fuel,hour,value
Mobility,6817,0
Mobility,6818,0
Mobility,6819,0
Mobility,6820,0
Mobility,6821,0
Mobility,6822,0
Mobility,6823,0
Mobility,6824,0
Mobility,6825,0.000913242
Mobility,6826,0
Mobility,6827,0
Mobility,6828,0
Mobility,6829,0
Mobility,6830,0
Mobility,6831,0
Mobility,6832,0
Mobility,6833,0.000913242
Mobility,6834,0
Mobility,6835,0
Mobility,6836,0
Mobility,6837,0.000913242
Mobility,6838,0
Mobility,6839,0
Mobility,6840,0
Mobility,6841,0
Mobility,6842,0
Mobility,6843,0
Mobility,6844,0
Mobility,6845,0
Mobility,6846,0
Mobility,6847,0
Mobility,6848,0
Mobility,6849,0.000913242
Mobility,6850,0
Mobility,6851,0
Mobility,6852,0
Mobility,6853,0
Mobility,6854,0
Mobility,6855,0
Mobility,6856,0
Mobility,6857,0.000913242
Mobility,6858,0
Mobility,6859,0
Mobility,6860,0
Mobility,6861,0.000913242
Mobility,6862,0
Mobility,6863,0
Mobility,6864,0
Mobility,6865,0
Mobility,6866,0
Mobility,6867,0
Mobility,6868,0
Mobility,6869,0
Mobility,6870,0
Mobility,6871,0
Mobility,6872,0
Mobility,6873,0.000913242
Mobility,6874,0
Mobility,6875,0
Mobility,6876,0
Mobility,6877,0
Mobility,6878,0
Mobility,6879,0
Mobility,6880,0
Mobility,6881,0.000913242
Mobility,6882,0
Mobility,6883,0
Mobility,6884,0
Mobility,6885,0.000913242
Mobility,6886,0
Mobility,6887,0
Mobility,6888,0
Mobility,6889,0
Mobility,6890,0
Mobility,6891,0
Mobility,6892,0
Mobility,6893,0
Mobility,6894,0
Mobility,6895,0
Mobility,6896,0
Mobility,6897,0.000913242
Mobility,6898,0
Mobility,6899,0
Mobility,6900,0
Mobility,6901,0
Mobility,6902,0
Mobility,6903,0
Mobility,6904,0
Mobility,6905,0.000913242
Mobility,6906,0
Mobility,6907,0
Mobility,6908,0
Mobility,6909,0.000913242
Mobility,6910,0
Mobility,6911,0
Mobility,6912,0
Mobility,6913,0
Mobility,6914,0
Mobility,6915,0
Mobility,6916,0
Mobility,6917,0
Mobility,6918,0
Mobility,6919,0
Mobility,6920,0
Mobility,6921,0.000913242
Mobility,6922,0
Mobility,6923,0
Mobility,6924,0
Mobility,6925,0
Mobility,6926,0
Mobility,6927,0
Mobility,6928,0
Mobility,6929,0.000913242
Mobility,6930,0
Mobility,6931,0
Mobility,6932,0
Mobility,6933,0.000913242
Mobility,6934,0
Mobility,6935,0
Mobility,6936,0
Mobility,6937,0
Mobility,6938,0
Mobility,6939,0
Mobility,6940,0
Mobility,6941,0
Mobility,6942,0
Mobility,6943,0
Mobility,6944,0
Mobility,6945,0.000913242
Mobility,6946,0
Mobility,6947,0
Mobility,6948,0
Mobility,6949,0
Mobility,6950,0
Mobility,6951,0
Mobility,6952,0
Mobility,6953,0.000913242
Mobility,6954,0
Mobility,6955,0
Mobility,6956,0
Mobility,6957,0.000913242
Mobility,6958,0
Mobility,6959,0
Mobility,6960,0
Mobility,6961,0
Mobility,6962,0
Mobility,6963,0
Mobility,6964,0
Mobility,6965,0
Mobility,6966,0
Mobility,6967,0
Mobility,6968,0
Mobility,6969,0.000913242
Mobility,6970,0
Mobility,6971,0
Mobility,6972,0
Mobility,6973,0
Mobility,6974,0
Mobility,6975,0
Mobility,6976,0
Mobility,6977,0.000913242
Mobility,6978,0
Mobility,6979,0
Mobility,6980,0
Mobility,6981,0.000913242
Mobility,6982,0
Mobility,6983,0
Mobility,6984,0
Mobility,6985,0
Mobility,6986,0
Mobility,6987,0
Mobility,6988,0
Mobility,6989,0
Mobility,6990,0
Mobility,6991,0
Mobility,6992,0
Mobility,6993,0.000913242
Mobility,6994,0
Mobility,6995,0
Mobility,6996,0
Mobility,6997,0
Mobility,6998,0
Mobility,6999,0
Mobility,7000,0
Mobility,7001,0.000913242
Mobility,7002,0
Mobility,7003,0
Mobility,7004,0
Mobility,7005,0.000913242
Mobility,7006,0
Mobility,7007,0
Mobility,7008,0
Mobility,7009,0
Mobility,7010,0
Mobility,7011,0
Mobility,7012,0
Mobility,7013,0
Mobility,7014,0
Mobility,7015,0
Mobility,7016,0
Mobility,7017,0.000913242
Mobility,7018,0
Mobility,7019,0
Mobility,7020,0
Mobility,7021,0
Mobility,7022,0
Mobility,7023,0
Mobility,7024,0
Mobility,7025,0.000913242
Mobility,7026,0
Mobility,7027,0
Mobility,7028,0
Mobility,7029,0.000913242
Mobility,7030,0
Mobility,7031,0
Mobility,7032,0
Mobility,7033,0
Mobility,7034,0
Mobility,7035,0
Mobility,7036,0
Mobility,7037,0
Mobility,7038,0
Mobility,7039,0
Mobility,7040,0
Mobility,7041,0.000913242
Mobility,7042,0
Mobility,7043,0
Mobility,7044,0
Mobility,7045,0
Mobility,7046,0
Mobility,7047,0
Mobility,7048,0
Mobility,7049,0.000913242
Mobility,7050,0
Mobility,7051,0
Mobility,7052,0
Mobility,7053,0.000913242
Mobility,7054,0
Mobility,7055,0
Mobility,7056,0
Mobility,7057,0
Mobility,7058,0
Mobility,7059,0
Mobility,7060,0
Mobility,7061,0
Mobility,7062,0
Mobility,7063,0
Mobility,7064,0
Mobility,7065,0.000913242
Mobility,7066,0
Mobility,7067,0
Mobility,7068,0
Mobility,7069,0
Mobility,7070,0
Mobility,7071,0
Mobility,7072,0
Mobility,7073,0.000913242
Mobility,7074,0
Mobility,7075,0
Mobility,7076,0
Mobility,7077,0.000913242
Mobility,7078,0
Mobility,7079,0
Mobility,7080,0
Mobility,7081,0
Mobility,7082,0
Mobility,7083,0
Mobility,7084,0
Mobility,7085,0
Mobility,7086,0
Mobility,7087,0
Mobility,7088,0
Mobility,7089,0.000913242
Mobility,7090,0
Mobility,7091,0
Mobility,7092,0
Mobility,7093,0
Mobility,7094,0
Mobility,7095,0
Mobility,7096,0
Mobility,7097,0.000913242
Mobility,7098,0
Mobility,7099,0
Mobility,7100,0
Mobility,7101,0.000913242
Mobility,7102,0
Mobility,7103,0
Mobility,7104,0
Mobility,7105,0
Mobility,7106,0
Mobility,7107,0
Mobility,7108,0
Mobility,7109,0
Mobility,7110,0
Mobility,7111,0
Mobility,7112,0
Mobility,7113,0.000913242
Mobility,7114,0
Mobility,7115,0
Mobility,7116,0
Mobility,7117,0
Mobility,7118,0
Mobility,7119,0
Mobility,7120,0
Mobility,7121,0.000913242
Mobility,7122,0
Mobility,7123,0
Mobility,7124,0
Mobility,7125,0.000913242
Mobility,7126,0
Mobility,7127,0
Mobility,7128,0
Mobility,7129,0
Mobility,7130,0
Mobility,7131,0
Mobility,7132,0
Mobility,7133,0
Mobility,7134,0
Mobility,7135,0
Mobility,7136,0
Mobility,7137,0.000913242
Mobility,7138,0
Mobility,7139,0
Mobility,7140,0
Mobility,7141,0
Mobility,7142,0
Mobility,7143,0
Mobility,7144,0
Mobility,7145,0.000913242
Mobility,7146,0
Mobility,7147,0
Mobility,7148,0
Mobility,7149,0.000913242
Mobility,7150,0
Mobility,7151,0
Mobility,7152,0
Mobility,7153,0
Mobility,7154,0
Mobility,7155,0
Mobility,7156,0
Mobility,7157,0
Mobility,7158,0
Mobility,7159,0
Mobility,7160,0
Mobility,7161,0.000913242
Mobility,7162,0
Mobility,7163,0
Mobility,7164,0
Mobility,7165,0
Mobility,7166,0
Mobility,7167,0
Mobility,7168,0
Mobility,7169,0.000913242
Mobility,7170,0
Mobility,7171,0
Mobility,7172,0
Mobility,7173,0.000913242
Mobility,7174,0
Mobility,7175,0
Mobility,7176,0
Mobility,7177,0
Mobility,7178,0
Mobility,7179,0
Mobility,7180,0
Mobility,7181,0
Mobility,7182,0
Mobility,7183,0
Mobility,7184,0
Mobility,7185,0.000913242
Mobility,7186,0
Mobility,7187,0
Mobility,7188,0
Mobility,7189,0
Mobility,7190,0
Mobility,7191,0
Mobility,7192,0
Mobility,7193,0.000913242
Mobility,7194,0
Mobility,7195,0
Mobility,7196,0
Mobility,7197,0.000913242
Mobility,7198,0
Mobility,7199,0
Mobility,7200,0
Mobility,7201,0
Mobility,7202,0
Mobility,7203,0
Mobility,7204,0
Mobility,7205,0
Mobility,7206,0
Mobility,7207,0
Mobility,7208,0
Mobility,7209,0.000913242
Mobility,7210,0
Mobility,7211,0
Mobility,7212,0
Mobility,7213,0
Mobility,7214,0
Mobility,7215,0
Mobility,7216,0
Mobility,7217,0.000913242
Mobility,7218,0
Mobility,7219,0
Mobility,7220,0
Mobility,7221,0.000913242
Mobility,7222,0
Mobility,7223,0
Mobility,7224,0
Mobility,7225,0
Mobility,7226,0
Mobility,7227,0
Mobility,7228,0
Mobility,7229,0
Mobility,7230,0
Mobility,7231,0
Mobility,7232,0
Mobility,7233,0.000913242
Mobility,7234,0
Mobility,7235,0
Mobility,7236,0
Mobility,7237,0
Mobility,7238,0
Mobility,7239,0
Mobility,7240,0
Mobility,7241,0.000913242
Mobility,7242,0
Mobility,7243,0
Mobility,7244,0
Mobility,7245,0.000913242
Mobility,7246,0
Mobility,7247,0
Mobility,7248,0
Mobility,7249,0
Mobility,7250,0
Mobility,7251,0
Mobility,7252,0
Mobility,7253,0
Mobility,7254,0
Mobility,7255,0
Mobility,7256,0
Mobility,7257,0.000913242
Mobility,7258,0
Mobility,7259,0
Mobility,7260,0
Mobility,7261,0
Mobility,7262,0
Mobility,7263,0
Mobility,7264,0
Mobility,7265,0.000913242
Mobility,7266,0
Mobility,7267,0
Mobility,7268,0
Mobility,7269,0.000913242
Mobility,7270,0
Mobility,7271,0
Mobility,7272,0
Mobility,7273,0
Mobility,7274,0
Mobility,7275,0
Mobility,7276,0
Mobility,7277,0
Mobility,7278,0
Mobility,7279,0
Mobility,7280,0
Mobility,7281,0.000913242
Mobility,7282,0
Mobility,7283,0
Mobility,7284,0
Mobility,7285,0
Mobility,7286,0
Mobility,7287,0
Mobility,7288,0
Mobility,7289,0.000913242
Mobility,7290,0
Mobility,7291,0
Mobility,7292,0
Mobility,7293,0.000913242
Mobility,7294,0
Mobility,7295,0
Mobility,7296,0
Mobility,7297,0
Mobility,7298,0
Mobility,7299,0
Mobility,7300,0
Mobility,7301,0
Mobility,7302,0
Mobility,7303,0
Mobility,7304,0
Mobility,7305,0.000913242
Mobility,7306,0
Mobility,7307,0
Mobility,7308,0
Mobility,7309,0
Mobility,7310,0
Mobility,7311,0
Mobility,7312,0
Mobility,7313,0.000913242
Mobility,7314,0
Mobility,7315,0
Mobility,7316,0
Mobility,7317,0.000913242
Mobility,7318,0
Mobility,7319,0
Mobility,7320,0
Mobility,7321,0
Mobility,7322,0
Mobility,7323,0
Mobility,7324,0
Mobility,7325,0
Mobility,7326,0
Mobility,7327,0
Mobility,7328,0
Mobility,7329,0.000913242
Mobility,7330,0
Mobility,7331,0
Mobility,7332,0
Mobility,7333,0
Mobility,7334,0
Mobility,7335,0
Mobility,7336,0
Mobility,7337,0.000913242
Mobility,7338,0
Mobility,7339,0
Mobility,7340,0
Mobility,7341,0.000913242
Mobility,7342,0
Mobility,7343,0
Mobility,7344,0
Mobility,7345,0
Mobility,7346,0
Mobility,7347,0
Mobility,7348,0
Mobility,7349,0
Mobility,7350,0
Mobility,7351,0
Mobility,7352,0
Mobility,7353,0.000913242
Mobility,7354,0
Mobility,7355,0
Mobility,7356,0
Mobility,7357,0
Mobility,7358,0
Mobility,7359,0
Mobility,7360,0
Mobility,7361,0.000913242
Mobility,7362,0
Mobility,7363,0
Mobility,7364,0
Mobility,7365,0.000913242
Mobility,7366,0
Mobility,7367,0
Mobility,7368,0
Mobility,7369,0
Mobility,7370,0
Mobility,7371,0
Mobility,7372,0
Mobility,7373,0
Mobility,7374,0
Mobility,7375,0
Mobility,7376,0
Mobility,7377,0.000913242
Mobility,7378,0
Mobility,7379,0
Mobility,7380,0
Mobility,7381,0
Mobility,7382,0
Mobility,7383,0
Mobility,7384,0
Mobility,7385,0.000913242
Mobility,7386,0
Mobility,7387,0
Mobility,7388,0
Mobility,7389,0.000913242
Mobility,7390,0
Mobility,7391,0
Mobility,7392,0
Mobility,7393,0
Mobility,7394,0
Mobility,7395,0
Mobility,7396,0
Mobility,7397,0
Mobility,7398,0
Mobility,7399,0
Mobility,7400,0
Mobility,7401,0.000913242
Mobility,7402,0
Mobility,7403,0
Mobility,7404,0
Mobility,7405,0
Mobility,7406,0
Mobility,7407,0
Mobility,7408,0
Mobility,7409,0.000913242
Mobility,7410,0
Mobility,7411,0
Mobility,7412,0
Mobility,7413,0.000913242
Mobility,7414,0
Mobility,7415,0
Mobility,7416,0
Mobility,7417,0
Mobility,7418,0
Mobility,7419,0
Mobility,7420,0
Mobility,7421,0
Mobility,7422,0
Mobility,7423,0
Mobility,7424,0
Mobility,7425,0.000913242
Mobility,7426,0
Mobility,7427,0
Mobility,7428,0
Mobility,7429,0
Mobility,7430,0
Mobility,7431,0
Mobility,7432,0
Mobility,7433,0.000913242
Mobility,7434,0
Mobility,7435,0
Mobility,7436,0
Mobility,7437,0.000913242
Mobility,7438,0
Mobility,7439,0
Mobility,7440,0
Mobility,7441,0
Mobility,7442,0
Mobility,7443,0
Mobility,7444,0
Mobility,7445,0
Mobility,7446,0
Mobility,7447,0
Mobility,7448,0
Mobility,7449,0.000913242
Mobility,7450,0
Mobility,7451,0
Mobility,7452,0
Mobility,7453,0
Mobility,7454,0
Mobility,7455,0
Mobility,7456,0
Mobility,7457,0.000913242
Mobility,7458,0
Mobility,7459,0
Mobility,7460,0
Mobility,7461,0.000913242
Mobility,7462,0
Mobility,7463,0
Mobility,7464,0
Mobility,7465,0
Mobility,7466,0
Mobility,7467,0
Mobility,7468,0
Mobility,7469,0
Mobility,7470,0
Mobility,7471,0
Mobility,7472,0
Mobility,7473,0.000913242
Mobility,7474,0
Mobility,7475,0
Mobility,7476,0
Mobility,7477,0
Mobility,7478,0
Mobility,7479,0
Mobility,7480,0
Mobility,7481,0.000913242
Mobility,7482,0
Mobility,7483,0
Mobility,7484,0
Mobility,7485,0.000913242
Mobility,7486,0
Mobility,7487,0
Mobility,7488,0
Mobility,7489,0
Mobility,7490,0
Mobility,7491,0
Mobility,7492,0
Mobility,7493,0
Mobility,7494,0
Mobility,7495,0
Mobility,7496,0
Mobility,7497,0.000913242
Mobility,7498,0
Mobility,7499,0
Mobility,7500,0
Mobility,7501,0
Mobility,7502,0
Mobility,7503,0
Mobility,7504,0
Mobility,7505,0.000913242
Mobility,7506,0
Mobility,7507,0
Mobility,7508,0
Mobility,7509,0.000913242
Mobility,7510,0
Mobility,7511,0
Mobility,7512,0
Mobility,7513,0
Mobility,7514,0
Mobility,7515,0
Mobility,7516,0
Mobility,7517,0
Mobility,7518,0
Mobility,7519,0
Mobility,7520,0
Mobility,7521,0.000913242
Mobility,7522,0
Mobility,7523,0
Mobility,7524,0
Mobility,7525,0
Mobility,7526,0
Mobility,7527,0
Mobility,7528,0
Mobility,7529,0.000913242
Mobility,7530,0
Mobility,7531,0
Mobility,7532,0
Mobility,7533,0.000913242
Mobility,7534,0
Mobility,7535,0
Mobility,7536,0
Mobility,7537,0
Mobility,7538,0
Mobility,7539,0
Mobility,7540,0
Mobility,7541,0
Mobility,7542,0
Mobility,7543,0
Mobility,7544,0
Mobility,7545,0.000913242
Mobility,7546,0
Mobility,7547,0
Mobility,7548,0
Mobility,7549,0
Mobility,7550,0
Mobility,7551,0
Mobility,7552,0
Mobility,7553,0.000913242
Mobility,7554,0
Mobility,7555,0
Mobility,7556,0
Mobility,7557,0.000913242
Mobility,7558,0
Mobility,7559,0
Mobility,7560,0
Mobility,7561,0
Mobility,7562,0
Mobility,7563,0
Mobility,7564,0
Mobility,7565,0
Mobility,7566,0
Mobility,7567,0
Mobility,7568,0
Mobility,7569,0.000913242
Mobility,7570,0
Mobility,7571,0
Mobility,7572,0
Mobility,7573,0
Mobility,7574,0
Mobility,7575,0
Mobility,7576,0
Mobility,7577,0.000913242
Mobility,7578,0
Mobility,7579,0
Mobility,7580,0
Mobility,7581,0.000913242
Mobility,7582,0
Mobility,7583,0
Mobility,7584,0
Mobility,7585,0
Mobility,7586,0
Mobility,7587,0
Mobility,7588,0
Mobility,7589,0
Mobility,7590,0
Mobility,7591,0
Mobility,7592,0
Mobility,7593,0.000913242
Mobility,7594,0
Mobility,7595,0
Mobility,7596,0
Mobility,7597,0
Mobility,7598,0
Mobility,7599,0
Mobility,7600,0
Mobility,7601,0.000913242
Mobility,7602,0
Mobility,7603,0
Mobility,7604,0
Mobility,7605,0.000913242
Mobility,7606,0
Mobility,7607,0
Mobility,7608,0
Mobility,7609,0
Mobility,7610,0
Mobility,7611,0
Mobility,7612,0
Mobility,7613,0
Mobility,7614,0
Mobility,7615,0
Mobility,7616,0
Mobility,7617,0.000913242
Mobility,7618,0
Mobility,7619,0
Mobility,7620,0
Mobility,7621,0
Mobility,7622,0
Mobility,7623,0
Mobility,7624,0
Mobility,7625,0.000913242
Mobility,7626,0
Mobility,7627,0
Mobility,7628,0
Mobility,7629,0.000913242
Mobility,7630,0
Mobility,7631,0
Mobility,7632,0
Mobility,7633,0
Mobility,7634,0
Mobility,7635,0
Mobility,7636,0
Mobility,7637,0
Mobility,7638,0
Mobility,7639,0
Mobility,7640,0
Mobility,7641,0.000913242
Mobility,7642,0
Mobility,7643,0
Mobility,7644,0
Mobility,7645,0
Mobility,7646,0
Mobility,7647,0
Mobility,7648,0
Mobility,7649,0.000913242
Mobility,7650,0
Mobility,7651,0
Mobility,7652,0
Mobility,7653,0.000913242
Mobility,7654,0
Mobility,7655,0
Mobility,7656,0
Mobility,7657,0
Mobility,7658,0
Mobility,7659,0
Mobility,7660,0
Mobility,7661,0
Mobility,7662,0
Mobility,7663,0
Mobility,7664,0
Mobility,7665,0.000913242
Mobility,7666,0
Mobility,7667,0
Mobility,7668,0
Mobility,7669,0
Mobility,7670,0
Mobility,7671,0
Mobility,7672,0
Mobility,7673,0.000913242
Mobility,7674,0
Mobility,7675,0
Mobility,7676,0
Mobility,7677,0.000913242
Mobility,7678,0
Mobility,7679,0
Mobility,7680,0
Mobility,7681,0
Mobility,7682,0
Mobility,7683,0
Mobility,7684,0
Mobility,7685,0
Mobility,7686,0
Mobility,7687,0
Mobility,7688,0
Mobility,7689,0.000913242
Mobility,7690,0
Mobility,7691,0
Mobility,7692,0
Mobility,7693,0
Mobility,7694,0
Mobility,7695,0
Mobility,7696,0
Mobility,7697,0.000913242
Mobility,7698,0
Mobility,7699,0
Mobility,7700,0
Mobility,7701,0.000913242
Mobility,7702,0
Mobility,7703,0
Mobility,7704,0
Mobility,7705,0
Mobility,7706,0
Mobility,7707,0
Mobility,7708,0
Mobility,7709,0
Mobility,7710,0
Mobility,7711,0
Mobility,7712,0
Mobility,7713,0.000913242
Mobility,7714,0
Mobility,7715,0
Mobility,7716,0
Mobility,7717,0
Mobility,7718,0
Mobility,7719,0
Mobility,7720,0
Mobility,7721,0.000913242
Mobility,7722,0
Mobility,7723,0
Mobility,7724,0
Mobility,7725,0.000913242
Mobility,7726,0
Mobility,7727,0
Mobility,7728,0
Mobility,7729,0
Mobility,7730,0
Mobility,7731,0
Mobility,7732,0
Mobility,7733,0
Mobility,7734,0
Mobility,7735,0
Mobility,7736,0
Mobility,7737,0.000913242
Mobility,7738,0
Mobility,7739,0
Mobility,7740,0
Mobility,7741,0
Mobility,7742,0
Mobility,7743,0
Mobility,7744,0
Mobility,7745,0.000913242
Mobility,7746,0
Mobility,7747,0
Mobility,7748,0
Mobility,7749,0.000913242
Mobility,7750,0
Mobility,7751,0
Mobility,7752,0
Mobility,7753,0
Mobility,7754,0
Mobility,7755,0
Mobility,7756,0
Mobility,7757,0
Mobility,7758,0
Mobility,7759,0
Mobility,7760,0
Mobility,7761,0.000913242
Mobility,7762,0
Mobility,7763,0
Mobility,7764,0
Mobility,7765,0
Mobility,7766,0
Mobility,7767,0
Mobility,7768,0
Mobility,7769,0.000913242
Mobility,7770,0
Mobility,7771,0
Mobility,7772,0
Mobility,7773,0.000913242
Mobility,7774,0
Mobility,7775,0
Mobility,7776,0
Mobility,7777,0
Mobility,7778,0
Mobility,7779,0
Mobility,7780,0
Mobility,7781,0
Mobility,7782,0
Mobility,7783,0
Mobility,7784,0
Mobility,7785,0.000913242
Mobility,7786,0
Mobility,7787,0
Mobility,7788,0
Mobility,7789,0
Mobility,7790,0
Mobility,7791,0
Mobility,7792,0
Mobility,7793,0.000913242
Mobility,7794,0
Mobility,7795,0
Mobility,7796,0
Mobility,7797,0.000913242
Mobility,7798,0
Mobility,7799,0
Mobility,7800,0
Mobility,7801,0
Mobility,7802,0
Mobility,7803,0
Mobility,7804,0
Mobility,7805,0
Mobility,7806,0
Mobility,7807,0
Mobility,7808,0
Mobility,7809,0.000913242
Mobility,7810,0
Mobility,7811,0
Mobility,7812,0
Mobility,7813,0
Mobility,7814,0
Mobility,7815,0
Mobility,7816,0
Mobility,7817,0.000913242
Mobility,7818,0
Mobility,7819,0
Mobility,7820,0
Mobility,7821,0.000913242
Mobility,7822,0
Mobility,7823,0
Mobility,7824,0
Mobility,7825,0
Mobility,7826,0
Mobility,7827,0
Mobility,7828,0
Mobility,7829,0
Mobility,7830,0
Mobility,7831,0
Mobility,7832,0
Mobility,7833,0.000913242
Mobility,7834,0
Mobility,7835,0
Mobility,7836,0
Mobility,7837,0
Mobility,7838,0
Mobility,7839,0
Mobility,7840,0
Mobility,7841,0.000913242
Mobility,7842,0
Mobility,7843,0
Mobility,7844,0
Mobility,7845,0.000913242
Mobility,7846,0
Mobility,7847,0
Mobility,7848,0
Mobility,7849,0
Mobility,7850,0
Mobility,7851,0
Mobility,7852,0
Mobility,7853,0
Mobility,7854,0
Mobility,7855,0
Mobility,7856,0
Mobility,7857,0.000913242
Mobility,7858,0
Mobility,7859,0
Mobility,7860,0
Mobility,7861,0
Mobility,7862,0
Mobility,7863,0
Mobility,7864,0
Mobility,7865,0.000913242
Mobility,7866,0
Mobility,7867,0
Mobility,7868,0
Mobility,7869,0.000913242
Mobility,7870,0
Mobility,7871,0
Mobility,7872,0
Mobility,7873,0
Mobility,7874,0
Mobility,7875,0
Mobility,7876,0
Mobility,7877,0
Mobility,7878,0
Mobility,7879,0
Mobility,7880,0
Mobility,7881,0.000913242
Mobility,7882,0
Mobility,7883,0
Mobility,7884,0
Mobility,7885,0
Mobility,7886,0
Mobility,7887,0
Mobility,7888,0
Mobility,7889,0.000913242
Mobility,7890,0
Mobility,7891,0
Mobility,7892,0
Mobility,7893,0.000913242
Mobility,7894,0
Mobility,7895,0
Mobility,7896,0
Mobility,7897,0
Mobility,7898,0
Mobility,7899,0
Mobility,7900,0
Mobility,7901,0
Mobility,7902,0
Mobility,7903,0
Mobility,7904,0
Mobility,7905,0.000913242
Mobility,7906,0
Mobility,7907,0
Mobility,7908,0
Mobility,7909,0
Mobility,7910,0
Mobility,7911,0
Mobility,7912,0
Mobility,7913,0.000913242
Mobility,7914,0
Mobility,7915,0
Mobility,7916,0
Mobility,7917,0.000913242
Mobility,7918,0
Mobility,7919,0
Mobility,7920,0
Mobility,7921,0
Mobility,7922,0
Mobility,7923,0
Mobility,7924,0
Mobility,7925,0
Mobility,7926,0
Mobility,7927,0
Mobility,7928,0
Mobility,7929,0.000913242
Mobility,7930,0
Mobility,7931,0
Mobility,7932,0
Mobility,7933,0
Mobility,7934,0
Mobility,7935,0
Mobility,7936,0
Mobility,7937,0.000913242
Mobility,7938,0
Mobility,7939,0
Mobility,7940,0
Mobility,7941,0.000913242
Mobility,7942,0
Mobility,7943,0
Mobility,7944,0
Mobility,7945,0
Mobility,7946,0
Mobility,7947,0
Mobility,7948,0
Mobility,7949,0
Mobility,7950,0
Mobility,7951,0
Mobility,7952,0
Mobility,7953,0.000913242
Mobility,7954,0
Mobility,7955,0
Mobility,7956,0
Mobility,7957,0
Mobility,7958,0
Mobility,7959,0
Mobility,7960,0
Mobility,7961,0.000913242
Mobility,7962,0
Mobility,7963,0
Mobility,7964,0
Mobility,7965,0.000913242
Mobility,7966,0
Mobility,7967,0
Mobility,7968,0
Mobility,7969,0
Mobility,7970,0
Mobility,7971,0
Mobility,7972,0
Mobility,7973,0
Mobility,7974,0
Mobility,7975,0
Mobility,7976,0
Mobility,7977,0.000913242
Mobility,7978,0
Mobility,7979,0
Mobility,7980,0
Mobility,7981,0
Mobility,7982,0
Mobility,7983,0
Mobility,7984,0
Mobility,7985,0.000913242
Mobility,7986,0
Mobility,7987,0
Mobility,7988,0
Mobility,7989,0.000913242
Mobility,7990,0
Mobility,7991,0
Mobility,7992,0
Mobility,7993,0
Mobility,7994,0
Mobility,7995,0
Mobility,7996,0
Mobility,7997,0
Mobility,7998,0
Mobility,7999,0
Mobility,8000,0
Mobility,8001,0.000913242
Mobility,8002,0
Mobility,8003,0
Mobility,8004,0
Mobility,8005,0
Mobility,8006,0
Mobility,8007,0
Mobility,8008,0
Mobility,8009,0.000913242
Mobility,8010,0
Mobility,8011,0
Mobility,8012,0
Mobility,8013,0.000913242
Mobility,8014,0
Mobility,8015,0
Mobility,8016,0
Mobility,8017,0
Mobility,8018,0
Mobility,8019,0
Mobility,8020,0
Mobility,8021,0
Mobility,8022,0
Mobility,8023,0
Mobility,8024,0
Mobility,8025,0.000913242
Mobility,8026,0
Mobility,8027,0
Mobility,8028,0
Mobility,8029,0
Mobility,8030,0
Mobility,8031,0
Mobility,8032,0
Mobility,8033,0.000913242
Mobility,8034,0
Mobility,8035,0
Mobility,8036,0
Mobility,8037,0.000913242
Mobility,8038,0
Mobility,8039,0
Mobility,8040,0
Mobility,8041,0
Mobility,8042,0
Mobility,8043,0
Mobility,8044,0
Mobility,8045,0
Mobility,8046,0
Mobility,8047,0
Mobility,8048,0
Mobility,8049,0.000913242
Mobility,8050,0
Mobility,8051,0
Mobility,8052,0
Mobility,8053,0
Mobility,8054,0
Mobility,8055,0
Mobility,8056,0
Mobility,8057,0.000913242
Mobility,8058,0
Mobility,8059,0
Mobility,8060,0
Mobility,8061,0.000913242
Mobility,8062,0
Mobility,8063,0
Mobility,8064,0
Mobility,8065,0
Mobility,8066,0
Mobility,8067,0
Mobility,8068,0
Mobility,8069,0
Mobility,8070,0
Mobility,8071,0
Mobility,8072,0
Mobility,8073,0.000913242
Mobility,8074,0
Mobility,8075,0
Mobility,8076,0
Mobility,8077,0
Mobility,8078,0
Mobility,8079,0
Mobility,8080,0
Mobility,8081,0.000913242
Mobility,8082,0
Mobility,8083,0
Mobility,8084,0
Mobility,8085,0.000913242
Mobility,8086,0
Mobility,8087,0
Mobility,8088,0
Mobility,8089,0
Mobility,8090,0
Mobility,8091,0
Mobility,8092,0
Mobility,8093,0
