Hour,Storage,Fuel,Value
2344,LeadAcidBattery,Diesel,0.0
2345,LeadAcidBattery,Power,594.2890074964992
2345,LeadAcidBattery,Diesel,0.0
2346,LeadAcidBattery,Power,625.2351293391791
2346,LeadAcidBattery,Diesel,0.0
2347,LeadAcidBattery,Power,595.3337342426486
2347,LeadAcidBattery,Diesel,0.0
2348,LeadAcidBattery,Power,606.6922639948885
2348,LeadAcidBattery,Diesel,0.0
2349,LeadAcidBattery,Power,612.7907811000085
2349,LeadAcidBattery,Diesel,0.0
2350,LeadAcidBattery,Power,604.9270863500085
2350,LeadAcidBattery,Diesel,0.0
2351,LeadAcidBattery,Power,486.7891856034121
2351,LeadAcidBattery,Diesel,0.0
2352,LeadAcidBattery,Power,490.78229236237206
2352,LeadAcidBattery,Diesel,0.0
2353,LeadAcidBattery,Power,427.5901437825082
2353,LeadAcidBattery,Diesel,0.0
2354,LeadAcidBattery,Power,431.90651794086824
2354,LeadAcidBattery,Diesel,0.0
2355,LeadAcidBattery,Power,435.9984475914682
2355,LeadAcidBattery,Diesel,0.0
2356,LeadAcidBattery,Power,440.0507825748682
2356,LeadAcidBattery,Diesel,0.0
2357,LeadAcidBattery,Power,444.7632888111082
2357,LeadAcidBattery,Diesel,0.0
2358,LeadAcidBattery,Power,448.5186962994682
2358,LeadAcidBattery,Diesel,0.0
2359,LeadAcidBattery,Power,395.50553924536194
2359,LeadAcidBattery,Diesel,0.0
2360,LeadAcidBattery,Power,414.56366293282196
2360,LeadAcidBattery,Diesel,0.0
2361,LeadAcidBattery,Power,452.28276661486194
2361,LeadAcidBattery,Diesel,0.0
2362,LeadAcidBattery,Power,495.01510179226193
2362,LeadAcidBattery,Diesel,0.0
2363,LeadAcidBattery,Power,495.01510179226193
2363,LeadAcidBattery,Diesel,0.0
2364,LeadAcidBattery,Power,546.4759713574794
2364,LeadAcidBattery,Diesel,0.0
2365,LeadAcidBattery,Power,546.4759713574794
2365,LeadAcidBattery,Diesel,0.0
2366,LeadAcidBattery,Power,479.79894017610036
2366,LeadAcidBattery,Diesel,0.0
2367,LeadAcidBattery,Power,531.2598097413178
2367,LeadAcidBattery,Diesel,0.0
2368,LeadAcidBattery,Power,531.2598097413178
2368,LeadAcidBattery,Diesel,0.0
2369,LeadAcidBattery,Power,558.2208597884578
2369,LeadAcidBattery,Diesel,0.0
2370,LeadAcidBattery,Power,575.2290735270178
2370,LeadAcidBattery,Diesel,0.0
2371,LeadAcidBattery,Power,581.2865507602978
2371,LeadAcidBattery,Diesel,0.0
2372,LeadAcidBattery,Power,581.8871604939778
2372,LeadAcidBattery,Diesel,0.0
2373,LeadAcidBattery,Power,584.9106521132578
2373,LeadAcidBattery,Diesel,0.0
2374,LeadAcidBattery,Power,578.9714679329547
2374,LeadAcidBattery,Diesel,0.0
2375,LeadAcidBattery,Power,460.8335671863583
2375,LeadAcidBattery,Diesel,0.0
2376,LeadAcidBattery,Power,461.92395318107833
2376,LeadAcidBattery,Diesel,0.0
2377,LeadAcidBattery,Power,466.45852759379835
2377,LeadAcidBattery,Diesel,0.0
2378,LeadAcidBattery,Power,469.91627043179835
2378,LeadAcidBattery,Diesel,0.0
2379,LeadAcidBattery,Power,414.34303244435876
2379,LeadAcidBattery,Diesel,0.0
2380,LeadAcidBattery,Power,419.35527387635875
2380,LeadAcidBattery,Diesel,0.0
2381,LeadAcidBattery,Power,424.7270433836388
2381,LeadAcidBattery,Diesel,0.0
2382,LeadAcidBattery,Power,429.67502411363876
2382,LeadAcidBattery,Diesel,0.0
2383,LeadAcidBattery,Power,437.94195291563875
2383,LeadAcidBattery,Diesel,0.0
2384,LeadAcidBattery,Power,453.54974048507876
2384,LeadAcidBattery,Diesel,0.0
2385,LeadAcidBattery,Power,457.79104673248764
2385,LeadAcidBattery,Diesel,0.0
2386,LeadAcidBattery,Power,502.19842447864767
2386,LeadAcidBattery,Diesel,0.0
2387,LeadAcidBattery,Power,502.19842447864767
2387,LeadAcidBattery,Diesel,0.0
2388,LeadAcidBattery,Power,435.5213932972687
2388,LeadAcidBattery,Diesel,0.0
2389,LeadAcidBattery,Power,435.5213932972687
2389,LeadAcidBattery,Diesel,0.0
2390,LeadAcidBattery,Power,486.9822628624861
2390,LeadAcidBattery,Diesel,0.0
2391,LeadAcidBattery,Power,538.4431324277035
2391,LeadAcidBattery,Diesel,0.0
2392,LeadAcidBattery,Power,538.4431324277035
2392,LeadAcidBattery,Diesel,0.0
2393,LeadAcidBattery,Power,578.1961834009435
2393,LeadAcidBattery,Diesel,0.0
2394,LeadAcidBattery,Power,596.8767897653635
2394,LeadAcidBattery,Diesel,0.0
2395,LeadAcidBattery,Power,600.0869970524635
2395,LeadAcidBattery,Diesel,0.0
2396,LeadAcidBattery,Power,597.7232253085241
2396,LeadAcidBattery,Diesel,0.0
2397,LeadAcidBattery,Power,597.4355803054938
2397,LeadAcidBattery,Diesel,0.0
2398,LeadAcidBattery,Power,479.29767955889736
2398,LeadAcidBattery,Diesel,0.0
2399,LeadAcidBattery,Power,471.6614435285943
2399,LeadAcidBattery,Diesel,0.0
2400,LeadAcidBattery,Power,472.7223147958743
2400,LeadAcidBattery,Diesel,0.0
2401,LeadAcidBattery,Power,473.6616218405943
2401,LeadAcidBattery,Diesel,0.0
2402,LeadAcidBattery,Power,475.3564836245943
2402,LeadAcidBattery,Diesel,0.0
2403,LeadAcidBattery,Power,411.42994789776077
2403,LeadAcidBattery,Diesel,0.0
2404,LeadAcidBattery,Power,414.21382967976075
2404,LeadAcidBattery,Diesel,0.0
2405,LeadAcidBattery,Power,416.8188037437608
2405,LeadAcidBattery,Diesel,0.0
2406,LeadAcidBattery,Power,419.4550451757608
2406,LeadAcidBattery,Diesel,0.0
2407,LeadAcidBattery,Power,429.6198655557608
2407,LeadAcidBattery,Diesel,0.0
2408,LeadAcidBattery,Power,454.56522924450076
2408,LeadAcidBattery,Diesel,0.0
2409,LeadAcidBattery,Power,499.92707723574074
2409,LeadAcidBattery,Diesel,0.0
2410,LeadAcidBattery,Power,499.92707723574074
2410,LeadAcidBattery,Diesel,0.0
2411,LeadAcidBattery,Power,433.25004605436175
2411,LeadAcidBattery,Diesel,0.0
2412,LeadAcidBattery,Power,433.25004605436175
2412,LeadAcidBattery,Diesel,0.0
2413,LeadAcidBattery,Power,484.71091561957917
2413,LeadAcidBattery,Diesel,0.0
2414,LeadAcidBattery,Power,536.1717851847966
2414,LeadAcidBattery,Diesel,0.0
2415,LeadAcidBattery,Power,536.1717851847966
2415,LeadAcidBattery,Diesel,0.0
2416,LeadAcidBattery,Power,584.9619797488722
2416,LeadAcidBattery,Diesel,0.0
2417,LeadAcidBattery,Power,618.2528650521522
2417,LeadAcidBattery,Diesel,0.0
2418,LeadAcidBattery,Power,635.5313184148722
2418,LeadAcidBattery,Diesel,0.0
2419,LeadAcidBattery,Power,637.5931607651322
2419,LeadAcidBattery,Diesel,0.0
2420,LeadAcidBattery,Power,519.4552600185358
2420,LeadAcidBattery,Diesel,0.0
2421,LeadAcidBattery,Power,507.1371782367176
2421,LeadAcidBattery,Diesel,0.0
2422,LeadAcidBattery,Power,496.1523179594449
2422,LeadAcidBattery,Diesel,0.0
2423,LeadAcidBattery,Power,485.75834890489944
2423,LeadAcidBattery,Diesel,0.0
2424,LeadAcidBattery,Power,483.9250179185358
2424,LeadAcidBattery,Diesel,0.0
2425,LeadAcidBattery,Power,484.5933811032558
2425,LeadAcidBattery,Diesel,0.0
2426,LeadAcidBattery,Power,486.0607148172558
2426,LeadAcidBattery,Diesel,0.0
2427,LeadAcidBattery,Power,439.09622696921014
2427,LeadAcidBattery,Diesel,0.0
2428,LeadAcidBattery,Power,440.80498980521014
2428,LeadAcidBattery,Diesel,0.0
2429,LeadAcidBattery,Power,444.23325790121015
2429,LeadAcidBattery,Diesel,0.0
2430,LeadAcidBattery,Power,447.6042091552101
2430,LeadAcidBattery,Diesel,0.0
2431,LeadAcidBattery,Power,456.14344181321013
2431,LeadAcidBattery,Diesel,0.0
2432,LeadAcidBattery,Power,472.05736755257016
2432,LeadAcidBattery,Diesel,0.0
2433,LeadAcidBattery,Power,485.3832666075548
2433,LeadAcidBattery,Diesel,0.0
2434,LeadAcidBattery,Power,536.8441361727722
2434,LeadAcidBattery,Diesel,0.0
2435,LeadAcidBattery,Power,536.8441361727722
2435,LeadAcidBattery,Diesel,0.0
2436,LeadAcidBattery,Power,470.1671049913932
2436,LeadAcidBattery,Diesel,0.0
2437,LeadAcidBattery,Power,470.1671049913932
2437,LeadAcidBattery,Diesel,0.0
2438,LeadAcidBattery,Power,521.6279745566106
2438,LeadAcidBattery,Diesel,0.0
2439,LeadAcidBattery,Power,573.0888441218281
2439,LeadAcidBattery,Diesel,0.0
2440,LeadAcidBattery,Power,573.0888441218281
2440,LeadAcidBattery,Diesel,0.0
2441,LeadAcidBattery,Power,613.673609857188
2441,LeadAcidBattery,Diesel,0.0
2442,LeadAcidBattery,Power,633.352107706968
2442,LeadAcidBattery,Diesel,0.0
2443,LeadAcidBattery,Power,634.055761949688
2443,LeadAcidBattery,Diesel,0.0
2444,LeadAcidBattery,Power,622.025617119385
2444,LeadAcidBattery,Diesel,0.0
2445,LeadAcidBattery,Power,598.8591971724153
2445,LeadAcidBattery,Diesel,0.0
2446,LeadAcidBattery,Power,480.7212964258189
2446,LeadAcidBattery,Diesel,0.0
2447,LeadAcidBattery,Power,458.16058935612193
2447,LeadAcidBattery,Diesel,0.0
2448,LeadAcidBattery,Power,451.1909580636977
2448,LeadAcidBattery,Diesel,0.0
2449,LeadAcidBattery,Power,447.2826807909704
2449,LeadAcidBattery,Diesel,0.0
2450,LeadAcidBattery,Power,447.3188460849704
2450,LeadAcidBattery,Diesel,0.0
2451,LeadAcidBattery,Power,451.6398734769704
2451,LeadAcidBattery,Diesel,0.0
2452,LeadAcidBattery,Power,391.93991288953083
2452,LeadAcidBattery,Diesel,0.0
2453,LeadAcidBattery,Power,395.5540325635308
2453,LeadAcidBattery,Diesel,0.0
2454,LeadAcidBattery,Power,398.65230065953085
2454,LeadAcidBattery,Diesel,0.0
2455,LeadAcidBattery,Power,409.46347963153084
2455,LeadAcidBattery,Diesel,0.0
2456,LeadAcidBattery,Power,437.15055962485087
2456,LeadAcidBattery,Diesel,0.0
2457,LeadAcidBattery,Power,483.8429787938509
2457,LeadAcidBattery,Diesel,0.0
2458,LeadAcidBattery,Power,535.3038483590683
2458,LeadAcidBattery,Diesel,0.0
2459,LeadAcidBattery,Power,535.3038483590683
2459,LeadAcidBattery,Diesel,0.0
2460,LeadAcidBattery,Power,468.6268171776893
2460,LeadAcidBattery,Diesel,0.0
2461,LeadAcidBattery,Power,468.6268171776893
2461,LeadAcidBattery,Diesel,0.0
2462,LeadAcidBattery,Power,520.0876867429067
2462,LeadAcidBattery,Diesel,0.0
2463,LeadAcidBattery,Power,520.0876867429067
2463,LeadAcidBattery,Diesel,0.0
2464,LeadAcidBattery,Power,571.5485563081241
2464,LeadAcidBattery,Diesel,0.0
2465,LeadAcidBattery,Power,617.1916267492242
2465,LeadAcidBattery,Diesel,0.0
2466,LeadAcidBattery,Power,637.3229302399842
2466,LeadAcidBattery,Diesel,0.0
2467,LeadAcidBattery,Power,519.1850294933878
2467,LeadAcidBattery,Diesel,0.0
2468,LeadAcidBattery,Power,503.80636614793326
2468,LeadAcidBattery,Diesel,0.0
2469,LeadAcidBattery,Power,490.47291579793324
2469,LeadAcidBattery,Diesel,0.0
2470,LeadAcidBattery,Power,467.94280533884233
2470,LeadAcidBattery,Diesel,0.0
2471,LeadAcidBattery,Power,442.10956404793325
2471,LeadAcidBattery,Diesel,0.0
2472,LeadAcidBattery,Power,429.67042836611506
2472,LeadAcidBattery,Diesel,0.0
2473,LeadAcidBattery,Power,429.3148479115696
2473,LeadAcidBattery,Diesel,0.0
2474,LeadAcidBattery,Power,419.86041616156956
2474,LeadAcidBattery,Diesel,0.0
2475,LeadAcidBattery,Power,422.22746636356953
2475,LeadAcidBattery,Diesel,0.0
2476,LeadAcidBattery,Power,360.5019697276451
2476,LeadAcidBattery,Diesel,0.0
2477,LeadAcidBattery,Power,362.7352806316451
2477,LeadAcidBattery,Diesel,0.0
2478,LeadAcidBattery,Power,364.93038030764507
2478,LeadAcidBattery,Diesel,0.0
2479,LeadAcidBattery,Power,380.2603276876451
2479,LeadAcidBattery,Diesel,0.0
2480,LeadAcidBattery,Power,395.9456785996451
2480,LeadAcidBattery,Diesel,0.0
2481,LeadAcidBattery,Power,429.89085612854507
2481,LeadAcidBattery,Diesel,0.0
2482,LeadAcidBattery,Power,475.37140290020506
2482,LeadAcidBattery,Diesel,0.0
2483,LeadAcidBattery,Power,511.9828686455651
2483,LeadAcidBattery,Diesel,0.0
2484,LeadAcidBattery,Power,550.7492072675651
2484,LeadAcidBattery,Diesel,0.0
2485,LeadAcidBattery,Power,579.1532729135652
2485,LeadAcidBattery,Diesel,0.0
2486,LeadAcidBattery,Power,600.0883392635652
2486,LeadAcidBattery,Diesel,0.0
2487,LeadAcidBattery,Power,613.5933274580652
2487,LeadAcidBattery,Diesel,0.0
2488,LeadAcidBattery,Power,567.8459614282013
2488,LeadAcidBattery,Diesel,0.0
2489,LeadAcidBattery,Power,567.8459614282013
2489,LeadAcidBattery,Diesel,0.0
2490,LeadAcidBattery,Power,572.8540586542014
2490,LeadAcidBattery,Diesel,0.0
2491,LeadAcidBattery,Power,564.2905896723831
2491,LeadAcidBattery,Diesel,0.0
2492,LeadAcidBattery,Power,549.4420935148074
2492,LeadAcidBattery,Diesel,0.0
2493,LeadAcidBattery,Power,544.5569382117772
2493,LeadAcidBattery,Diesel,0.0
2494,LeadAcidBattery,Power,426.41903746518074
2494,LeadAcidBattery,Diesel,0.0
2495,LeadAcidBattery,Power,414.9341995666959
2495,LeadAcidBattery,Diesel,0.0
2496,LeadAcidBattery,Power,339.4065023371369
2496,LeadAcidBattery,Diesel,0.0
2497,LeadAcidBattery,Power,328.42167362047024
2497,LeadAcidBattery,Diesel,0.0
2498,LeadAcidBattery,Power,330.13392838447027
2498,LeadAcidBattery,Diesel,0.0
2499,LeadAcidBattery,Power,333.50837156647026
2499,LeadAcidBattery,Diesel,0.0
2500,LeadAcidBattery,Power,335.83200597847025
2500,LeadAcidBattery,Diesel,0.0
2501,LeadAcidBattery,Power,338.7861256524703
2501,LeadAcidBattery,Diesel,0.0
2502,LeadAcidBattery,Power,280.22257462260643
2502,LeadAcidBattery,Diesel,0.0
2503,LeadAcidBattery,Power,285.38081253732645
2503,LeadAcidBattery,Diesel,0.0
2504,LeadAcidBattery,Power,289.55694591060643
2504,LeadAcidBattery,Diesel,0.0
2505,LeadAcidBattery,Power,299.35671460998645
2505,LeadAcidBattery,Diesel,0.0
2506,LeadAcidBattery,Power,327.44760743514644
2506,LeadAcidBattery,Diesel,0.0
2507,LeadAcidBattery,Power,371.5698608748064
2507,LeadAcidBattery,Diesel,0.0
2508,LeadAcidBattery,Power,423.03073044002383
2508,LeadAcidBattery,Diesel,0.0
2509,LeadAcidBattery,Power,474.49160000524125
2509,LeadAcidBattery,Diesel,0.0
2510,LeadAcidBattery,Power,525.9524695704587
2510,LeadAcidBattery,Diesel,0.0
2511,LeadAcidBattery,Power,562.0134492504587
2511,LeadAcidBattery,Diesel,0.0
2512,LeadAcidBattery,Power,562.0134492504587
2512,LeadAcidBattery,Diesel,0.0
2513,LeadAcidBattery,Power,531.4084260993827
2513,LeadAcidBattery,Diesel,0.0
2514,LeadAcidBattery,Power,539.6350959573828
2514,LeadAcidBattery,Diesel,0.0
2515,LeadAcidBattery,Power,541.2336011918627
2515,LeadAcidBattery,Diesel,0.0
2516,LeadAcidBattery,Power,540.1425550858021
2516,LeadAcidBattery,Diesel,0.0
2517,LeadAcidBattery,Power,537.566908625196
2517,LeadAcidBattery,Diesel,0.0
2518,LeadAcidBattery,Power,535.7185287827717
2518,LeadAcidBattery,Diesel,0.0
2519,LeadAcidBattery,Power,468.1834930909527
2519,LeadAcidBattery,Diesel,0.0
2520,LeadAcidBattery,Power,473.2217706596727
2520,LeadAcidBattery,Diesel,0.0
2521,LeadAcidBattery,Power,477.7598636696727
2521,LeadAcidBattery,Diesel,0.0
2522,LeadAcidBattery,Power,359.6219629230763
2522,LeadAcidBattery,Diesel,0.0
2523,LeadAcidBattery,Power,358.8642256533793
2523,LeadAcidBattery,Diesel,0.0
2524,LeadAcidBattery,Power,359.2865606367793
2524,LeadAcidBattery,Diesel,0.0
2525,LeadAcidBattery,Power,368.6357631094993
2525,LeadAcidBattery,Diesel,0.0
2526,LeadAcidBattery,Power,369.6851705872993
2526,LeadAcidBattery,Diesel,0.0
2527,LeadAcidBattery,Power,373.5225141571393
2527,LeadAcidBattery,Diesel,0.0
2528,LeadAcidBattery,Power,382.5169578551593
2528,LeadAcidBattery,Diesel,0.0
2529,LeadAcidBattery,Power,336.48864954347727
2529,LeadAcidBattery,Diesel,0.0
2530,LeadAcidBattery,Power,346.2038247261573
2530,LeadAcidBattery,Diesel,0.0
2531,LeadAcidBattery,Power,383.16961701287727
2531,LeadAcidBattery,Diesel,0.0
2532,LeadAcidBattery,Power,409.74380399507726
2532,LeadAcidBattery,Diesel,0.0
2533,LeadAcidBattery,Power,436.6994970202173
2533,LeadAcidBattery,Diesel,0.0
2534,LeadAcidBattery,Power,463.4902075769373
2534,LeadAcidBattery,Diesel,0.0
2535,LeadAcidBattery,Power,484.1706270628173
2535,LeadAcidBattery,Diesel,0.0
2536,LeadAcidBattery,Power,501.86393033903727
2536,LeadAcidBattery,Diesel,0.0
2537,LeadAcidBattery,Power,515.7727251046173
2537,LeadAcidBattery,Diesel,0.0
2538,LeadAcidBattery,Power,472.2075236323292
2538,LeadAcidBattery,Diesel,0.0
2539,LeadAcidBattery,Power,476.5580545370492
2539,LeadAcidBattery,Diesel,0.0
2540,LeadAcidBattery,Power,472.01255997341286
2540,LeadAcidBattery,Diesel,0.0
2541,LeadAcidBattery,Power,458.11846731886743
2541,LeadAcidBattery,Diesel,0.0
2542,LeadAcidBattery,Power,439.73983974614015
2542,LeadAcidBattery,Diesel,0.0
2543,LeadAcidBattery,Power,435.4208774734129
2543,LeadAcidBattery,Diesel,0.0
2544,LeadAcidBattery,Power,368.58028562003386
2544,LeadAcidBattery,Diesel,0.0
2545,LeadAcidBattery,Power,368.1688966927611
2545,LeadAcidBattery,Diesel,0.0
2546,LeadAcidBattery,Power,384.9997530150411
2546,LeadAcidBattery,Diesel,0.0
2547,LeadAcidBattery,Power,362.8936674559502
2547,LeadAcidBattery,Diesel,0.0
2548,LeadAcidBattery,Power,345.6208982559502
2548,LeadAcidBattery,Diesel,0.0
2549,LeadAcidBattery,Power,345.6208982559502
2549,LeadAcidBattery,Diesel,0.0
2550,LeadAcidBattery,Power,350.0568277486702
2550,LeadAcidBattery,Diesel,0.0
2551,LeadAcidBattery,Power,305.5247001915336
2551,LeadAcidBattery,Diesel,0.0
2552,LeadAcidBattery,Power,320.1926128575336
2552,LeadAcidBattery,Diesel,0.0
2553,LeadAcidBattery,Power,320.1926128575336
2553,LeadAcidBattery,Diesel,0.0
2554,LeadAcidBattery,Power,371.65348242275104
2554,LeadAcidBattery,Diesel,0.0
2555,LeadAcidBattery,Power,371.65348242275104
2555,LeadAcidBattery,Diesel,0.0
2556,LeadAcidBattery,Power,423.11435198796846
2556,LeadAcidBattery,Diesel,0.0
2557,LeadAcidBattery,Power,423.11435198796846
2557,LeadAcidBattery,Diesel,0.0
2558,LeadAcidBattery,Power,356.43732080658947
2558,LeadAcidBattery,Diesel,0.0
2559,LeadAcidBattery,Power,356.43732080658947
2559,LeadAcidBattery,Diesel,0.0
2560,LeadAcidBattery,Power,407.8981903718069
2560,LeadAcidBattery,Diesel,0.0
2561,LeadAcidBattery,Power,451.1134191810869
2561,LeadAcidBattery,Diesel,0.0
2562,LeadAcidBattery,Power,472.6181199098069
2562,LeadAcidBattery,Diesel,0.0
2563,LeadAcidBattery,Power,482.2389494190869
2563,LeadAcidBattery,Diesel,0.0
2564,LeadAcidBattery,Power,364.1010486724905
2564,LeadAcidBattery,Diesel,0.0
2565,LeadAcidBattery,Power,370.1275869484905
2565,LeadAcidBattery,Diesel,0.0
2566,LeadAcidBattery,Power,375.2425959647505
2566,LeadAcidBattery,Diesel,0.0
2567,LeadAcidBattery,Power,382.55784020875046
2567,LeadAcidBattery,Diesel,0.0
2568,LeadAcidBattery,Power,389.5882262087505
2568,LeadAcidBattery,Diesel,0.0
2569,LeadAcidBattery,Power,398.5448006320305
2569,LeadAcidBattery,Diesel,0.0
2570,LeadAcidBattery,Power,405.5005434753105
2570,LeadAcidBattery,Diesel,0.0
2571,LeadAcidBattery,Power,414.6621550825905
2571,LeadAcidBattery,Diesel,0.0
2572,LeadAcidBattery,Power,372.9168164648479
2572,LeadAcidBattery,Diesel,0.0
2573,LeadAcidBattery,Power,385.0397449141279
2573,LeadAcidBattery,Diesel,0.0
2574,LeadAcidBattery,Power,398.88387791484786
2574,LeadAcidBattery,Diesel,0.0
2575,LeadAcidBattery,Power,415.8783695115679
2575,LeadAcidBattery,Diesel,0.0
2576,LeadAcidBattery,Power,432.6937898277679
2576,LeadAcidBattery,Diesel,0.0
2577,LeadAcidBattery,Power,461.02499781900787
2577,LeadAcidBattery,Diesel,0.0
2578,LeadAcidBattery,Power,490.83303360429557
2578,LeadAcidBattery,Diesel,0.0
2579,LeadAcidBattery,Power,542.293903169513
2579,LeadAcidBattery,Diesel,0.0
2580,LeadAcidBattery,Power,424.1560024229166
2580,LeadAcidBattery,Diesel,0.0
2581,LeadAcidBattery,Power,475.616871988134
2581,LeadAcidBattery,Diesel,0.0
2582,LeadAcidBattery,Power,517.9973678355428
2582,LeadAcidBattery,Diesel,0.0
2583,LeadAcidBattery,Power,517.9973678355428
2583,LeadAcidBattery,Diesel,0.0
2584,LeadAcidBattery,Power,544.9042389044229
2584,LeadAcidBattery,Diesel,0.0
2585,LeadAcidBattery,Power,566.5794813997029
2585,LeadAcidBattery,Diesel,0.0
2586,LeadAcidBattery,Power,576.9455133885428
2586,LeadAcidBattery,Diesel,0.0
2587,LeadAcidBattery,Power,594.6249765578228
2587,LeadAcidBattery,Diesel,0.0
2588,LeadAcidBattery,Power,589.9431520002471
2588,LeadAcidBattery,Diesel,0.0
2589,LeadAcidBattery,Power,471.8052512536507
2589,LeadAcidBattery,Diesel,0.0
2590,LeadAcidBattery,Power,455.3658455460749
2590,LeadAcidBattery,Diesel,0.0
2591,LeadAcidBattery,Power,439.21430073395373
2591,LeadAcidBattery,Diesel,0.0
2592,LeadAcidBattery,Power,439.73677619867374
2592,LeadAcidBattery,Diesel,0.0
2593,LeadAcidBattery,Power,441.66264464867373
2593,LeadAcidBattery,Diesel,0.0
2594,LeadAcidBattery,Power,445.4712723999537
2594,LeadAcidBattery,Diesel,0.0
2595,LeadAcidBattery,Power,392.72906075190804
2595,LeadAcidBattery,Diesel,0.0
2596,LeadAcidBattery,Power,396.74782358262803
2596,LeadAcidBattery,Diesel,0.0
2597,LeadAcidBattery,Power,403.542091678628
2597,LeadAcidBattery,Diesel,0.0
2598,LeadAcidBattery,Power,411.36540292734804
2598,LeadAcidBattery,Diesel,0.0
2599,LeadAcidBattery,Power,429.28275418662804
2599,LeadAcidBattery,Diesel,0.0
2600,LeadAcidBattery,Power,461.44351983990805
2600,LeadAcidBattery,Diesel,0.0
2601,LeadAcidBattery,Power,512.9043894051255
2601,LeadAcidBattery,Diesel,0.0
2602,LeadAcidBattery,Power,394.76648865852906
2602,LeadAcidBattery,Diesel,0.0
2603,LeadAcidBattery,Power,446.2273582237465
2603,LeadAcidBattery,Diesel,0.0
2604,LeadAcidBattery,Power,446.2273582237465
2604,LeadAcidBattery,Diesel,0.0
2605,LeadAcidBattery,Power,497.6882277889639
2605,LeadAcidBattery,Diesel,0.0
2606,LeadAcidBattery,Power,497.6882277889639
2606,LeadAcidBattery,Diesel,0.0
2607,LeadAcidBattery,Power,549.1490973541813
2607,LeadAcidBattery,Diesel,0.0
2608,LeadAcidBattery,Power,587.2311155028614
2608,LeadAcidBattery,Diesel,0.0
2609,LeadAcidBattery,Power,587.2311155028614
2609,LeadAcidBattery,Diesel,0.0
2610,LeadAcidBattery,Power,604.8220162368614
2610,LeadAcidBattery,Diesel,0.0
2611,LeadAcidBattery,Power,614.7593927681414
2611,LeadAcidBattery,Diesel,0.0
2612,LeadAcidBattery,Power,604.3050919272323
2612,LeadAcidBattery,Diesel,0.0
2613,LeadAcidBattery,Power,586.2901871196566
2613,LeadAcidBattery,Diesel,0.0
2614,LeadAcidBattery,Power,468.1522863730602
2614,LeadAcidBattery,Diesel,0.0
2615,LeadAcidBattery,Power,451.04612477002985
2615,LeadAcidBattery,Diesel,0.0
2616,LeadAcidBattery,Power,384.8237047325903
2616,LeadAcidBattery,Diesel,0.0
2617,LeadAcidBattery,Power,387.8072591473103
2617,LeadAcidBattery,Diesel,0.0
2618,LeadAcidBattery,Power,396.2411181245903
2618,LeadAcidBattery,Diesel,0.0
2619,LeadAcidBattery,Power,405.92549850059027
2619,LeadAcidBattery,Diesel,0.0
2620,LeadAcidBattery,Power,415.3736676433103
2620,LeadAcidBattery,Diesel,0.0
2621,LeadAcidBattery,Power,420.5544209960303
2621,LeadAcidBattery,Diesel,0.0
2622,LeadAcidBattery,Power,428.1137322500303
2622,LeadAcidBattery,Diesel,0.0
