Hour,Technology,Value
6915,SolarPV,0.0
6915,WindOnshore,0.0
6915,HydroPower,1.15024
6915,DieselGenerator,0.0
6915,Tidal,0.0
6915,DieselImport,0.0
6915,Forest,0.15990609462
6915,ElectricStove,0.0
6915,ElectricVehicle,0.0
6915,WoodBurner,0.15990609462
6916,SolarPV,0.0
6916,WindOnshore,0.0
6916,HydroPower,1.17936
6916,DieselGenerator,0.0
6916,Tidal,0.0
6916,DieselImport,0.0
6916,Forest,0.15463753248
6916,ElectricStove,0.0
6916,ElectricVehicle,0.0
6916,WoodBurner,0.15463753248
6917,SolarPV,0.0
6917,WindOnshore,0.0
6917,HydroPower,1.0919999999999999
6917,DieselGenerator,0.0
6917,Tidal,0.0
6917,DieselImport,0.0
6917,Forest,0.2045783842
6917,ElectricStove,0.0
6917,ElectricVehicle,0.0
6917,WoodBurner,0.2045783842
6918,SolarPV,0.0
6918,WindOnshore,0.0
6918,HydroPower,1.04832
6918,DieselGenerator,0.0
6918,Tidal,0.0
6918,DieselImport,0.0
6918,Forest,0.20729989312000002
6918,ElectricStove,0.00312761049
6918,ElectricVehicle,0.0
6918,WoodBurner,0.20729989312000002
6919,SolarPV,0.0
6919,WindOnshore,0.0
6919,HydroPower,1.00464
6919,DieselGenerator,0.0
6919,Tidal,0.0
6919,DieselImport,0.0
6919,Forest,0.2071370678
6919,ElectricStove,0.005573437398000001
6919,ElectricVehicle,0.0
6919,WoodBurner,0.2071370678
6920,SolarPV,0.0
6920,WindOnshore,0.0
6920,HydroPower,0.9900800000000001
6920,DieselGenerator,0.0
6920,Tidal,0.0
6920,DieselImport,0.0
6920,Forest,0.25165816244
6920,ElectricStove,0.013191952428
6920,ElectricVehicle,0.0
6920,WoodBurner,0.25165816244
6921,SolarPV,0.0
6921,WindOnshore,0.0
6921,HydroPower,0.97552
6921,DieselGenerator,0.0
6921,Tidal,0.0
6921,DieselImport,0.0
6921,Forest,0.2413885369
6921,ElectricStove,0.016319562917999998
6921,ElectricVehicle,10.7131505778
6921,WoodBurner,0.2413885369
6922,SolarPV,0.0
6922,WindOnshore,0.0
6922,HydroPower,0.9900800000000001
6922,DieselGenerator,0.0
6922,Tidal,0.0
6922,DieselImport,0.0
6922,Forest,0.23527095702
6922,ElectricStove,0.015637870374
6922,ElectricVehicle,0.0
6922,WoodBurner,0.23527095702
6923,SolarPV,0.0
6923,WindOnshore,0.0
6923,HydroPower,0.9463999999999999
6923,DieselGenerator,0.0
6923,Tidal,0.0
6923,DieselImport,0.0
6923,Forest,0.15911522878000003
6923,ElectricStove,0.005573437398000001
6923,ElectricVehicle,0.0
6923,WoodBurner,0.15911522878000003
6924,SolarPV,0.0
6924,WindOnshore,0.0
6924,HydroPower,0.9900800000000001
6924,DieselGenerator,0.0
6924,Tidal,0.0
6924,DieselImport,0.0
6924,Forest,0.15814990724
6924,ElectricStove,0.015637870374
6924,ElectricVehicle,0.0
6924,WoodBurner,0.15814990724
6925,SolarPV,0.0
6925,WindOnshore,0.0
6925,HydroPower,1.0337599999999998
6925,DieselGenerator,0.0
6925,Tidal,0.0
6925,DieselImport,0.0
6925,Forest,0.16294162380000002
6925,ElectricStove,0.01495617783
6925,ElectricVehicle,0.0
6925,WoodBurner,0.16294162380000002
6926,SolarPV,0.0
6926,WindOnshore,0.0
6926,HydroPower,1.0628799999999998
6926,DieselGenerator,0.0
6926,Tidal,0.0
6926,DieselImport,0.0
6926,Forest,0.15895240346
6926,ElectricStove,0.01495617783
6926,ElectricVehicle,0.0
6926,WoodBurner,0.15895240346
6927,SolarPV,0.0
6927,WindOnshore,0.0
6927,HydroPower,1.0919999999999999
6927,DieselGenerator,0.0
6927,Tidal,0.0
6927,DieselImport,0.0
6927,Forest,0.16103424148
6927,ElectricStove,0.009382740432
6927,ElectricVehicle,0.0
6927,WoodBurner,0.16103424148
6928,SolarPV,0.0
6928,WindOnshore,0.0
6928,HydroPower,1.1211200000000001
6928,DieselGenerator,0.0
6928,Tidal,0.0
6928,DieselImport,0.0
6928,Forest,0.20441555888000001
6928,ElectricStove,0.004490995578
6928,ElectricVehicle,0.0
6928,WoodBurner,0.20441555888000001
6929,SolarPV,0.0
6929,WindOnshore,0.0
6929,HydroPower,1.0919999999999999
6929,DieselGenerator,0.0
6929,Tidal,0.0
6929,DieselImport,0.0
6929,Forest,0.21433627302000002
6929,ElectricStove,0.00312761049
6929,ElectricVehicle,10.7131505778
6929,WoodBurner,0.21433627302000002
6930,SolarPV,0.0
6930,WindOnshore,0.0
6930,HydroPower,1.1211200000000001
6930,DieselGenerator,0.0
6930,Tidal,0.0
6930,DieselImport,0.0
6930,Forest,0.21017259698000001
6930,ElectricStove,0.013784518770000002
6930,ElectricVehicle,0.0
6930,WoodBurner,0.21017259698000001
6931,SolarPV,0.0
6931,WindOnshore,0.0
6931,HydroPower,1.07744
6931,DieselGenerator,0.0
6931,Tidal,0.0
6931,DieselImport,0.0
6931,Forest,0.25337945868
6931,ElectricStove,0.026642270699999998
6931,ElectricVehicle,0.0
6931,WoodBurner,0.25337945868
6932,SolarPV,0.0
6932,WindOnshore,0.0
6932,HydroPower,1.0628799999999998
6932,DieselGenerator,0.0
6932,Tidal,0.0
6932,DieselImport,0.0
6932,Forest,0.23601530134
6932,ElectricStove,0.026642270699999998
6932,ElectricVehicle,0.0
6932,WoodBurner,0.23601530134
6933,SolarPV,0.0
6933,WindOnshore,0.0
6933,HydroPower,1.0628799999999998
6933,DieselGenerator,0.0
6933,Tidal,0.0
6933,DieselImport,0.0
6933,Forest,0.23699225326
6933,ElectricStove,0.025480898934000004
6933,ElectricVehicle,10.7131505778
6933,WoodBurner,0.23699225326
6934,SolarPV,0.0
6934,WindOnshore,0.0
6934,HydroPower,1.0628799999999998
6934,DieselGenerator,0.0
6934,Tidal,0.0
6934,DieselImport,0.0
6934,Forest,0.24726187879999997
6934,ElectricStove,0.011818280046
6934,ElectricVehicle,0.0
6934,WoodBurner,0.24726187879999997
6935,SolarPV,0.0
6935,WindOnshore,0.0
6935,HydroPower,1.0628799999999998
6935,DieselGenerator,0.0
6935,Tidal,0.0
6935,DieselImport,0.0
6935,Forest,0.16566313272
6935,ElectricStove,0.00532845414
6935,ElectricVehicle,0.0
6935,WoodBurner,0.16566313272
6936,SolarPV,0.0
6936,WindOnshore,0.0
6936,HydroPower,1.1211200000000001
6936,DieselGenerator,0.0
6936,Tidal,0.0
6936,DieselImport,0.0
6936,Forest,0.1603829402
6936,ElectricStove,0.0
6936,ElectricVehicle,0.0
6936,WoodBurner,0.1603829402
6937,SolarPV,0.0
6937,WindOnshore,0.0
6937,HydroPower,1.13568
6937,DieselGenerator,0.0
6937,Tidal,0.0
6937,DieselImport,0.0
6937,Forest,0.12584071160000002
6937,ElectricStove,0.0
6937,ElectricVehicle,0.0
6937,WoodBurner,0.12584071160000002
6938,SolarPV,0.0
6938,WindOnshore,0.0
6938,HydroPower,1.17936
6938,DieselGenerator,0.0
6938,Tidal,0.0
6938,DieselImport,0.0
6938,Forest,0.12274703052
6938,ElectricStove,0.0
6938,ElectricVehicle,0.0
6938,WoodBurner,0.12274703052
6939,SolarPV,0.0
6939,WindOnshore,0.0
6939,HydroPower,1.2376
6939,DieselGenerator,0.0
6939,Tidal,0.0
6939,DieselImport,0.0
6939,Forest,0.12658505592
6939,ElectricStove,0.0
6939,ElectricVehicle,0.0
6939,WoodBurner,0.12658505592
6940,SolarPV,0.0
6940,WindOnshore,0.0
6940,HydroPower,1.15024
6940,DieselGenerator,0.0
6940,Tidal,0.0
6940,DieselImport,0.0
6940,Forest,0.12559647362
6940,ElectricStove,0.0
6940,ElectricVehicle,0.0
6940,WoodBurner,0.12559647362
6941,SolarPV,0.0
6941,WindOnshore,0.0
6941,HydroPower,1.0919999999999999
6941,DieselGenerator,0.0
6941,Tidal,0.0
6941,DieselImport,0.0
6941,Forest,0.17017572016
6941,ElectricStove,0.0
6941,ElectricVehicle,0.0
6941,WoodBurner,0.17017572016
6942,SolarPV,0.0
6942,WindOnshore,0.0
6942,HydroPower,1.0337599999999998
6942,DieselGenerator,0.0
6942,Tidal,0.0
6942,DieselImport,0.0
6942,Forest,0.16930344166
6942,ElectricStove,0.00283537851
6942,ElectricVehicle,0.0
6942,WoodBurner,0.16930344166
6943,SolarPV,0.0
6943,WindOnshore,0.0
6943,HydroPower,0.9900800000000001
6943,DieselGenerator,0.0
6943,Tidal,0.0
6943,DieselImport,0.0
6943,Forest,0.17239712274000002
6943,ElectricStove,0.0052812964559999995
6943,ElectricVehicle,0.0
6943,WoodBurner,0.17239712274000002
6944,SolarPV,0.0
6944,WindOnshore,0.0
6944,HydroPower,0.9609599999999999
6944,DieselGenerator,0.0
6944,Tidal,0.0
6944,DieselImport,0.0
6944,Forest,0.18167816598
6944,ElectricStove,0.011731247718
6944,ElectricVehicle,0.0
6944,WoodBurner,0.18167816598
6945,SolarPV,0.0
6945,WindOnshore,0.0
6945,HydroPower,0.97552
6945,DieselGenerator,0.0
6945,Tidal,0.0
6945,DieselImport,0.0
6945,Forest,0.19227344216
6945,ElectricStove,0.014566626228
6945,ElectricVehicle,10.7131505778
6945,WoodBurner,0.19227344216
6946,SolarPV,0.0
6946,WindOnshore,0.0
6946,HydroPower,0.9609599999999999
6946,DieselGenerator,0.0
6946,Tidal,0.0
6946,DieselImport,0.0
6946,Forest,0.19757689543999998
6946,ElectricStove,0.014177074626000001
6946,ElectricVehicle,0.0
6946,WoodBurner,0.19757689543999998
6947,SolarPV,0.0
6947,WindOnshore,0.0
6947,HydroPower,0.9463999999999999
6947,DieselGenerator,0.0
6947,Tidal,0.0
6947,DieselImport,0.0
6947,Forest,0.12820167874000002
6947,ElectricStove,0.0052812964559999995
6947,ElectricVehicle,0.0
6947,WoodBurner,0.12820167874000002
6948,SolarPV,0.0
6948,WindOnshore,0.0
6948,HydroPower,0.97552
6948,DieselGenerator,0.0
6948,Tidal,0.0
6948,DieselImport,0.0
6948,Forest,0.12498006348
6948,ElectricStove,0.014177074626000001
6948,ElectricVehicle,0.0
6948,WoodBurner,0.12498006348
6949,SolarPV,0.0
6949,WindOnshore,0.0
6949,HydroPower,1.0337599999999998
6949,DieselGenerator,0.0
6949,Tidal,0.0
6949,DieselImport,0.0
6949,Forest,0.1257244078
6949,ElectricStove,0.013787614062
6949,ElectricVehicle,0.0
6949,WoodBurner,0.1257244078
6950,SolarPV,0.0
6950,WindOnshore,0.0
6950,HydroPower,1.10656
6950,DieselGenerator,0.0
6950,Tidal,0.0
6950,DieselImport,0.0
6950,Forest,0.12324713686
6950,ElectricStove,0.013787614062
6950,ElectricVehicle,0.0
6950,WoodBurner,0.12324713686
6951,SolarPV,0.0
6951,WindOnshore,0.0
6951,HydroPower,1.13568
6951,DieselGenerator,0.0
6951,Tidal,0.0
6951,DieselImport,0.0
6951,Forest,0.11965334944
6951,ElectricStove,0.008506226568000002
6951,ElectricVehicle,0.0
6951,WoodBurner,0.11965334944
6952,SolarPV,0.0
6952,WindOnshore,0.0
6952,HydroPower,1.15024
6952,DieselGenerator,0.0
6952,Tidal,0.0
6952,DieselImport,0.0
6952,Forest,0.17696786208
6952,ElectricStove,0.0036144817140000003
6952,ElectricVehicle,0.0
6952,WoodBurner,0.17696786208
6953,SolarPV,0.0
6953,WindOnshore,0.0
6953,HydroPower,1.1211200000000001
6953,DieselGenerator,0.0
6953,Tidal,0.0
6953,DieselImport,0.0
6953,Forest,0.17957306720000002
6953,ElectricStove,0.00283537851
6953,ElectricVehicle,10.7131505778
6953,WoodBurner,0.17957306720000002
6954,SolarPV,0.0
6954,WindOnshore,0.0
6954,HydroPower,1.15024
6954,DieselGenerator,0.0
6954,Tidal,0.0
6954,DieselImport,0.0
6954,Forest,0.17709579626000002
6954,ElectricStove,0.012496877298000001
6954,ElectricVehicle,0.0
6954,WoodBurner,0.17709579626000002
6955,SolarPV,0.0
6955,WindOnshore,0.0
6955,HydroPower,1.1211200000000001
6955,DieselGenerator,0.0
6955,Tidal,0.0
6955,DieselImport,0.0
6955,Forest,0.18357391792
6955,ElectricStove,0.024153564893999998
6955,ElectricVehicle,0.0
6955,WoodBurner,0.18357391792
6956,SolarPV,0.0
6956,WindOnshore,0.0
6956,HydroPower,1.13568
6956,DieselGenerator,0.0
6956,Tidal,0.0
6956,DieselImport,0.0
6956,Forest,0.19057540668
6956,ElectricStove,0.024153564893999998
6956,ElectricVehicle,0.0
6956,WoodBurner,0.19057540668
6957,SolarPV,0.0
6957,WindOnshore,0.0
6957,HydroPower,1.1648
6957,DieselGenerator,0.0
6957,Tidal,0.0
6957,DieselImport,0.0
6957,Forest,0.18792368004
6957,ElectricStove,0.023489988912
6957,ElectricVehicle,10.7131505778
6957,WoodBurner,0.18792368004
6958,SolarPV,0.0
6958,WindOnshore,0.0
6958,HydroPower,1.13568
6958,DieselGenerator,0.0
6958,Tidal,0.0
6958,DieselImport,0.0
6958,Forest,0.18753987749999998
6958,ElectricStove,0.010325074770000001
6958,ElectricVehicle,0.0
6958,WoodBurner,0.18753987749999998
6959,SolarPV,0.0
6959,WindOnshore,0.0
6959,HydroPower,1.10656
6959,DieselGenerator,0.0
6959,Tidal,0.0
6959,DieselImport,0.0
6959,Forest,0.12820167874000002
6959,ElectricStove,0.004830749394
6959,ElectricVehicle,0.0
6959,WoodBurner,0.12820167874000002
6960,SolarPV,0.0
6960,WindOnshore,0.0
6960,HydroPower,1.1211200000000001
6960,DieselGenerator,0.0
6960,Tidal,0.0
6960,DieselImport,0.0
6960,Forest,0.12535223564
6960,ElectricStove,0.0
6960,ElectricVehicle,0.0
6960,WoodBurner,0.12535223564
6961,SolarPV,0.0
6961,WindOnshore,0.0
6961,HydroPower,1.2376
6961,DieselGenerator,0.0
6961,Tidal,0.0
6961,DieselImport,0.0
6961,Forest,0.06872391542
6961,ElectricStove,0.0
6961,ElectricVehicle,0.0
6961,WoodBurner,0.06872391542
6962,SolarPV,0.0
6962,WindOnshore,0.0
6962,HydroPower,1.28128
6962,DieselGenerator,0.0
6962,Tidal,0.0
6962,DieselImport,0.0
6962,Forest,0.07081738382000001
6962,ElectricStove,0.0
6962,ElectricVehicle,0.0
6962,WoodBurner,0.07081738382000001
6963,SolarPV,0.0
6963,WindOnshore,0.0
6963,HydroPower,1.22304
6963,DieselGenerator,0.0
6963,Tidal,0.0
6963,DieselImport,0.0
6963,Forest,0.07451584466
6963,ElectricStove,0.0
6963,ElectricVehicle,0.0
6963,WoodBurner,0.07451584466
6964,SolarPV,0.0
6964,WindOnshore,0.0
6964,HydroPower,1.1648
6964,DieselGenerator,0.0
6964,Tidal,0.0
6964,DieselImport,0.0
6964,Forest,0.06923565214
6964,ElectricStove,0.0
6964,ElectricVehicle,0.0
6964,WoodBurner,0.06923565214
6965,SolarPV,0.0
6965,WindOnshore,0.0
6965,HydroPower,1.0919999999999999
6965,DieselGenerator,0.0
6965,Tidal,0.0
6965,DieselImport,0.0
6965,Forest,0.12159562289999999
6965,ElectricStove,0.0
6965,ElectricVehicle,0.0
6965,WoodBurner,0.12159562289999999
6966,SolarPV,0.0
6966,WindOnshore,0.0
6966,HydroPower,1.0337599999999998
6966,DieselGenerator,0.0
6966,Tidal,0.0
6966,DieselImport,0.0
6966,Forest,0.12622451414000002
6966,ElectricStove,0.00312761049
6966,ElectricVehicle,0.0
6966,WoodBurner,0.12622451414000002
6967,SolarPV,0.0
6967,WindOnshore,0.0
6967,HydroPower,1.0191999999999999
6967,DieselGenerator,0.0
6967,Tidal,0.0
6967,DieselImport,0.0
6967,Forest,0.12579419008
6967,ElectricStove,0.005573437398000001
6967,ElectricVehicle,0.0
6967,WoodBurner,0.12579419008
6968,SolarPV,0.0
6968,WindOnshore,0.0
6968,HydroPower,0.9900800000000001
6968,DieselGenerator,0.0
6968,Tidal,0.0
6968,DieselImport,0.0
6968,Forest,0.10577830610000001
6968,ElectricStove,0.013191952428
6968,ElectricVehicle,0.0
6968,WoodBurner,0.10577830610000001
6969,SolarPV,0.0
6969,WindOnshore,0.0
6969,HydroPower,0.9609599999999999
6969,DieselGenerator,0.0
6969,Tidal,0.0
6969,DieselImport,0.0
6969,Forest,0.11329153158000001
6969,ElectricStove,0.016319562917999998
6969,ElectricVehicle,10.7131505778
6969,WoodBurner,0.11329153158000001
6970,SolarPV,0.0
6970,WindOnshore,0.0
6970,HydroPower,0.9463999999999999
6970,DieselGenerator,0.0
6970,Tidal,0.0
6970,DieselImport,0.0
6970,Forest,0.11572228100000001
6970,ElectricStove,0.015637870374
6970,ElectricVehicle,0.0
6970,WoodBurner,0.11572228100000001
6971,SolarPV,0.0
6971,WindOnshore,0.0
6971,HydroPower,0.9609599999999999
6971,DieselGenerator,0.0
6971,Tidal,0.0
6971,DieselImport,0.0
6971,Forest,0.07074760154000001
6971,ElectricStove,0.005573437398000001
6971,ElectricVehicle,0.0
6971,WoodBurner,0.07074760154000001
6972,SolarPV,0.0
6972,WindOnshore,0.0
6972,HydroPower,0.9609599999999999
6972,DieselGenerator,0.0
6972,Tidal,0.0
6972,DieselImport,0.0
6972,Forest,0.07479497378
6972,ElectricStove,0.015637870374
6972,ElectricVehicle,0.0
6972,WoodBurner,0.07479497378
6973,SolarPV,0.0
6973,WindOnshore,0.0
6973,HydroPower,1.0337599999999998
6973,DieselGenerator,0.0
6973,Tidal,0.0
6973,DieselImport,0.0
6973,Forest,0.07335280666
6973,ElectricStove,0.01495617783
6973,ElectricVehicle,0.0
6973,WoodBurner,0.07335280666
6974,SolarPV,0.0
6974,WindOnshore,0.0
6974,HydroPower,1.0919999999999999
6974,DieselGenerator,0.0
6974,Tidal,0.0
6974,DieselImport,0.0
6974,Forest,0.07537649278
6974,ElectricStove,0.01495617783
6974,ElectricVehicle,0.0
6974,WoodBurner,0.07537649278
6975,SolarPV,0.0
6975,WindOnshore,0.0
6975,HydroPower,1.10656
6975,DieselGenerator,0.0
6975,Tidal,0.0
6975,DieselImport,0.0
6975,Forest,0.07559746999999999
6975,ElectricStove,0.009382740432
6975,ElectricVehicle,0.0
6975,WoodBurner,0.07559746999999999
6976,SolarPV,0.0
6976,WindOnshore,0.0
6976,HydroPower,1.17936
6976,DieselGenerator,0.0
6976,Tidal,0.0
6976,DieselImport,0.0
6976,Forest,0.12058377983999999
6976,ElectricStove,0.004490995578
6976,ElectricVehicle,0.0
6976,WoodBurner,0.12058377983999999
6977,SolarPV,0.0
6977,WindOnshore,0.0
6977,HydroPower,1.1939199999999999
6977,DieselGenerator,0.0
6977,Tidal,0.0
6977,DieselImport,0.0
6977,Forest,0.12593375464
6977,ElectricStove,0.00312761049
6977,ElectricVehicle,10.7131505778
6977,WoodBurner,0.12593375464
6978,SolarPV,0.0
6978,WindOnshore,0.0
6978,HydroPower,1.1648
6978,DieselGenerator,0.0
6978,Tidal,0.0
6978,DieselImport,0.0
6978,Forest,0.11899041778000001
6978,ElectricStove,0.013784518770000002
6978,ElectricVehicle,0.0
6978,WoodBurner,0.11899041778000001
6979,SolarPV,0.0
6979,WindOnshore,0.0
6979,HydroPower,1.15024
6979,DieselGenerator,0.0
6979,Tidal,0.0
6979,DieselImport,0.0
6979,Forest,0.1068831922
6979,ElectricStove,0.026642270699999998
6979,ElectricVehicle,0.0
6979,WoodBurner,0.1068831922
6980,SolarPV,0.0
6980,WindOnshore,0.0
6980,HydroPower,1.13568
6980,DieselGenerator,0.0
6980,Tidal,0.0
6980,DieselImport,0.0
6980,Forest,0.11108175937999999
6980,ElectricStove,0.026642270699999998
6980,ElectricVehicle,0.0
6980,WoodBurner,0.11108175937999999
6981,SolarPV,0.0
6981,WindOnshore,0.0
6981,HydroPower,1.1211200000000001
6981,DieselGenerator,0.0
6981,Tidal,0.0
6981,DieselImport,0.0
6981,Forest,0.11395446324
6981,ElectricStove,0.025480898934000004
6981,ElectricVehicle,10.7131505778
6981,WoodBurner,0.11395446324
6982,SolarPV,0.0
6982,WindOnshore,0.0
6982,HydroPower,1.10656
6982,DieselGenerator,0.0
6982,Tidal,0.0
6982,DieselImport,0.0
6982,Forest,0.1146173949
6982,ElectricStove,0.011818280046
6982,ElectricVehicle,0.0
6982,WoodBurner,0.1146173949
6983,SolarPV,0.0
6983,WindOnshore,0.0
6983,HydroPower,1.15024
6983,DieselGenerator,0.0
6983,Tidal,0.0
6983,DieselImport,0.0
6983,Forest,0.07038705976
6983,ElectricStove,0.00532845414
6983,ElectricVehicle,0.0
6983,WoodBurner,0.07038705976
6984,SolarPV,0.0
6984,WindOnshore,0.0
6984,HydroPower,1.13568
6984,DieselGenerator,0.0
6984,Tidal,0.0
6984,DieselImport,0.0
6984,Forest,0.0726317231
6984,ElectricStove,0.0
6984,ElectricVehicle,0.0
6984,WoodBurner,0.0726317231
6985,SolarPV,0.0
6985,WindOnshore,0.0
6985,HydroPower,1.1939199999999999
6985,DieselGenerator,0.0
6985,Tidal,0.0
6985,DieselImport,0.0
6985,Forest,0.05641897338000001
6985,ElectricStove,0.0
6985,ElectricVehicle,0.0
6985,WoodBurner,0.05641897338000001
6986,SolarPV,0.0
6986,WindOnshore,0.0
6986,HydroPower,1.2084799999999998
6986,DieselGenerator,0.0
6986,Tidal,0.0
6986,DieselImport,0.0
6986,Forest,0.057128426559999994
6986,ElectricStove,0.0
6986,ElectricVehicle,0.0
6986,WoodBurner,0.057128426559999994
6987,SolarPV,0.0
6987,WindOnshore,0.0
6987,HydroPower,1.1648
6987,DieselGenerator,0.0
6987,Tidal,0.0
6987,DieselImport,0.0
6987,Forest,0.060315150680000006
6987,ElectricStove,0.0
6987,ElectricVehicle,0.0
6987,WoodBurner,0.060315150680000006
6988,SolarPV,0.0
6988,WindOnshore,0.0
6988,HydroPower,1.1211200000000001
6988,DieselGenerator,0.0
6988,Tidal,0.0
6988,DieselImport,0.0
6988,Forest,0.05630266958
6988,ElectricStove,0.0
6988,ElectricVehicle,0.0
6988,WoodBurner,0.05630266958
6989,SolarPV,0.0
6989,WindOnshore,0.0
6989,HydroPower,1.0337599999999998
6989,DieselGenerator,0.0
6989,Tidal,0.0
6989,DieselImport,0.0
6989,Forest,0.10820905552000001
6989,ElectricStove,0.0
6989,ElectricVehicle,0.0
6989,WoodBurner,0.10820905552000001
6990,SolarPV,0.0
6990,WindOnshore,0.0
6990,HydroPower,1.00464
6990,DieselGenerator,0.0
6990,Tidal,0.0
6990,DieselImport,0.0
6990,Forest,0.11111665052
6990,ElectricStove,0.00283537851
6990,ElectricVehicle,0.0
6990,WoodBurner,0.11111665052
6991,SolarPV,0.0
6991,WindOnshore,0.0
6991,HydroPower,0.97552
6991,DieselGenerator,0.0
6991,Tidal,0.0
6991,DieselImport,0.0
6991,Forest,0.11063980494
6991,ElectricStove,0.0052812964559999995
6991,ElectricVehicle,0.0
6991,WoodBurner,0.11063980494
6992,SolarPV,0.0
6992,WindOnshore,0.0
6992,HydroPower,0.9463999999999999
6992,DieselGenerator,0.0
6992,Tidal,0.0
6992,DieselImport,0.0
6992,Forest,0.09476433624000001
6992,ElectricStove,0.011731247718
6992,ElectricVehicle,0.0
6992,WoodBurner,0.09476433624000001
6993,SolarPV,0.0
6993,WindOnshore,0.0
6993,HydroPower,0.9463999999999999
6993,DieselGenerator,0.0
6993,Tidal,0.0
6993,DieselImport,0.0
6993,Forest,0.08736741456
6993,ElectricStove,0.014566626228
6993,ElectricVehicle,10.7131505778
6993,WoodBurner,0.08736741456
6994,SolarPV,0.0
6994,WindOnshore,0.0
6994,HydroPower,0.9463999999999999
6994,DieselGenerator,0.0
6994,Tidal,0.0
6994,DieselImport,0.0
6994,Forest,0.09341521216000001
6994,ElectricStove,0.014177074626000001
6994,ElectricVehicle,0.0
6994,WoodBurner,0.09341521216000001
6995,SolarPV,0.0
6995,WindOnshore,0.0
6995,HydroPower,0.9609599999999999
6995,DieselGenerator,0.0
6995,Tidal,0.0
6995,DieselImport,0.0
6995,Forest,0.05883809242
6995,ElectricStove,0.0052812964559999995
6995,ElectricVehicle,0.0
6995,WoodBurner,0.05883809242
6996,SolarPV,0.0
6996,WindOnshore,0.0
6996,HydroPower,0.9463999999999999
6996,DieselGenerator,0.0
6996,Tidal,0.0
6996,DieselImport,0.0
6996,Forest,0.05607006198
6996,ElectricStove,0.014177074626000001
6996,ElectricVehicle,0.0
6996,WoodBurner,0.05607006198
6997,SolarPV,0.0
6997,WindOnshore,0.0
6997,HydroPower,1.0191999999999999
6997,DieselGenerator,0.0
6997,Tidal,0.0
6997,DieselImport,0.0
6997,Forest,0.06114090766
6997,ElectricStove,0.013787614062
6997,ElectricVehicle,0.0
6997,WoodBurner,0.06114090766
6998,SolarPV,0.0
6998,WindOnshore,0.0
6998,HydroPower,1.13568
6998,DieselGenerator,0.0
6998,Tidal,0.0
6998,DieselImport,0.0
6998,Forest,0.061199059560000005
6998,ElectricStove,0.013787614062
6998,ElectricVehicle,0.0
6998,WoodBurner,0.061199059560000005
6999,SolarPV,0.0
6999,WindOnshore,0.0
6999,HydroPower,1.1648
6999,DieselGenerator,0.0
6999,Tidal,0.0
6999,DieselImport,0.0
6999,Forest,0.057361034160000005
6999,ElectricStove,0.008506226568000002
6999,ElectricVehicle,0.0
6999,WoodBurner,0.057361034160000005
7000,SolarPV,0.0
7000,WindOnshore,0.0
7000,HydroPower,1.13568
7000,DieselGenerator,0.0
7000,Tidal,0.0
7000,DieselImport,0.0
7000,Forest,0.10809275171999999
7000,ElectricStove,0.0036144817140000003
7000,ElectricVehicle,0.0
7000,WoodBurner,0.10809275171999999
