Hour,Fuel,Value
365,FireWood,19999998.0
365,Gas,105499989.45
366,Diesel,30000253.0
366,FireWood,19999998.0
366,Gas,105499989.45
367,Diesel,30000253.0
367,FireWood,19999998.0
367,Gas,105499989.45
368,Diesel,30000253.0
368,FireWood,19999998.0
368,Gas,105499989.45
369,Diesel,30000253.0
369,FireWood,19999998.0
369,Gas,105499989.45
370,Diesel,30000253.0
370,FireWood,19999998.0
370,Gas,105499989.45
371,Diesel,30000253.0
371,FireWood,19999998.0
371,Gas,105499989.45
372,Diesel,30000253.0
372,FireWood,19999998.0
372,Gas,105499989.45
373,Diesel,30000253.0
373,FireWood,19999998.0
373,Gas,105499989.45
374,Diesel,30000253.0
374,FireWood,19999998.0
374,Gas,105499989.45
375,Diesel,30000253.0
375,FireWood,19999998.0
375,Gas,105499989.45
376,Diesel,30000253.0
376,FireWood,19999998.0
376,Gas,105499989.45
377,Diesel,30000253.0
377,FireWood,19999998.0
377,Gas,105499989.45
378,Diesel,30000253.0
378,FireWood,19999998.0
378,Gas,105499989.45
379,Diesel,30000253.0
379,FireWood,19999998.0
379,Gas,105499989.45
380,Diesel,30000253.0
380,FireWood,19999998.0
380,Gas,105499989.45
381,Diesel,30000253.0
381,FireWood,19999998.0
381,Gas,105499989.45
382,Diesel,30000253.0
382,FireWood,19999998.0
382,Gas,105499989.45
383,Diesel,30000253.0
383,FireWood,19999998.0
383,Gas,105499989.45
384,Diesel,30000253.0
384,FireWood,19999998.0
384,Gas,105499989.45
385,Diesel,30000253.0
385,FireWood,19999998.0
385,Gas,105499989.45
386,Diesel,30000253.0
386,FireWood,19999998.0
386,Gas,105499989.45
387,Diesel,30000253.0
387,FireWood,19999998.0
387,Gas,105499989.45
388,Diesel,30000253.0
388,FireWood,19999998.0
388,Gas,105499989.45
389,Diesel,30000253.0
389,FireWood,19999998.0
389,Gas,105499989.45
390,Diesel,30000253.0
390,FireWood,19999998.0
390,Gas,105499989.45
391,Diesel,30000253.0
391,FireWood,19999998.0
391,Gas,105499989.45
392,Diesel,30000253.0
392,FireWood,19999998.0
392,Gas,105499989.45
393,Diesel,30000253.0
393,FireWood,19999998.0
393,Gas,105499989.45
394,Diesel,30000253.0
394,FireWood,19999998.0
394,Gas,105499989.45
395,Diesel,30000253.0
395,FireWood,19999998.0
395,Gas,105499989.45
396,Diesel,30000253.0
396,FireWood,19999998.0
396,Gas,105499989.45
397,Diesel,30000253.0
397,FireWood,19999998.0
397,Gas,105499989.45
398,Diesel,30000253.0
398,FireWood,19999998.0
398,Gas,105499989.45
399,Diesel,30000253.0
399,FireWood,19999998.0
399,Gas,105499989.45
400,Diesel,30000253.0
400,FireWood,19999998.0
400,Gas,105499989.45
401,Diesel,30000253.0
401,FireWood,19999998.0
401,Gas,105499989.45
402,Diesel,30000253.0
402,FireWood,19999998.0
402,Gas,105499989.45
403,Diesel,30000253.0
403,FireWood,19999998.0
403,Gas,105499989.45
404,Diesel,30000253.0
404,FireWood,19999998.0
404,Gas,105499989.45
405,Diesel,30000253.0
405,FireWood,19999998.0
405,Gas,105499989.45
406,Diesel,30000253.0
406,FireWood,19999998.0
406,Gas,105499989.45
407,Diesel,30000253.0
407,FireWood,19999998.0
407,Gas,105499989.45
408,Diesel,30000253.0
408,FireWood,19999998.0
408,Gas,105499989.45
409,Diesel,30000253.0
409,FireWood,19999998.0
409,Gas,105499989.45
410,Diesel,30000253.0
410,FireWood,19999998.0
410,Gas,105499989.45
411,Diesel,30000253.0
411,FireWood,19999998.0
411,Gas,105499989.45
412,Diesel,30000253.0
412,FireWood,19999998.0
412,Gas,105499989.45
413,Diesel,30000253.0
413,FireWood,19999998.0
413,Gas,105499989.45
414,Diesel,30000253.0
414,FireWood,19999998.0
414,Gas,105499989.45
415,Diesel,30000253.0
415,FireWood,19999998.0
415,Gas,105499989.45
416,Diesel,30000253.0
416,FireWood,19999998.0
416,Gas,105499989.45
417,Diesel,30000253.0
417,FireWood,19999998.0
417,Gas,105499989.45
418,Diesel,30000253.0
418,FireWood,19999998.0
418,Gas,105499989.45
419,Diesel,30000253.0
419,FireWood,19999998.0
419,Gas,105499989.45
420,Diesel,30000253.0
420,FireWood,19999998.0
420,Gas,105499989.45
421,Diesel,30000253.0
421,FireWood,19999998.0
421,Gas,105499989.45
422,Diesel,30000253.0
422,FireWood,19999998.0
422,Gas,105499989.45
423,Diesel,30000253.0
423,FireWood,19999998.0
423,Gas,105499989.45
424,Diesel,30000253.0
424,FireWood,19999998.0
424,Gas,105499989.45
425,Diesel,30000253.0
425,FireWood,19999998.0
425,Gas,105499989.45
426,Diesel,30000253.0
426,FireWood,19999998.0
426,Gas,105499989.45
427,Diesel,30000253.0
427,FireWood,19999998.0
427,Gas,105499989.45
428,Diesel,30000253.0
428,FireWood,19999998.0
428,Gas,105499989.45
429,Diesel,30000253.0
429,FireWood,19999998.0
429,Gas,105499989.45
430,Diesel,30000253.0
430,FireWood,19999998.0
430,Gas,105499989.45
431,Diesel,30000253.0
431,FireWood,19999998.0
431,Gas,105499989.45
432,Diesel,30000253.0
432,FireWood,19999998.0
432,Gas,105499989.45
433,Diesel,30000253.0
433,FireWood,19999998.0
433,Gas,105499989.45
434,Diesel,30000253.0
434,FireWood,19999998.0
434,Gas,105499989.45
435,Diesel,30000253.0
435,FireWood,19999998.0
435,Gas,105499989.45
436,Diesel,30000253.0
436,FireWood,19999998.0
436,Gas,105499989.45
437,Diesel,30000253.0
437,FireWood,19999998.0
437,Gas,105499989.45
438,Diesel,30000253.0
438,FireWood,19999998.0
438,Gas,105499989.45
439,Diesel,30000253.0
439,FireWood,19999998.0
439,Gas,105499989.45
440,Diesel,30000253.0
440,FireWood,19999998.0
440,Gas,105499989.45
441,Diesel,30000253.0
441,FireWood,19999998.0
441,Gas,105499989.45
442,Diesel,30000253.0
442,FireWood,19999998.0
442,Gas,105499989.45
443,Diesel,30000253.0
443,FireWood,19999998.0
443,Gas,105499989.45
444,Diesel,30000253.0
444,FireWood,19999998.0
444,Gas,105499989.45
445,Diesel,30000253.0
445,FireWood,19999998.0
445,Gas,105499989.45
446,Diesel,30000253.0
446,FireWood,19999998.0
446,Gas,105499989.45
447,Diesel,30000253.0
447,FireWood,19999998.0
447,Gas,105499989.45
448,Diesel,30000253.0
448,FireWood,19999998.0
448,Gas,105499989.45
449,Diesel,30000253.0
449,FireWood,19999998.0
449,Gas,105499989.45
450,Diesel,30000253.0
450,FireWood,19999998.0
450,Gas,105499989.45
451,Diesel,30000253.0
451,FireWood,19999998.0
451,Gas,105499989.45
452,Diesel,30000253.0
452,FireWood,19999998.0
452,Gas,105499989.45
453,Diesel,30000253.0
453,FireWood,19999998.0
453,Gas,105499989.45
454,Diesel,30000253.0
454,FireWood,19999998.0
454,Gas,105499989.45
455,Diesel,30000253.0
455,FireWood,19999998.0
455,Gas,105499989.45
456,Diesel,30000253.0
456,FireWood,19999998.0
456,Gas,105499989.45
457,Diesel,30000253.0
457,FireWood,19999998.0
457,Gas,105499989.45
458,Diesel,30000253.0
458,FireWood,19999998.0
458,Gas,105499989.45
459,Diesel,30000253.0
459,FireWood,19999998.0
459,Gas,105499989.45
460,Diesel,30000253.0
460,FireWood,19999998.0
460,Gas,105499989.45
461,Diesel,30000253.0
461,FireWood,19999998.0
461,Gas,105499989.45
462,Diesel,30000253.0
462,FireWood,19999998.0
462,Gas,105499989.45
463,Diesel,30000253.0
463,FireWood,19999998.0
463,Gas,105499989.45
464,Diesel,30000253.0
464,FireWood,19999998.0
464,Gas,105499989.45
465,Diesel,30000253.0
465,FireWood,19999998.0
465,Gas,105499989.45
466,Diesel,30000253.0
466,FireWood,19999998.0
466,Gas,105499989.45
467,Diesel,30000253.0
467,FireWood,19999998.0
467,Gas,105499989.45
468,Diesel,30000253.0
468,FireWood,19999998.0
468,Gas,105499989.45
469,Diesel,30000253.0
469,FireWood,19999998.0
469,Gas,105499989.45
470,Diesel,30000253.0
470,FireWood,19999998.0
470,Gas,105499989.45
471,Diesel,30000253.0
471,FireWood,19999998.0
471,Gas,105499989.45
472,Diesel,30000253.0
472,FireWood,19999998.0
472,Gas,105499989.45
473,Diesel,30000253.0
473,FireWood,19999998.0
473,Gas,105499989.45
474,Diesel,30000253.0
474,FireWood,19999998.0
474,Gas,105499989.45
475,Diesel,30000253.0
475,FireWood,19999998.0
475,Gas,105499989.45
476,Diesel,30000253.0
476,FireWood,19999998.0
476,Gas,105499989.45
477,Diesel,30000253.0
477,FireWood,19999998.0
477,Gas,105499989.45
478,Diesel,30000253.0
478,FireWood,19999998.0
478,Gas,105499989.45
479,Diesel,30000253.0
479,FireWood,19999998.0
479,Gas,105499989.45
480,Diesel,30000253.0
480,FireWood,19999998.0
480,Gas,105499989.45
481,Diesel,30000253.0
481,FireWood,19999998.0
481,Gas,105499989.45
482,Diesel,30000253.0
482,FireWood,19999998.0
482,Gas,105499989.45
483,Diesel,30000253.0
483,FireWood,19999998.0
483,Gas,105499989.45
484,Diesel,30000253.0
484,FireWood,19999998.0
484,Gas,105499989.45
485,Diesel,30000253.0
485,FireWood,19999998.0
485,Gas,105499989.45
486,Diesel,30000253.0
486,FireWood,19999998.0
486,Gas,105499989.45
487,Diesel,30000253.0
487,FireWood,19999998.0
487,Gas,105499989.45
488,Diesel,30000253.0
488,FireWood,19999998.0
488,Gas,105499989.45
489,Diesel,30000253.0
489,FireWood,19999998.0
489,Gas,105499989.45
490,Diesel,30000253.0
490,FireWood,19999998.0
490,Gas,105499989.45
491,Diesel,30000253.0
491,FireWood,19999998.0
491,Gas,105499989.45
492,Diesel,30000253.0
492,FireWood,19999998.0
492,Gas,105499989.45
493,Diesel,30000253.0
493,FireWood,19999998.0
493,Gas,105499989.45
494,Diesel,30000253.0
494,FireWood,19999998.0
494,Gas,105499989.45
495,Diesel,30000253.0
495,FireWood,19999998.0
495,Gas,105499989.45
496,Diesel,30000253.0
496,FireWood,19999998.0
496,Gas,105499989.45
497,Diesel,30000253.0
497,FireWood,19999998.0
497,Gas,105499989.45
498,Diesel,30000253.0
498,FireWood,19999998.0
498,Gas,105499989.45
499,Diesel,30000253.0
499,FireWood,19999998.0
499,Gas,105499989.45
500,Diesel,30000253.0
500,FireWood,19999998.0
500,Gas,105499989.45
501,Diesel,30000253.0
501,FireWood,19999998.0
501,Gas,105499989.45
502,Diesel,30000253.0
502,FireWood,19999998.0
502,Gas,105499989.45
503,Diesel,30000253.0
503,FireWood,19999998.0
503,Gas,105499989.45
504,Diesel,30000253.0
504,FireWood,19999998.0
504,Gas,105499989.45
505,Diesel,30000253.0
505,FireWood,19999998.0
505,Gas,105499989.45
506,Diesel,30000253.0
506,FireWood,19999998.0
506,Gas,105499989.45
507,Diesel,30000253.0
507,FireWood,19999998.0
507,Gas,105499989.45
508,Diesel,30000253.0
508,FireWood,19999998.0
508,Gas,105499989.45
509,Diesel,30000253.0
509,FireWood,19999998.0
509,Gas,105499989.45
510,Diesel,30000253.0
510,FireWood,19999998.0
510,Gas,105499989.45
511,Diesel,30000253.0
511,FireWood,19999998.0
511,Gas,105499989.45
512,Diesel,30000253.0
512,FireWood,19999998.0
512,Gas,105499989.45
513,Diesel,30000253.0
513,FireWood,19999998.0
513,Gas,105499989.45
514,Diesel,30000253.0
514,FireWood,19999998.0
514,Gas,105499989.45
515,Diesel,30000253.0
515,FireWood,19999998.0
515,Gas,105499989.45
516,Diesel,30000253.0
516,FireWood,19999998.0
516,Gas,105499989.45
517,Diesel,30000253.0
517,FireWood,19999998.0
517,Gas,105499989.45
518,Diesel,30000253.0
518,FireWood,19999998.0
518,Gas,105499989.45
519,Diesel,30000253.0
519,FireWood,19999998.0
519,Gas,105499989.45
520,Diesel,30000253.0
520,FireWood,19999998.0
520,Gas,105499989.45
521,Diesel,30000253.0
521,FireWood,19999998.0
521,Gas,105499989.45
522,Diesel,30000253.0
522,FireWood,19999998.0
522,Gas,105499989.45
523,Diesel,30000253.0
523,FireWood,19999998.0
523,Gas,105499989.45
524,Diesel,30000253.0
524,FireWood,19999998.0
524,Gas,105499989.45
525,Diesel,30000253.0
525,FireWood,19999998.0
525,Gas,105499989.45
526,Diesel,30000253.0
526,FireWood,19999998.0
526,Gas,105499989.45
527,Diesel,30000253.0
527,FireWood,19999998.0
527,Gas,105499989.45
528,Diesel,30000253.0
528,FireWood,19999998.0
528,Gas,105499989.45
529,Diesel,30000253.0
529,FireWood,19999998.0
529,Gas,105499989.45
530,Diesel,30000253.0
530,FireWood,19999998.0
530,Gas,105499989.45
531,Diesel,30000253.0
531,FireWood,19999998.0
531,Gas,105499989.45
532,Diesel,30000253.0
532,FireWood,19999998.0
532,Gas,105499989.45
533,Diesel,30000253.0
533,FireWood,19999998.0
533,Gas,105499989.45
534,Diesel,30000253.0
534,FireWood,19999998.0
534,Gas,105499989.45
535,Diesel,30000253.0
535,FireWood,19999998.0
535,Gas,105499989.45
536,Diesel,30000253.0
536,FireWood,19999998.0
536,Gas,105499989.45
537,Diesel,30000253.0
537,FireWood,19999998.0
537,Gas,105499989.45
538,Diesel,30000253.0
538,FireWood,19999998.0
538,Gas,105499989.45
539,Diesel,30000253.0
539,FireWood,19999998.0
539,Gas,105499989.45
540,Diesel,30000253.0
540,FireWood,19999998.0
540,Gas,105499989.45
541,Diesel,30000253.0
541,FireWood,19999998.0
541,Gas,105499989.45
542,Diesel,30000253.0
542,FireWood,19999998.0
542,Gas,105499989.45
543,Diesel,30000253.0
543,FireWood,19999998.0
543,Gas,105499989.45
544,Diesel,30000253.0
544,FireWood,19999998.0
544,Gas,105499989.45
545,Diesel,30000253.0
545,FireWood,19999998.0
545,Gas,105499989.45
546,Diesel,30000253.0
546,FireWood,19999998.0
546,Gas,105499989.45
547,Diesel,30000253.0
547,FireWood,19999998.0
547,Gas,105499989.45
548,Diesel,30000253.0
548,FireWood,19999998.0
548,Gas,105499989.45
549,Diesel,30000253.0
549,FireWood,19999998.0
549,Gas,105499989.45
550,Diesel,30000253.0
550,FireWood,19999998.0
550,Gas,105499989.45
551,Diesel,30000253.0
551,FireWood,19999998.0
551,Gas,105499989.45
552,Diesel,30000253.0
552,FireWood,19999998.0
552,Gas,105499989.45
553,Diesel,30000253.0
553,FireWood,19999998.0
553,Gas,105499989.45
554,Diesel,30000253.0
554,FireWood,19999998.0
554,Gas,105499989.45
555,Diesel,30000253.0
555,FireWood,19999998.0
555,Gas,105499989.45
556,Diesel,30000253.0
556,FireWood,19999998.0
556,Gas,105499989.45
557,Diesel,30000253.0
557,FireWood,19999998.0
557,Gas,105499989.45
558,Diesel,30000253.0
558,FireWood,19999998.0
558,Gas,105499989.45
559,Diesel,30000253.0
559,FireWood,19999998.0
559,Gas,105499989.45
560,Diesel,30000253.0
560,FireWood,19999998.0
560,Gas,105499989.45
561,Diesel,30000253.0
561,FireWood,19999998.0
561,Gas,105499989.45
562,Diesel,30000253.0
562,FireWood,19999998.0
562,Gas,105499989.45
563,Diesel,30000253.0
563,FireWood,19999998.0
563,Gas,105499989.45
564,Diesel,30000253.0
564,FireWood,19999998.0
564,Gas,105499989.45
565,Diesel,30000253.0
565,FireWood,19999998.0
565,Gas,105499989.45
566,Diesel,30000253.0
566,FireWood,19999998.0
566,Gas,105499989.45
567,Diesel,30000253.0
567,FireWood,19999998.0
567,Gas,105499989.45
568,Diesel,30000253.0
568,FireWood,19999998.0
568,Gas,105499989.45
569,Diesel,30000253.0
569,FireWood,19999998.0
569,Gas,105499989.45
570,Diesel,30000253.0
570,FireWood,19999998.0
570,Gas,105499989.45
571,Diesel,30000253.0
571,FireWood,19999998.0
571,Gas,105499989.45
572,Diesel,30000253.0
572,FireWood,19999998.0
572,Gas,105499989.45
573,Diesel,30000253.0
573,FireWood,19999998.0
573,Gas,105499989.45
574,Diesel,30000253.0
574,FireWood,19999998.0
574,Gas,105499989.45
575,Diesel,30000253.0
575,FireWood,19999998.0
575,Gas,105499989.45
576,Diesel,30000253.0
576,FireWood,19999998.0
576,Gas,105499989.45
577,Diesel,30000253.0
577,FireWood,19999998.0
577,Gas,105499989.45
578,Diesel,30000253.0
578,FireWood,19999998.0
578,Gas,105499989.45
579,Diesel,30000253.0
579,FireWood,19999998.0
579,Gas,105499989.45
580,Diesel,30000253.0
580,FireWood,19999998.0
580,Gas,105499989.45
581,Diesel,30000253.0
581,FireWood,19999998.0
581,Gas,105499989.45
582,Diesel,30000253.0
582,FireWood,19999998.0
582,Gas,105499989.45
583,Diesel,30000253.0
583,FireWood,19999998.0
583,Gas,105499989.45
584,Diesel,30000253.0
584,FireWood,19999998.0
584,Gas,105499989.45
585,Diesel,30000253.0
585,FireWood,19999998.0
585,Gas,105499989.45
586,Diesel,30000253.0
586,FireWood,19999998.0
586,Gas,105499989.45
587,Diesel,30000253.0
587,FireWood,19999998.0
587,Gas,105499989.45
588,Diesel,30000253.0
588,FireWood,19999998.0
588,Gas,105499989.45
589,Diesel,30000253.0
589,FireWood,19999998.0
589,Gas,105499989.45
590,Diesel,30000253.0
590,FireWood,19999998.0
590,Gas,105499989.45
591,Diesel,30000253.0
591,FireWood,19999998.0
591,Gas,105499989.45
592,Diesel,30000253.0
592,FireWood,19999998.0
592,Gas,105499989.45
593,Diesel,30000253.0
593,FireWood,19999998.0
593,Gas,105499989.45
594,Diesel,30000253.0
594,FireWood,19999998.0
594,Gas,105499989.45
595,Diesel,30000253.0
595,FireWood,19999998.0
595,Gas,105499989.45
596,Diesel,30000253.0
596,FireWood,19999998.0
596,Gas,105499989.45
597,Diesel,30000253.0
597,FireWood,19999998.0
597,Gas,105499989.45
598,Diesel,30000253.0
598,FireWood,19999998.0
598,Gas,105499989.45
599,Diesel,30000253.0
599,FireWood,19999998.0
599,Gas,105499989.45
600,Diesel,30000253.0
600,FireWood,19999998.0
600,Gas,105499989.45
601,Diesel,30000253.0
601,FireWood,19999998.0
601,Gas,105499989.45
602,Diesel,30000253.0
602,FireWood,19999998.0
602,Gas,105499989.45
603,Diesel,30000253.0
603,FireWood,19999998.0
603,Gas,105499989.45
604,Diesel,30000253.0
604,FireWood,19999998.0
604,Gas,105499989.45
605,Diesel,30000253.0
605,FireWood,19999998.0
605,Gas,105499989.45
606,Diesel,30000253.0
606,FireWood,19999998.0
606,Gas,105499989.45
607,Diesel,30000253.0
607,FireWood,19999998.0
607,Gas,105499989.45
608,Diesel,30000253.0
608,FireWood,19999998.0
608,Gas,105499989.45
609,Diesel,30000253.0
609,FireWood,19999998.0
609,Gas,105499989.45
610,Diesel,30000253.0
610,FireWood,19999998.0
610,Gas,105499989.45
611,Diesel,30000253.0
611,FireWood,19999998.0
611,Gas,105499989.45
612,Diesel,30000253.0
612,FireWood,19999998.0
612,Gas,105499989.45
613,Diesel,30000253.0
613,FireWood,19999998.0
613,Gas,105499989.45
614,Diesel,30000253.0
614,FireWood,19999998.0
614,Gas,105499989.45
615,Diesel,30000253.0
615,FireWood,19999998.0
615,Gas,105499989.45
616,Diesel,30000253.0
616,FireWood,19999998.0
616,Gas,105499989.45
617,Diesel,30000253.0
617,FireWood,19999998.0
617,Gas,105499989.45
618,Diesel,30000253.0
618,FireWood,19999998.0
618,Gas,105499989.45
619,Diesel,30000253.0
619,FireWood,19999998.0
619,Gas,105499989.45
620,Diesel,30000253.0
620,FireWood,19999998.0
620,Gas,105499989.45
621,Diesel,30000253.0
621,FireWood,19999998.0
621,Gas,105499989.45
622,Diesel,30000253.0
622,FireWood,19999998.0
622,Gas,105499989.45
623,Diesel,30000253.0
623,FireWood,19999998.0
623,Gas,105499989.45
624,Diesel,30000253.0
624,FireWood,19999998.0
624,Gas,105499989.45
625,Diesel,30000253.0
625,FireWood,19999998.0
625,Gas,105499989.45
626,Diesel,30000253.0
626,FireWood,19999998.0
626,Gas,105499989.45
627,Diesel,30000253.0
627,FireWood,19999998.0
627,Gas,105499989.45
628,Diesel,30000253.0
628,FireWood,19999998.0
628,Gas,105499989.45
629,Diesel,30000253.0
629,FireWood,19999998.0
629,Gas,105499989.45
630,Diesel,30000253.0
630,FireWood,19999998.0
630,Gas,105499989.45
631,Diesel,30000253.0
631,FireWood,19999998.0
631,Gas,105499989.45
632,Diesel,30000253.0
632,FireWood,19999998.0
632,Gas,105499989.45
633,Diesel,30000253.0
633,FireWood,19999998.0
633,Gas,105499989.45
634,Diesel,30000253.0
634,FireWood,19999998.0
634,Gas,105499989.45
635,Diesel,30000253.0
635,FireWood,19999998.0
635,Gas,105499989.45
636,Diesel,30000253.0
636,FireWood,19999998.0
636,Gas,105499989.45
637,Diesel,30000253.0
637,FireWood,19999998.0
637,Gas,105499989.45
638,Diesel,30000253.0
638,FireWood,19999998.0
638,Gas,105499989.45
639,Diesel,30000253.0
639,FireWood,19999998.0
639,Gas,105499989.45
640,Diesel,30000253.0
640,FireWood,19999998.0
640,Gas,105499989.45
641,Diesel,30000253.0
641,FireWood,19999998.0
641,Gas,105499989.45
642,Diesel,30000253.0
642,FireWood,19999998.0
642,Gas,105499989.45
643,Diesel,30000253.0
643,FireWood,19999998.0
643,Gas,105499989.45
644,Diesel,30000253.0
644,FireWood,19999998.0
644,Gas,105499989.45
645,Diesel,30000253.0
645,FireWood,19999998.0
645,Gas,105499989.45
646,Diesel,30000253.0
646,FireWood,19999998.0
646,Gas,105499989.45
647,Diesel,30000253.0
647,FireWood,19999998.0
647,Gas,105499989.45
648,Diesel,30000253.0
648,FireWood,19999998.0
648,Gas,105499989.45
649,Diesel,30000253.0
649,FireWood,19999998.0
649,Gas,105499989.45
650,Diesel,30000253.0
650,FireWood,19999998.0
650,Gas,105499989.45
651,Diesel,30000253.0
651,FireWood,19999998.0
651,Gas,105499989.45
652,Diesel,30000253.0
652,FireWood,19999998.0
652,Gas,105499989.45
653,Diesel,30000253.0
653,FireWood,19999998.0
653,Gas,105499989.45
654,Diesel,30000253.0
654,FireWood,19999998.0
654,Gas,105499989.45
655,Diesel,30000253.0
655,FireWood,19999998.0
655,Gas,105499989.45
656,Diesel,30000253.0
656,FireWood,19999998.0
656,Gas,105499989.45
657,Diesel,30000253.0
657,FireWood,19999998.0
657,Gas,105499989.45
658,Diesel,30000253.0
658,FireWood,19999998.0
658,Gas,105499989.45
659,Diesel,30000253.0
659,FireWood,19999998.0
659,Gas,105499989.45
660,Diesel,30000253.0
660,FireWood,19999998.0
660,Gas,105499989.45
661,Diesel,30000253.0
661,FireWood,19999998.0
661,Gas,105499989.45
662,Diesel,30000253.0
662,FireWood,19999998.0
662,Gas,105499989.45
663,Diesel,30000253.0
663,FireWood,19999998.0
663,Gas,105499989.45
664,Diesel,30000253.0
664,FireWood,19999998.0
664,Gas,105499989.45
665,Diesel,30000253.0
665,FireWood,19999998.0
665,Gas,105499989.45
666,Diesel,30000253.0
666,FireWood,19999998.0
666,Gas,105499989.45
667,Diesel,30000253.0
667,FireWood,19999998.0
667,Gas,105499989.45
668,Diesel,30000253.0
668,FireWood,19999998.0
668,Gas,105499989.45
669,Diesel,30000253.0
669,FireWood,19999998.0
669,Gas,105499989.45
670,Diesel,30000253.0
670,FireWood,19999998.0
670,Gas,105499989.45
671,Diesel,30000253.0
671,FireWood,19999998.0
671,Gas,105499989.45
672,Diesel,30000253.0
672,FireWood,19999998.0
672,Gas,105499989.45
673,Diesel,30000253.0
673,FireWood,19999998.0
673,Gas,105499989.45
674,Diesel,30000253.0
674,FireWood,19999998.0
674,Gas,105499989.45
675,Diesel,30000253.0
675,FireWood,19999998.0
675,Gas,105499989.45
676,Diesel,30000253.0
676,FireWood,19999998.0
676,Gas,105499989.45
677,Diesel,30000253.0
