Year,Hour,Fuel,Value
2030,719,Diesel,-0.0
2030,719,FireWood,-0.0
2030,720,Power,-0.0
2030,720,Heat,-0.0
2030,720,Mobility,-0.0
2030,720,Cooking,-0.0
2030,720,Diesel,-0.0
2030,720,FireWood,-0.0
2030,721,Power,-0.0
2030,721,Heat,-0.0
2030,721,Mobility,-0.0
2030,721,Cooking,-0.0
2030,721,Diesel,-0.0
2030,721,FireWood,-0.0
2030,722,Power,-0.0
2030,722,Heat,-3.552713678800501e-15
2030,722,Mobility,-0.0
2030,722,Cooking,-0.0
2030,722,Diesel,-0.0
2030,722,FireWood,-0.0
2030,723,Power,-0.0
2030,723,Heat,-0.0
2030,723,Mobility,-0.0
2030,723,Cooking,-0.0
2030,723,Diesel,-0.0
2030,723,FireWood,-0.0
2030,724,Power,-0.0
2030,724,Heat,-0.0
2030,724,Mobility,-0.0
2030,724,Cooking,-0.0
2030,724,Diesel,-0.0
2030,724,FireWood,-0.0
2030,725,Power,-0.0
2030,725,Heat,-0.0
2030,725,Mobility,-0.0
2030,725,Cooking,-0.0
2030,725,Diesel,-0.0
2030,725,FireWood,-0.0
2030,726,Power,-0.0
2030,726,Heat,-0.0
2030,726,Mobility,-0.0
2030,726,Cooking,-0.0
2030,726,Diesel,-0.0
2030,726,FireWood,-0.0
2030,727,Power,-0.0
2030,727,Heat,-0.0
2030,727,Mobility,-0.0
2030,727,Cooking,-0.0
2030,727,Diesel,-0.0
2030,727,FireWood,-0.0
2030,728,Power,-0.0
2030,728,Heat,-8.659739592076221e-15
2030,728,Mobility,-0.0
2030,728,Cooking,-0.0
2030,728,Diesel,-0.0
2030,728,FireWood,-0.0
2030,729,Power,-0.0
2030,729,Heat,-0.0
2030,729,Mobility,-0.0
2030,729,Cooking,-0.0
2030,729,Diesel,-0.0
2030,729,FireWood,-0.0
2030,730,Power,-0.0
2030,730,Heat,-0.0
2030,730,Mobility,-0.0
2030,730,Cooking,-0.0
2030,730,Diesel,-0.0
2030,730,FireWood,-0.0
2030,731,Power,-0.0
2030,731,Heat,-0.0
2030,731,Mobility,-0.0
2030,731,Cooking,-0.0
2030,731,Diesel,-0.0
2030,731,FireWood,-0.0
2030,732,Power,-0.0
2030,732,Heat,-0.0
2030,732,Mobility,-0.0
2030,732,Cooking,-0.0
2030,732,Diesel,-0.0
2030,732,FireWood,-0.0
2030,733,Power,-0.0
2030,733,Heat,-0.0
2030,733,Mobility,-0.0
2030,733,Cooking,-0.0
2030,733,Diesel,-0.0
2030,733,FireWood,-0.0
2030,734,Power,-0.0
2030,734,Heat,-0.0
2030,734,Mobility,-0.0
2030,734,Cooking,-0.0
2030,734,Diesel,-0.0
2030,734,FireWood,-0.0
2030,735,Power,-0.0
2030,735,Heat,-0.0
2030,735,Mobility,-0.0
2030,735,Cooking,-0.0
2030,735,Diesel,-0.0
2030,735,FireWood,-0.0
2030,736,Power,-0.0
2030,736,Heat,-0.0
2030,736,Mobility,-0.0
2030,736,Cooking,-0.0
2030,736,Diesel,-0.0
2030,736,FireWood,-0.0
2030,737,Power,-0.0
2030,737,Heat,-0.0
2030,737,Mobility,-0.0
2030,737,Cooking,-0.0
2030,737,Diesel,-0.0
2030,737,FireWood,-0.0
2030,738,Power,-0.0
2030,738,Heat,-0.0
2030,738,Mobility,-0.0
2030,738,Cooking,-0.0
2030,738,Diesel,-0.0
2030,738,FireWood,-0.0
2030,739,Power,-0.0
2030,739,Heat,-0.0
2030,739,Mobility,-0.0
2030,739,Cooking,-0.0
2030,739,Diesel,-0.0
2030,739,FireWood,-0.0
2030,740,Power,-0.0
2030,740,Heat,-0.0
2030,740,Mobility,-0.0
2030,740,Cooking,-0.0
2030,740,Diesel,-0.0
2030,740,FireWood,-0.0
2030,741,Power,-0.0
2030,741,Heat,-0.0
2030,741,Mobility,-0.0
2030,741,Cooking,-0.0
2030,741,Diesel,-0.0
2030,741,FireWood,-0.0
2030,742,Power,-0.0
2030,742,Heat,-7.105427357601002e-15
2030,742,Mobility,-0.0
2030,742,Cooking,-0.0
2030,742,Diesel,-0.0
2030,742,FireWood,-0.0
2030,743,Power,-0.0
2030,743,Heat,-0.0
2030,743,Mobility,-0.0
2030,743,Cooking,-0.0
2030,743,Diesel,-0.0
2030,743,FireWood,-0.0
2030,744,Power,-0.0
2030,744,Heat,-0.0
2030,744,Mobility,-0.0
2030,744,Cooking,-0.0
2030,744,Diesel,-0.0
2030,744,FireWood,-0.0
2030,745,Power,-0.0
2030,745,Heat,-0.0
2030,745,Mobility,-0.0
2030,745,Cooking,-0.0
2030,745,Diesel,-0.0
2030,745,FireWood,-0.0
2030,746,Power,-0.0
2030,746,Heat,-0.0
2030,746,Mobility,-0.0
2030,746,Cooking,-0.0
2030,746,Diesel,-0.0
2030,746,FireWood,-0.0
2030,747,Power,-0.0
2030,747,Heat,-0.0
2030,747,Mobility,-0.0
2030,747,Cooking,-0.0
2030,747,Diesel,-0.0
2030,747,FireWood,-0.0
2030,748,Power,-0.0
2030,748,Heat,-0.0
2030,748,Mobility,-0.0
2030,748,Cooking,-0.0
2030,748,Diesel,-0.0
2030,748,FireWood,-0.0
2030,749,Power,-0.0
2030,749,Heat,-0.0
2030,749,Mobility,-0.0
2030,749,Cooking,-0.0
2030,749,Diesel,-0.0
2030,749,FireWood,-0.0
2030,750,Power,-0.0
2030,750,Heat,-0.0
2030,750,Mobility,-0.0
2030,750,Cooking,-0.0
2030,750,Diesel,-0.0
2030,750,FireWood,-0.0
2030,751,Power,-1.7763568394002505e-15
2030,751,Heat,-0.0
2030,751,Mobility,-0.0
2030,751,Cooking,-0.0
2030,751,Diesel,-0.0
2030,751,FireWood,-0.0
2030,752,Power,-0.0
2030,752,Heat,-0.0
2030,752,Mobility,-0.0
2030,752,Cooking,-0.0
2030,752,Diesel,-0.0
2030,752,FireWood,-0.0
2030,753,Power,-0.0
2030,753,Heat,-0.0
2030,753,Mobility,-0.0
2030,753,Cooking,-0.0
2030,753,Diesel,-0.0
2030,753,FireWood,-0.0
2030,754,Power,-0.0
2030,754,Heat,-0.0
2030,754,Mobility,-0.0
2030,754,Cooking,-0.0
2030,754,Diesel,-0.0
2030,754,FireWood,-0.0
2030,755,Power,-0.0
2030,755,Heat,-0.0
2030,755,Mobility,-0.0
2030,755,Cooking,-0.0
2030,755,Diesel,-0.0
2030,755,FireWood,-0.0
2030,756,Power,-0.0
2030,756,Heat,-0.0
2030,756,Mobility,-0.0
2030,756,Cooking,-0.0
2030,756,Diesel,-0.0
2030,756,FireWood,-0.0
2030,757,Power,-0.0
2030,757,Heat,-0.0
2030,757,Mobility,-0.0
2030,757,Cooking,-0.0
2030,757,Diesel,-0.0
2030,757,FireWood,-0.0
2030,758,Power,-0.0
2030,758,Heat,-0.0
2030,758,Mobility,-0.0
2030,758,Cooking,-0.0
2030,758,Diesel,-0.0
2030,758,FireWood,-0.0
2030,759,Power,-0.0
2030,759,Heat,-0.0
2030,759,Mobility,-0.0
2030,759,Cooking,-0.0
2030,759,Diesel,-0.0
2030,759,FireWood,-0.0
2030,760,Power,-0.0
2030,760,Heat,-0.0
2030,760,Mobility,-0.0
2030,760,Cooking,-0.0
2030,760,Diesel,-0.0
2030,760,FireWood,-0.0
2030,761,Power,-0.0
2030,761,Heat,-0.0
2030,761,Mobility,-0.0
2030,761,Cooking,-0.0
2030,761,Diesel,-0.0
2030,761,FireWood,-0.0
2030,762,Power,-0.0
2030,762,Heat,-7.105427357601002e-15
2030,762,Mobility,-0.0
2030,762,Cooking,-0.0
2030,762,Diesel,-0.0
2030,762,FireWood,-0.0
2030,763,Power,-0.0
2030,763,Heat,-0.0
2030,763,Mobility,-0.0
2030,763,Cooking,-0.0
2030,763,Diesel,-0.0
2030,763,FireWood,-0.0
2030,764,Power,-0.0
2030,764,Heat,-0.0
2030,764,Mobility,-0.0
2030,764,Cooking,-0.0
2030,764,Diesel,-0.0
2030,764,FireWood,-0.0
2030,765,Power,-0.0
2030,765,Heat,-0.0
2030,765,Mobility,-0.0
2030,765,Cooking,-0.0
2030,765,Diesel,-0.0
2030,765,FireWood,-0.0
2030,766,Power,-0.0
2030,766,Heat,-7.105427357601002e-15
2030,766,Mobility,-0.0
2030,766,Cooking,-0.0
2030,766,Diesel,-0.0
2030,766,FireWood,-0.0
2030,767,Power,-0.0
2030,767,Heat,-0.0
2030,767,Mobility,-0.0
2030,767,Cooking,-0.0
2030,767,Diesel,-0.0
2030,767,FireWood,-0.0
2030,768,Power,-0.0
2030,768,Heat,-0.0
2030,768,Mobility,-0.0
2030,768,Cooking,-0.0
2030,768,Diesel,-0.0
2030,768,FireWood,-0.0
2030,769,Power,-0.0
2030,769,Heat,-0.0
2030,769,Mobility,-0.0
2030,769,Cooking,-0.0
2030,769,Diesel,-0.0
2030,769,FireWood,-0.0
2030,770,Power,-0.0
2030,770,Heat,-0.0
2030,770,Mobility,-0.0
2030,770,Cooking,-0.0
2030,770,Diesel,-0.0
2030,770,FireWood,-0.0
2030,771,Power,-0.0
2030,771,Heat,-0.0
2030,771,Mobility,-0.0
2030,771,Cooking,-0.0
2030,771,Diesel,-0.0
2030,771,FireWood,-0.0
2030,772,Power,-0.0
2030,772,Heat,-0.0
2030,772,Mobility,-0.0
2030,772,Cooking,-0.0
2030,772,Diesel,-0.0
2030,772,FireWood,-0.0
2030,773,Power,-0.0
2030,773,Heat,-0.0
2030,773,Mobility,-0.0
2030,773,Cooking,-0.0
2030,773,Diesel,-0.0
2030,773,FireWood,-0.0
2030,774,Power,-0.0
2030,774,Heat,-0.0
2030,774,Mobility,-0.0
2030,774,Cooking,-0.0
2030,774,Diesel,-0.0
2030,774,FireWood,-0.0
2030,775,Power,-0.0
2030,775,Heat,-0.0
2030,775,Mobility,-0.0
2030,775,Cooking,-0.0
2030,775,Diesel,-0.0
2030,775,FireWood,-0.0
2030,776,Power,-0.0
2030,776,Heat,-0.0
2030,776,Mobility,-0.0
2030,776,Cooking,-0.0
2030,776,Diesel,-0.0
2030,776,FireWood,-0.0
2030,777,Power,-0.0
2030,777,Heat,-0.0
2030,777,Mobility,-0.0
2030,777,Cooking,-0.0
2030,777,Diesel,-0.0
2030,777,FireWood,-0.0
2030,778,Power,-0.0
2030,778,Heat,-0.0
2030,778,Mobility,-0.0
2030,778,Cooking,-0.0
2030,778,Diesel,-0.0
2030,778,FireWood,-0.0
2030,779,Power,-0.0
2030,779,Heat,-0.0
2030,779,Mobility,-0.0
2030,779,Cooking,-0.0
2030,779,Diesel,-0.0
2030,779,FireWood,-0.0
2030,780,Power,-0.0
2030,780,Heat,-0.0
2030,780,Mobility,-0.0
2030,780,Cooking,-0.0
2030,780,Diesel,-0.0
2030,780,FireWood,-0.0
2030,781,Power,-0.0
2030,781,Heat,-7.105427357601002e-15
2030,781,Mobility,-0.0
2030,781,Cooking,-0.0
2030,781,Diesel,-0.0
2030,781,FireWood,-0.0
2030,782,Power,-0.0
2030,782,Heat,-0.0
2030,782,Mobility,-0.0
2030,782,Cooking,-0.0
2030,782,Diesel,-0.0
2030,782,FireWood,-0.0
2030,783,Power,-0.0
2030,783,Heat,-0.0
2030,783,Mobility,-0.0
2030,783,Cooking,-0.0
2030,783,Diesel,-0.0
2030,783,FireWood,-0.0
2030,784,Power,-0.0
2030,784,Heat,-1.4210854715202004e-14
2030,784,Mobility,-0.0
2030,784,Cooking,-0.0
2030,784,Diesel,-0.0
2030,784,FireWood,-0.0
2030,785,Power,-0.0
2030,785,Heat,-7.105427357601002e-15
2030,785,Mobility,-0.0
2030,785,Cooking,-0.0
2030,785,Diesel,-0.0
2030,785,FireWood,-0.0
2030,786,Power,-0.0
2030,786,Heat,-1.4210854715202004e-14
2030,786,Mobility,-0.0
2030,786,Cooking,-0.0
2030,786,Diesel,-0.0
2030,786,FireWood,-0.0
2030,787,Power,-0.0
2030,787,Heat,-7.105427357601002e-15
2030,787,Mobility,-0.0
2030,787,Cooking,-0.0
2030,787,Diesel,-0.0
2030,787,FireWood,-0.0
2030,788,Power,-0.0
2030,788,Heat,-0.0
2030,788,Mobility,-0.0
2030,788,Cooking,-0.0
2030,788,Diesel,-0.0
2030,788,FireWood,-0.0
2030,789,Power,-0.0
2030,789,Heat,-0.0
2030,789,Mobility,-0.0
2030,789,Cooking,-0.0
2030,789,Diesel,-0.0
2030,789,FireWood,-0.0
2030,790,Power,-0.0
2030,790,Heat,-0.0
2030,790,Mobility,-0.0
2030,790,Cooking,-0.0
2030,790,Diesel,-0.0
2030,790,FireWood,-0.0
2030,791,Power,-0.0
2030,791,Heat,-0.0
2030,791,Mobility,-0.0
2030,791,Cooking,-0.0
2030,791,Diesel,-0.0
2030,791,FireWood,-0.0
2030,792,Power,-0.0
2030,792,Heat,-0.0
2030,792,Mobility,-0.0
2030,792,Cooking,-0.0
2030,792,Diesel,-0.0
2030,792,FireWood,-0.0
2030,793,Power,-0.0
2030,793,Heat,-0.0
2030,793,Mobility,-0.0
2030,793,Cooking,-0.0
2030,793,Diesel,-0.0
2030,793,FireWood,-0.0
2030,794,Power,-0.0
2030,794,Heat,-0.0
2030,794,Mobility,-0.0
2030,794,Cooking,-0.0
2030,794,Diesel,-0.0
2030,794,FireWood,-0.0
2030,795,Power,-0.0
2030,795,Heat,-0.0
2030,795,Mobility,-0.0
2030,795,Cooking,-0.0
2030,795,Diesel,-0.0
2030,795,FireWood,-0.0
2030,796,Power,-0.0
2030,796,Heat,-0.0
2030,796,Mobility,-0.0
2030,796,Cooking,-0.0
2030,796,Diesel,-0.0
2030,796,FireWood,-0.0
2030,797,Power,-0.0
2030,797,Heat,-7.105427357601002e-15
2030,797,Mobility,-0.0
2030,797,Cooking,-0.0
2030,797,Diesel,-0.0
2030,797,FireWood,-0.0
2030,798,Power,-0.0
2030,798,Heat,-0.0
2030,798,Mobility,-0.0
2030,798,Cooking,-0.0
2030,798,Diesel,-0.0
2030,798,FireWood,-0.0
2030,799,Power,-0.0
2030,799,Heat,-0.0
2030,799,Mobility,-0.0
2030,799,Cooking,-0.0
2030,799,Diesel,-0.0
2030,799,FireWood,-0.0
2030,800,Power,-0.0
2030,800,Heat,-0.0
2030,800,Mobility,-0.0
2030,800,Cooking,-0.0
2030,800,Diesel,-0.0
2030,800,FireWood,-0.0
2030,801,Power,-0.0
2030,801,Heat,-0.0
2030,801,Mobility,-0.0
2030,801,Cooking,-0.0
2030,801,Diesel,-0.0
2030,801,FireWood,-0.0
2030,802,Power,-0.0
2030,802,Heat,-0.0
2030,802,Mobility,-0.0
2030,802,Cooking,-0.0
2030,802,Diesel,-0.0
2030,802,FireWood,-0.0
2030,803,Power,-0.0
2030,803,Heat,-3.552713678800501e-15
2030,803,Mobility,-0.0
2030,803,Cooking,-0.0
2030,803,Diesel,-0.0
2030,803,FireWood,-0.0
2030,804,Power,-0.0
2030,804,Heat,-0.0
2030,804,Mobility,-0.0
2030,804,Cooking,-0.0
2030,804,Diesel,-0.0
2030,804,FireWood,-0.0
2030,805,Power,-0.0
2030,805,Heat,-0.0
2030,805,Mobility,-0.0
2030,805,Cooking,-0.0
2030,805,Diesel,-0.0
2030,805,FireWood,-0.0
2030,806,Power,-0.0
2030,806,Heat,-0.0
2030,806,Mobility,-0.0
2030,806,Cooking,-0.0
2030,806,Diesel,-0.0
2030,806,FireWood,-0.0
2030,807,Power,-0.0
2030,807,Heat,-3.552713678800501e-15
2030,807,Mobility,-0.0
2030,807,Cooking,-0.0
2030,807,Diesel,-0.0
2030,807,FireWood,-0.0
2030,808,Power,-0.0
2030,808,Heat,-0.0
2030,808,Mobility,-0.0
2030,808,Cooking,-0.0
2030,808,Diesel,-0.0
2030,808,FireWood,-0.0
2030,809,Power,-0.0
2030,809,Heat,-0.0
2030,809,Mobility,-0.0
2030,809,Cooking,-0.0
2030,809,Diesel,-0.0
2030,809,FireWood,-0.0
2030,810,Power,-0.0
2030,810,Heat,-0.0
2030,810,Mobility,-0.0
2030,810,Cooking,-0.0
2030,810,Diesel,-0.0
2030,810,FireWood,-0.0
2030,811,Power,-0.0
2030,811,Heat,-0.0
2030,811,Mobility,-0.0
2030,811,Cooking,-0.0
2030,811,Diesel,-0.0
2030,811,FireWood,-0.0
2030,812,Power,-0.0
2030,812,Heat,-0.0
2030,812,Mobility,-0.0
2030,812,Cooking,-0.0
2030,812,Diesel,-0.0
2030,812,FireWood,-0.0
2030,813,Power,-0.0
2030,813,Heat,-0.0
2030,813,Mobility,-0.0
2030,813,Cooking,-0.0
2030,813,Diesel,-0.0
2030,813,FireWood,-0.0
2030,814,Power,-0.0
2030,814,Heat,-0.0
2030,814,Mobility,-0.0
2030,814,Cooking,-0.0
2030,814,Diesel,-0.0
2030,814,FireWood,-0.0
2030,815,Power,-0.0
2030,815,Heat,-0.0
2030,815,Mobility,-0.0
2030,815,Cooking,-0.0
2030,815,Diesel,-0.0
2030,815,FireWood,-0.0
2030,816,Power,-0.0
2030,816,Heat,-0.0
2030,816,Mobility,-0.0
2030,816,Cooking,-0.0
2030,816,Diesel,-0.0
2030,816,FireWood,-0.0
2030,817,Power,-0.0
2030,817,Heat,-0.0
2030,817,Mobility,-0.0
2030,817,Cooking,-0.0
2030,817,Diesel,-0.0
2030,817,FireWood,-0.0
2030,818,Power,-0.0
2030,818,Heat,-0.0
2030,818,Mobility,-0.0
2030,818,Cooking,-0.0
2030,818,Diesel,-0.0
2030,818,FireWood,-0.0
2030,819,Power,-0.0
2030,819,Heat,-0.0
2030,819,Mobility,-0.0
2030,819,Cooking,-0.0
2030,819,Diesel,-0.0
2030,819,FireWood,-0.0
2030,820,Power,-0.0
2030,820,Heat,-7.105427357601002e-15
2030,820,Mobility,-0.0
2030,820,Cooking,-0.0
2030,820,Diesel,-0.0
2030,820,FireWood,-0.0
2030,821,Power,-0.0
2030,821,Heat,-0.0
2030,821,Mobility,-0.0
2030,821,Cooking,-0.0
2030,821,Diesel,-0.0
2030,821,FireWood,-0.0
2030,822,Power,-0.0
2030,822,Heat,-0.0
2030,822,Mobility,-0.0
2030,822,Cooking,-0.0
2030,822,Diesel,-0.0
2030,822,FireWood,-0.0
2030,823,Power,-0.0
2030,823,Heat,-0.0
2030,823,Mobility,-0.0
2030,823,Cooking,-0.0
2030,823,Diesel,-0.0
2030,823,FireWood,-0.0
2030,824,Power,-0.0
2030,824,Heat,-0.0
2030,824,Mobility,-0.0
2030,824,Cooking,-0.0
2030,824,Diesel,-0.0
2030,824,FireWood,-0.0
2030,825,Power,-0.0
2030,825,Heat,-0.0
2030,825,Mobility,-0.0
2030,825,Cooking,-0.0
2030,825,Diesel,-0.0
2030,825,FireWood,-0.0
2030,826,Power,-0.0
2030,826,Heat,-0.0
2030,826,Mobility,-0.0
2030,826,Cooking,-0.0
2030,826,Diesel,-0.0
2030,826,FireWood,-0.0
2030,827,Power,-0.0
2030,827,Heat,-1.7763568394002505e-15
2030,827,Mobility,-0.0
2030,827,Cooking,-0.0
2030,827,Diesel,-0.0
2030,827,FireWood,-0.0
2030,828,Power,-0.0
2030,828,Heat,-0.0
2030,828,Mobility,-0.0
2030,828,Cooking,-0.0
2030,828,Diesel,-0.0
2030,828,FireWood,-0.0
2030,829,Power,-0.0
2030,829,Heat,-7.105427357601002e-15
2030,829,Mobility,-0.0
2030,829,Cooking,-0.0
2030,829,Diesel,-0.0
2030,829,FireWood,-0.0
2030,830,Power,-0.0
2030,830,Heat,-0.0
2030,830,Mobility,-0.0
2030,830,Cooking,-0.0
2030,830,Diesel,-0.0
2030,830,FireWood,-0.0
2030,831,Power,-0.0
2030,831,Heat,-0.0
2030,831,Mobility,-0.0
2030,831,Cooking,-0.0
2030,831,Diesel,-0.0
2030,831,FireWood,-0.0
2030,832,Power,-0.0
2030,832,Heat,-0.0
2030,832,Mobility,-0.0
2030,832,Cooking,-0.0
2030,832,Diesel,-0.0
2030,832,FireWood,-0.0
2030,833,Power,-0.0
2030,833,Heat,-1.0658141036401503e-14
2030,833,Mobility,-0.0
2030,833,Cooking,-0.0
2030,833,Diesel,-0.0
2030,833,FireWood,-0.0
2030,834,Power,-0.0
2030,834,Heat,-0.0
2030,834,Mobility,-0.0
2030,834,Cooking,-0.0
2030,834,Diesel,-0.0
2030,834,FireWood,-0.0
2030,835,Power,-0.0
2030,835,Heat,-7.105427357601002e-15
2030,835,Mobility,-0.0
2030,835,Cooking,-0.0
2030,835,Diesel,-0.0
2030,835,FireWood,-0.0
2030,836,Power,-0.0
2030,836,Heat,-1.4210854715202004e-14
2030,836,Mobility,-0.0
2030,836,Cooking,-0.0
2030,836,Diesel,-0.0
2030,836,FireWood,-0.0
2030,837,Power,-0.0
2030,837,Heat,-1.4210854715202004e-14
2030,837,Mobility,-0.0
2030,837,Cooking,-0.0
2030,837,Diesel,-0.0
2030,837,FireWood,-0.0
2030,838,Power,-0.0
2030,838,Heat,-0.0
2030,838,Mobility,-0.0
2030,838,Cooking,-0.0
2030,838,Diesel,-0.0
2030,838,FireWood,-0.0
2030,839,Power,-0.0
2030,839,Heat,-0.0
2030,839,Mobility,-0.0
2030,839,Cooking,-0.0
2030,839,Diesel,-0.0
2030,839,FireWood,-0.0
2030,840,Power,-0.0
2030,840,Heat,-0.0
2030,840,Mobility,-0.0
2030,840,Cooking,-0.0
2030,840,Diesel,-0.0
2030,840,FireWood,-0.0
2030,841,Power,-0.0
2030,841,Heat,-0.0
2030,841,Mobility,-0.0
2030,841,Cooking,-0.0
2030,841,Diesel,-0.0
2030,841,FireWood,-0.0
2030,842,Power,-0.0
2030,842,Heat,-0.0
2030,842,Mobility,-0.0
2030,842,Cooking,-0.0
2030,842,Diesel,-0.0
2030,842,FireWood,-0.0
2030,843,Power,-0.0
2030,843,Heat,-0.0
2030,843,Mobility,-0.0
2030,843,Cooking,-0.0
2030,843,Diesel,-0.0
2030,843,FireWood,-0.0
2030,844,Power,-0.0
2030,844,Heat,-0.0
2030,844,Mobility,-0.0
2030,844,Cooking,-0.0
2030,844,Diesel,-0.0
2030,844,FireWood,-0.0
2030,845,Power,-0.0
2030,845,Heat,-0.0
2030,845,Mobility,-0.0
2030,845,Cooking,-0.0
2030,845,Diesel,-0.0
2030,845,FireWood,-0.0
2030,846,Power,-0.0
2030,846,Heat,-7.105427357601002e-15
2030,846,Mobility,-0.0
2030,846,Cooking,-0.0
2030,846,Diesel,-0.0
2030,846,FireWood,-0.0
2030,847,Power,-0.0
2030,847,Heat,-0.0
2030,847,Mobility,-0.0
2030,847,Cooking,-0.0
2030,847,Diesel,-0.0
2030,847,FireWood,-0.0
2030,848,Power,-0.0
2030,848,Heat,-1.4210854715202004e-14
2030,848,Mobility,-0.0
2030,848,Cooking,-0.0
2030,848,Diesel,-0.0
2030,848,FireWood,-0.0
2030,849,Power,-0.0
2030,849,Heat,-1.4210854715202004e-14
2030,849,Mobility,-0.0
2030,849,Cooking,-0.0
2030,849,Diesel,-0.0
2030,849,FireWood,-0.0
2030,850,Power,-0.0
2030,850,Heat,-0.0
2030,850,Mobility,-0.0
2030,850,Cooking,-0.0
2030,850,Diesel,-0.0
2030,850,FireWood,-0.0
2030,851,Power,-0.0
2030,851,Heat,-7.105427357601002e-15
2030,851,Mobility,-0.0
2030,851,Cooking,-0.0
2030,851,Diesel,-0.0
2030,851,FireWood,-0.0
2030,852,Power,-0.0
2030,852,Heat,-7.105427357601002e-15
2030,852,Mobility,-0.0
2030,852,Cooking,-0.0
2030,852,Diesel,-0.0
2030,852,FireWood,-0.0
2030,853,Power,-0.0
2030,853,Heat,-0.0
2030,853,Mobility,-0.0
2030,853,Cooking,-0.0
2030,853,Diesel,-0.0
2030,853,FireWood,-0.0
2030,854,Power,-0.0
2030,854,Heat,-1.4210854715202004e-14
2030,854,Mobility,-0.0
2030,854,Cooking,-0.0
2030,854,Diesel,-0.0
2030,854,FireWood,-0.0
2030,855,Power,-0.0
2030,855,Heat,-0.0
2030,855,Mobility,-0.0
2030,855,Cooking,-0.0
2030,855,Diesel,-0.0
2030,855,FireWood,-0.0
2030,856,Power,-0.0
2030,856,Heat,-7.105427357601002e-15
2030,856,Mobility,-0.0
2030,856,Cooking,-0.0
2030,856,Diesel,-0.0
2030,856,FireWood,-0.0
2030,857,Power,-0.0
2030,857,Heat,-0.0
2030,857,Mobility,-0.0
2030,857,Cooking,-0.0
2030,857,Diesel,-0.0
2030,857,FireWood,-0.0
2030,858,Power,-0.0
2030,858,Heat,-0.0
2030,858,Mobility,-0.0
2030,858,Cooking,-0.0
2030,858,Diesel,-0.0
2030,858,FireWood,-0.0
2030,859,Power,-0.0
2030,859,Heat,-0.0
2030,859,Mobility,-0.0
2030,859,Cooking,-0.0
2030,859,Diesel,-0.0
2030,859,FireWood,-0.0
2030,860,Power,-0.0
2030,860,Heat,-0.0
2030,860,Mobility,-0.0
2030,860,Cooking,-0.0
2030,860,Diesel,-0.0
2030,860,FireWood,-0.0
2030,861,Power,-0.0
2030,861,Heat,-0.0
2030,861,Mobility,-0.0
2030,861,Cooking,-0.0
2030,861,Diesel,-0.0
2030,861,FireWood,-0.0
2030,862,Power,-0.0
2030,862,Heat,-0.0
2030,862,Mobility,-0.0
2030,862,Cooking,-0.0
2030,862,Diesel,-0.0
2030,862,FireWood,-0.0
2030,863,Power,-0.0
2030,863,Heat,-0.0
2030,863,Mobility,-0.0
2030,863,Cooking,-0.0
2030,863,Diesel,-0.0
2030,863,FireWood,-0.0
2030,864,Power,-0.0
2030,864,Heat,-0.0
2030,864,Mobility,-0.0
2030,864,Cooking,-0.0
2030,864,Diesel,-0.0
2030,864,FireWood,-0.0
2030,865,Power,-0.0
2030,865,Heat,-0.0
2030,865,Mobility,-0.0
2030,865,Cooking,-0.0
2030,865,Diesel,-0.0
2030,865,FireWood,-0.0
2030,866,Power,-0.0
2030,866,Heat,-0.0
2030,866,Mobility,-0.0
2030,866,Cooking,-0.0
2030,866,Diesel,-0.0
2030,866,FireWood,-0.0
2030,867,Power,-0.0
2030,867,Heat,-0.0
2030,867,Mobility,-0.0
2030,867,Cooking,-0.0
2030,867,Diesel,-0.0
2030,867,FireWood,-0.0
2030,868,Power,-0.0
2030,868,Heat,-0.0
2030,868,Mobility,-0.0
2030,868,Cooking,-0.0
2030,868,Diesel,-0.0
2030,868,FireWood,-0.0
2030,869,Power,-0.0
2030,869,Heat,-0.0
2030,869,Mobility,-0.0
2030,869,Cooking,-0.0
2030,869,Diesel,-0.0
2030,869,FireWood,-0.0
2030,870,Power,-0.0
2030,870,Heat,-7.105427357601002e-15
2030,870,Mobility,-0.0
2030,870,Cooking,-0.0
2030,870,Diesel,-0.0
2030,870,FireWood,-0.0
2030,871,Power,-0.0
2030,871,Heat,-1.4210854715202004e-14
2030,871,Mobility,-0.0
2030,871,Cooking,-0.0
2030,871,Diesel,-0.0
2030,871,FireWood,-0.0
2030,872,Power,-0.0
2030,872,Heat,-1.0658141036401503e-14
2030,872,Mobility,-0.0
2030,872,Cooking,-0.0
2030,872,Diesel,-0.0
2030,872,FireWood,-0.0
2030,873,Power,-0.0
2030,873,Heat,-3.552713678800501e-15
2030,873,Mobility,-0.0
2030,873,Cooking,-0.0
2030,873,Diesel,-0.0
2030,873,FireWood,-0.0
2030,874,Power,-0.0
2030,874,Heat,-0.0
2030,874,Mobility,-0.0
2030,874,Cooking,-0.0
2030,874,Diesel,-0.0
2030,874,FireWood,-0.0
2030,875,Power,-0.0
2030,875,Heat,-0.0
2030,875,Mobility,-0.0
2030,875,Cooking,-0.0
2030,875,Diesel,-0.0
2030,875,FireWood,-0.0
2030,876,Power,-0.0
2030,876,Heat,-0.0
2030,876,Mobility,-0.0
2030,876,Cooking,-0.0
2030,876,Diesel,-0.0
2030,876,FireWood,-0.0
2030,877,Power,-0.0
2030,877,Heat,-0.0
2030,877,Mobility,-0.0
2030,877,Cooking,-0.0
