fuel,hour,value
Power,8240,0.00011
Power,8241,0.00016
Power,8242,0.00014
Power,8243,0.00015
Power,8244,0.00015
Power,8245,0.00015
Power,8246,0.00015
Power,8247,0.00014
Power,8248,0.00014
Power,8249,0.00015
Power,8250,0.00015
Power,8251,0.00015
Power,8252,0.00015
Power,8253,0.00017
Power,8254,0.00014
Power,8255,0.00013
Power,8256,0.00013
Power,8257,0.0001
Power,8258,0.0001
Power,8259,0.00009
Power,8260,0.00009
Power,8261,0.00009
Power,8262,0.0001
Power,8263,0.0001
Power,8264,0.00012
Power,8265,0.00013
Power,8266,0.00012
Power,8267,0.00014
Power,8268,0.00014
Power,8269,0.00014
Power,8270,0.00015
Power,8271,0.00013
Power,8272,0.00014
Power,8273,0.00013
Power,8274,0.00014
Power,8275,0.00014
Power,8276,0.00013
Power,8277,0.00014
Power,8278,0.00015
Power,8279,0.00015
Power,8280,0.00012
Power,8281,0.00011
Power,8282,0.0001
Power,8283,0.0001
Power,8284,0.00009
Power,8285,0.00009
Power,8286,0.00009
Power,8287,0.00011
Power,8288,0.00011
Power,8289,0.00011
Power,8290,0.00012
Power,8291,0.00013
Power,8292,0.00012
Power,8293,0.00013
Power,8294,0.00013
Power,8295,0.00012
Power,8296,0.00012
Power,8297,0.00014
Power,8298,0.00014
Power,8299,0.00015
Power,8300,0.00013
Power,8301,0.00013
Power,8302,0.00014
Power,8303,0.00012
Power,8304,0.00012
Power,8305,0.0001
Power,8306,0.0001
Power,8307,0.00009
Power,8308,0.00009
Power,8309,0.00009
Power,8310,0.00009
Power,8311,0.0001
Power,8312,0.00011
Power,8313,0.00012
Power,8314,0.00015
Power,8315,0.00016
Power,8316,0.00015
Power,8317,0.00015
Power,8318,0.00013
Power,8319,0.00013
Power,8320,0.00013
Power,8321,0.00014
Power,8322,0.00014
Power,8323,0.00014
Power,8324,0.00015
Power,8325,0.00014
Power,8326,0.00014
Power,8327,0.00013
Power,8328,0.00013
Power,8329,0.00011
Power,8330,0.0001
Power,8331,0.00009
Power,8332,0.00009
Power,8333,0.00009
Power,8334,0.00009
Power,8335,0.0001
Power,8336,0.00011
Power,8337,0.00013
Power,8338,0.00013
Power,8339,0.00014
Power,8340,0.00014
Power,8341,0.00014
Power,8342,0.00015
Power,8343,0.00016
Power,8344,0.00015
Power,8345,0.00015
Power,8346,0.00016
Power,8347,0.00015
Power,8348,0.00016
Power,8349,0.00014
Power,8350,0.00014
Power,8351,0.00014
Power,8352,0.00011
Power,8353,0.0001
Power,8354,0.00009
Power,8355,0.00008
Power,8356,0.00009
Power,8357,0.00008
Power,8358,0.00009
Power,8359,0.0001
Power,8360,0.0001
Power,8361,0.00011
Power,8362,0.00014
Power,8363,0.00013
Power,8364,0.00013
Power,8365,0.00013
Power,8366,0.00014
Power,8367,0.00011
Power,8368,0.00012
Power,8369,0.00013
Power,8370,0.00014
Power,8371,0.00013
Power,8372,0.00013
Power,8373,0.00015
Power,8374,0.00014
Power,8375,0.00013
Power,8376,0.00011
Power,8377,0.0001
Power,8378,0.00009
Power,8379,0.00009
Power,8380,0.00008
Power,8381,0.00008
Power,8382,0.00009
Power,8383,0.00009
Power,8384,0.0001
Power,8385,0.00012
Power,8386,0.00012
Power,8387,0.00013
Power,8388,0.00013
Power,8389,0.00013
Power,8390,0.00014
Power,8391,0.00012
Power,8392,0.00014
Power,8393,0.00013
Power,8394,0.00014
Power,8395,0.00013
Power,8396,0.00014
Power,8397,0.00015
Power,8398,0.00013
Power,8399,0.00013
Power,8400,0.00011
Power,8401,0.00011
Power,8402,0.0001
Power,8403,0.00009
Power,8404,0.00009
Power,8405,0.00009
Power,8406,0.00009
Power,8407,0.00009
Power,8408,0.00012
Power,8409,0.00013
Power,8410,0.00012
Power,8411,0.00012
Power,8412,0.00012
Power,8413,0.00013
Power,8414,0.00013
Power,8415,0.00011
Power,8416,0.00012
Power,8417,0.00013
Power,8418,0.00014
Power,8419,0.00013
Power,8420,0.00013
Power,8421,0.00013
Power,8422,0.00012
Power,8423,0.00011
Power,8424,0.0001
Power,8425,0.00009
Power,8426,0.00009
Power,8427,0.00008
Power,8428,0.00008
Power,8429,0.00008
Power,8430,0.00008
Power,8431,0.00008
Power,8432,0.0001
Power,8433,0.00011
Power,8434,0.00011
Power,8435,0.00013
Power,8436,0.00013
Power,8437,0.00012
Power,8438,0.0001
Power,8439,0.00012
Power,8440,0.00012
Power,8441,0.00013
Power,8442,0.00013
Power,8443,0.00013
Power,8444,0.00012
Power,8445,0.00012
Power,8446,0.00012
Power,8447,0.00011
Power,8448,0.00011
Power,8449,0.00009
Power,8450,0.00008
Power,8451,0.00008
Power,8452,0.00008
Power,8453,0.00008
Power,8454,0.00008
Power,8455,0.00008
Power,8456,0.00011
Power,8457,0.0001
Power,8458,0.0001
Power,8459,0.00011
Power,8460,0.00011
Power,8461,0.00011
Power,8462,0.0001
Power,8463,0.00009
Power,8464,0.0001
Power,8465,0.0001
Power,8466,0.00012
Power,8467,0.00012
Power,8468,0.00011
Power,8469,0.00011
Power,8470,0.00012
Power,8471,0.0001
Power,8472,0.00008
Power,8473,0.00008
Power,8474,0.00008
Power,8475,0.00007
Power,8476,0.00007
Power,8477,0.00007
Power,8478,0.00008
Power,8479,0.00008
Power,8480,0.00009
Power,8481,0.00009
Power,8482,0.0001
Power,8483,0.00013
Power,8484,0.00013
Power,8485,0.00012
Power,8486,0.00013
Power,8487,0.00012
Power,8488,0.00012
Power,8489,0.00012
Power,8490,0.00012
Power,8491,0.00012
Power,8492,0.00011
Power,8493,0.00012
Power,8494,0.00013
Power,8495,0.0001
Power,8496,0.00009
Power,8497,0.00007
Power,8498,0.00007
Power,8499,0.00007
Power,8500,0.00006
Power,8501,0.00006
Power,8502,0.00007
Power,8503,0.00008
Power,8504,0.00009
Power,8505,0.00009
Power,8506,0.00011
Power,8507,0.00011
Power,8508,0.00012
Power,8509,0.00012
Power,8510,0.00013
Power,8511,0.00012
Power,8512,0.0001
Power,8513,0.00012
Power,8514,0.00012
Power,8515,0.00012
Power,8516,0.00012
Power,8517,0.00009
Power,8518,0.00013
Power,8519,0.0001
Power,8520,0.00008
Power,8521,0.00007
Power,8522,0.00007
Power,8523,0.00007
Power,8524,0.00007
Power,8525,0.00007
Power,8526,0.00006
Power,8527,0.00006
Power,8528,0.00009
Power,8529,0.00008
Power,8530,0.00011
Power,8531,0.0001
Power,8532,0.00011
Power,8533,0.00012
Power,8534,0.00012
Power,8535,0.00012
Power,8536,0.0001
Power,8537,0.00012
Power,8538,0.00012
Power,8539,0.00012
Power,8540,0.00013
Power,8541,0.00012
Power,8542,0.00012
Power,8543,0.00011
Power,8544,0.00009
Power,8545,0.00008
Power,8546,0.00008
Power,8547,0.00008
Power,8548,0.00007
Power,8549,0.00007
Power,8550,0.00007
Power,8551,0.00008
Power,8552,0.00008
Power,8553,0.00009
Power,8554,0.0001
Power,8555,0.00011
Power,8556,0.00014
Power,8557,0.00013
Power,8558,0.00012
Power,8559,0.00011
Power,8560,0.00012
Power,8561,0.00012
Power,8562,0.00014
Power,8563,0.00016
Power,8564,0.00015
Power,8565,0.00015
Power,8566,0.00014
Power,8567,0.00014
Power,8568,0.00011
Power,8569,0.00011
Power,8570,0.0001
Power,8571,0.0001
Power,8572,0.0001
Power,8573,0.00009
Power,8574,0.0001
Power,8575,0.00009
Power,8576,0.00011
Power,8577,0.00012
Power,8578,0.00012
Power,8579,0.00013
Power,8580,0.00016
Power,8581,0.00015
Power,8582,0.00016
Power,8583,0.00014
Power,8584,0.00014
Power,8585,0.00012
Power,8586,0.00014
Power,8587,0.00014
Power,8588,0.00014
Power,8589,0.00014
Power,8590,0.00014
Power,8591,0.00014
Power,8592,0.00012
Power,8593,0.00012
Power,8594,0.0001
Power,8595,0.0001
Power,8596,0.0001
Power,8597,0.0001
Power,8598,0.00009
Power,8599,0.0001
Power,8600,0.00012
Power,8601,0.00013
Power,8602,0.00014
Power,8603,0.00014
Power,8604,0.00013
Power,8605,0.00013
Power,8606,0.00014
Power,8607,0.00014
Power,8608,0.00014
Power,8609,0.00013
Power,8610,0.00013
Power,8611,0.00014
Power,8612,0.00013
Power,8613,0.00013
Power,8614,0.00013
Power,8615,0.00012
Power,8616,0.00011
Power,8617,0.00012
Power,8618,0.0001
Power,8619,0.0001
Power,8620,0.0001
Power,8621,0.0001
Power,8622,0.00009
Power,8623,0.0001
Power,8624,0.00012
Power,8625,0.00013
Power,8626,0.00014
Power,8627,0.00014
Power,8628,0.00013
Power,8629,0.00013
Power,8630,0.00014
Power,8631,0.00014
Power,8632,0.00014
Power,8633,0.00013
Power,8634,0.00013
Power,8635,0.00014
Power,8636,0.00013
Power,8637,0.00013
Power,8638,0.00013
Power,8639,0.00012
Power,8640,0.00011
Power,8641,0.00012
Power,8642,0.00012
Power,8643,0.00011
Power,8644,0.00011
Power,8645,0.00011
Power,8646,0.00011
Power,8647,0.00011
Power,8648,0.00012
Power,8649,0.00011
Power,8650,0.00011
Power,8651,0.00012
Power,8652,0.00011
Power,8653,0.00011
Power,8654,0.00012
Power,8655,0.00011
Power,8656,0.00011
Power,8657,0.00011
Power,8658,0.00012
Power,8659,0.00012
Power,8660,0.00013
Power,8661,0.00013
Power,8662,0.0001
Power,8663,0.0001
Power,8664,0.00009
Power,8665,0.00009
Power,8666,0.00008
Power,8667,0.00008
Power,8668,0.00008
Power,8669,0.00009
Power,8670,0.00009
Power,8671,0.00009
Power,8672,0.00009
Power,8673,0.00011
Power,8674,0.00011
Power,8675,0.00011
Power,8676,0.0001
Power,8677,0.00011
Power,8678,0.00011
Power,8679,0.00011
Power,8680,0.0001
Power,8681,0.00012
Power,8682,0.00012
Power,8683,0.00011
Power,8684,0.00013
Power,8685,0.00012
Power,8686,0.0001
Power,8687,0.00009
Power,8688,0.00009
Power,8689,0.00008
Power,8690,0.00008
Power,8691,0.00007
Power,8692,0.00007
Power,8693,0.00007
Power,8694,0.00007
Power,8695,0.00007
Power,8696,0.00009
Power,8697,0.00009
Power,8698,0.00011
Power,8699,0.00012
Power,8700,0.00012
Power,8701,0.00011
Power,8702,0.0001
Power,8703,0.00012
Power,8704,0.00012
Power,8705,0.00012
Power,8706,0.00012
Power,8707,0.00011
Power,8708,0.00013
Power,8709,0.00013
Power,8710,0.00012
Power,8711,0.00011
Power,8712,0.00009
Power,8713,0.00008
Power,8714,0.00008
Power,8715,0.00007
Power,8716,0.00007
Power,8717,0.00007
Power,8718,0.00007
Power,8719,0.00007
Power,8720,0.00008
Power,8721,0.00009
Power,8722,0.00011
Power,8723,0.0001
Power,8724,0.00012
Power,8725,0.00013
Power,8726,0.00016
Power,8727,0.00017
Power,8728,0.00018
Power,8729,0.00016
Power,8730,0.00017
Power,8731,0.00016
Power,8732,0.00017
Power,8733,0.00018
Power,8734,0.00015
Power,8735,0.00013
Power,8736,0.00012
Power,8737,0.00011
Power,8738,0.0001
Power,8739,0.0001
Power,8740,0.0001
Power,8741,0.00009
Power,8742,0.00009
Power,8743,0.0001
Power,8744,0.00011
Power,8745,0.00012
Power,8746,0.00015
Power,8747,0.00015
Power,8748,0.00015
Power,8749,0.00013
Power,8750,0.00014
Power,8751,0.00014
Power,8752,0.00012
Power,8753,0.00014
Power,8754,0.00015
Power,8755,0.00015
Power,8756,0.00015
Power,8757,0.00015
Power,8758,0.00014
Power,8759,0.00014
Power,8760,0.00013
Heat,1,0.0001736
Heat,2,0.0001907
Heat,3,0.0001883
Heat,4,0.0001832
Heat,5,0.0002843
Heat,6,0.0002871
Heat,7,0.0002745
Heat,8,0.0002916
Heat,9,0.0002677
Heat,10,0.0002699
Heat,11,0.0001896
Heat,12,0.0001903
Heat,13,0.0001838
Heat,14,0.0001891
Heat,15,0.0001883
Heat,16,0.0002816
Heat,17,0.000284
Heat,18,0.0002732
Heat,19,0.0002788
Heat,20,0.0002805
Heat,21,0.0002663
Heat,22,0.0002688
Heat,23,0.000186
Heat,24,0.0001909
Heat,25,0.0001885
Heat,26,0.0001758
Heat,27,0.0001788
Heat,28,0.0001793
Heat,29,0.0002759
Heat,30,0.0002763
Heat,31,0.0002849
Heat,32,0.0002894
Heat,33,0.0002852
Heat,34,0.0002847
Heat,35,0.0001793
Heat,36,0.000181
Heat,37,0.0001894
Heat,38,0.0001823
Heat,39,0.0001872
Heat,40,0.0002845
Heat,41,0.0002799
Heat,42,0.0002785
Heat,43,0.0002703
Heat,44,0.0002866
Heat,45,0.0002692
Heat,46,0.0002894
Heat,47,0.0001843
Heat,48,0.0001758
Heat,49,0.0000996
Heat,50,0.0001001
Heat,51,0.0000951
Heat,52,0.0000939
Heat,53,0.0001968
Heat,54,0.0001957
Heat,55,0.0001969
Heat,56,0.0001499
Heat,57,0.000147
Heat,58,0.0001505
Heat,59,0.0000934
Heat,60,0.0000941
Heat,61,0.0000909
Heat,62,0.0000941
Heat,63,0.0000967
Heat,64,0.0001924
Heat,65,0.0001942
Heat,66,0.0001934
Heat,67,0.000147
Heat,68,0.0001494
Heat,69,0.0001443
Heat,70,0.000143
Heat,71,0.0000916
Heat,72,0.0000922
Heat,73,0.0001016
Heat,74,0.0000985
Heat,75,0.000102
Heat,76,0.0001023
Heat,77,0.0001997
Heat,78,0.0001989
Heat,79,0.0001958
Heat,80,0.0001482
Heat,81,0.0001577
Heat,82,0.00015
Heat,83,0.0000976
Heat,84,0.0000999
Heat,85,0.0000944
Heat,86,0.0000934
Heat,87,0.0000959
Heat,88,0.0001943
Heat,89,0.0001982
Heat,90,0.0001908
Heat,91,0.0001476
Heat,92,0.0001533
Heat,93,0.0001479
Heat,94,0.000143
Heat,95,0.0000946
Heat,96,0.0000966
Heat,97,0.000099
Heat,98,0.0001029
Heat,99,0.0001034
Heat,100,0.0001028
Heat,101,0.0001941
Heat,102,0.0001959
Heat,103,0.0001972
Heat,104,0.0001447
Heat,105,0.0001555
Heat,106,0.0001543
Heat,107,0.0000983
Heat,108,0.0001021
Heat,109,0.0000967
Heat,110,0.0000978
Heat,111,0.0001001
Heat,112,0.0002003
Heat,113,0.000193
Heat,114,0.0001981
Heat,115,0.000145
Heat,116,0.0001523
Heat,117,0.0001525
Heat,118,0.000154
Heat,119,0.0001034
Heat,120,0.0001
Heat,121,0.000096
Heat,122,0.0001006
Heat,123,0.000101
Heat,124,0.0000977
Heat,125,0.0002002
Heat,126,0.0002006
Heat,127,0.0001949
Heat,128,0.0001497
Heat,129,0.0001553
Heat,130,0.0001601
Heat,131,0.0000961
Heat,132,0.0000961
Heat,133,0.0000999
Heat,134,0.0001019
Heat,135,0.0000964
Heat,136,0.0002006
Heat,137,0.0002032
Heat,138,0.0002024
Heat,139,0.000157
Heat,140,0.0001548
Heat,141,0.0001616
Heat,142,0.0001564
Heat,143,0.0001034
Heat,144,0.0000964
Heat,145,0.000118
Heat,146,0.0001189
Heat,147,0.0001112
Heat,148,0.0001173
Heat,149,0.000216
Heat,150,0.0002086
Heat,151,0.000207
Heat,152,0.0001817
Heat,153,0.0001807
Heat,154,0.0001842
Heat,155,0.0001168
Heat,156,0.000115
Heat,157,0.0001102
Heat,158,0.0001098
Heat,159,0.0001176
Heat,160,0.0002169
Heat,161,0.0002152
Heat,162,0.0002082
Heat,163,0.0001743
Heat,164,0.000177
Heat,165,0.0001817
Heat,166,0.0001731
Heat,167,0.0001123
Heat,168,0.0001169
Heat,169,0.0001309
Heat,170,0.0001309
Heat,171,0.0001292
Heat,172,0.0001299
Heat,173,0.0002251
Heat,174,0.0002214
Heat,175,0.0002265
Heat,176,0.0001962
Heat,177,0.0001991
Heat,178,0.0001989
Heat,179,0.0001287
Heat,180,0.0001232
Heat,181,0.0001256
Heat,182,0.0001311
Heat,183,0.0001211
Heat,184,0.0002181
Heat,185,0.0002268
Heat,186,0.0002191
Heat,187,0.0002028
Heat,188,0.0001906
Heat,189,0.0001939
Heat,190,0.000196
Heat,191,0.0001233
Heat,192,0.0001231
Heat,193,0.0001236
Heat,194,0.000115
Heat,195,0.0001251
Heat,196,0.0001199
Heat,197,0.0002178
Heat,198,0.0002185
Heat,199,0.0002198
Heat,200,0.0001848
Heat,201,0.0001788
Heat,202,0.0001744
Heat,203,0.0001153
Heat,204,0.000121
Heat,205,0.0001157
Heat,206,0.0001237
Heat,207,0.0001231
Heat,208,0.0002122
Heat,209,0.0002168
Heat,210,0.0002194
Heat,211,0.0001755
Heat,212,0.0001819
Heat,213,0.0001793
Heat,214,0.0001886
Heat,215,0.0001243
Heat,216,0.0001137
Heat,217,0.000101
Heat,218,0.0001043
Heat,219,0.0001073
Heat,220,0.0001069
Heat,221,0.0001979
Heat,222,0.0002028
Heat,223,0.0001978
Heat,224,0.000152
Heat,225,0.0001614
Heat,226,0.0001585
Heat,227,0.0001045
Heat,228,0.0001
Heat,229,0.0001003
Heat,230,0.000099
Heat,231,0.0001063
Heat,232,0.0002044
Heat,233,0.0002014
Heat,234,0.0001974
Heat,235,0.0001535
Heat,236,0.0001585
Heat,237,0.0001592
Heat,238,0.0001574
Heat,239,0.000101
Heat,240,0.0001064
Heat,241,0.000118
Heat,242,0.0001247
Heat,243,0.0001201
Heat,244,0.00012
Heat,245,0.0002228
Heat,246,0.0002113
Heat,247,0.0002186
Heat,248,0.0001757
Heat,249,0.0001854
Heat,250,0.0001912
Heat,251,0.0001198
Heat,252,0.0001173
Heat,253,0.0001181
Heat,254,0.0001155
Heat,255,0.000123
Heat,256,0.0002163
Heat,257,0.0002157
Heat,258,0.0002166
Heat,259,0.0001775
Heat,260,0.0001879
Heat,261,0.0001903
Heat,262,0.0001897
Heat,263,0.0001254
Heat,264,0.000122
Heat,265,0.0001131
Heat,266,0.0001105
Heat,267,0.000113
Heat,268,0.0001098
Heat,269,0.0002104
Heat,270,0.000214
Heat,271,0.0002106
Heat,272,0.0001758
Heat,273,0.000179
Heat,274,0.0001722
Heat,275,0.0001106
Heat,276,0.0001104
Heat,277,0.0001081
Heat,278,0.0001089
Heat,279,0.0001086
Heat,280,0.0002092
Heat,281,0.000214
Heat,282,0.0002107
Heat,283,0.0001807
Heat,284,0.0001772
Heat,285,0.0001826
Heat,286,0.0001657
Heat,287,0.000116
Heat,288,0.0001083
Heat,289,0.000118
Heat,290,0.0001169
Heat,291,0.0001127
Heat,292,0.0001205
Heat,293,0.0002141
Heat,294,0.0002208
Heat,295,0.0002139
Heat,296,0.0001763
Heat,297,0.0001781
Heat,298,0.0001877
Heat,299,0.0001186
Heat,300,0.0001199
Heat,301,0.0001213
Heat,302,0.0001206
Heat,303,0.0001161
Heat,304,0.0002122
Heat,305,0.0002137
Heat,306,0.0002123
Heat,307,0.0001785
Heat,308,0.0001736
Heat,309,0.0001812
Heat,310,0.0001788
Heat,311,0.0001147
Heat,312,0.0001177
Heat,313,0.0001292
Heat,314,0.0001385
Heat,315,0.0001356
Heat,316,0.0001306
Heat,317,0.0002245
Heat,318,0.0002337
Heat,319,0.0002323
Heat,320,0.0001945
Heat,321,0.0002024
Heat,322,0.0001975
Heat,323,0.0001269
Heat,324,0.0001266
Heat,325,0.000129
Heat,326,0.0001299
Heat,327,0.0001317
Heat,328,0.0002251
Heat,329,0.0002259
Heat,330,0.00023
Heat,331,0.0002103
Heat,332,0.0001998
Heat,333,0.0002062
Heat,334,0.0002101
Heat,335,0.0001268
Heat,336,0.0001293
Heat,337,0.0001548
Heat,338,0.000156
Heat,339,0.0001618
Heat,340,0.0001623
Heat,341,0.0002505
Heat,342,0.000256
Heat,343,0.0002555
Heat,344,0.0002322
Heat,345,0.0002389
Heat,346,0.0002346
Heat,347,0.0001578
Heat,348,0.0001498
Heat,349,0.0001568
Heat,350,0.0001518
Heat,351,0.0001587
Heat,352,0.0002477
Heat,353,0.0002615
Heat,354,0.0002543
Heat,355,0.0002379
Heat,356,0.0002305
Heat,357,0.0002367
Heat,358,0.0002303
Heat,359,0.0001573
Heat,360,0.000159
Heat,361,0.0002366
Heat,362,0.0002307
Heat,363,0.0002284
Heat,364,0.0002236
Heat,365,0.0003177
Heat,366,0.0003298
Heat,367,0.0003248
Heat,368,0.0003483
Heat,369,0.0003437
Heat,370,0.0003356
Heat,371,0.0002298
Heat,372,0.0002234
Heat,373,0.0002394
Heat,374,0.0002201
Heat,375,0.0002403
Heat,376,0.0003337
Heat,377,0.0003287
Heat,378,0.0003209
Heat,379,0.0003535
Heat,380,0.0003665
Heat,381,0.0003493
Heat,382,0.0003518
Heat,383,0.0002238
Heat,384,0.0002394
Heat,385,0.0001978
Heat,386,0.0001943
Heat,387,0.0002098
Heat,388,0.0001939
Heat,389,0.0003059
Heat,390,0.0003048
Heat,391,0.0003105
Heat,392,0.0003215
Heat,393,0.0003146
Heat,394,0.0003047
Heat,395,0.000212
Heat,396,0.0002108
Heat,397,0.0001988
Heat,398,0.0001964
Heat,399,0.000209
Heat,400,0.0003063
Heat,401,0.0003002
Heat,402,0.0002912
Heat,403,0.0003068
Heat,404,0.0002972
Heat,405,0.0003112
Heat,406,0.0003236
Heat,407,0.0001996
Heat,408,0.0002037
Heat,409,0.0001729
Heat,410,0.0001755
Heat,411,0.0001713
Heat,412,0.0001706
Heat,413,0.0002711
Heat,414,0.0002791
Heat,415,0.0002728
Heat,416,0.0002717
Heat,417,0.0002784
Heat,418,0.0002663
Heat,419,0.0001822
Heat,420,0.0001787
Heat,421,0.0001696
Heat,422,0.0001771
Heat,423,0.0001817
Heat,424,0.0002699
Heat,425,0.0002725
Heat,426,0.0002676
Heat,427,0.0002746
Heat,428,0.0002685
Heat,429,0.0002631
Heat,430,0.0002647
Heat,431,0.0001831
Heat,432,0.0001664
Heat,433,0.0001763
Heat,434,0.0001699
Heat,435,0.0001647
Heat,436,0.0001738
Heat,437,0.0002704
Heat,438,0.000263
Heat,439,0.0002644
Heat,440,0.0002594
Heat,441,0.0002452
Heat,442,0.0002604
Heat,443,0.0001681
Heat,444,0.0001711
Heat,445,0.0001625
Heat,446,0.0001671
Heat,447,0.0001704
Heat,448,0.000257
Heat,449,0.0002719
Heat,450,0.0002583
Heat,451,0.0002673
Heat,452,0.0002601
Heat,453,0.0002465
Heat,454,0.0002496
Heat,455,0.0001635
Heat,456,0.0001657
Heat,457,0.0001523
Heat,458,0.0001606
Heat,459,0.0001535
Heat,460,0.0001597
Heat,461,0.0002457
Heat,462,0.000255
Heat,463,0.0002507
Heat,464,0.0002404
Heat,465,0.0002409
Heat,466,0.0002242
Heat,467,0.0001587
Heat,468,0.0001592
Heat,469,0.0001518
Heat,470,0.0001517
Heat,471,0.0001508
Heat,472,0.0002477
Heat,473,0.0002464
Heat,474,0.0002585
Heat,475,0.0002435
Heat,476,0.0002442
Heat,477,0.0002233
Heat,478,0.0002371
Heat,479,0.0001489
Heat,480,0.0001517
Heat,481,0.0001387
Heat,482,0.0001281
Heat,483,0.0001346
Heat,484,0.0001306
Heat,485,0.000236
Heat,486,0.0002302
Heat,487,0.0002325
Heat,488,0.0002058
Heat,489,0.0001939
Heat,490,0.0002113
Heat,491,0.0001348
Heat,492,0.0001274
Heat,493,0.0001311
Heat,494,0.0001352
Heat,495,0.0001306
Heat,496,0.0002255
Heat,497,0.0002321
Heat,498,0.0002317
Heat,499,0.0001933
Heat,500,0.0001971
Heat,501,0.0002117
Heat,502,0.0001925
Heat,503,0.0001351
Heat,504,0.0001358
Heat,505,0.0000972
Heat,506,0.0001008
Heat,507,0.0000934
Heat,508,0.0000931
Heat,509,0.0001942
Heat,510,0.0001904
Heat,511,0.0001935
Heat,512,0.0001475
Heat,513,0.0001536
Heat,514,0.0001469
Heat,515,0.0000982
Heat,516,0.0000969
Heat,517,0.0000999
Heat,518,0.0001016
Heat,519,0.0000921
Heat,520,0.0001893
Heat,521,0.0001984
Heat,522,0.0001961
Heat,523,0.0001425
Heat,524,0.0001469
Heat,525,0.0001505
Heat,526,0.0001431
Heat,527,0.000094
Heat,528,0.0001004
Heat,529,0.0000874
Heat,530,0.0000907
Heat,531,0.0000918
Heat,532,0.0000881
Heat,533,0.0001833
Heat,534,0.0001857
Heat,535,0.0001901
Heat,536,0.0001381
Heat,537,0.0001404
Heat,538,0.0001341
Heat,539,0.0000935
Heat,540,0.0000927
Heat,541,0.000094
Heat,542,0.0000887
Heat,543,0.0000853
Heat,544,0.0001843
Heat,545,0.0001862
Heat,546,0.0001904
Heat,547,0.0001424
Heat,548,0.0001386
Heat,549,0.0001435
Heat,550,0.0001386
Heat,551,0.0000937
Heat,552,0.000088
Heat,553,0.0000845
Heat,554,0.0000848
Heat,555,0.0000858
Heat,556,0.0000862
Heat,557,0.0001786
Heat,558,0.0001863
Heat,559,0.0001845
Heat,560,0.0001358
Heat,561,0.0001294
Heat,562,0.000128
Heat,563,0.0000821
Heat,564,0.0000851
Heat,565,0.0000891
Heat,566,0.0000871
Heat,567,0.0000885
Heat,568,0.0001827
Heat,569,0.0001805
Heat,570,0.0001864
Heat,571,0.0001358
Heat,572,0.0001344
Heat,573,0.0001294
Heat,574,0.00013
Heat,575,0.0000877
Heat,576,0.0000893
Heat,577,0.0000994
Heat,578,0.0001064
Heat,579,0.0001038
Heat,580,0.0000986
Heat,581,0.0002013
Heat,582,0.0002004
Heat,583,0.0002048
Heat,584,0.0001518
Heat,585,0.0001492
Heat,586,0.0001587
Heat,587,0.0001049
Heat,588,0.0000979
Heat,589,0.0001064
Heat,590,0.0001052
Heat,591,0.0001015
Heat,592,0.0001963
Heat,593,0.000201
Heat,594,0.0001957
Heat,595,0.0001565
Heat,596,0.000157
