Hour,Fuel,Value
2291,Mobility,-0.0
2291,Cooking,-0.0
2291,Diesel,-0.0
2291,FireWood,-0.0
2291,Gas,-0.0
2292,Power,-0.0
2292,Heat,-0.0
2292,Mobility,-0.0
2292,Cooking,-0.0
2292,Diesel,-0.0
2292,FireWood,-0.0
2292,Gas,-0.0
2293,Power,-0.0
2293,Heat,-0.0
2293,Mobility,-0.0
2293,Cooking,-0.0
2293,Diesel,-0.0
2293,FireWood,-0.0
2293,Gas,-0.0
2294,Power,-0.0
2294,Heat,-0.0
2294,Mobility,-0.0
2294,Cooking,-0.0
2294,Diesel,-0.0
2294,FireWood,-0.0
2294,Gas,-0.0
2295,Power,-0.0
2295,Heat,-0.0
2295,Mobility,-0.0
2295,Cooking,-0.0
2295,Diesel,-0.0
2295,FireWood,-0.0
2295,Gas,-0.0
2296,Power,-0.0
2296,Heat,-0.0
2296,Mobility,-0.0
2296,Cooking,-0.0
2296,Diesel,-0.0
2296,FireWood,-0.0
2296,Gas,-0.0
2297,Power,-0.0
2297,Heat,-0.0
2297,Mobility,-0.0
2297,Cooking,-0.0
2297,Diesel,-0.0
2297,FireWood,-0.0
2297,Gas,-0.0
2298,Power,-0.0
2298,Heat,-0.0
2298,Mobility,-0.0
2298,Cooking,-0.0
2298,Diesel,-0.0
2298,FireWood,-0.0
2298,Gas,-0.0
2299,Power,-0.0
2299,Heat,-0.0
2299,Mobility,-0.0
2299,Cooking,-0.0
2299,Diesel,-0.0
2299,FireWood,-0.0
2299,Gas,-0.0
2300,Power,-0.0
2300,Heat,-0.0
2300,Mobility,-0.0
2300,Cooking,-0.0
2300,Diesel,-0.0
2300,FireWood,-0.0
2300,Gas,-0.0
2301,Power,-0.0
2301,Heat,-0.0
2301,Mobility,-0.0
2301,Cooking,-0.0
2301,Diesel,-0.0
2301,FireWood,-0.0
2301,Gas,-0.0
2302,Power,-0.0
2302,Heat,-0.0
2302,Mobility,-0.0
2302,Cooking,-0.0
2302,Diesel,-0.0
2302,FireWood,-0.0
2302,Gas,-0.0
2303,Power,-0.0
2303,Heat,-0.0
2303,Mobility,-0.0
2303,Cooking,-0.0
2303,Diesel,-0.0
2303,FireWood,-0.0
2303,Gas,-0.0
2304,Power,-0.0
2304,Heat,-0.0
2304,Mobility,-0.0
2304,Cooking,-0.0
2304,Diesel,-0.0
2304,FireWood,-0.0
2304,Gas,-0.0
2305,Power,-0.0
2305,Heat,-0.0
2305,Mobility,-0.0
2305,Cooking,-0.0
2305,Diesel,-0.0
2305,FireWood,-0.0
2305,Gas,-0.0
2306,Power,-0.0
2306,Heat,-0.0
2306,Mobility,-0.0
2306,Cooking,-0.0
2306,Diesel,-0.0
2306,FireWood,-0.0
2306,Gas,-0.0
2307,Power,-0.0
2307,Heat,-0.0
2307,Mobility,-0.0
2307,Cooking,-0.0
2307,Diesel,-0.0
2307,FireWood,-0.0
2307,Gas,-0.0
2308,Power,-0.0
2308,Heat,-0.0
2308,Mobility,-0.0
2308,Cooking,-0.0
2308,Diesel,-0.0
2308,FireWood,-0.0
2308,Gas,-0.0
2309,Power,-0.0
2309,Heat,-0.0
2309,Mobility,-0.0
2309,Cooking,-0.0
2309,Diesel,-0.0
2309,FireWood,-0.0
2309,Gas,-0.0
2310,Power,-0.0
2310,Heat,-0.0
2310,Mobility,-0.0
2310,Cooking,-0.0
2310,Diesel,-0.0
2310,FireWood,-0.0
2310,Gas,-0.0
2311,Power,-0.0
2311,Heat,-0.0
2311,Mobility,-0.0
2311,Cooking,-0.0
2311,Diesel,-0.0
2311,FireWood,-0.0
2311,Gas,-0.0
2312,Power,-0.0
2312,Heat,-0.0
2312,Mobility,-0.0
2312,Cooking,-0.0
2312,Diesel,-0.0
2312,FireWood,-0.0
2312,Gas,-0.0
2313,Power,-0.0
2313,Heat,-0.0
2313,Mobility,-0.0
2313,Cooking,-0.0
2313,Diesel,-0.0
2313,FireWood,-0.0
2313,Gas,-0.0
2314,Power,-0.0
2314,Heat,-0.0
2314,Mobility,-0.0
2314,Cooking,-0.0
2314,Diesel,-0.0
2314,FireWood,-0.0
2314,Gas,-0.0
2315,Power,-0.0
2315,Heat,-0.0
2315,Mobility,-0.0
2315,Cooking,-0.0
2315,Diesel,-0.0
2315,FireWood,-0.0
2315,Gas,-0.0
2316,Power,-0.0
2316,Heat,-0.0
2316,Mobility,-0.0
2316,Cooking,-0.0
2316,Diesel,-0.0
2316,FireWood,-0.0
2316,Gas,-0.0
2317,Power,-0.0
2317,Heat,-0.0
2317,Mobility,-0.0
2317,Cooking,-0.0
2317,Diesel,-0.0
2317,FireWood,-0.0
2317,Gas,-0.0
2318,Power,-0.0
2318,Heat,-0.0
2318,Mobility,-0.0
2318,Cooking,-0.0
2318,Diesel,-0.0
2318,FireWood,-0.0
2318,Gas,-0.0
2319,Power,-0.0
2319,Heat,-0.0
2319,Mobility,-0.0
2319,Cooking,-0.0
2319,Diesel,-0.0
2319,FireWood,-0.0
2319,Gas,-0.0
2320,Power,-0.0
2320,Heat,-0.0
2320,Mobility,-0.0
2320,Cooking,-0.0
2320,Diesel,-0.0
2320,FireWood,-0.0
2320,Gas,-0.0
2321,Power,-0.0
2321,Heat,-0.0
2321,Mobility,-0.0
2321,Cooking,-0.0
2321,Diesel,-0.0
2321,FireWood,-0.0
2321,Gas,-0.0
2322,Power,-0.0
2322,Heat,-0.0
2322,Mobility,-0.0
2322,Cooking,-0.0
2322,Diesel,-0.0
2322,FireWood,-0.0
2322,Gas,-0.0
2323,Power,-0.0
2323,Heat,-0.0
2323,Mobility,-0.0
2323,Cooking,-0.0
2323,Diesel,-0.0
2323,FireWood,-0.0
2323,Gas,-0.0
2324,Power,-0.0
2324,Heat,-0.0
2324,Mobility,-0.0
2324,Cooking,-0.0
2324,Diesel,-0.0
2324,FireWood,-0.0
2324,Gas,-0.0
2325,Power,-0.0
2325,Heat,-0.0
2325,Mobility,-0.0
2325,Cooking,-0.0
2325,Diesel,-0.0
2325,FireWood,-0.0
2325,Gas,-0.0
2326,Power,-0.0
2326,Heat,-0.0
2326,Mobility,-0.0
2326,Cooking,-0.0
2326,Diesel,-0.0
2326,FireWood,-0.0
2326,Gas,-0.0
2327,Power,-0.0
2327,Heat,-0.0
2327,Mobility,-0.0
2327,Cooking,-0.0
2327,Diesel,-0.0
2327,FireWood,-0.0
2327,Gas,-0.0
2328,Power,-0.0
2328,Heat,-0.0
2328,Mobility,-0.0
2328,Cooking,-0.0
2328,Diesel,-0.0
2328,FireWood,-0.0
2328,Gas,-0.0
2329,Power,-0.0
2329,Heat,-0.0
2329,Mobility,-0.0
2329,Cooking,-0.0
2329,Diesel,-0.0
2329,FireWood,-0.0
2329,Gas,-0.0
2330,Power,-0.0
2330,Heat,-0.0
2330,Mobility,-0.0
2330,Cooking,-0.0
2330,Diesel,-0.0
2330,FireWood,-0.0
2330,Gas,-0.0
2331,Power,-0.0
2331,Heat,-0.0
2331,Mobility,-0.0
2331,Cooking,-0.0
2331,Diesel,-0.0
2331,FireWood,-0.0
2331,Gas,-0.0
2332,Power,-0.0
2332,Heat,-0.0
2332,Mobility,-0.0
2332,Cooking,-0.0
2332,Diesel,-0.0
2332,FireWood,-0.0
2332,Gas,-0.0
2333,Power,-0.0
2333,Heat,-0.0
2333,Mobility,-0.0
2333,Cooking,-0.0
2333,Diesel,-0.0
2333,FireWood,-0.0
2333,Gas,-0.0
2334,Power,-0.0
2334,Heat,-0.0
2334,Mobility,-0.0
2334,Cooking,-0.0
2334,Diesel,-0.0
2334,FireWood,-0.0
2334,Gas,-0.0
2335,Power,-0.0
2335,Heat,-0.0
2335,Mobility,-0.0
2335,Cooking,-0.0
2335,Diesel,-0.0
2335,FireWood,-0.0
2335,Gas,-0.0
2336,Power,-0.5196230593985476
2336,Heat,-0.0
2336,Mobility,-0.0
2336,Cooking,-0.0
2336,Diesel,-0.0
2336,FireWood,-0.0
2336,Gas,-0.0
2337,Power,-9.86132861029855
2337,Heat,-0.0
2337,Mobility,-0.0
2337,Cooking,-0.0
2337,Diesel,-0.0
2337,FireWood,-0.0
2337,Gas,-0.0
2338,Power,-30.26572255029854
2338,Heat,-0.0
2338,Mobility,-0.0
2338,Cooking,-0.0
2338,Diesel,-0.0
2338,FireWood,-0.0
2338,Gas,-0.0
2339,Power,-49.709658532298555
2339,Heat,-0.0
2339,Mobility,-0.0
2339,Cooking,-0.0
2339,Diesel,-0.0
2339,FireWood,-0.0
2339,Gas,-0.0
2340,Power,-59.55164377029854
2340,Heat,-0.0
2340,Mobility,-0.0
2340,Cooking,-0.0
2340,Diesel,-0.0
2340,FireWood,-0.0
2340,Gas,-0.0
2341,Power,-66.40954370329855
2341,Heat,-0.0
2341,Mobility,-0.0
2341,Cooking,-0.0
2341,Diesel,-0.0
2341,FireWood,-0.0
2341,Gas,-0.0
2342,Power,-68.47005650589855
2342,Heat,-0.0
2342,Mobility,-0.0
2342,Cooking,-0.0
2342,Diesel,-0.0
2342,FireWood,-0.0
2342,Gas,-0.0
2343,Power,-58.87709102929855
2343,Heat,-0.0
2343,Mobility,-0.0
2343,Cooking,-0.0
2343,Diesel,-0.0
2343,FireWood,-0.0
2343,Gas,-0.0
2344,Power,-39.65806395749855
2344,Heat,-0.0
2344,Mobility,-0.0
2344,Cooking,-0.0
2344,Diesel,-0.0
2344,FireWood,-0.0
2344,Gas,-0.0
2345,Power,-19.31279388589855
2345,Heat,-0.0
2345,Mobility,-0.0
2345,Cooking,-0.0
2345,Diesel,-0.0
2345,FireWood,-0.0
2345,Gas,-0.0
2346,Power,-0.0
2346,Heat,-0.0
2346,Mobility,-0.0
2346,Cooking,-0.0
2346,Diesel,-0.0
2346,FireWood,-0.0
2346,Gas,-0.0
2347,Power,-0.0
2347,Heat,-0.0
2347,Mobility,-0.0
2347,Cooking,-0.0
2347,Diesel,-0.0
2347,FireWood,-0.0
2347,Gas,-0.0
2348,Power,-0.0
2348,Heat,-0.0
2348,Mobility,-0.0
2348,Cooking,-0.0
2348,Diesel,-0.0
2348,FireWood,-0.0
2348,Gas,-0.0
2349,Power,-0.0
2349,Heat,-0.0
2349,Mobility,-0.0
2349,Cooking,-0.0
2349,Diesel,-0.0
2349,FireWood,-0.0
2349,Gas,-0.0
2350,Power,-0.0
2350,Heat,-0.0
2350,Mobility,-0.0
2350,Cooking,-0.0
2350,Diesel,-0.0
2350,FireWood,-0.0
2350,Gas,-0.0
2351,Power,-0.0
2351,Heat,-0.0
2351,Mobility,-0.0
2351,Cooking,-0.0
2351,Diesel,-0.0
2351,FireWood,-0.0
2351,Gas,-0.0
2352,Power,-0.0
2352,Heat,-0.0
2352,Mobility,-0.0
2352,Cooking,-0.0
2352,Diesel,-0.0
2352,FireWood,-0.0
2352,Gas,-0.0
2353,Power,-0.0
2353,Heat,-0.0
2353,Mobility,-0.0
2353,Cooking,-0.0
2353,Diesel,-0.0
2353,FireWood,-0.0
2353,Gas,-0.0
2354,Power,-0.0
2354,Heat,-0.0
2354,Mobility,-0.0
2354,Cooking,-0.0
2354,Diesel,-0.0
2354,FireWood,-0.0
2354,Gas,-0.0
2355,Power,-0.0
2355,Heat,-0.0
2355,Mobility,-0.0
2355,Cooking,-0.0
2355,Diesel,-0.0
2355,FireWood,-0.0
2355,Gas,-0.0
2356,Power,-0.0
2356,Heat,-0.0
2356,Mobility,-0.0
2356,Cooking,-0.0
2356,Diesel,-0.0
2356,FireWood,-0.0
2356,Gas,-0.0
2357,Power,-0.0
2357,Heat,-0.0
2357,Mobility,-0.0
2357,Cooking,-0.0
2357,Diesel,-0.0
2357,FireWood,-0.0
2357,Gas,-0.0
2358,Power,-0.0
2358,Heat,-0.0
2358,Mobility,-0.0
2358,Cooking,-0.0
2358,Diesel,-0.0
2358,FireWood,-0.0
2358,Gas,-0.0
2359,Power,-0.0
2359,Heat,-0.0
2359,Mobility,-0.0
2359,Cooking,-0.0
2359,Diesel,-0.0
2359,FireWood,-0.0
2359,Gas,-0.0
2360,Power,-0.0
2360,Heat,-0.0
2360,Mobility,-0.0
2360,Cooking,-0.0
2360,Diesel,-0.0
2360,FireWood,-0.0
2360,Gas,-0.0
2361,Power,-1.4577512952985536
2361,Heat,-0.0
2361,Mobility,-0.0
2361,Cooking,-0.0
2361,Diesel,-0.0
2361,FireWood,-0.0
2361,Gas,-0.0
2362,Power,-6.640356592898552
2362,Heat,-0.0
2362,Mobility,-0.0
2362,Cooking,-0.0
2362,Diesel,-0.0
2362,FireWood,-0.0
2362,Gas,-0.0
2363,Power,-22.307602741898545
2363,Heat,-0.0
2363,Mobility,-0.0
2363,Cooking,-0.0
2363,Diesel,-0.0
2363,FireWood,-0.0
2363,Gas,-0.0
2364,Power,-25.478334372898562
2364,Heat,-0.0
2364,Mobility,-0.0
2364,Cooking,-0.0
2364,Diesel,-0.0
2364,FireWood,-0.0
2364,Gas,-0.0
2365,Power,-23.35896527189856
2365,Heat,-0.0
2365,Mobility,-0.0
2365,Cooking,-0.0
2365,Diesel,-0.0
2365,FireWood,-0.0
2365,Gas,-0.0
2366,Power,-29.722385812298572
2366,Heat,-0.0
2366,Mobility,-0.0
2366,Cooking,-0.0
2366,Diesel,-0.0
2366,FireWood,-0.0
2366,Gas,-0.0
2367,Power,-20.583177719498554
2367,Heat,-0.0
2367,Mobility,-0.0
2367,Cooking,-0.0
2367,Diesel,-0.0
2367,FireWood,-0.0
2367,Gas,-0.0
2368,Power,-9.553166545298541
2368,Heat,-0.0
2368,Mobility,-0.0
2368,Cooking,-0.0
2368,Diesel,-0.0
2368,FireWood,-0.0
2368,Gas,-0.0
2369,Power,-0.0
2369,Heat,-0.0
2369,Mobility,-0.0
2369,Cooking,-0.0
2369,Diesel,-0.0
2369,FireWood,-0.0
2369,Gas,-0.0
2370,Power,-0.0
2370,Heat,-0.0
2370,Mobility,-0.0
2370,Cooking,-0.0
2370,Diesel,-0.0
2370,FireWood,-0.0
2370,Gas,-0.0
2371,Power,-0.0
2371,Heat,-0.0
2371,Mobility,-0.0
2371,Cooking,-0.0
2371,Diesel,-0.0
2371,FireWood,-0.0
2371,Gas,-0.0
2372,Power,-0.0
2372,Heat,-0.0
2372,Mobility,-0.0
2372,Cooking,-0.0
2372,Diesel,-0.0
2372,FireWood,-0.0
2372,Gas,-0.0
2373,Power,-0.0
2373,Heat,-0.0
2373,Mobility,-0.0
2373,Cooking,-0.0
2373,Diesel,-0.0
2373,FireWood,-0.0
2373,Gas,-0.0
2374,Power,-0.0
2374,Heat,-0.0
2374,Mobility,-0.0
2374,Cooking,-0.0
2374,Diesel,-0.0
2374,FireWood,-0.0
2374,Gas,-0.0
2375,Power,-0.0
2375,Heat,-0.0
2375,Mobility,-0.0
2375,Cooking,-0.0
2375,Diesel,-0.0
2375,FireWood,-0.0
2375,Gas,-0.0
2376,Power,-0.0
2376,Heat,-0.0
2376,Mobility,-0.0
2376,Cooking,-0.0
2376,Diesel,-0.0
2376,FireWood,-0.0
2376,Gas,-0.0
2377,Power,-0.0
2377,Heat,-0.0
2377,Mobility,-0.0
2377,Cooking,-0.0
2377,Diesel,-0.0
2377,FireWood,-0.0
2377,Gas,-0.0
2378,Power,-0.0
2378,Heat,-0.0
2378,Mobility,-0.0
2378,Cooking,-0.0
2378,Diesel,-0.0
2378,FireWood,-0.0
2378,Gas,-0.0
2379,Power,-0.0
2379,Heat,-0.0
2379,Mobility,-0.0
2379,Cooking,-0.0
2379,Diesel,-0.0
2379,FireWood,-0.0
2379,Gas,-0.0
2380,Power,-0.0
2380,Heat,-0.0
2380,Mobility,-0.0
2380,Cooking,-0.0
2380,Diesel,-0.0
2380,FireWood,-0.0
2380,Gas,-0.0
2381,Power,-0.0
2381,Heat,-0.0
2381,Mobility,-0.0
2381,Cooking,-0.0
2381,Diesel,-0.0
2381,FireWood,-0.0
2381,Gas,-0.0
2382,Power,-0.0
2382,Heat,-0.0
2382,Mobility,-0.0
2382,Cooking,-0.0
2382,Diesel,-0.0
2382,FireWood,-0.0
2382,Gas,-0.0
2383,Power,-0.0
2383,Heat,-0.0
2383,Mobility,-0.0
2383,Cooking,-0.0
2383,Diesel,-0.0
2383,FireWood,-0.0
2383,Gas,-0.0
2384,Power,-0.0
2384,Heat,-0.0
2384,Mobility,-0.0
2384,Cooking,-0.0
2384,Diesel,-0.0
2384,FireWood,-0.0
2384,Gas,-0.0
2385,Power,-0.0
2385,Heat,-0.0
2385,Mobility,-0.0
2385,Cooking,-0.0
2385,Diesel,-0.0
2385,FireWood,-0.0
2385,Gas,-0.0
2386,Power,-10.172699878898566
2386,Heat,-0.0
2386,Mobility,-0.0
2386,Cooking,-0.0
2386,Diesel,-0.0
2386,FireWood,-0.0
2386,Gas,-0.0
2387,Power,-35.02148434729855
2387,Heat,-0.0
2387,Mobility,-0.0
2387,Cooking,-0.0
2387,Diesel,-0.0
2387,FireWood,-0.0
2387,Gas,-0.0
2388,Power,-54.28922543629855
2388,Heat,-0.0
2388,Mobility,-0.0
2388,Cooking,-0.0
2388,Diesel,-0.0
2388,FireWood,-0.0
2388,Gas,-0.0
2389,Power,-56.76531478129854
2389,Heat,-0.0
2389,Mobility,-0.0
2389,Cooking,-0.0
2389,Diesel,-0.0
2389,FireWood,-0.0
2389,Gas,-0.0
2390,Power,-50.51953654349856
2390,Heat,-0.0
2390,Mobility,-0.0
2390,Cooking,-0.0
2390,Diesel,-0.0
2390,FireWood,-0.0
2390,Gas,-0.0
2391,Power,-41.80286691689855
2391,Heat,-0.0
2391,Mobility,-0.0
2391,Cooking,-0.0
2391,Diesel,-0.0
2391,FireWood,-0.0
2391,Gas,-0.0
2392,Power,-29.958278126898556
2392,Heat,-0.0
2392,Mobility,-0.0
2392,Cooking,-0.0
2392,Diesel,-0.0
2392,FireWood,-0.0
2392,Gas,-0.0
2393,Power,-6.219089618498558
2393,Heat,-0.0
2393,Mobility,-0.0
2393,Cooking,-0.0
2393,Diesel,-0.0
2393,FireWood,-0.0
2393,Gas,-0.0
2394,Power,-0.0
2394,Heat,-0.0
2394,Mobility,-0.0
2394,Cooking,-0.0
2394,Diesel,-0.0
2394,FireWood,-0.0
2394,Gas,-0.0
2395,Power,-0.0
2395,Heat,-0.0
2395,Mobility,-0.0
2395,Cooking,-0.0
2395,Diesel,-0.0
2395,FireWood,-0.0
2395,Gas,-0.0
2396,Power,-0.0
2396,Heat,-0.0
2396,Mobility,-0.0
2396,Cooking,-0.0
2396,Diesel,-0.0
2396,FireWood,-0.0
2396,Gas,-0.0
2397,Power,-0.0
2397,Heat,-0.0
2397,Mobility,-0.0
2397,Cooking,-0.0
2397,Diesel,-0.0
2397,FireWood,-0.0
2397,Gas,-0.0
2398,Power,-0.0
2398,Heat,-0.0
2398,Mobility,-0.0
2398,Cooking,-0.0
2398,Diesel,-0.0
2398,FireWood,-0.0
2398,Gas,-0.0
2399,Power,-0.0
2399,Heat,-0.0
2399,Mobility,-0.0
2399,Cooking,-0.0
2399,Diesel,-0.0
2399,FireWood,-0.0
2399,Gas,-0.0
2400,Power,-0.0
2400,Heat,-0.0
2400,Mobility,-0.0
2400,Cooking,-0.0
2400,Diesel,-0.0
2400,FireWood,-0.0
2400,Gas,-0.0
2401,Power,-0.0
2401,Heat,-0.0
2401,Mobility,-0.0
2401,Cooking,-0.0
2401,Diesel,-0.0
2401,FireWood,-0.0
2401,Gas,-0.0
2402,Power,-0.0
2402,Heat,-0.0
2402,Mobility,-0.0
2402,Cooking,-0.0
2402,Diesel,-0.0
2402,FireWood,-0.0
2402,Gas,-0.0
2403,Power,-0.0
2403,Heat,-0.0
2403,Mobility,-0.0
2403,Cooking,-0.0
2403,Diesel,-0.0
2403,FireWood,-0.0
2403,Gas,-0.0
2404,Power,-0.0
2404,Heat,-0.0
2404,Mobility,-0.0
2404,Cooking,-0.0
2404,Diesel,-0.0
2404,FireWood,-0.0
2404,Gas,-0.0
2405,Power,-0.0
2405,Heat,-0.0
2405,Mobility,-0.0
2405,Cooking,-0.0
2405,Diesel,-0.0
2405,FireWood,-0.0
2405,Gas,-0.0
2406,Power,-0.0
2406,Heat,-0.0
2406,Mobility,-0.0
2406,Cooking,-0.0
2406,Diesel,-0.0
2406,FireWood,-0.0
2406,Gas,-0.0
2407,Power,-0.0
2407,Heat,-0.0
2407,Mobility,-0.0
2407,Cooking,-0.0
2407,Diesel,-0.0
2407,FireWood,-0.0
2407,Gas,-0.0
2408,Power,-0.0
2408,Heat,-0.0
2408,Mobility,-0.0
2408,Cooking,-0.0
2408,Diesel,-0.0
2408,FireWood,-0.0
2408,Gas,-0.0
2409,Power,-12.895666916898556
2409,Heat,-0.0
2409,Mobility,-0.0
2409,Cooking,-0.0
2409,Diesel,-0.0
2409,FireWood,-0.0
2409,Gas,-0.0
2410,Power,-35.39973839289854
2410,Heat,-0.0
2410,Mobility,-0.0
2410,Cooking,-0.0
2410,Diesel,-0.0
2410,FireWood,-0.0
2410,Gas,-0.0
2411,Power,-46.03205557289856
2411,Heat,-0.0
2411,Mobility,-0.0
2411,Cooking,-0.0
2411,Diesel,-0.0
2411,FireWood,-0.0
2411,Gas,-0.0
2412,Power,-54.46197353189855
2412,Heat,-0.0
2412,Mobility,-0.0
2412,Cooking,-0.0
2412,Diesel,-0.0
2412,FireWood,-0.0
2412,Gas,-0.0
2413,Power,-53.138939636898556
2413,Heat,-0.0
2413,Mobility,-0.0
2413,Cooking,-0.0
2413,Diesel,-0.0
2413,FireWood,-0.0
2413,Gas,-0.0
2414,Power,-41.12276203389855
2414,Heat,-0.0
2414,Mobility,-0.0
2414,Cooking,-0.0
2414,Diesel,-0.0
2414,FireWood,-0.0
2414,Gas,-0.0
2415,Power,-29.640401811898556
2415,Heat,-0.0
2415,Mobility,-0.0
2415,Cooking,-0.0
2415,Diesel,-0.0
2415,FireWood,-0.0
2415,Gas,-0.0
2416,Power,-20.299223606398556
2416,Heat,-0.0
2416,Mobility,-0.0
2416,Cooking,-0.0
2416,Diesel,-0.0
2416,FireWood,-0.0
2416,Gas,-0.0
2417,Power,-0.0
2417,Heat,-0.0
2417,Mobility,-0.0
2417,Cooking,-0.0
2417,Diesel,-0.0
2417,FireWood,-0.0
2417,Gas,-0.0
2418,Power,-0.0
2418,Heat,-0.0
2418,Mobility,-0.0
2418,Cooking,-0.0
2418,Diesel,-0.0
2418,FireWood,-0.0
2418,Gas,-0.0
2419,Power,-0.0
2419,Heat,-0.0
2419,Mobility,-0.0
2419,Cooking,-0.0
2419,Diesel,-0.0
2419,FireWood,-0.0
2419,Gas,-0.0
2420,Power,-0.0
2420,Heat,-0.0
2420,Mobility,-0.0
2420,Cooking,-0.0
2420,Diesel,-0.0
2420,FireWood,-0.0
2420,Gas,-0.0
2421,Power,-0.0
2421,Heat,-0.0
2421,Mobility,-0.0
2421,Cooking,-0.0
2421,Diesel,-0.0
2421,FireWood,-0.0
2421,Gas,-0.0
2422,Power,-0.0
2422,Heat,-0.0
2422,Mobility,-0.0
2422,Cooking,-0.0
2422,Diesel,-0.0
2422,FireWood,-0.0
2422,Gas,-0.0
2423,Power,-0.0
2423,Heat,-0.0
2423,Mobility,-0.0
2423,Cooking,-0.0
2423,Diesel,-0.0
2423,FireWood,-0.0
2423,Gas,-0.0
2424,Power,-0.0
2424,Heat,-0.0
2424,Mobility,-0.0
2424,Cooking,-0.0
2424,Diesel,-0.0
2424,FireWood,-0.0
2424,Gas,-0.0
2425,Power,-0.0
2425,Heat,-0.0
2425,Mobility,-0.0
2425,Cooking,-0.0
2425,Diesel,-0.0
2425,FireWood,-0.0
2425,Gas,-0.0
2426,Power,-0.0
2426,Heat,-0.0
2426,Mobility,-0.0
2426,Cooking,-0.0
2426,Diesel,-0.0
2426,FireWood,-0.0
2426,Gas,-0.0
2427,Power,-0.0
2427,Heat,-0.0
2427,Mobility,-0.0
2427,Cooking,-0.0
2427,Diesel,-0.0
2427,FireWood,-0.0
2427,Gas,-0.0
2428,Power,-0.0
2428,Heat,-0.0
2428,Mobility,-0.0
2428,Cooking,-0.0
2428,Diesel,-0.0
2428,FireWood,-0.0
2428,Gas,-0.0
2429,Power,-0.0
2429,Heat,-0.0
2429,Mobility,-0.0
2429,Cooking,-0.0
2429,Diesel,-0.0
2429,FireWood,-0.0
2429,Gas,-0.0
2430,Power,-0.0
2430,Heat,-0.0
2430,Mobility,-0.0
2430,Cooking,-0.0
2430,Diesel,-0.0
2430,FireWood,-0.0
2430,Gas,-0.0
2431,Power,-0.0
2431,Heat,-0.0
2431,Mobility,-0.0
2431,Cooking,-0.0
2431,Diesel,-0.0
2431,FireWood,-0.0
2431,Gas,-0.0
2432,Power,-0.0
2432,Heat,-0.0
2432,Mobility,-0.0
2432,Cooking,-0.0
2432,Diesel,-0.0
2432,FireWood,-0.0
2432,Gas,-0.0
2433,Power,-0.0
2433,Heat,-0.0
2433,Mobility,-0.0
2433,Cooking,-0.0
2433,Diesel,-0.0
2433,FireWood,-0.0
2433,Gas,-0.0
2434,Power,-22.041243763898557
2434,Heat,-0.0
2434,Mobility,-0.0
2434,Cooking,-0.0
2434,Diesel,-0.0
2434,FireWood,-0.0
2434,Gas,-0.0
2435,Power,-40.18081408589857
2435,Heat,-0.0
2435,Mobility,-0.0
2435,Cooking,-0.0
2435,Diesel,-0.0
2435,FireWood,-0.0
2435,Gas,-0.0
2436,Power,-46.492927048898544
2436,Heat,-0.0
2436,Mobility,-0.0
2436,Cooking,-0.0
2436,Diesel,-0.0
2436,FireWood,-0.0
2436,Gas,-0.0
2437,Power,-62.81919342089855
2437,Heat,-0.0
2437,Mobility,-0.0
2437,Cooking,-0.0
2437,Diesel,-0.0
2437,FireWood,-0.0
2437,Gas,-0.0
2438,Power,-59.50789367129856
2438,Heat,-0.0
2438,Mobility,-0.0
2438,Cooking,-0.0
2438,Diesel,-0.0
2438,FireWood,-0.0
2438,Gas,-0.0
2439,Power,-43.02930203929855
2439,Heat,-0.0
2439,Mobility,-0.0
2439,Cooking,-0.0
2439,Diesel,-0.0
2439,FireWood,-0.0
2439,Gas,-0.0
2440,Power,-32.32722170089857
2440,Heat,-0.0
2440,Mobility,-0.0
2440,Cooking,-0.0
2440,Diesel,-0.0
2440,FireWood,-0.0
2440,Gas,-0.0
2441,Power,-7.80126349889855
2441,Heat,-0.0
2441,Mobility,-0.0
2441,Cooking,-0.0
2441,Diesel,-0.0
2441,FireWood,-0.0
2441,Gas,-0.0
2442,Power,-0.0
2442,Heat,-0.0
2442,Mobility,-0.0
2442,Cooking,-0.0
2442,Diesel,-0.0
2442,FireWood,-0.0
2442,Gas,-0.0
2443,Power,-0.0
2443,Heat,-0.0
2443,Mobility,-0.0
2443,Cooking,-0.0
2443,Diesel,-0.0
2443,FireWood,-0.0
2443,Gas,-0.0
2444,Power,-0.0
2444,Heat,-0.0
2444,Mobility,-0.0
2444,Cooking,-0.0
2444,Diesel,-0.0
2444,FireWood,-0.0
2444,Gas,-0.0
2445,Power,-0.0
2445,Heat,-0.0
2445,Mobility,-0.0
2445,Cooking,-0.0
2445,Diesel,-0.0
2445,FireWood,-0.0
2445,Gas,-0.0
2446,Power,-0.0
2446,Heat,-0.0
2446,Mobility,-0.0
2446,Cooking,-0.0
2446,Diesel,-0.0
2446,FireWood,-0.0
2446,Gas,-0.0
2447,Power,-0.0
2447,Heat,-0.0
2447,Mobility,-0.0
2447,Cooking,-0.0
2447,Diesel,-0.0
2447,FireWood,-0.0
2447,Gas,-0.0
2448,Power,-0.0
2448,Heat,-0.0
2448,Mobility,-0.0
2448,Cooking,-0.0
2448,Diesel,-0.0
2448,FireWood,-0.0
2448,Gas,-0.0
2449,Power,-0.0
2449,Heat,-0.0
2449,Mobility,-0.0
2449,Cooking,-0.0
2449,Diesel,-0.0
2449,FireWood,-0.0
2449,Gas,-0.0
