Hour,Technology,Value
3893,DieselImports,
3894,SolarPV,
3894,WindOnshore,
3894,HydroPower,
3894,DieselGenerator,
3894,DieselImports,
3895,SolarPV,
3895,WindOnshore,
3895,HydroPower,
3895,DieselGenerator,
3895,DieselImports,
3896,SolarPV,
3896,WindOnshore,
3896,HydroPower,
3896,DieselGenerator,
3896,DieselImports,
3897,SolarPV,
3897,WindOnshore,
3897,HydroPower,
3897,DieselGenerator,
3897,DieselImports,
3898,SolarPV,
3898,WindOnshore,
3898,HydroPower,
3898,DieselGenerator,
3898,DieselImports,
3899,SolarPV,
3899,WindOnshore,
3899,HydroPower,
3899,DieselGenerator,
3899,DieselImports,
3900,SolarPV,
3900,WindOnshore,
3900,HydroPower,
3900,DieselGenerator,
3900,DieselImports,
3901,SolarPV,
3901,WindOnshore,
3901,HydroPower,
3901,DieselGenerator,
3901,DieselImports,
3902,SolarPV,
3902,WindOnshore,
3902,HydroPower,
3902,DieselGenerator,
3902,DieselImports,
3903,SolarPV,
3903,WindOnshore,
3903,HydroPower,
3903,DieselGenerator,
3903,DieselImports,
3904,SolarPV,
3904,WindOnshore,
3904,HydroPower,
3904,DieselGenerator,
3904,DieselImports,
3905,SolarPV,
3905,WindOnshore,
3905,HydroPower,
3905,DieselGenerator,
3905,DieselImports,
3906,SolarPV,
3906,WindOnshore,
3906,HydroPower,
3906,DieselGenerator,
3906,DieselImports,
3907,SolarPV,
3907,WindOnshore,
3907,HydroPower,
3907,DieselGenerator,
3907,DieselImports,
3908,SolarPV,
3908,WindOnshore,
3908,HydroPower,
3908,DieselGenerator,
3908,DieselImports,
3909,SolarPV,
3909,WindOnshore,
3909,HydroPower,
3909,DieselGenerator,
3909,DieselImports,
3910,SolarPV,
3910,WindOnshore,
3910,HydroPower,
3910,DieselGenerator,
3910,DieselImports,
3911,SolarPV,
3911,WindOnshore,
3911,HydroPower,
3911,DieselGenerator,
3911,DieselImports,
3912,SolarPV,
3912,WindOnshore,
3912,HydroPower,
3912,DieselGenerator,
3912,DieselImports,
3913,SolarPV,
3913,WindOnshore,
3913,HydroPower,
3913,DieselGenerator,
3913,DieselImports,
3914,SolarPV,
3914,WindOnshore,
3914,HydroPower,
3914,DieselGenerator,
3914,DieselImports,
3915,SolarPV,
3915,WindOnshore,
3915,HydroPower,
3915,DieselGenerator,
3915,DieselImports,
3916,SolarPV,
3916,WindOnshore,
3916,HydroPower,
3916,DieselGenerator,
3916,DieselImports,
3917,SolarPV,
3917,WindOnshore,
3917,HydroPower,
3917,DieselGenerator,
3917,DieselImports,
3918,SolarPV,
3918,WindOnshore,
3918,HydroPower,
3918,DieselGenerator,
3918,DieselImports,
3919,SolarPV,
3919,WindOnshore,
3919,HydroPower,
3919,DieselGenerator,
3919,DieselImports,
3920,SolarPV,
3920,WindOnshore,
3920,HydroPower,
3920,DieselGenerator,
3920,DieselImports,
3921,SolarPV,
3921,WindOnshore,
3921,HydroPower,
3921,DieselGenerator,
3921,DieselImports,
3922,SolarPV,
3922,WindOnshore,
3922,HydroPower,
3922,DieselGenerator,
3922,DieselImports,
3923,SolarPV,
3923,WindOnshore,
3923,HydroPower,
3923,DieselGenerator,
3923,DieselImports,
3924,SolarPV,
3924,WindOnshore,
3924,HydroPower,
3924,DieselGenerator,
3924,DieselImports,
3925,SolarPV,
3925,WindOnshore,
3925,HydroPower,
3925,DieselGenerator,
3925,DieselImports,
3926,SolarPV,
3926,WindOnshore,
3926,HydroPower,
3926,DieselGenerator,
3926,DieselImports,
3927,SolarPV,
3927,WindOnshore,
3927,HydroPower,
3927,DieselGenerator,
3927,DieselImports,
3928,SolarPV,
3928,WindOnshore,
3928,HydroPower,
3928,DieselGenerator,
3928,DieselImports,
3929,SolarPV,
3929,WindOnshore,
3929,HydroPower,
3929,DieselGenerator,
3929,DieselImports,
3930,SolarPV,
3930,WindOnshore,
3930,HydroPower,
3930,DieselGenerator,
3930,DieselImports,
3931,SolarPV,
3931,WindOnshore,
3931,HydroPower,
3931,DieselGenerator,
3931,DieselImports,
3932,SolarPV,
3932,WindOnshore,
3932,HydroPower,
3932,DieselGenerator,
3932,DieselImports,
3933,SolarPV,
3933,WindOnshore,
3933,HydroPower,
3933,DieselGenerator,
3933,DieselImports,
3934,SolarPV,
3934,WindOnshore,
3934,HydroPower,
3934,DieselGenerator,
3934,DieselImports,
3935,SolarPV,
3935,WindOnshore,
3935,HydroPower,
3935,DieselGenerator,
3935,DieselImports,
3936,SolarPV,
3936,WindOnshore,
3936,HydroPower,
3936,DieselGenerator,
3936,DieselImports,
3937,SolarPV,
3937,WindOnshore,
3937,HydroPower,
3937,DieselGenerator,
3937,DieselImports,
3938,SolarPV,
3938,WindOnshore,
3938,HydroPower,
3938,DieselGenerator,
3938,DieselImports,
3939,SolarPV,
3939,WindOnshore,
3939,HydroPower,
3939,DieselGenerator,
3939,DieselImports,
3940,SolarPV,
3940,WindOnshore,
3940,HydroPower,
3940,DieselGenerator,
3940,DieselImports,
3941,SolarPV,
3941,WindOnshore,
3941,HydroPower,
3941,DieselGenerator,
3941,DieselImports,
3942,SolarPV,
3942,WindOnshore,
3942,HydroPower,
3942,DieselGenerator,
3942,DieselImports,
3943,SolarPV,
3943,WindOnshore,
3943,HydroPower,
3943,DieselGenerator,
3943,DieselImports,
3944,SolarPV,
3944,WindOnshore,
3944,HydroPower,
3944,DieselGenerator,
3944,DieselImports,
3945,SolarPV,
3945,WindOnshore,
3945,HydroPower,
3945,DieselGenerator,
3945,DieselImports,
3946,SolarPV,
3946,WindOnshore,
3946,HydroPower,
3946,DieselGenerator,
3946,DieselImports,
3947,SolarPV,
3947,WindOnshore,
3947,HydroPower,
3947,DieselGenerator,
3947,DieselImports,
3948,SolarPV,
3948,WindOnshore,
3948,HydroPower,
3948,DieselGenerator,
3948,DieselImports,
3949,SolarPV,
3949,WindOnshore,
3949,HydroPower,
3949,DieselGenerator,
3949,DieselImports,
3950,SolarPV,
3950,WindOnshore,
3950,HydroPower,
3950,DieselGenerator,
3950,DieselImports,
3951,SolarPV,
3951,WindOnshore,
3951,HydroPower,
3951,DieselGenerator,
3951,DieselImports,
3952,SolarPV,
3952,WindOnshore,
3952,HydroPower,
3952,DieselGenerator,
3952,DieselImports,
3953,SolarPV,
3953,WindOnshore,
3953,HydroPower,
3953,DieselGenerator,
3953,DieselImports,
3954,SolarPV,
3954,WindOnshore,
3954,HydroPower,
3954,DieselGenerator,
3954,DieselImports,
3955,SolarPV,
3955,WindOnshore,
3955,HydroPower,
3955,DieselGenerator,
3955,DieselImports,
3956,SolarPV,
3956,WindOnshore,
3956,HydroPower,
3956,DieselGenerator,
3956,DieselImports,
3957,SolarPV,
3957,WindOnshore,
3957,HydroPower,
3957,DieselGenerator,
3957,DieselImports,
3958,SolarPV,
3958,WindOnshore,
3958,HydroPower,
3958,DieselGenerator,
3958,DieselImports,
3959,SolarPV,
3959,WindOnshore,
3959,HydroPower,
3959,DieselGenerator,
3959,DieselImports,
3960,SolarPV,
3960,WindOnshore,
3960,HydroPower,
3960,DieselGenerator,
3960,DieselImports,
3961,SolarPV,
3961,WindOnshore,
3961,HydroPower,
3961,DieselGenerator,
3961,DieselImports,
3962,SolarPV,
3962,WindOnshore,
3962,HydroPower,
3962,DieselGenerator,
3962,DieselImports,
3963,SolarPV,
3963,WindOnshore,
3963,HydroPower,
3963,DieselGenerator,
3963,DieselImports,
3964,SolarPV,
3964,WindOnshore,
3964,HydroPower,
3964,DieselGenerator,
3964,DieselImports,
3965,SolarPV,
3965,WindOnshore,
3965,HydroPower,
3965,DieselGenerator,
3965,DieselImports,
3966,SolarPV,
3966,WindOnshore,
3966,HydroPower,
3966,DieselGenerator,
3966,DieselImports,
3967,SolarPV,
3967,WindOnshore,
3967,HydroPower,
3967,DieselGenerator,
3967,DieselImports,
3968,SolarPV,
3968,WindOnshore,
3968,HydroPower,
3968,DieselGenerator,
3968,DieselImports,
3969,SolarPV,
3969,WindOnshore,
3969,HydroPower,
3969,DieselGenerator,
3969,DieselImports,
3970,SolarPV,
3970,WindOnshore,
3970,HydroPower,
3970,DieselGenerator,
3970,DieselImports,
3971,SolarPV,
3971,WindOnshore,
3971,HydroPower,
3971,DieselGenerator,
3971,DieselImports,
3972,SolarPV,
3972,WindOnshore,
3972,HydroPower,
3972,DieselGenerator,
3972,DieselImports,
3973,SolarPV,
3973,WindOnshore,
3973,HydroPower,
3973,DieselGenerator,
3973,DieselImports,
3974,SolarPV,
3974,WindOnshore,
3974,HydroPower,
3974,DieselGenerator,
3974,DieselImports,
3975,SolarPV,
3975,WindOnshore,
3975,HydroPower,
3975,DieselGenerator,
3975,DieselImports,
3976,SolarPV,
3976,WindOnshore,
3976,HydroPower,
3976,DieselGenerator,
3976,DieselImports,
3977,SolarPV,
3977,WindOnshore,
3977,HydroPower,
3977,DieselGenerator,
3977,DieselImports,
3978,SolarPV,
3978,WindOnshore,
3978,HydroPower,
3978,DieselGenerator,
3978,DieselImports,
3979,SolarPV,
3979,WindOnshore,
3979,HydroPower,
3979,DieselGenerator,
3979,DieselImports,
3980,SolarPV,
3980,WindOnshore,
3980,HydroPower,
3980,DieselGenerator,
3980,DieselImports,
3981,SolarPV,
3981,WindOnshore,
3981,HydroPower,
3981,DieselGenerator,
3981,DieselImports,
3982,SolarPV,
3982,WindOnshore,
3982,HydroPower,
3982,DieselGenerator,
3982,DieselImports,
3983,SolarPV,
3983,WindOnshore,
3983,HydroPower,
3983,DieselGenerator,
3983,DieselImports,
3984,SolarPV,
3984,WindOnshore,
3984,HydroPower,
3984,DieselGenerator,
3984,DieselImports,
3985,SolarPV,
3985,WindOnshore,
3985,HydroPower,
3985,DieselGenerator,
3985,DieselImports,
3986,SolarPV,
3986,WindOnshore,
3986,HydroPower,
3986,DieselGenerator,
3986,DieselImports,
3987,SolarPV,
3987,WindOnshore,
3987,HydroPower,
3987,DieselGenerator,
3987,DieselImports,
3988,SolarPV,
3988,WindOnshore,
3988,HydroPower,
3988,DieselGenerator,
3988,DieselImports,
3989,SolarPV,
3989,WindOnshore,
3989,HydroPower,
3989,DieselGenerator,
3989,DieselImports,
3990,SolarPV,
3990,WindOnshore,
3990,HydroPower,
3990,DieselGenerator,
3990,DieselImports,
3991,SolarPV,
3991,WindOnshore,
3991,HydroPower,
3991,DieselGenerator,
3991,DieselImports,
3992,SolarPV,
3992,WindOnshore,
3992,HydroPower,
3992,DieselGenerator,
3992,DieselImports,
3993,SolarPV,
3993,WindOnshore,
3993,HydroPower,
3993,DieselGenerator,
3993,DieselImports,
3994,SolarPV,
3994,WindOnshore,
3994,HydroPower,
3994,DieselGenerator,
3994,DieselImports,
3995,SolarPV,
3995,WindOnshore,
3995,HydroPower,
3995,DieselGenerator,
3995,DieselImports,
3996,SolarPV,
3996,WindOnshore,
3996,HydroPower,
3996,DieselGenerator,
3996,DieselImports,
3997,SolarPV,
3997,WindOnshore,
3997,HydroPower,
3997,DieselGenerator,
3997,DieselImports,
3998,SolarPV,
3998,WindOnshore,
3998,HydroPower,
3998,DieselGenerator,
3998,DieselImports,
3999,SolarPV,
3999,WindOnshore,
3999,HydroPower,
3999,DieselGenerator,
3999,DieselImports,
4000,SolarPV,
4000,WindOnshore,
4000,HydroPower,
4000,DieselGenerator,
4000,DieselImports,
4001,SolarPV,
4001,WindOnshore,
4001,HydroPower,
4001,DieselGenerator,
4001,DieselImports,
4002,SolarPV,
4002,WindOnshore,
4002,HydroPower,
4002,DieselGenerator,
4002,DieselImports,
4003,SolarPV,
4003,WindOnshore,
4003,HydroPower,
4003,DieselGenerator,
4003,DieselImports,
4004,SolarPV,
4004,WindOnshore,
4004,HydroPower,
4004,DieselGenerator,
4004,DieselImports,
4005,SolarPV,
4005,WindOnshore,
4005,HydroPower,
4005,DieselGenerator,
4005,DieselImports,
4006,SolarPV,
4006,WindOnshore,
4006,HydroPower,
4006,DieselGenerator,
4006,DieselImports,
4007,SolarPV,
4007,WindOnshore,
4007,HydroPower,
4007,DieselGenerator,
4007,DieselImports,
4008,SolarPV,
4008,WindOnshore,
4008,HydroPower,
4008,DieselGenerator,
4008,DieselImports,
4009,SolarPV,
4009,WindOnshore,
4009,HydroPower,
4009,DieselGenerator,
4009,DieselImports,
4010,SolarPV,
4010,WindOnshore,
4010,HydroPower,
4010,DieselGenerator,
4010,DieselImports,
4011,SolarPV,
4011,WindOnshore,
4011,HydroPower,
4011,DieselGenerator,
4011,DieselImports,
4012,SolarPV,
4012,WindOnshore,
4012,HydroPower,
4012,DieselGenerator,
4012,DieselImports,
4013,SolarPV,
4013,WindOnshore,
4013,HydroPower,
4013,DieselGenerator,
4013,DieselImports,
4014,SolarPV,
4014,WindOnshore,
4014,HydroPower,
4014,DieselGenerator,
4014,DieselImports,
4015,SolarPV,
4015,WindOnshore,
4015,HydroPower,
4015,DieselGenerator,
4015,DieselImports,
4016,SolarPV,
4016,WindOnshore,
4016,HydroPower,
4016,DieselGenerator,
4016,DieselImports,
4017,SolarPV,
4017,WindOnshore,
4017,HydroPower,
4017,DieselGenerator,
4017,DieselImports,
4018,SolarPV,
4018,WindOnshore,
4018,HydroPower,
4018,DieselGenerator,
4018,DieselImports,
4019,SolarPV,
4019,WindOnshore,
4019,HydroPower,
4019,DieselGenerator,
4019,DieselImports,
4020,SolarPV,
4020,WindOnshore,
4020,HydroPower,
4020,DieselGenerator,
4020,DieselImports,
4021,SolarPV,
4021,WindOnshore,
4021,HydroPower,
4021,DieselGenerator,
4021,DieselImports,
4022,SolarPV,
4022,WindOnshore,
4022,HydroPower,
4022,DieselGenerator,
4022,DieselImports,
4023,SolarPV,
4023,WindOnshore,
4023,HydroPower,
4023,DieselGenerator,
4023,DieselImports,
4024,SolarPV,
4024,WindOnshore,
4024,HydroPower,
4024,DieselGenerator,
4024,DieselImports,
4025,SolarPV,
4025,WindOnshore,
4025,HydroPower,
4025,DieselGenerator,
4025,DieselImports,
4026,SolarPV,
4026,WindOnshore,
4026,HydroPower,
4026,DieselGenerator,
4026,DieselImports,
4027,SolarPV,
4027,WindOnshore,
4027,HydroPower,
4027,DieselGenerator,
4027,DieselImports,
4028,SolarPV,
4028,WindOnshore,
4028,HydroPower,
4028,DieselGenerator,
4028,DieselImports,
4029,SolarPV,
4029,WindOnshore,
4029,HydroPower,
4029,DieselGenerator,
4029,DieselImports,
4030,SolarPV,
4030,WindOnshore,
4030,HydroPower,
4030,DieselGenerator,
4030,DieselImports,
4031,SolarPV,
4031,WindOnshore,
4031,HydroPower,
4031,DieselGenerator,
4031,DieselImports,
4032,SolarPV,
4032,WindOnshore,
4032,HydroPower,
4032,DieselGenerator,
4032,DieselImports,
4033,SolarPV,
4033,WindOnshore,
4033,HydroPower,
4033,DieselGenerator,
4033,DieselImports,
4034,SolarPV,
4034,WindOnshore,
4034,HydroPower,
4034,DieselGenerator,
4034,DieselImports,
4035,SolarPV,
4035,WindOnshore,
4035,HydroPower,
4035,DieselGenerator,
4035,DieselImports,
4036,SolarPV,
4036,WindOnshore,
4036,HydroPower,
4036,DieselGenerator,
4036,DieselImports,
4037,SolarPV,
4037,WindOnshore,
4037,HydroPower,
4037,DieselGenerator,
4037,DieselImports,
4038,SolarPV,
4038,WindOnshore,
4038,HydroPower,
4038,DieselGenerator,
4038,DieselImports,
4039,SolarPV,
4039,WindOnshore,
4039,HydroPower,
4039,DieselGenerator,
4039,DieselImports,
4040,SolarPV,
4040,WindOnshore,
4040,HydroPower,
4040,DieselGenerator,
4040,DieselImports,
4041,SolarPV,
4041,WindOnshore,
4041,HydroPower,
4041,DieselGenerator,
4041,DieselImports,
4042,SolarPV,
4042,WindOnshore,
4042,HydroPower,
4042,DieselGenerator,
4042,DieselImports,
4043,SolarPV,
4043,WindOnshore,
4043,HydroPower,
4043,DieselGenerator,
4043,DieselImports,
4044,SolarPV,
4044,WindOnshore,
4044,HydroPower,
4044,DieselGenerator,
4044,DieselImports,
4045,SolarPV,
4045,WindOnshore,
4045,HydroPower,
4045,DieselGenerator,
4045,DieselImports,
4046,SolarPV,
4046,WindOnshore,
4046,HydroPower,
4046,DieselGenerator,
4046,DieselImports,
4047,SolarPV,
4047,WindOnshore,
4047,HydroPower,
4047,DieselGenerator,
4047,DieselImports,
4048,SolarPV,
4048,WindOnshore,
4048,HydroPower,
4048,DieselGenerator,
4048,DieselImports,
4049,SolarPV,
4049,WindOnshore,
4049,HydroPower,
4049,DieselGenerator,
4049,DieselImports,
4050,SolarPV,
4050,WindOnshore,
4050,HydroPower,
4050,DieselGenerator,
4050,DieselImports,
4051,SolarPV,
4051,WindOnshore,
4051,HydroPower,
4051,DieselGenerator,
4051,DieselImports,
4052,SolarPV,
4052,WindOnshore,
4052,HydroPower,
4052,DieselGenerator,
4052,DieselImports,
4053,SolarPV,
4053,WindOnshore,
4053,HydroPower,
4053,DieselGenerator,
4053,DieselImports,
4054,SolarPV,
4054,WindOnshore,
4054,HydroPower,
4054,DieselGenerator,
4054,DieselImports,
4055,SolarPV,
4055,WindOnshore,
4055,HydroPower,
4055,DieselGenerator,
4055,DieselImports,
4056,SolarPV,
4056,WindOnshore,
4056,HydroPower,
4056,DieselGenerator,
4056,DieselImports,
4057,SolarPV,
4057,WindOnshore,
4057,HydroPower,
4057,DieselGenerator,
4057,DieselImports,
4058,SolarPV,
4058,WindOnshore,
4058,HydroPower,
4058,DieselGenerator,
4058,DieselImports,
4059,SolarPV,
4059,WindOnshore,
4059,HydroPower,
4059,DieselGenerator,
4059,DieselImports,
4060,SolarPV,
4060,WindOnshore,
4060,HydroPower,
4060,DieselGenerator,
4060,DieselImports,
4061,SolarPV,
4061,WindOnshore,
4061,HydroPower,
4061,DieselGenerator,
4061,DieselImports,
4062,SolarPV,
4062,WindOnshore,
4062,HydroPower,
4062,DieselGenerator,
4062,DieselImports,
4063,SolarPV,
4063,WindOnshore,
4063,HydroPower,
4063,DieselGenerator,
4063,DieselImports,
4064,SolarPV,
4064,WindOnshore,
4064,HydroPower,
4064,DieselGenerator,
4064,DieselImports,
4065,SolarPV,
4065,WindOnshore,
4065,HydroPower,
4065,DieselGenerator,
4065,DieselImports,
4066,SolarPV,
4066,WindOnshore,
4066,HydroPower,
4066,DieselGenerator,
4066,DieselImports,
4067,SolarPV,
4067,WindOnshore,
4067,HydroPower,
4067,DieselGenerator,
4067,DieselImports,
4068,SolarPV,
4068,WindOnshore,
4068,HydroPower,
4068,DieselGenerator,
4068,DieselImports,
4069,SolarPV,
4069,WindOnshore,
4069,HydroPower,
4069,DieselGenerator,
4069,DieselImports,
4070,SolarPV,
4070,WindOnshore,
4070,HydroPower,
4070,DieselGenerator,
4070,DieselImports,
4071,SolarPV,
4071,WindOnshore,
4071,HydroPower,
4071,DieselGenerator,
4071,DieselImports,
4072,SolarPV,
4072,WindOnshore,
4072,HydroPower,
4072,DieselGenerator,
4072,DieselImports,
4073,SolarPV,
4073,WindOnshore,
4073,HydroPower,
4073,DieselGenerator,
4073,DieselImports,
4074,SolarPV,
4074,WindOnshore,
4074,HydroPower,
4074,DieselGenerator,
4074,DieselImports,
4075,SolarPV,
4075,WindOnshore,
4075,HydroPower,
4075,DieselGenerator,
4075,DieselImports,
4076,SolarPV,
4076,WindOnshore,
4076,HydroPower,
4076,DieselGenerator,
4076,DieselImports,
4077,SolarPV,
4077,WindOnshore,
4077,HydroPower,
4077,DieselGenerator,
4077,DieselImports,
4078,SolarPV,
4078,WindOnshore,
4078,HydroPower,
4078,DieselGenerator,
4078,DieselImports,
4079,SolarPV,
4079,WindOnshore,
4079,HydroPower,
4079,DieselGenerator,
4079,DieselImports,
4080,SolarPV,
4080,WindOnshore,
4080,HydroPower,
4080,DieselGenerator,
4080,DieselImports,
4081,SolarPV,
4081,WindOnshore,
4081,HydroPower,
4081,DieselGenerator,
4081,DieselImports,
4082,SolarPV,
4082,WindOnshore,
4082,HydroPower,
4082,DieselGenerator,
4082,DieselImports,
4083,SolarPV,
4083,WindOnshore,
4083,HydroPower,
4083,DieselGenerator,
4083,DieselImports,
4084,SolarPV,
4084,WindOnshore,
4084,HydroPower,
4084,DieselGenerator,
4084,DieselImports,
4085,SolarPV,
4085,WindOnshore,
4085,HydroPower,
4085,DieselGenerator,
4085,DieselImports,
4086,SolarPV,
4086,WindOnshore,
4086,HydroPower,
4086,DieselGenerator,
4086,DieselImports,
4087,SolarPV,
4087,WindOnshore,
4087,HydroPower,
4087,DieselGenerator,
4087,DieselImports,
4088,SolarPV,
4088,WindOnshore,
4088,HydroPower,
4088,DieselGenerator,
4088,DieselImports,
4089,SolarPV,
4089,WindOnshore,
4089,HydroPower,
4089,DieselGenerator,
4089,DieselImports,
4090,SolarPV,
4090,WindOnshore,
4090,HydroPower,
4090,DieselGenerator,
4090,DieselImports,
4091,SolarPV,
4091,WindOnshore,
4091,HydroPower,
4091,DieselGenerator,
4091,DieselImports,
4092,SolarPV,
4092,WindOnshore,
4092,HydroPower,
4092,DieselGenerator,
4092,DieselImports,
4093,SolarPV,
4093,WindOnshore,
4093,HydroPower,
4093,DieselGenerator,
4093,DieselImports,
4094,SolarPV,
4094,WindOnshore,
4094,HydroPower,
4094,DieselGenerator,
4094,DieselImports,
4095,SolarPV,
4095,WindOnshore,
4095,HydroPower,
4095,DieselGenerator,
4095,DieselImports,
4096,SolarPV,
4096,WindOnshore,
4096,HydroPower,
4096,DieselGenerator,
4096,DieselImports,
4097,SolarPV,
4097,WindOnshore,
4097,HydroPower,
4097,DieselGenerator,
4097,DieselImports,
4098,SolarPV,
4098,WindOnshore,
4098,HydroPower,
4098,DieselGenerator,
4098,DieselImports,
4099,SolarPV,
4099,WindOnshore,
4099,HydroPower,
4099,DieselGenerator,
4099,DieselImports,
4100,SolarPV,
4100,WindOnshore,
4100,HydroPower,
4100,DieselGenerator,
4100,DieselImports,
4101,SolarPV,
4101,WindOnshore,
4101,HydroPower,
4101,DieselGenerator,
4101,DieselImports,
4102,SolarPV,
4102,WindOnshore,
4102,HydroPower,
4102,DieselGenerator,
4102,DieselImports,
4103,SolarPV,
4103,WindOnshore,
4103,HydroPower,
4103,DieselGenerator,
4103,DieselImports,
4104,SolarPV,
4104,WindOnshore,
4104,HydroPower,
4104,DieselGenerator,
4104,DieselImports,
4105,SolarPV,
4105,WindOnshore,
4105,HydroPower,
4105,DieselGenerator,
4105,DieselImports,
4106,SolarPV,
4106,WindOnshore,
4106,HydroPower,
4106,DieselGenerator,
4106,DieselImports,
4107,SolarPV,
4107,WindOnshore,
4107,HydroPower,
4107,DieselGenerator,
4107,DieselImports,
4108,SolarPV,
4108,WindOnshore,
4108,HydroPower,
4108,DieselGenerator,
4108,DieselImports,
4109,SolarPV,
4109,WindOnshore,
4109,HydroPower,
4109,DieselGenerator,
4109,DieselImports,
4110,SolarPV,
4110,WindOnshore,
4110,HydroPower,
4110,DieselGenerator,
4110,DieselImports,
4111,SolarPV,
4111,WindOnshore,
4111,HydroPower,
4111,DieselGenerator,
4111,DieselImports,
4112,SolarPV,
4112,WindOnshore,
4112,HydroPower,
4112,DieselGenerator,
4112,DieselImports,
4113,SolarPV,
4113,WindOnshore,
4113,HydroPower,
4113,DieselGenerator,
4113,DieselImports,
4114,SolarPV,
4114,WindOnshore,
4114,HydroPower,
4114,DieselGenerator,
4114,DieselImports,
4115,SolarPV,
4115,WindOnshore,
4115,HydroPower,
4115,DieselGenerator,
4115,DieselImports,
4116,SolarPV,
4116,WindOnshore,
4116,HydroPower,
4116,DieselGenerator,
4116,DieselImports,
4117,SolarPV,
4117,WindOnshore,
4117,HydroPower,
4117,DieselGenerator,
4117,DieselImports,
4118,SolarPV,
4118,WindOnshore,
4118,HydroPower,
4118,DieselGenerator,
4118,DieselImports,
4119,SolarPV,
4119,WindOnshore,
4119,HydroPower,
4119,DieselGenerator,
4119,DieselImports,
4120,SolarPV,
4120,WindOnshore,
4120,HydroPower,
4120,DieselGenerator,
4120,DieselImports,
4121,SolarPV,
4121,WindOnshore,
4121,HydroPower,
4121,DieselGenerator,
4121,DieselImports,
4122,SolarPV,
4122,WindOnshore,
4122,HydroPower,
4122,DieselGenerator,
4122,DieselImports,
4123,SolarPV,
4123,WindOnshore,
4123,HydroPower,
4123,DieselGenerator,
4123,DieselImports,
4124,SolarPV,
4124,WindOnshore,
4124,HydroPower,
