Hour,Storage,Fuel,Value
1238,LeadAcidBattery,Diesel,0.0
1239,LeadAcidBattery,Power,71.60381459591562
1239,LeadAcidBattery,Diesel,0.0
1240,LeadAcidBattery,Power,44.93300212336403
1240,LeadAcidBattery,Diesel,0.0
1241,LeadAcidBattery,Power,53.880287185660904
1241,LeadAcidBattery,Diesel,0.0
1242,LeadAcidBattery,Power,48.92943370553357
1242,LeadAcidBattery,Diesel,0.0
1243,LeadAcidBattery,Power,35.58426603752742
1243,LeadAcidBattery,Diesel,0.0
1244,LeadAcidBattery,Power,21.95126808012734
1244,LeadAcidBattery,Diesel,0.0
1245,LeadAcidBattery,Power,0.0
1245,LeadAcidBattery,Diesel,0.0
1246,LeadAcidBattery,Power,0.0
1246,LeadAcidBattery,Diesel,0.0
1247,LeadAcidBattery,Power,4.692028142599916
1247,LeadAcidBattery,Diesel,0.0
1248,LeadAcidBattery,Power,22.57002035792711
1248,LeadAcidBattery,Diesel,0.0
1249,LeadAcidBattery,Power,0.0
1249,LeadAcidBattery,Diesel,0.0
1250,LeadAcidBattery,Power,0.0
1250,LeadAcidBattery,Diesel,0.0
1251,LeadAcidBattery,Power,0.0
1251,LeadAcidBattery,Diesel,0.0
1252,LeadAcidBattery,Power,13.286719033509009
1252,LeadAcidBattery,Diesel,0.0
1253,LeadAcidBattery,Power,26.525600036714984
1253,LeadAcidBattery,Diesel,0.0
1254,LeadAcidBattery,Power,40.22903166416339
1254,LeadAcidBattery,Diesel,0.0
1255,LeadAcidBattery,Power,13.558219191611787
1255,LeadAcidBattery,Diesel,0.0
1256,LeadAcidBattery,Power,0.0
1256,LeadAcidBattery,Diesel,0.0
1257,LeadAcidBattery,Power,16.649160869872638
1257,LeadAcidBattery,Diesel,0.0
1258,LeadAcidBattery,Power,0.0
1258,LeadAcidBattery,Diesel,0.0
1259,LeadAcidBattery,Power,0.0
1259,LeadAcidBattery,Diesel,0.0
1260,LeadAcidBattery,Power,20.584347826086958
1260,LeadAcidBattery,Diesel,0.0
1261,LeadAcidBattery,Power,25.145993769674984
1261,LeadAcidBattery,Diesel,0.0
1262,LeadAcidBattery,Power,45.73034159576194
1262,LeadAcidBattery,Diesel,0.0
1263,LeadAcidBattery,Power,66.3146894218489
1263,LeadAcidBattery,Diesel,0.0
1264,LeadAcidBattery,Power,79.53947438263063
1264,LeadAcidBattery,Diesel,0.0
1265,LeadAcidBattery,Power,52.868661910079034
1265,LeadAcidBattery,Diesel,0.0
1266,LeadAcidBattery,Power,26.197849437527434
1266,LeadAcidBattery,Diesel,0.0
1267,LeadAcidBattery,Power,17.875513564975844
1267,LeadAcidBattery,Diesel,0.0
1268,LeadAcidBattery,Power,0.0
1268,LeadAcidBattery,Diesel,0.0
1269,LeadAcidBattery,Power,20.584347826086958
1269,LeadAcidBattery,Diesel,0.0
1270,LeadAcidBattery,Power,0.0
1270,LeadAcidBattery,Diesel,0.0
1271,LeadAcidBattery,Power,0.0
1271,LeadAcidBattery,Diesel,0.0
1272,LeadAcidBattery,Power,13.647528478963554
1272,LeadAcidBattery,Diesel,0.0
1273,LeadAcidBattery,Power,34.23187630505051
1273,LeadAcidBattery,Diesel,0.0
1274,LeadAcidBattery,Power,7.561063832498913
1274,LeadAcidBattery,Diesel,0.0
1275,LeadAcidBattery,Power,28.14541165858587
1275,LeadAcidBattery,Diesel,0.0
1276,LeadAcidBattery,Power,18.847397267457193
1276,LeadAcidBattery,Diesel,0.0
1277,LeadAcidBattery,Power,39.43174509354415
1277,LeadAcidBattery,Diesel,0.0
1278,LeadAcidBattery,Power,12.760932620992552
1278,LeadAcidBattery,Diesel,0.0
1279,LeadAcidBattery,Power,33.34528044707951
1279,LeadAcidBattery,Diesel,0.0
1280,LeadAcidBattery,Power,6.6744679745279125
1280,LeadAcidBattery,Diesel,0.0
1281,LeadAcidBattery,Power,25.027842592885396
1281,LeadAcidBattery,Diesel,0.0
1282,LeadAcidBattery,Power,45.612190418972354
1282,LeadAcidBattery,Diesel,0.0
1283,LeadAcidBattery,Power,57.36272284945106
1283,LeadAcidBattery,Diesel,0.0
1284,LeadAcidBattery,Power,66.57981529659642
1284,LeadAcidBattery,Diesel,0.0
1285,LeadAcidBattery,Power,87.16416312268338
1285,LeadAcidBattery,Diesel,0.0
1286,LeadAcidBattery,Power,100.82680451376812
1286,LeadAcidBattery,Diesel,0.0
1287,LeadAcidBattery,Power,74.15599204121652
1287,LeadAcidBattery,Diesel,0.0
1288,LeadAcidBattery,Power,47.48517956866492
1288,LeadAcidBattery,Diesel,0.0
1289,LeadAcidBattery,Power,68.06952739475187
1289,LeadAcidBattery,Diesel,0.0
1290,LeadAcidBattery,Power,54.747114055533594
1290,LeadAcidBattery,Diesel,0.0
1291,LeadAcidBattery,Power,53.341624945103206
1291,LeadAcidBattery,Diesel,0.0
1292,LeadAcidBattery,Power,26.6708124725516
1292,LeadAcidBattery,Diesel,0.0
1293,LeadAcidBattery,Power,0.0
1293,LeadAcidBattery,Diesel,0.0
1294,LeadAcidBattery,Power,0.0
1294,LeadAcidBattery,Diesel,0.0
1295,LeadAcidBattery,Power,0.0
1295,LeadAcidBattery,Diesel,0.0
1296,LeadAcidBattery,Power,20.584347826086958
1296,LeadAcidBattery,Diesel,0.0
1297,LeadAcidBattery,Power,41.168695652173916
1297,LeadAcidBattery,Diesel,0.0
1298,LeadAcidBattery,Power,61.75304347826088
1298,LeadAcidBattery,Diesel,0.0
1299,LeadAcidBattery,Power,82.33739130434783
1299,LeadAcidBattery,Diesel,0.0
1300,LeadAcidBattery,Power,102.92173913043479
1300,LeadAcidBattery,Diesel,0.0
1301,LeadAcidBattery,Power,109.02839594003075
1301,LeadAcidBattery,Diesel,0.0
1302,LeadAcidBattery,Power,82.35758346747915
1302,LeadAcidBattery,Diesel,0.0
1303,LeadAcidBattery,Power,102.9419312935661
1303,LeadAcidBattery,Diesel,0.0
1304,LeadAcidBattery,Power,76.2711188210145
1304,LeadAcidBattery,Diesel,0.0
1305,LeadAcidBattery,Power,49.600306348462894
1305,LeadAcidBattery,Diesel,0.0
1306,LeadAcidBattery,Power,65.51455423803249
1306,LeadAcidBattery,Diesel,0.0
1307,LeadAcidBattery,Power,38.843741765480885
1307,LeadAcidBattery,Diesel,0.0
1308,LeadAcidBattery,Power,12.172929292929279
1308,LeadAcidBattery,Diesel,0.0
1309,LeadAcidBattery,Power,32.75727711901624
1309,LeadAcidBattery,Diesel,0.0
1310,LeadAcidBattery,Power,6.086464646464641
1310,LeadAcidBattery,Diesel,0.0
1311,LeadAcidBattery,Power,26.6708124725516
1311,LeadAcidBattery,Diesel,0.0
1312,LeadAcidBattery,Power,0.0
1312,LeadAcidBattery,Diesel,0.0
1313,LeadAcidBattery,Power,20.217436921387797
1313,LeadAcidBattery,Diesel,0.0
1314,LeadAcidBattery,Power,0.0
1314,LeadAcidBattery,Diesel,0.0
1315,LeadAcidBattery,Power,1.3898644441150765
1315,LeadAcidBattery,Diesel,0.0
1316,LeadAcidBattery,Power,0.0
1316,LeadAcidBattery,Diesel,0.0
1317,LeadAcidBattery,Power,3.3069703437637266
1317,LeadAcidBattery,Diesel,0.0
1318,LeadAcidBattery,Power,0.0
1318,LeadAcidBattery,Diesel,0.0
1319,LeadAcidBattery,Power,0.1021205653271835
1319,LeadAcidBattery,Diesel,0.0
1320,LeadAcidBattery,Power,0.0
1320,LeadAcidBattery,Diesel,0.0
1321,LeadAcidBattery,Power,20.584347826086958
1321,LeadAcidBattery,Diesel,0.0
1322,LeadAcidBattery,Power,41.168695652173916
1322,LeadAcidBattery,Diesel,0.0
1323,LeadAcidBattery,Power,14.497883179622317
1323,LeadAcidBattery,Diesel,0.0
1324,LeadAcidBattery,Power,0.0
1324,LeadAcidBattery,Diesel,0.0
1325,LeadAcidBattery,Power,20.584347826086958
1325,LeadAcidBattery,Diesel,0.0
1326,LeadAcidBattery,Power,41.168695652173916
1326,LeadAcidBattery,Diesel,0.0
1327,LeadAcidBattery,Power,61.75304347826088
1327,LeadAcidBattery,Diesel,0.0
1328,LeadAcidBattery,Power,75.9838341436978
1328,LeadAcidBattery,Diesel,0.0
1329,LeadAcidBattery,Power,49.3130216711462
1329,LeadAcidBattery,Diesel,0.0
1330,LeadAcidBattery,Power,69.89736949723316
1330,LeadAcidBattery,Diesel,0.0
1331,LeadAcidBattery,Power,43.226557024681554
1331,LeadAcidBattery,Diesel,0.0
1332,LeadAcidBattery,Power,63.81090485076851
1332,LeadAcidBattery,Diesel,0.0
1333,LeadAcidBattery,Power,37.14009237821691
1333,LeadAcidBattery,Diesel,0.0
1334,LeadAcidBattery,Power,10.469279905665314
1334,LeadAcidBattery,Diesel,0.0
1335,LeadAcidBattery,Power,31.05362773175227
1335,LeadAcidBattery,Diesel,0.0
1336,LeadAcidBattery,Power,42.420896028897644
1336,LeadAcidBattery,Diesel,0.0
1337,LeadAcidBattery,Power,47.45296152907332
1337,LeadAcidBattery,Diesel,0.0
1338,LeadAcidBattery,Power,42.865638462582325
1338,LeadAcidBattery,Diesel,0.0
1339,LeadAcidBattery,Power,45.62660415063678
1339,LeadAcidBattery,Diesel,0.0
1340,LeadAcidBattery,Power,37.804337738691245
1340,LeadAcidBattery,Diesel,0.0
1341,LeadAcidBattery,Power,35.8531629085639
1341,LeadAcidBattery,Diesel,0.0
1342,LeadAcidBattery,Power,18.66706872843654
1342,LeadAcidBattery,Diesel,0.0
1343,LeadAcidBattery,Power,7.200869025581898
1343,LeadAcidBattery,Diesel,0.0
1344,LeadAcidBattery,Power,0.0
1344,LeadAcidBattery,Diesel,0.0
1345,LeadAcidBattery,Power,3.6035790516908186
1345,LeadAcidBattery,Diesel,0.0
1346,LeadAcidBattery,Power,18.04661082156346
1346,LeadAcidBattery,Diesel,0.0
1347,LeadAcidBattery,Power,0.0
1347,LeadAcidBattery,Diesel,0.0
1348,LeadAcidBattery,Power,0.0
1348,LeadAcidBattery,Diesel,0.0
1349,LeadAcidBattery,Power,20.584347826086958
1349,LeadAcidBattery,Diesel,0.0
1350,LeadAcidBattery,Power,0.0
1350,LeadAcidBattery,Diesel,0.0
1351,LeadAcidBattery,Power,14.299517688054458
1351,LeadAcidBattery,Diesel,0.0
1352,LeadAcidBattery,Power,0.0
1352,LeadAcidBattery,Diesel,0.0
1353,LeadAcidBattery,Power,0.0
1353,LeadAcidBattery,Diesel,0.0
1354,LeadAcidBattery,Power,13.988370707751443
1354,LeadAcidBattery,Diesel,0.0
1355,LeadAcidBattery,Power,32.75727711901624
1355,LeadAcidBattery,Diesel,0.0
1356,LeadAcidBattery,Power,6.086464646464641
1356,LeadAcidBattery,Diesel,0.0
1357,LeadAcidBattery,Power,26.6708124725516
1357,LeadAcidBattery,Diesel,0.0
1358,LeadAcidBattery,Power,0.0
1358,LeadAcidBattery,Diesel,0.0
1359,LeadAcidBattery,Power,20.584347826086958
1359,LeadAcidBattery,Diesel,0.0
1360,LeadAcidBattery,Power,0.0
1360,LeadAcidBattery,Diesel,0.0
1361,LeadAcidBattery,Power,13.92599665046114
1361,LeadAcidBattery,Diesel,0.0
1362,LeadAcidBattery,Power,24.800819761242867
1362,LeadAcidBattery,Diesel,0.0
1363,LeadAcidBattery,Power,28.137611534145805
1363,LeadAcidBattery,Diesel,0.0
1364,LeadAcidBattery,Power,27.701587258563897
1364,LeadAcidBattery,Diesel,0.0
1365,LeadAcidBattery,Power,11.106532114800185
1365,LeadAcidBattery,Diesel,0.0
1366,LeadAcidBattery,Power,1.8298501937637255
1366,LeadAcidBattery,Diesel,0.0
1367,LeadAcidBattery,Power,0.0
1367,LeadAcidBattery,Diesel,0.0
1368,LeadAcidBattery,Power,6.086464646464641
1368,LeadAcidBattery,Diesel,0.0
1369,LeadAcidBattery,Power,26.6708124725516
1369,LeadAcidBattery,Diesel,0.0
1370,LeadAcidBattery,Power,0.0
1370,LeadAcidBattery,Diesel,0.0
1371,LeadAcidBattery,Power,15.084798739569614
1371,LeadAcidBattery,Diesel,0.0
1372,LeadAcidBattery,Power,33.989434600351345
1372,LeadAcidBattery,Diesel,0.0
1373,LeadAcidBattery,Power,51.75178637022398
1373,LeadAcidBattery,Diesel,0.0
1374,LeadAcidBattery,Power,69.10154085827844
1374,LeadAcidBattery,Diesel,0.0
1375,LeadAcidBattery,Power,42.43072838572684
1375,LeadAcidBattery,Diesel,0.0
1376,LeadAcidBattery,Power,47.80722317681162
1376,LeadAcidBattery,Diesel,0.0
1377,LeadAcidBattery,Power,66.04828630122972
1377,LeadAcidBattery,Diesel,0.0
1378,LeadAcidBattery,Power,68.80431386253387
1378,LeadAcidBattery,Diesel,0.0
1379,LeadAcidBattery,Power,89.38866168862083
1379,LeadAcidBattery,Diesel,0.0
1380,LeadAcidBattery,Power,109.97300951470778
1380,LeadAcidBattery,Diesel,0.0
1381,LeadAcidBattery,Power,130.55735734079474
1381,LeadAcidBattery,Diesel,0.0
1382,LeadAcidBattery,Power,151.1417051668817
1382,LeadAcidBattery,Diesel,0.0
1383,LeadAcidBattery,Power,171.72605299296868
1383,LeadAcidBattery,Diesel,0.0
1384,LeadAcidBattery,Power,192.31040081905564
1384,LeadAcidBattery,Diesel,0.0
1385,LeadAcidBattery,Power,183.37287622377679
1385,LeadAcidBattery,Diesel,0.0
1386,LeadAcidBattery,Power,165.88396361789185
1386,LeadAcidBattery,Diesel,0.0
1387,LeadAcidBattery,Power,146.1676205468554
1387,LeadAcidBattery,Diesel,0.0
1388,LeadAcidBattery,Power,120.00447894400078
1388,LeadAcidBattery,Diesel,0.0
1389,LeadAcidBattery,Power,98.15956601084312
1389,LeadAcidBattery,Diesel,0.0
1390,LeadAcidBattery,Power,91.03437994889757
1390,LeadAcidBattery,Diesel,0.0
1391,LeadAcidBattery,Power,101.40057717331567
1391,LeadAcidBattery,Diesel,0.0
1392,LeadAcidBattery,Power,101.31801167046103
1392,LeadAcidBattery,Diesel,0.0
1393,LeadAcidBattery,Power,99.17004253124276
1393,LeadAcidBattery,Diesel,0.0
1394,LeadAcidBattery,Power,101.91841158293357
1394,LeadAcidBattery,Diesel,0.0
1395,LeadAcidBattery,Power,104.91004017098803
1395,LeadAcidBattery,Diesel,0.0
1396,LeadAcidBattery,Power,109.29322465904248
1396,LeadAcidBattery,Diesel,0.0
1397,LeadAcidBattery,Power,129.87757248512943
1397,LeadAcidBattery,Diesel,0.0
1398,LeadAcidBattery,Power,138.45145744591116
1398,LeadAcidBattery,Diesel,0.0
1399,LeadAcidBattery,Power,137.5355433066929
1399,LeadAcidBattery,Diesel,0.0
1400,LeadAcidBattery,Power,158.11989113277986
1400,LeadAcidBattery,Diesel,0.0
1401,LeadAcidBattery,Power,154.41747164204645
1401,LeadAcidBattery,Diesel,0.0
1402,LeadAcidBattery,Power,159.54680606949486
1402,LeadAcidBattery,Diesel,0.0
1403,LeadAcidBattery,Power,168.0472918772463
1403,LeadAcidBattery,Diesel,0.0
1404,LeadAcidBattery,Power,182.67054733499774
1404,LeadAcidBattery,Diesel,0.0
1405,LeadAcidBattery,Power,203.2548951610847
1405,LeadAcidBattery,Diesel,0.0
1406,LeadAcidBattery,Power,219.16726839004826
1406,LeadAcidBattery,Diesel,0.0
1407,LeadAcidBattery,Power,222.41165192810274
1407,LeadAcidBattery,Diesel,0.0
1408,LeadAcidBattery,Power,228.5439380252481
1408,LeadAcidBattery,Diesel,0.0
1409,LeadAcidBattery,Power,234.61126296784803
1409,LeadAcidBattery,Diesel,0.0
1410,LeadAcidBattery,Power,225.27381631044796
1410,LeadAcidBattery,Diesel,0.0
1411,LeadAcidBattery,Power,245.85816413653492
1411,LeadAcidBattery,Diesel,0.0
1412,LeadAcidBattery,Power,220.5206207154985
1412,LeadAcidBattery,Diesel,0.0
1413,LeadAcidBattery,Power,193.33164178820692
1413,LeadAcidBattery,Diesel,0.0
1414,LeadAcidBattery,Power,186.8175762853523
1414,LeadAcidBattery,Diesel,0.0
1415,LeadAcidBattery,Power,178.21414988249768
1415,LeadAcidBattery,Diesel,0.0
1416,LeadAcidBattery,Power,178.4785057432794
1416,LeadAcidBattery,Diesel,0.0
1417,LeadAcidBattery,Power,182.24172342224296
1417,LeadAcidBattery,Diesel,0.0
1418,LeadAcidBattery,Power,183.5766751830247
1418,LeadAcidBattery,Diesel,0.0
1419,LeadAcidBattery,Power,185.53564785289734
1419,LeadAcidBattery,Diesel,0.0
1420,LeadAcidBattery,Power,187.7996396318609
1420,LeadAcidBattery,Diesel,0.0
1421,LeadAcidBattery,Power,190.54609641082448
1421,LeadAcidBattery,Diesel,0.0
1422,LeadAcidBattery,Power,195.19649772615168
1422,LeadAcidBattery,Diesel,0.0
1423,LeadAcidBattery,Power,193.7861858687516
1423,LeadAcidBattery,Diesel,0.0
1424,LeadAcidBattery,Power,184.3259154219576
1424,LeadAcidBattery,Diesel,0.0
1425,LeadAcidBattery,Power,184.5947732433454
1425,LeadAcidBattery,Diesel,0.0
1426,LeadAcidBattery,Power,175.5330297753393
1426,LeadAcidBattery,Diesel,0.0
1427,LeadAcidBattery,Power,196.11737760142626
1427,LeadAcidBattery,Diesel,0.0
1428,LeadAcidBattery,Power,216.70172542751322
1428,LeadAcidBattery,Diesel,0.0
1429,LeadAcidBattery,Power,237.2860732536002
1429,LeadAcidBattery,Diesel,0.0
1430,LeadAcidBattery,Power,257.87042107968716
1430,LeadAcidBattery,Diesel,0.0
1431,LeadAcidBattery,Power,278.45476890577413
1431,LeadAcidBattery,Diesel,0.0
1432,LeadAcidBattery,Power,295.3113826529195
1432,LeadAcidBattery,Diesel,0.0
1433,LeadAcidBattery,Power,295.0139685137013
1433,LeadAcidBattery,Diesel,0.0
1434,LeadAcidBattery,Power,281.4948364563012
1434,LeadAcidBattery,Diesel,0.0
1435,LeadAcidBattery,Power,263.5512884625375
1435,LeadAcidBattery,Diesel,0.0
1436,LeadAcidBattery,Power,255.4442791627132
1436,LeadAcidBattery,Diesel,0.0
1437,LeadAcidBattery,Power,229.75846842955553
1437,LeadAcidBattery,Diesel,0.0
1438,LeadAcidBattery,Power,205.04233723579182
1438,LeadAcidBattery,Diesel,0.0
1439,LeadAcidBattery,Power,187.62901717081598
1439,LeadAcidBattery,Diesel,0.0
1440,LeadAcidBattery,Power,173.62503051644623
1440,LeadAcidBattery,Diesel,0.0
1441,LeadAcidBattery,Power,175.50428334692495
1441,LeadAcidBattery,Diesel,0.0
1442,LeadAcidBattery,Power,175.24434845013093
1442,LeadAcidBattery,Diesel,0.0
1443,LeadAcidBattery,Power,176.30019659273086
1443,LeadAcidBattery,Diesel,0.0
1444,LeadAcidBattery,Power,176.52269609896715
1444,LeadAcidBattery,Diesel,0.0
1445,LeadAcidBattery,Power,178.45575333247615
1445,LeadAcidBattery,Diesel,0.0
1446,LeadAcidBattery,Power,178.72010919325788
1446,LeadAcidBattery,Diesel,0.0
1447,LeadAcidBattery,Power,178.08134049949416
1447,LeadAcidBattery,Diesel,0.0
1448,LeadAcidBattery,Power,169.11347591330622
1448,LeadAcidBattery,Diesel,0.0
1449,LeadAcidBattery,Power,165.62897174378492
1449,LeadAcidBattery,Diesel,0.0
1450,LeadAcidBattery,Power,175.98834739396062
1450,LeadAcidBattery,Diesel,0.0
1451,LeadAcidBattery,Power,183.41020824868176
1451,LeadAcidBattery,Diesel,0.0
1452,LeadAcidBattery,Power,187.45755969279685
1452,LeadAcidBattery,Diesel,0.0
1453,LeadAcidBattery,Power,193.95358880357858
1453,LeadAcidBattery,Diesel,0.0
1454,LeadAcidBattery,Power,198.0978541492088
1454,LeadAcidBattery,Diesel,0.0
1455,LeadAcidBattery,Power,192.50595809180874
1455,LeadAcidBattery,Diesel,0.0
1456,LeadAcidBattery,Power,200.23722228592382
1456,LeadAcidBattery,Diesel,0.0
1457,LeadAcidBattery,Power,206.88178427246314
1457,LeadAcidBattery,Diesel,0.0
1458,LeadAcidBattery,Power,181.0745224574873
1458,LeadAcidBattery,Diesel,0.0
1459,LeadAcidBattery,Power,170.08570002281448
1459,LeadAcidBattery,Diesel,0.0
1460,LeadAcidBattery,Power,190.67004784890145
1460,LeadAcidBattery,Diesel,0.0
1461,LeadAcidBattery,Power,184.1819284066529
1461,LeadAcidBattery,Diesel,0.0
1462,LeadAcidBattery,Power,159.63233063561646
1462,LeadAcidBattery,Diesel,0.0
1463,LeadAcidBattery,Power,140.41616413730728
1463,LeadAcidBattery,Diesel,0.0
1464,LeadAcidBattery,Power,161.00051196339425
1464,LeadAcidBattery,Diesel,0.0
1465,LeadAcidBattery,Power,158.40797190599417
1465,LeadAcidBattery,Diesel,0.0
1466,LeadAcidBattery,Power,159.73495322132138
1466,LeadAcidBattery,Diesel,0.0
1467,LeadAcidBattery,Power,160.51766409119404
1467,LeadAcidBattery,Diesel,0.0
1468,LeadAcidBattery,Power,165.97751799136972
1468,LeadAcidBattery,Diesel,0.0
1469,LeadAcidBattery,Power,170.9888080854848
1469,LeadAcidBattery,Diesel,0.0
1470,LeadAcidBattery,Power,174.18586334020594
1470,LeadAcidBattery,Diesel,0.0
1471,LeadAcidBattery,Power,174.74330556462405
1471,LeadAcidBattery,Diesel,0.0
1472,LeadAcidBattery,Power,175.7020108193452
1472,LeadAcidBattery,Diesel,0.0
1473,LeadAcidBattery,Power,180.00854852255117
1473,LeadAcidBattery,Diesel,0.0
1474,LeadAcidBattery,Power,200.59289634863813
1474,LeadAcidBattery,Diesel,0.0
1475,LeadAcidBattery,Power,221.1772441747251
1475,LeadAcidBattery,Diesel,0.0
1476,LeadAcidBattery,Power,241.76159200081207
1476,LeadAcidBattery,Diesel,0.0
1477,LeadAcidBattery,Power,262.34593982689904
1477,LeadAcidBattery,Diesel,0.0
1478,LeadAcidBattery,Power,282.930287652986
1478,LeadAcidBattery,Diesel,0.0
1479,LeadAcidBattery,Power,303.514635479073
1479,LeadAcidBattery,Diesel,0.0
1480,LeadAcidBattery,Power,324.09898330515995
1480,LeadAcidBattery,Diesel,0.0
1481,LeadAcidBattery,Power,325.99470353260836
1481,LeadAcidBattery,Diesel,0.0
1482,LeadAcidBattery,Power,304.114857822178
1482,LeadAcidBattery,Diesel,0.0
1483,LeadAcidBattery,Power,286.413813175384
1483,LeadAcidBattery,Diesel,0.0
1484,LeadAcidBattery,Power,290.48009176343845
1484,LeadAcidBattery,Diesel,0.0
1485,LeadAcidBattery,Power,270.62009158785656
1485,LeadAcidBattery,Diesel,0.0
1486,LeadAcidBattery,Power,251.97221215318376
1486,LeadAcidBattery,Diesel,0.0
1487,LeadAcidBattery,Power,235.71069635487459
1487,LeadAcidBattery,Diesel,0.0
1488,LeadAcidBattery,Power,256.29504418096155
1488,LeadAcidBattery,Diesel,0.0
1489,LeadAcidBattery,Power,259.0056109508342
1489,LeadAcidBattery,Diesel,0.0
1490,LeadAcidBattery,Power,262.6392513661614
1490,LeadAcidBattery,Diesel,0.0
1491,LeadAcidBattery,Power,266.59585585421587
1491,LeadAcidBattery,Diesel,0.0
1492,LeadAcidBattery,Power,267.8111895937855
1492,LeadAcidBattery,Diesel,0.0
1493,LeadAcidBattery,Power,270.3941678697188
1493,LeadAcidBattery,Diesel,0.0
1494,LeadAcidBattery,Power,276.2846405395914
1494,LeadAcidBattery,Diesel,0.0
1495,LeadAcidBattery,Power,282.21695427916103
1495,LeadAcidBattery,Diesel,0.0
1496,LeadAcidBattery,Power,278.95902832176097
1496,LeadAcidBattery,Diesel,0.0
1497,LeadAcidBattery,Power,299.54337614784794
1497,LeadAcidBattery,Diesel,0.0
1498,LeadAcidBattery,Power,320.1277239739349
1498,LeadAcidBattery,Diesel,0.0
1499,LeadAcidBattery,Power,327.47826086956513
1499,LeadAcidBattery,Diesel,0.0
1500,LeadAcidBattery,Power,348.0626086956521
1500,LeadAcidBattery,Diesel,0.0
1501,LeadAcidBattery,Power,368.64695652173907
1501,LeadAcidBattery,Diesel,0.0
1502,LeadAcidBattery,Power,389.23130434782604
1502,LeadAcidBattery,Diesel,0.0
1503,LeadAcidBattery,Power,409.815652173913
1503,LeadAcidBattery,Diesel,0.0
1504,LeadAcidBattery,Power,430.4
1504,LeadAcidBattery,Diesel,0.0
1505,LeadAcidBattery,Power,430.4
1505,LeadAcidBattery,Diesel,0.0
1506,LeadAcidBattery,Power,397.5100441317084
1506,LeadAcidBattery,Diesel,0.0
1507,LeadAcidBattery,Power,370.35357669847906
1507,LeadAcidBattery,Diesel,0.0
1508,LeadAcidBattery,Power,380.31779740447905
1508,LeadAcidBattery,Diesel,0.0
1509,LeadAcidBattery,Power,356.5904653499336
1509,LeadAcidBattery,Diesel,0.0
1510,LeadAcidBattery,Power,326.7191230272063
1510,LeadAcidBattery,Diesel,0.0
1511,LeadAcidBattery,Power,299.84040248175177
1511,LeadAcidBattery,Diesel,0.0
1512,LeadAcidBattery,Power,276.20428534084266
1512,LeadAcidBattery,Diesel,0.0
1513,LeadAcidBattery,Power,262.0089798862972
1513,LeadAcidBattery,Diesel,0.0
1514,LeadAcidBattery,Power,256.15312716811536
1514,LeadAcidBattery,Diesel,0.0
1515,LeadAcidBattery,Power,249.69320263175172
1515,LeadAcidBattery,Diesel,0.0
1516,LeadAcidBattery,Power,243.75163307720626
1516,LeadAcidBattery,Diesel,0.0
1517,LeadAcidBattery,Power,235.90611898629717
1517,LeadAcidBattery,Diesel,0.0
1518,LeadAcidBattery,Power,229.55186034993355
1518,LeadAcidBattery,Diesel,0.0
1519,LeadAcidBattery,Power,216.05832216811538
1519,LeadAcidBattery,Diesel,0.0
1520,LeadAcidBattery,Power,209.11888640144872
1520,LeadAcidBattery,Diesel,0.0
1521,LeadAcidBattery,Power,211.33743204944872
1521,LeadAcidBattery,Diesel,0.0
1522,LeadAcidBattery,Power,219.24229224674872
1522,LeadAcidBattery,Diesel,0.0
1523,LeadAcidBattery,Power,238.04993122874873
1523,LeadAcidBattery,Diesel,0.0
1524,LeadAcidBattery,Power,254.68389009884874
1524,LeadAcidBattery,Diesel,0.0
1525,LeadAcidBattery,Power,275.2682379249357
1525,LeadAcidBattery,Diesel,0.0
1526,LeadAcidBattery,Power,295.8525857510227
