Year,Hour,Fuel,Value
2040,689,Cooking,-4.440892098500626e-16
2040,689,Diesel,-0.0
2040,689,FireWood,-0.0
2040,690,Power,-0.0
2040,690,Heat,-0.0
2040,690,Mobility,-0.0
2040,690,Cooking,-0.0
2040,690,Diesel,-0.0
2040,690,FireWood,-0.0
2040,691,Power,-0.0
2040,691,Heat,-0.0
2040,691,Mobility,-0.0
2040,691,Cooking,-0.0
2040,691,Diesel,-0.0
2040,691,FireWood,-0.0
2040,692,Power,-0.0
2040,692,Heat,-0.0
2040,692,Mobility,-0.0
2040,692,Cooking,-0.0
2040,692,Diesel,-0.0
2040,692,FireWood,-0.0
2040,693,Power,-0.0
2040,693,Heat,-0.0
2040,693,Mobility,-0.0
2040,693,Cooking,-0.0
2040,693,Diesel,-0.0
2040,693,FireWood,-0.0
2040,694,Power,-0.0
2040,694,Heat,-0.0
2040,694,Mobility,-0.0
2040,694,Cooking,-0.0
2040,694,Diesel,-0.0
2040,694,FireWood,-0.0
2040,695,Power,-0.0
2040,695,Heat,-0.0
2040,695,Mobility,-0.0
2040,695,Cooking,-0.0
2040,695,Diesel,-0.0
2040,695,FireWood,-0.0
2040,696,Power,-0.0
2040,696,Heat,-0.0
2040,696,Mobility,-0.0
2040,696,Cooking,-0.0
2040,696,Diesel,-0.0
2040,696,FireWood,-0.0
2040,697,Power,-0.0
2040,697,Heat,-0.0
2040,697,Mobility,-0.0
2040,697,Cooking,-0.0
2040,697,Diesel,-0.0
2040,697,FireWood,-0.0
2040,698,Power,-0.0
2040,698,Heat,-0.0
2040,698,Mobility,-0.0
2040,698,Cooking,-0.0
2040,698,Diesel,-0.0
2040,698,FireWood,-0.0
2040,699,Power,-0.0
2040,699,Heat,-0.0
2040,699,Mobility,-0.0
2040,699,Cooking,-0.0
2040,699,Diesel,-0.0
2040,699,FireWood,-0.0
2040,700,Power,-0.0
2040,700,Heat,-0.0
2040,700,Mobility,-0.0
2040,700,Cooking,-0.0
2040,700,Diesel,-0.0
2040,700,FireWood,-0.0
2040,701,Power,-0.0
2040,701,Heat,-0.0
2040,701,Mobility,-0.0
2040,701,Cooking,-0.0
2040,701,Diesel,-0.0
2040,701,FireWood,-0.0
2040,702,Power,-0.0
2040,702,Heat,-0.0
2040,702,Mobility,-0.0
2040,702,Cooking,-0.0
2040,702,Diesel,-0.0
2040,702,FireWood,-0.0
2040,703,Power,-0.0
2040,703,Heat,-0.0
2040,703,Mobility,-0.0
2040,703,Cooking,-0.0
2040,703,Diesel,-0.0
2040,703,FireWood,-0.0
2040,704,Power,-0.0
2040,704,Heat,-0.0
2040,704,Mobility,-0.0
2040,704,Cooking,-3.1086244689504383e-15
2040,704,Diesel,-0.0
2040,704,FireWood,-0.0
2040,705,Power,-0.0
2040,705,Heat,-0.0
2040,705,Mobility,-0.0
2040,705,Cooking,-0.0
2040,705,Diesel,-0.0
2040,705,FireWood,-0.0
2040,706,Power,-0.0
2040,706,Heat,-0.0
2040,706,Mobility,-0.0
2040,706,Cooking,-0.0
2040,706,Diesel,-0.0
2040,706,FireWood,-0.0
2040,707,Power,-1.4210854715202004e-14
2040,707,Heat,-0.0
2040,707,Mobility,-0.0
2040,707,Cooking,-0.0
2040,707,Diesel,-0.0
2040,707,FireWood,-0.0
2040,708,Power,-0.0
2040,708,Heat,-0.0
2040,708,Mobility,-0.0
2040,708,Cooking,-0.0
2040,708,Diesel,-0.0
2040,708,FireWood,-0.0
2040,709,Power,-1.4210854715202004e-14
2040,709,Heat,-0.0
2040,709,Mobility,-0.0
2040,709,Cooking,-0.0
2040,709,Diesel,-0.0
2040,709,FireWood,-0.0
2040,710,Power,-0.0
2040,710,Heat,-0.0
2040,710,Mobility,-0.0
2040,710,Cooking,-0.0
2040,710,Diesel,-0.0
2040,710,FireWood,-0.0
2040,711,Power,-0.0
2040,711,Heat,-0.0
2040,711,Mobility,-0.0
2040,711,Cooking,-0.0
2040,711,Diesel,-0.0
2040,711,FireWood,-0.0
2040,712,Power,-0.0
2040,712,Heat,-0.0
2040,712,Mobility,-0.0
2040,712,Cooking,-0.0
2040,712,Diesel,-0.0
2040,712,FireWood,-0.0
2040,713,Power,-0.0
2040,713,Heat,-0.0
2040,713,Mobility,-0.0
2040,713,Cooking,-0.0
2040,713,Diesel,-0.0
2040,713,FireWood,-0.0
2040,714,Power,-0.0
2040,714,Heat,-0.0
2040,714,Mobility,-0.0
2040,714,Cooking,-0.0
2040,714,Diesel,-0.0
2040,714,FireWood,-0.0
2040,715,Power,-0.0
2040,715,Heat,-0.0
2040,715,Mobility,-0.0
2040,715,Cooking,-0.0
2040,715,Diesel,-0.0
2040,715,FireWood,-0.0
2040,716,Power,-7.105427357601002e-15
2040,716,Heat,-0.0
2040,716,Mobility,-0.0
2040,716,Cooking,-0.0
2040,716,Diesel,-0.0
2040,716,FireWood,-0.0
2040,717,Power,-0.0
2040,717,Heat,-0.0
2040,717,Mobility,-0.0
2040,717,Cooking,-0.0
2040,717,Diesel,-0.0
2040,717,FireWood,-0.0
2040,718,Power,-0.0
2040,718,Heat,-0.0
2040,718,Mobility,-0.0
2040,718,Cooking,-0.0
2040,718,Diesel,-0.0
2040,718,FireWood,-0.0
2040,719,Power,-0.0
2040,719,Heat,-0.0
2040,719,Mobility,-0.0
2040,719,Cooking,-0.0
2040,719,Diesel,-0.0
2040,719,FireWood,-0.0
2040,720,Power,-7.105427357601002e-15
2040,720,Heat,-0.0
2040,720,Mobility,-0.0
2040,720,Cooking,-0.0
2040,720,Diesel,-0.0
2040,720,FireWood,-0.0
2040,721,Power,-0.0
2040,721,Heat,-0.0
2040,721,Mobility,-0.0
2040,721,Cooking,-0.0
2040,721,Diesel,-0.0
2040,721,FireWood,-0.0
2040,722,Power,-0.0
2040,722,Heat,-0.0
2040,722,Mobility,-0.0
2040,722,Cooking,-0.0
2040,722,Diesel,-0.0
2040,722,FireWood,-0.0
2040,723,Power,-0.0
2040,723,Heat,-0.0
2040,723,Mobility,-0.0
2040,723,Cooking,-0.0
2040,723,Diesel,-0.0
2040,723,FireWood,-0.0
2040,724,Power,-0.0
2040,724,Heat,-0.0
2040,724,Mobility,-0.0
2040,724,Cooking,-0.0
2040,724,Diesel,-0.0
2040,724,FireWood,-0.0
2040,725,Power,-1.4210854715202004e-14
2040,725,Heat,-0.0
2040,725,Mobility,-0.0
2040,725,Cooking,-0.0
2040,725,Diesel,-0.0
2040,725,FireWood,-0.0
2040,726,Power,-0.0
2040,726,Heat,-0.0
2040,726,Mobility,-0.0
2040,726,Cooking,-3.552713678800501e-15
2040,726,Diesel,-0.0
2040,726,FireWood,-0.0
2040,727,Power,-0.0
2040,727,Heat,-0.0
2040,727,Mobility,-0.0
2040,727,Cooking,-0.0
2040,727,Diesel,-0.0
2040,727,FireWood,-0.0
2040,728,Power,-0.0
2040,728,Heat,-0.0
2040,728,Mobility,-0.0
2040,728,Cooking,-0.0
2040,728,Diesel,-0.0
2040,728,FireWood,-0.0
2040,729,Power,-0.0
2040,729,Heat,-0.0
2040,729,Mobility,-0.0
2040,729,Cooking,-0.0
2040,729,Diesel,-0.0
2040,729,FireWood,-0.0
2040,730,Power,-0.0
2040,730,Heat,-0.0
2040,730,Mobility,-0.0
2040,730,Cooking,-0.0
2040,730,Diesel,-0.0
2040,730,FireWood,-0.0
2040,731,Power,-2.1316282072803006e-14
2040,731,Heat,-0.0
2040,731,Mobility,-0.0
2040,731,Cooking,-0.0
2040,731,Diesel,-0.0
2040,731,FireWood,-0.0
2040,732,Power,-3.552713678800501e-14
2040,732,Heat,-0.0
2040,732,Mobility,-0.0
2040,732,Cooking,-0.0
2040,732,Diesel,-0.0
2040,732,FireWood,-0.0
2040,733,Power,-1.4210854715202004e-14
2040,733,Heat,-0.0
2040,733,Mobility,-0.0
2040,733,Cooking,-0.0
2040,733,Diesel,-0.0
2040,733,FireWood,-0.0
2040,734,Power,-0.0
2040,734,Heat,-0.0
2040,734,Mobility,-0.0
2040,734,Cooking,-0.0
2040,734,Diesel,-0.0
2040,734,FireWood,-0.0
2040,735,Power,-0.0
2040,735,Heat,-0.0
2040,735,Mobility,-0.0
2040,735,Cooking,-0.0
2040,735,Diesel,-0.0
2040,735,FireWood,-0.0
2040,736,Power,-0.0
2040,736,Heat,-0.0
2040,736,Mobility,-0.0
2040,736,Cooking,-0.0
2040,736,Diesel,-0.0
2040,736,FireWood,-0.0
2040,737,Power,-0.0
2040,737,Heat,-0.0
2040,737,Mobility,-0.0
2040,737,Cooking,-0.0
2040,737,Diesel,-0.0
2040,737,FireWood,-0.0
2040,738,Power,-0.0
2040,738,Heat,-0.0
2040,738,Mobility,-0.0
2040,738,Cooking,-0.0
2040,738,Diesel,-0.0
2040,738,FireWood,-0.0
2040,739,Power,-0.0
2040,739,Heat,-0.0
2040,739,Mobility,-0.0
2040,739,Cooking,-0.0
2040,739,Diesel,-0.0
2040,739,FireWood,-0.0
2040,740,Power,-0.0
2040,740,Heat,-0.0
2040,740,Mobility,-0.0
2040,740,Cooking,-0.0
2040,740,Diesel,-0.0
2040,740,FireWood,-0.0
2040,741,Power,-0.0
2040,741,Heat,-0.0
2040,741,Mobility,-0.0
2040,741,Cooking,-0.0
2040,741,Diesel,-0.0
2040,741,FireWood,-0.0
2040,742,Power,-7.105427357601002e-15
2040,742,Heat,-0.0
2040,742,Mobility,-0.0
2040,742,Cooking,-0.0
2040,742,Diesel,-0.0
2040,742,FireWood,-0.0
2040,743,Power,-0.0
2040,743,Heat,-0.0
2040,743,Mobility,-0.0
2040,743,Cooking,-0.0
2040,743,Diesel,-0.0
2040,743,FireWood,-0.0
2040,744,Power,-0.0
2040,744,Heat,-0.0
2040,744,Mobility,-0.0
2040,744,Cooking,-0.0
2040,744,Diesel,-0.0
2040,744,FireWood,-0.0
2040,745,Power,-0.0
2040,745,Heat,-0.0
2040,745,Mobility,-0.0
2040,745,Cooking,-0.0
2040,745,Diesel,-0.0
2040,745,FireWood,-0.0
2040,746,Power,-0.0
2040,746,Heat,-0.0
2040,746,Mobility,-0.0
2040,746,Cooking,-0.0
2040,746,Diesel,-0.0
2040,746,FireWood,-0.0
2040,747,Power,-0.0
2040,747,Heat,-0.0
2040,747,Mobility,-0.0
2040,747,Cooking,-0.0
2040,747,Diesel,-0.0
2040,747,FireWood,-0.0
2040,748,Power,-0.0
2040,748,Heat,-0.0
2040,748,Mobility,-0.0
2040,748,Cooking,-0.0
2040,748,Diesel,-0.0
2040,748,FireWood,-0.0
2040,749,Power,-0.0
2040,749,Heat,-0.0
2040,749,Mobility,-0.0
2040,749,Cooking,-0.0
2040,749,Diesel,-0.0
2040,749,FireWood,-0.0
2040,750,Power,-0.0
2040,750,Heat,-0.0
2040,750,Mobility,-0.0
2040,750,Cooking,-0.0
2040,750,Diesel,-0.0
2040,750,FireWood,-0.0
2040,751,Power,-0.0
2040,751,Heat,-0.0
2040,751,Mobility,-0.0
2040,751,Cooking,-0.0
2040,751,Diesel,-0.0
2040,751,FireWood,-0.0
2040,752,Power,-0.0
2040,752,Heat,-0.0
2040,752,Mobility,-0.0
2040,752,Cooking,-0.0
2040,752,Diesel,-0.0
2040,752,FireWood,-0.0
2040,753,Power,-0.0
2040,753,Heat,-0.0
2040,753,Mobility,-0.0
2040,753,Cooking,-0.0
2040,753,Diesel,-0.0
2040,753,FireWood,-0.0
2040,754,Power,-0.0
2040,754,Heat,-2.842170943040401e-14
2040,754,Mobility,-0.0
2040,754,Cooking,-0.0
2040,754,Diesel,-0.0
2040,754,FireWood,-0.0
2040,755,Power,-0.0
2040,755,Heat,-0.0
2040,755,Mobility,-0.0
2040,755,Cooking,-0.0
2040,755,Diesel,-0.0
2040,755,FireWood,-0.0
2040,756,Power,-1.4210854715202004e-14
2040,756,Heat,-0.0
2040,756,Mobility,-0.0
2040,756,Cooking,-0.0
2040,756,Diesel,-0.0
2040,756,FireWood,-0.0
2040,757,Power,-0.0
2040,757,Heat,-0.0
2040,757,Mobility,-0.0
2040,757,Cooking,-0.0
2040,757,Diesel,-0.0
2040,757,FireWood,-0.0
2040,758,Power,-0.0
2040,758,Heat,-0.0
2040,758,Mobility,-0.0
2040,758,Cooking,-0.0
2040,758,Diesel,-0.0
2040,758,FireWood,-0.0
2040,759,Power,-0.0
2040,759,Heat,-0.0
2040,759,Mobility,-0.0
2040,759,Cooking,-0.0
2040,759,Diesel,-0.0
2040,759,FireWood,-0.0
2040,760,Power,-0.0
2040,760,Heat,-0.0
2040,760,Mobility,-0.0
2040,760,Cooking,-0.0
2040,760,Diesel,-0.0
2040,760,FireWood,-0.0
2040,761,Power,-0.0
2040,761,Heat,-0.0
2040,761,Mobility,-0.0
2040,761,Cooking,-0.0
2040,761,Diesel,-0.0
2040,761,FireWood,-0.0
2040,762,Power,-0.0
2040,762,Heat,-0.0
2040,762,Mobility,-0.0
2040,762,Cooking,-0.0
2040,762,Diesel,-0.0
2040,762,FireWood,-0.0
2040,763,Power,-0.0
2040,763,Heat,-0.0
2040,763,Mobility,-0.0
2040,763,Cooking,-0.0
2040,763,Diesel,-0.0
2040,763,FireWood,-0.0
2040,764,Power,-0.0
2040,764,Heat,-0.0
2040,764,Mobility,-0.0
2040,764,Cooking,-0.0
2040,764,Diesel,-0.0
2040,764,FireWood,-0.0
2040,765,Power,-0.0
2040,765,Heat,-0.0
2040,765,Mobility,-0.0
2040,765,Cooking,-0.0
2040,765,Diesel,-0.0
2040,765,FireWood,-0.0
2040,766,Power,-0.0
2040,766,Heat,-0.0
2040,766,Mobility,-0.0
2040,766,Cooking,-0.0
2040,766,Diesel,-0.0
2040,766,FireWood,-0.0
2040,767,Power,-7.105427357601002e-15
2040,767,Heat,-0.0
2040,767,Mobility,-0.0
2040,767,Cooking,-0.0
2040,767,Diesel,-0.0
2040,767,FireWood,-0.0
2040,768,Power,-0.0
2040,768,Heat,-0.0
2040,768,Mobility,-0.0
2040,768,Cooking,-0.0
2040,768,Diesel,-0.0
2040,768,FireWood,-0.0
2040,769,Power,-0.0
2040,769,Heat,-0.0
2040,769,Mobility,-0.0
2040,769,Cooking,-0.0
2040,769,Diesel,-0.0
2040,769,FireWood,-0.0
2040,770,Power,-0.0
2040,770,Heat,-0.0
2040,770,Mobility,-0.0
2040,770,Cooking,-0.0
2040,770,Diesel,-0.0
2040,770,FireWood,-0.0
2040,771,Power,-0.0
2040,771,Heat,-0.0
2040,771,Mobility,-0.0
2040,771,Cooking,-0.0
2040,771,Diesel,-0.0
2040,771,FireWood,-0.0
2040,772,Power,-1.4210854715202004e-14
2040,772,Heat,-0.0
2040,772,Mobility,-0.0
2040,772,Cooking,-0.0
2040,772,Diesel,-0.0
2040,772,FireWood,-0.0
2040,773,Power,-0.0
2040,773,Heat,-0.0
2040,773,Mobility,-0.0
2040,773,Cooking,-0.0
2040,773,Diesel,-0.0
2040,773,FireWood,-0.0
2040,774,Power,-3.552713678800501e-14
2040,774,Heat,-0.0
2040,774,Mobility,-0.0
2040,774,Cooking,-0.0
2040,774,Diesel,-0.0
2040,774,FireWood,-0.0
2040,775,Power,-0.0
2040,775,Heat,-0.0
2040,775,Mobility,-0.0
2040,775,Cooking,-0.0
2040,775,Diesel,-0.0
2040,775,FireWood,-0.0
2040,776,Power,-0.0
2040,776,Heat,-0.0
2040,776,Mobility,-0.0
2040,776,Cooking,-0.0
2040,776,Diesel,-0.0
2040,776,FireWood,-0.0
2040,777,Power,-0.0
2040,777,Heat,-0.0
2040,777,Mobility,-0.0
2040,777,Cooking,-0.0
2040,777,Diesel,-0.0
2040,777,FireWood,-0.0
2040,778,Power,-0.0
2040,778,Heat,-0.0
2040,778,Mobility,-0.0
2040,778,Cooking,-0.0
2040,778,Diesel,-0.0
2040,778,FireWood,-0.0
2040,779,Power,-0.0
2040,779,Heat,-0.0
2040,779,Mobility,-0.0
2040,779,Cooking,-0.0
2040,779,Diesel,-0.0
2040,779,FireWood,-0.0
2040,780,Power,-7.105427357601002e-15
2040,780,Heat,-0.0
2040,780,Mobility,-0.0
2040,780,Cooking,-0.0
2040,780,Diesel,-0.0
2040,780,FireWood,-0.0
2040,781,Power,-0.0
2040,781,Heat,-0.0
2040,781,Mobility,-0.0
2040,781,Cooking,-4.440892098500626e-16
2040,781,Diesel,-0.0
2040,781,FireWood,-0.0
2040,782,Power,-7.105427357601002e-15
2040,782,Heat,-0.0
2040,782,Mobility,-0.0
2040,782,Cooking,-0.0
2040,782,Diesel,-0.0
2040,782,FireWood,-0.0
2040,783,Power,-1.4210854715202004e-14
2040,783,Heat,-0.0
2040,783,Mobility,-0.0
2040,783,Cooking,-8.881784197001252e-16
2040,783,Diesel,-0.0
2040,783,FireWood,-0.0
2040,784,Power,-0.0
2040,784,Heat,-0.0
2040,784,Mobility,-0.0
2040,784,Cooking,-0.0
2040,784,Diesel,-0.0
2040,784,FireWood,-0.0
2040,785,Power,-2.842170943040401e-14
2040,785,Heat,-0.0
2040,785,Mobility,-0.0
2040,785,Cooking,-0.0
2040,785,Diesel,-0.0
2040,785,FireWood,-0.0
2040,786,Power,-7.105427357601002e-15
2040,786,Heat,-0.0
2040,786,Mobility,-0.0
2040,786,Cooking,-0.0
2040,786,Diesel,-0.0
2040,786,FireWood,-0.0
2040,787,Power,-0.0
2040,787,Heat,-0.0
2040,787,Mobility,-0.0
2040,787,Cooking,-0.0
2040,787,Diesel,-0.0
2040,787,FireWood,-0.0
2040,788,Power,-0.0
2040,788,Heat,-0.0
2040,788,Mobility,-0.0
2040,788,Cooking,-0.0
2040,788,Diesel,-0.0
2040,788,FireWood,-0.0
2040,789,Power,-0.0
2040,789,Heat,-0.0
2040,789,Mobility,-0.0
2040,789,Cooking,-0.0
2040,789,Diesel,-0.0
2040,789,FireWood,-0.0
2040,790,Power,-7.105427357601002e-15
2040,790,Heat,-0.0
2040,790,Mobility,-0.0
2040,790,Cooking,-0.0
2040,790,Diesel,-0.0
2040,790,FireWood,-0.0
2040,791,Power,-2.1316282072803006e-14
2040,791,Heat,-0.0
2040,791,Mobility,-0.0
2040,791,Cooking,-0.0
2040,791,Diesel,-0.0
2040,791,FireWood,-0.0
2040,792,Power,-0.0
2040,792,Heat,-0.0
2040,792,Mobility,-0.0
2040,792,Cooking,-0.0
2040,792,Diesel,-0.0
2040,792,FireWood,-0.0
2040,793,Power,-0.0
2040,793,Heat,-0.0
2040,793,Mobility,-0.0
2040,793,Cooking,-0.0
2040,793,Diesel,-0.0
2040,793,FireWood,-0.0
2040,794,Power,-0.0
2040,794,Heat,-0.0
2040,794,Mobility,-0.0
2040,794,Cooking,-0.0
2040,794,Diesel,-0.0
2040,794,FireWood,-0.0
2040,795,Power,-0.0
2040,795,Heat,-0.0
2040,795,Mobility,-0.0
2040,795,Cooking,-0.0
2040,795,Diesel,-0.0
2040,795,FireWood,-0.0
2040,796,Power,-0.0
2040,796,Heat,-0.0
2040,796,Mobility,-0.0
2040,796,Cooking,-4.440892098500626e-16
2040,796,Diesel,-0.0
2040,796,FireWood,-0.0
2040,797,Power,-7.105427357601002e-15
2040,797,Heat,-0.0
2040,797,Mobility,-0.0
2040,797,Cooking,-0.0
2040,797,Diesel,-0.0
2040,797,FireWood,-0.0
2040,798,Power,-2.1316282072803006e-14
2040,798,Heat,-0.0
2040,798,Mobility,-0.0
2040,798,Cooking,-0.0
2040,798,Diesel,-0.0
2040,798,FireWood,-0.0
2040,799,Power,-3.552713678800501e-14
2040,799,Heat,-0.0
2040,799,Mobility,-0.0
2040,799,Cooking,-0.0
2040,799,Diesel,-0.0
2040,799,FireWood,-0.0
2040,800,Power,-1.4210854715202004e-14
2040,800,Heat,-0.0
2040,800,Mobility,-0.0
2040,800,Cooking,-0.0
2040,800,Diesel,-0.0
2040,800,FireWood,-0.0
2040,801,Power,-0.0
2040,801,Heat,-0.0
2040,801,Mobility,-0.0
2040,801,Cooking,-0.0
2040,801,Diesel,-0.0
2040,801,FireWood,-0.0
2040,802,Power,-0.0
2040,802,Heat,-0.0
2040,802,Mobility,-0.0
2040,802,Cooking,-0.0
2040,802,Diesel,-0.0
2040,802,FireWood,-0.0
2040,803,Power,-0.0
2040,803,Heat,-0.0
2040,803,Mobility,-0.0
2040,803,Cooking,-0.0
2040,803,Diesel,-0.0
2040,803,FireWood,-0.0
2040,804,Power,-1.4210854715202004e-14
2040,804,Heat,-0.0
2040,804,Mobility,-0.0
2040,804,Cooking,-0.0
2040,804,Diesel,-0.0
2040,804,FireWood,-0.0
2040,805,Power,-0.0
2040,805,Heat,-0.0
2040,805,Mobility,-0.0
2040,805,Cooking,-0.0
2040,805,Diesel,-0.0
2040,805,FireWood,-0.0
2040,806,Power,-2.842170943040401e-14
2040,806,Heat,-0.0
2040,806,Mobility,-0.0
2040,806,Cooking,-4.440892098500626e-16
2040,806,Diesel,-0.0
2040,806,FireWood,-0.0
2040,807,Power,-1.4210854715202004e-14
2040,807,Heat,-0.0
2040,807,Mobility,-0.0
2040,807,Cooking,-0.0
2040,807,Diesel,-0.0
2040,807,FireWood,-0.0
2040,808,Power,-0.0
2040,808,Heat,-0.0
2040,808,Mobility,-0.0
2040,808,Cooking,-0.0
2040,808,Diesel,-0.0
2040,808,FireWood,-0.0
2040,809,Power,-0.0
2040,809,Heat,-0.0
2040,809,Mobility,-0.0
2040,809,Cooking,-0.0
2040,809,Diesel,-0.0
2040,809,FireWood,-0.0
2040,810,Power,-0.0
2040,810,Heat,-0.0
2040,810,Mobility,-0.0
2040,810,Cooking,-0.0
2040,810,Diesel,-0.0
2040,810,FireWood,-0.0
2040,811,Power,-1.4210854715202004e-14
2040,811,Heat,-0.0
2040,811,Mobility,-7.105427357601002e-15
2040,811,Cooking,-0.0
2040,811,Diesel,-0.0
2040,811,FireWood,-0.0
2040,812,Power,-0.0
2040,812,Heat,-0.0
2040,812,Mobility,-0.0
2040,812,Cooking,-0.0
2040,812,Diesel,-0.0
2040,812,FireWood,-0.0
2040,813,Power,-7.105427357601002e-15
2040,813,Heat,-0.0
2040,813,Mobility,-0.0
2040,813,Cooking,-0.0
2040,813,Diesel,-0.0
2040,813,FireWood,-0.0
2040,814,Power,-7.105427357601002e-15
2040,814,Heat,-0.0
2040,814,Mobility,-0.0
2040,814,Cooking,-0.0
2040,814,Diesel,-0.0
2040,814,FireWood,-0.0
2040,815,Power,-2.1316282072803006e-14
2040,815,Heat,-0.0
2040,815,Mobility,-0.0
2040,815,Cooking,-0.0
2040,815,Diesel,-0.0
2040,815,FireWood,-0.0
2040,816,Power,-0.0
2040,816,Heat,-0.0
2040,816,Mobility,-0.0
2040,816,Cooking,-0.0
2040,816,Diesel,-0.0
2040,816,FireWood,-0.0
2040,817,Power,-0.0
2040,817,Heat,-0.0
2040,817,Mobility,-0.0
2040,817,Cooking,-0.0
2040,817,Diesel,-0.0
2040,817,FireWood,-0.0
2040,818,Power,-0.0
2040,818,Heat,-0.0
2040,818,Mobility,-0.0
2040,818,Cooking,-0.0
2040,818,Diesel,-0.0
2040,818,FireWood,-0.0
2040,819,Power,-0.0
2040,819,Heat,-0.0
2040,819,Mobility,-0.0
2040,819,Cooking,-0.0
2040,819,Diesel,-0.0
2040,819,FireWood,-0.0
2040,820,Power,-2.1316282072803006e-14
2040,820,Heat,-0.0
2040,820,Mobility,-0.0
2040,820,Cooking,-0.0
2040,820,Diesel,-0.0
2040,820,FireWood,-0.0
2040,821,Power,-0.0
2040,821,Heat,-0.0
2040,821,Mobility,-0.0
2040,821,Cooking,-0.0
2040,821,Diesel,-0.0
2040,821,FireWood,-0.0
2040,822,Power,-0.0
2040,822,Heat,-0.0
2040,822,Mobility,-0.0
2040,822,Cooking,-0.0
2040,822,Diesel,-0.0
2040,822,FireWood,-0.0
2040,823,Power,-2.842170943040401e-14
2040,823,Heat,-0.0
2040,823,Mobility,-0.0
2040,823,Cooking,-0.0
2040,823,Diesel,-0.0
2040,823,FireWood,-0.0
2040,824,Power,-1.4210854715202004e-14
2040,824,Heat,-0.0
2040,824,Mobility,-0.0
2040,824,Cooking,-0.0
2040,824,Diesel,-0.0
2040,824,FireWood,-0.0
2040,825,Power,-0.0
2040,825,Heat,-0.0
2040,825,Mobility,-0.0
2040,825,Cooking,-0.0
2040,825,Diesel,-0.0
2040,825,FireWood,-0.0
2040,826,Power,-0.0
2040,826,Heat,-0.0
2040,826,Mobility,-0.0
2040,826,Cooking,-0.0
2040,826,Diesel,-0.0
2040,826,FireWood,-0.0
2040,827,Power,-0.0
2040,827,Heat,-0.0
2040,827,Mobility,-0.0
2040,827,Cooking,-0.0
2040,827,Diesel,-0.0
2040,827,FireWood,-0.0
2040,828,Power,-0.0
2040,828,Heat,-0.0
2040,828,Mobility,-0.0
2040,828,Cooking,-0.0
2040,828,Diesel,-0.0
2040,828,FireWood,-0.0
2040,829,Power,-1.4210854715202004e-14
2040,829,Heat,-0.0
2040,829,Mobility,-0.0
2040,829,Cooking,-0.0
2040,829,Diesel,-0.0
2040,829,FireWood,-0.0
2040,830,Power,-0.0
2040,830,Heat,-0.0
2040,830,Mobility,-0.0
2040,830,Cooking,-0.0
2040,830,Diesel,-0.0
2040,830,FireWood,-0.0
2040,831,Power,-0.0
2040,831,Heat,-0.0
2040,831,Mobility,-0.0
2040,831,Cooking,-0.0
2040,831,Diesel,-0.0
2040,831,FireWood,-0.0
2040,832,Power,-0.0
2040,832,Heat,-0.0
2040,832,Mobility,-0.0
2040,832,Cooking,-0.0
2040,832,Diesel,-0.0
2040,832,FireWood,-0.0
2040,833,Power,-0.0
2040,833,Heat,-0.0
2040,833,Mobility,-0.0
2040,833,Cooking,-0.0
2040,833,Diesel,-0.0
2040,833,FireWood,-0.0
2040,834,Power,-0.0
2040,834,Heat,-0.0
2040,834,Mobility,-0.0
2040,834,Cooking,-0.0
2040,834,Diesel,-0.0
2040,834,FireWood,-0.0
2040,835,Power,-2.842170943040401e-14
2040,835,Heat,-0.0
2040,835,Mobility,-0.0
2040,835,Cooking,-0.0
2040,835,Diesel,-0.0
2040,835,FireWood,-0.0
2040,836,Power,-2.842170943040401e-14
2040,836,Heat,-0.0
2040,836,Mobility,-0.0
2040,836,Cooking,-0.0
2040,836,Diesel,-0.0
2040,836,FireWood,-0.0
2040,837,Power,-0.0
2040,837,Heat,-0.0
2040,837,Mobility,-0.0
2040,837,Cooking,-0.0
2040,837,Diesel,-0.0
2040,837,FireWood,-0.0
2040,838,Power,-0.0
2040,838,Heat,-0.0
2040,838,Mobility,-0.0
2040,838,Cooking,-0.0
2040,838,Diesel,-0.0
2040,838,FireWood,-0.0
2040,839,Power,-0.0
2040,839,Heat,-0.0
2040,839,Mobility,-0.0
2040,839,Cooking,-0.0
2040,839,Diesel,-0.0
2040,839,FireWood,-0.0
2040,840,Power,-1.4210854715202004e-14
2040,840,Heat,-0.0
2040,840,Mobility,-0.0
2040,840,Cooking,-0.0
2040,840,Diesel,-0.0
2040,840,FireWood,-0.0
2040,841,Power,-0.0
2040,841,Heat,-0.0
2040,841,Mobility,-0.0
2040,841,Cooking,-0.0
2040,841,Diesel,-0.0
2040,841,FireWood,-0.0
2040,842,Power,-0.0
2040,842,Heat,-0.0
2040,842,Mobility,-0.0
2040,842,Cooking,-0.0
2040,842,Diesel,-0.0
2040,842,FireWood,-0.0
2040,843,Power,-0.0
2040,843,Heat,-0.0
2040,843,Mobility,-0.0
2040,843,Cooking,-0.0
2040,843,Diesel,-0.0
2040,843,FireWood,-0.0
2040,844,Power,-0.0
2040,844,Heat,-0.0
2040,844,Mobility,-0.0
2040,844,Cooking,-0.0
2040,844,Diesel,-0.0
2040,844,FireWood,-0.0
2040,845,Power,-2.1316282072803006e-14
2040,845,Heat,-0.0
2040,845,Mobility,-0.0
2040,845,Cooking,-0.0
2040,845,Diesel,-0.0
2040,845,FireWood,-0.0
