Hour,Technology,Value
1610,DieselImport,
1610,Forest,
1610,GasImport,
1610,GasStove,
1610,ICEVehicle,
1610,WoodBurner,
1611,SolarPV,
1611,WindOnshore,
1611,HydroPower,
1611,DieselGenerator,
1611,DieselImport,
1611,Forest,
1611,GasImport,
1611,GasStove,
1611,ICEVehicle,
1611,WoodBurner,
1612,SolarPV,
1612,WindOnshore,
1612,HydroPower,
1612,DieselGenerator,
1612,DieselImport,
1612,Forest,
1612,GasImport,
1612,GasStove,
1612,ICEVehicle,
1612,WoodBurner,
1613,SolarPV,
1613,WindOnshore,
1613,HydroPower,
1613,DieselGenerator,
1613,DieselImport,
1613,Forest,
1613,GasImport,
1613,GasStove,
1613,ICEVehicle,
1613,WoodBurner,
1614,SolarPV,
1614,WindOnshore,
1614,HydroPower,
1614,DieselGenerator,
1614,DieselImport,
1614,Forest,
1614,GasImport,
1614,GasStove,
1614,ICEVehicle,
1614,WoodBurner,
1615,SolarPV,
1615,WindOnshore,
1615,HydroPower,
1615,DieselGenerator,
1615,DieselImport,
1615,Forest,
1615,GasImport,
1615,GasStove,
1615,ICEVehicle,
1615,WoodBurner,
1616,SolarPV,
1616,WindOnshore,
1616,HydroPower,
1616,DieselGenerator,
1616,DieselImport,
1616,Forest,
1616,GasImport,
1616,GasStove,
1616,ICEVehicle,
1616,WoodBurner,
1617,SolarPV,
1617,WindOnshore,
1617,HydroPower,
1617,DieselGenerator,
1617,DieselImport,
1617,Forest,
1617,GasImport,
1617,GasStove,
1617,ICEVehicle,
1617,WoodBurner,
1618,SolarPV,
1618,WindOnshore,
1618,HydroPower,
1618,DieselGenerator,
1618,DieselImport,
1618,Forest,
1618,GasImport,
1618,GasStove,
1618,ICEVehicle,
1618,WoodBurner,
1619,SolarPV,
1619,WindOnshore,
1619,HydroPower,
1619,DieselGenerator,
1619,DieselImport,
1619,Forest,
1619,GasImport,
1619,GasStove,
1619,ICEVehicle,
1619,WoodBurner,
1620,SolarPV,
1620,WindOnshore,
1620,HydroPower,
1620,DieselGenerator,
1620,DieselImport,
1620,Forest,
1620,GasImport,
1620,GasStove,
1620,ICEVehicle,
1620,WoodBurner,
1621,SolarPV,
1621,WindOnshore,
1621,HydroPower,
1621,DieselGenerator,
1621,DieselImport,
1621,Forest,
1621,GasImport,
1621,GasStove,
1621,ICEVehicle,
1621,WoodBurner,
1622,SolarPV,
1622,WindOnshore,
1622,HydroPower,
1622,DieselGenerator,
1622,DieselImport,
1622,Forest,
1622,GasImport,
1622,GasStove,
1622,ICEVehicle,
1622,WoodBurner,
1623,SolarPV,
1623,WindOnshore,
1623,HydroPower,
1623,DieselGenerator,
1623,DieselImport,
1623,Forest,
1623,GasImport,
1623,GasStove,
1623,ICEVehicle,
1623,WoodBurner,
1624,SolarPV,
1624,WindOnshore,
1624,HydroPower,
1624,DieselGenerator,
1624,DieselImport,
1624,Forest,
1624,GasImport,
1624,GasStove,
1624,ICEVehicle,
1624,WoodBurner,
1625,SolarPV,
1625,WindOnshore,
1625,HydroPower,
1625,DieselGenerator,
1625,DieselImport,
1625,Forest,
1625,GasImport,
1625,GasStove,
1625,ICEVehicle,
1625,WoodBurner,
1626,SolarPV,
1626,WindOnshore,
1626,HydroPower,
1626,DieselGenerator,
1626,DieselImport,
1626,Forest,
1626,GasImport,
1626,GasStove,
1626,ICEVehicle,
1626,WoodBurner,
1627,SolarPV,
1627,WindOnshore,
1627,HydroPower,
1627,DieselGenerator,
1627,DieselImport,
1627,Forest,
1627,GasImport,
1627,GasStove,
1627,ICEVehicle,
1627,WoodBurner,
1628,SolarPV,
1628,WindOnshore,
1628,HydroPower,
1628,DieselGenerator,
1628,DieselImport,
1628,Forest,
1628,GasImport,
1628,GasStove,
1628,ICEVehicle,
1628,WoodBurner,
1629,SolarPV,
1629,WindOnshore,
1629,HydroPower,
1629,DieselGenerator,
1629,DieselImport,
1629,Forest,
1629,GasImport,
1629,GasStove,
1629,ICEVehicle,
1629,WoodBurner,
1630,SolarPV,
1630,WindOnshore,
1630,HydroPower,
1630,DieselGenerator,
1630,DieselImport,
1630,Forest,
1630,GasImport,
1630,GasStove,
1630,ICEVehicle,
1630,WoodBurner,
1631,SolarPV,
1631,WindOnshore,
1631,HydroPower,
1631,DieselGenerator,
1631,DieselImport,
1631,Forest,
1631,GasImport,
1631,GasStove,
1631,ICEVehicle,
1631,WoodBurner,
1632,SolarPV,
1632,WindOnshore,
1632,HydroPower,
1632,DieselGenerator,
1632,DieselImport,
1632,Forest,
1632,GasImport,
1632,GasStove,
1632,ICEVehicle,
1632,WoodBurner,
1633,SolarPV,
1633,WindOnshore,
1633,HydroPower,
1633,DieselGenerator,
1633,DieselImport,
1633,Forest,
1633,GasImport,
1633,GasStove,
1633,ICEVehicle,
1633,WoodBurner,
1634,SolarPV,
1634,WindOnshore,
1634,HydroPower,
1634,DieselGenerator,
1634,DieselImport,
1634,Forest,
1634,GasImport,
1634,GasStove,
1634,ICEVehicle,
1634,WoodBurner,
1635,SolarPV,
1635,WindOnshore,
1635,HydroPower,
1635,DieselGenerator,
1635,DieselImport,
1635,Forest,
1635,GasImport,
1635,GasStove,
1635,ICEVehicle,
1635,WoodBurner,
1636,SolarPV,
1636,WindOnshore,
1636,HydroPower,
1636,DieselGenerator,
1636,DieselImport,
1636,Forest,
1636,GasImport,
1636,GasStove,
1636,ICEVehicle,
1636,WoodBurner,
1637,SolarPV,
1637,WindOnshore,
1637,HydroPower,
1637,DieselGenerator,
1637,DieselImport,
1637,Forest,
1637,GasImport,
1637,GasStove,
1637,ICEVehicle,
1637,WoodBurner,
1638,SolarPV,
1638,WindOnshore,
1638,HydroPower,
1638,DieselGenerator,
1638,DieselImport,
1638,Forest,
1638,GasImport,
1638,GasStove,
1638,ICEVehicle,
1638,WoodBurner,
1639,SolarPV,
1639,WindOnshore,
1639,HydroPower,
1639,DieselGenerator,
1639,DieselImport,
1639,Forest,
1639,GasImport,
1639,GasStove,
1639,ICEVehicle,
1639,WoodBurner,
1640,SolarPV,
1640,WindOnshore,
1640,HydroPower,
1640,DieselGenerator,
1640,DieselImport,
1640,Forest,
1640,GasImport,
1640,GasStove,
1640,ICEVehicle,
1640,WoodBurner,
1641,SolarPV,
1641,WindOnshore,
1641,HydroPower,
1641,DieselGenerator,
1641,DieselImport,
1641,Forest,
1641,GasImport,
1641,GasStove,
1641,ICEVehicle,
1641,WoodBurner,
1642,SolarPV,
1642,WindOnshore,
1642,HydroPower,
1642,DieselGenerator,
1642,DieselImport,
1642,Forest,
1642,GasImport,
1642,GasStove,
1642,ICEVehicle,
1642,WoodBurner,
1643,SolarPV,
1643,WindOnshore,
1643,HydroPower,
1643,DieselGenerator,
1643,DieselImport,
1643,Forest,
1643,GasImport,
1643,GasStove,
1643,ICEVehicle,
1643,WoodBurner,
1644,SolarPV,
1644,WindOnshore,
1644,HydroPower,
1644,DieselGenerator,
1644,DieselImport,
1644,Forest,
1644,GasImport,
1644,GasStove,
1644,ICEVehicle,
1644,WoodBurner,
1645,SolarPV,
1645,WindOnshore,
1645,HydroPower,
1645,DieselGenerator,
1645,DieselImport,
1645,Forest,
1645,GasImport,
1645,GasStove,
1645,ICEVehicle,
1645,WoodBurner,
1646,SolarPV,
1646,WindOnshore,
1646,HydroPower,
1646,DieselGenerator,
1646,DieselImport,
1646,Forest,
1646,GasImport,
1646,GasStove,
1646,ICEVehicle,
1646,WoodBurner,
1647,SolarPV,
1647,WindOnshore,
1647,HydroPower,
1647,DieselGenerator,
1647,DieselImport,
1647,Forest,
1647,GasImport,
1647,GasStove,
1647,ICEVehicle,
1647,WoodBurner,
1648,SolarPV,
1648,WindOnshore,
1648,HydroPower,
1648,DieselGenerator,
1648,DieselImport,
1648,Forest,
1648,GasImport,
1648,GasStove,
1648,ICEVehicle,
1648,WoodBurner,
1649,SolarPV,
1649,WindOnshore,
1649,HydroPower,
1649,DieselGenerator,
1649,DieselImport,
1649,Forest,
1649,GasImport,
1649,GasStove,
1649,ICEVehicle,
1649,WoodBurner,
1650,SolarPV,
1650,WindOnshore,
1650,HydroPower,
1650,DieselGenerator,
1650,DieselImport,
1650,Forest,
1650,GasImport,
1650,GasStove,
1650,ICEVehicle,
1650,WoodBurner,
1651,SolarPV,
1651,WindOnshore,
1651,HydroPower,
1651,DieselGenerator,
1651,DieselImport,
1651,Forest,
1651,GasImport,
1651,GasStove,
1651,ICEVehicle,
1651,WoodBurner,
1652,SolarPV,
1652,WindOnshore,
1652,HydroPower,
1652,DieselGenerator,
1652,DieselImport,
1652,Forest,
1652,GasImport,
1652,GasStove,
1652,ICEVehicle,
1652,WoodBurner,
1653,SolarPV,
1653,WindOnshore,
1653,HydroPower,
1653,DieselGenerator,
1653,DieselImport,
1653,Forest,
1653,GasImport,
1653,GasStove,
1653,ICEVehicle,
1653,WoodBurner,
1654,SolarPV,
1654,WindOnshore,
1654,HydroPower,
1654,DieselGenerator,
1654,DieselImport,
1654,Forest,
1654,GasImport,
1654,GasStove,
1654,ICEVehicle,
1654,WoodBurner,
1655,SolarPV,
1655,WindOnshore,
1655,HydroPower,
1655,DieselGenerator,
1655,DieselImport,
1655,Forest,
1655,GasImport,
1655,GasStove,
1655,ICEVehicle,
1655,WoodBurner,
1656,SolarPV,
1656,WindOnshore,
1656,HydroPower,
1656,DieselGenerator,
1656,DieselImport,
1656,Forest,
1656,GasImport,
1656,GasStove,
1656,ICEVehicle,
1656,WoodBurner,
1657,SolarPV,
1657,WindOnshore,
1657,HydroPower,
1657,DieselGenerator,
1657,DieselImport,
1657,Forest,
1657,GasImport,
1657,GasStove,
1657,ICEVehicle,
1657,WoodBurner,
1658,SolarPV,
1658,WindOnshore,
1658,HydroPower,
1658,DieselGenerator,
1658,DieselImport,
1658,Forest,
1658,GasImport,
1658,GasStove,
1658,ICEVehicle,
1658,WoodBurner,
1659,SolarPV,
1659,WindOnshore,
1659,HydroPower,
1659,DieselGenerator,
1659,DieselImport,
1659,Forest,
1659,GasImport,
1659,GasStove,
1659,ICEVehicle,
1659,WoodBurner,
1660,SolarPV,
1660,WindOnshore,
1660,HydroPower,
1660,DieselGenerator,
1660,DieselImport,
1660,Forest,
1660,GasImport,
1660,GasStove,
1660,ICEVehicle,
1660,WoodBurner,
1661,SolarPV,
1661,WindOnshore,
1661,HydroPower,
1661,DieselGenerator,
1661,DieselImport,
1661,Forest,
1661,GasImport,
1661,GasStove,
1661,ICEVehicle,
1661,WoodBurner,
1662,SolarPV,
1662,WindOnshore,
1662,HydroPower,
1662,DieselGenerator,
1662,DieselImport,
1662,Forest,
1662,GasImport,
1662,GasStove,
1662,ICEVehicle,
1662,WoodBurner,
1663,SolarPV,
1663,WindOnshore,
1663,HydroPower,
1663,DieselGenerator,
1663,DieselImport,
1663,Forest,
1663,GasImport,
1663,GasStove,
1663,ICEVehicle,
1663,WoodBurner,
1664,SolarPV,
1664,WindOnshore,
1664,HydroPower,
1664,DieselGenerator,
1664,DieselImport,
1664,Forest,
1664,GasImport,
1664,GasStove,
1664,ICEVehicle,
1664,WoodBurner,
1665,SolarPV,
1665,WindOnshore,
1665,HydroPower,
1665,DieselGenerator,
1665,DieselImport,
1665,Forest,
1665,GasImport,
1665,GasStove,
1665,ICEVehicle,
1665,WoodBurner,
1666,SolarPV,
1666,WindOnshore,
1666,HydroPower,
1666,DieselGenerator,
1666,DieselImport,
1666,Forest,
1666,GasImport,
1666,GasStove,
1666,ICEVehicle,
1666,WoodBurner,
1667,SolarPV,
1667,WindOnshore,
1667,HydroPower,
1667,DieselGenerator,
1667,DieselImport,
1667,Forest,
1667,GasImport,
1667,GasStove,
1667,ICEVehicle,
1667,WoodBurner,
1668,SolarPV,
1668,WindOnshore,
1668,HydroPower,
1668,DieselGenerator,
1668,DieselImport,
1668,Forest,
1668,GasImport,
1668,GasStove,
1668,ICEVehicle,
1668,WoodBurner,
1669,SolarPV,
1669,WindOnshore,
1669,HydroPower,
1669,DieselGenerator,
1669,DieselImport,
1669,Forest,
1669,GasImport,
1669,GasStove,
1669,ICEVehicle,
1669,WoodBurner,
1670,SolarPV,
1670,WindOnshore,
1670,HydroPower,
1670,DieselGenerator,
1670,DieselImport,
1670,Forest,
1670,GasImport,
1670,GasStove,
1670,ICEVehicle,
1670,WoodBurner,
1671,SolarPV,
1671,WindOnshore,
1671,HydroPower,
1671,DieselGenerator,
1671,DieselImport,
1671,Forest,
1671,GasImport,
1671,GasStove,
1671,ICEVehicle,
1671,WoodBurner,
1672,SolarPV,
1672,WindOnshore,
1672,HydroPower,
1672,DieselGenerator,
1672,DieselImport,
1672,Forest,
1672,GasImport,
1672,GasStove,
1672,ICEVehicle,
1672,WoodBurner,
1673,SolarPV,
1673,WindOnshore,
1673,HydroPower,
1673,DieselGenerator,
1673,DieselImport,
1673,Forest,
1673,GasImport,
1673,GasStove,
1673,ICEVehicle,
1673,WoodBurner,
1674,SolarPV,
1674,WindOnshore,
1674,HydroPower,
1674,DieselGenerator,
1674,DieselImport,
1674,Forest,
1674,GasImport,
1674,GasStove,
1674,ICEVehicle,
1674,WoodBurner,
1675,SolarPV,
1675,WindOnshore,
1675,HydroPower,
1675,DieselGenerator,
1675,DieselImport,
1675,Forest,
1675,GasImport,
1675,GasStove,
1675,ICEVehicle,
1675,WoodBurner,
1676,SolarPV,
1676,WindOnshore,
1676,HydroPower,
1676,DieselGenerator,
1676,DieselImport,
1676,Forest,
1676,GasImport,
1676,GasStove,
1676,ICEVehicle,
1676,WoodBurner,
1677,SolarPV,
1677,WindOnshore,
1677,HydroPower,
1677,DieselGenerator,
1677,DieselImport,
1677,Forest,
1677,GasImport,
1677,GasStove,
1677,ICEVehicle,
1677,WoodBurner,
1678,SolarPV,
1678,WindOnshore,
1678,HydroPower,
1678,DieselGenerator,
1678,DieselImport,
1678,Forest,
1678,GasImport,
1678,GasStove,
1678,ICEVehicle,
1678,WoodBurner,
1679,SolarPV,
1679,WindOnshore,
1679,HydroPower,
1679,DieselGenerator,
1679,DieselImport,
1679,Forest,
1679,GasImport,
1679,GasStove,
1679,ICEVehicle,
1679,WoodBurner,
1680,SolarPV,
1680,WindOnshore,
1680,HydroPower,
1680,DieselGenerator,
1680,DieselImport,
1680,Forest,
1680,GasImport,
1680,GasStove,
1680,ICEVehicle,
1680,WoodBurner,
1681,SolarPV,
1681,WindOnshore,
1681,HydroPower,
1681,DieselGenerator,
1681,DieselImport,
1681,Forest,
1681,GasImport,
1681,GasStove,
1681,ICEVehicle,
1681,WoodBurner,
1682,SolarPV,
1682,WindOnshore,
1682,HydroPower,
1682,DieselGenerator,
1682,DieselImport,
1682,Forest,
1682,GasImport,
1682,GasStove,
1682,ICEVehicle,
1682,WoodBurner,
1683,SolarPV,
1683,WindOnshore,
1683,HydroPower,
1683,DieselGenerator,
1683,DieselImport,
1683,Forest,
1683,GasImport,
1683,GasStove,
1683,ICEVehicle,
1683,WoodBurner,
1684,SolarPV,
1684,WindOnshore,
1684,HydroPower,
1684,DieselGenerator,
1684,DieselImport,
1684,Forest,
1684,GasImport,
1684,GasStove,
1684,ICEVehicle,
1684,WoodBurner,
1685,SolarPV,
1685,WindOnshore,
1685,HydroPower,
1685,DieselGenerator,
1685,DieselImport,
1685,Forest,
1685,GasImport,
1685,GasStove,
1685,ICEVehicle,
1685,WoodBurner,
1686,SolarPV,
1686,WindOnshore,
1686,HydroPower,
1686,DieselGenerator,
1686,DieselImport,
1686,Forest,
1686,GasImport,
1686,GasStove,
1686,ICEVehicle,
1686,WoodBurner,
1687,SolarPV,
1687,WindOnshore,
1687,HydroPower,
1687,DieselGenerator,
1687,DieselImport,
1687,Forest,
1687,GasImport,
1687,GasStove,
1687,ICEVehicle,
1687,WoodBurner,
1688,SolarPV,
1688,WindOnshore,
1688,HydroPower,
1688,DieselGenerator,
1688,DieselImport,
1688,Forest,
1688,GasImport,
1688,GasStove,
1688,ICEVehicle,
1688,WoodBurner,
1689,SolarPV,
1689,WindOnshore,
1689,HydroPower,
1689,DieselGenerator,
1689,DieselImport,
1689,Forest,
1689,GasImport,
1689,GasStove,
1689,ICEVehicle,
1689,WoodBurner,
1690,SolarPV,
1690,WindOnshore,
1690,HydroPower,
1690,DieselGenerator,
1690,DieselImport,
1690,Forest,
1690,GasImport,
1690,GasStove,
1690,ICEVehicle,
1690,WoodBurner,
1691,SolarPV,
1691,WindOnshore,
1691,HydroPower,
1691,DieselGenerator,
1691,DieselImport,
1691,Forest,
1691,GasImport,
1691,GasStove,
1691,ICEVehicle,
1691,WoodBurner,
1692,SolarPV,
1692,WindOnshore,
1692,HydroPower,
1692,DieselGenerator,
1692,DieselImport,
1692,Forest,
1692,GasImport,
1692,GasStove,
1692,ICEVehicle,
1692,WoodBurner,
1693,SolarPV,
1693,WindOnshore,
1693,HydroPower,
1693,DieselGenerator,
1693,DieselImport,
1693,Forest,
1693,GasImport,
1693,GasStove,
1693,ICEVehicle,
1693,WoodBurner,
1694,SolarPV,
1694,WindOnshore,
1694,HydroPower,
1694,DieselGenerator,
1694,DieselImport,
1694,Forest,
1694,GasImport,
1694,GasStove,
1694,ICEVehicle,
1694,WoodBurner,
1695,SolarPV,
1695,WindOnshore,
1695,HydroPower,
1695,DieselGenerator,
1695,DieselImport,
1695,Forest,
1695,GasImport,
1695,GasStove,
1695,ICEVehicle,
1695,WoodBurner,
1696,SolarPV,
1696,WindOnshore,
1696,HydroPower,
1696,DieselGenerator,
1696,DieselImport,
1696,Forest,
1696,GasImport,
1696,GasStove,
1696,ICEVehicle,
1696,WoodBurner,
1697,SolarPV,
1697,WindOnshore,
1697,HydroPower,
1697,DieselGenerator,
1697,DieselImport,
1697,Forest,
1697,GasImport,
1697,GasStove,
1697,ICEVehicle,
1697,WoodBurner,
1698,SolarPV,
1698,WindOnshore,
1698,HydroPower,
1698,DieselGenerator,
1698,DieselImport,
1698,Forest,
1698,GasImport,
1698,GasStove,
1698,ICEVehicle,
1698,WoodBurner,
1699,SolarPV,
1699,WindOnshore,
1699,HydroPower,
1699,DieselGenerator,
1699,DieselImport,
1699,Forest,
1699,GasImport,
1699,GasStove,
1699,ICEVehicle,
1699,WoodBurner,
1700,SolarPV,
1700,WindOnshore,
1700,HydroPower,
1700,DieselGenerator,
1700,DieselImport,
1700,Forest,
1700,GasImport,
1700,GasStove,
1700,ICEVehicle,
1700,WoodBurner,
1701,SolarPV,
1701,WindOnshore,
1701,HydroPower,
1701,DieselGenerator,
1701,DieselImport,
1701,Forest,
1701,GasImport,
1701,GasStove,
1701,ICEVehicle,
1701,WoodBurner,
1702,SolarPV,
1702,WindOnshore,
1702,HydroPower,
1702,DieselGenerator,
1702,DieselImport,
1702,Forest,
1702,GasImport,
1702,GasStove,
1702,ICEVehicle,
1702,WoodBurner,
1703,SolarPV,
1703,WindOnshore,
1703,HydroPower,
1703,DieselGenerator,
1703,DieselImport,
1703,Forest,
1703,GasImport,
1703,GasStove,
1703,ICEVehicle,
1703,WoodBurner,
1704,SolarPV,
1704,WindOnshore,
1704,HydroPower,
1704,DieselGenerator,
1704,DieselImport,
1704,Forest,
1704,GasImport,
1704,GasStove,
1704,ICEVehicle,
1704,WoodBurner,
1705,SolarPV,
1705,WindOnshore,
1705,HydroPower,
1705,DieselGenerator,
1705,DieselImport,
1705,Forest,
1705,GasImport,
1705,GasStove,
1705,ICEVehicle,
1705,WoodBurner,
1706,SolarPV,
1706,WindOnshore,
1706,HydroPower,
1706,DieselGenerator,
1706,DieselImport,
1706,Forest,
1706,GasImport,
1706,GasStove,
1706,ICEVehicle,
1706,WoodBurner,
1707,SolarPV,
1707,WindOnshore,
1707,HydroPower,
1707,DieselGenerator,
1707,DieselImport,
1707,Forest,
1707,GasImport,
1707,GasStove,
1707,ICEVehicle,
1707,WoodBurner,
1708,SolarPV,
1708,WindOnshore,
1708,HydroPower,
1708,DieselGenerator,
1708,DieselImport,
1708,Forest,
1708,GasImport,
1708,GasStove,
1708,ICEVehicle,
1708,WoodBurner,
1709,SolarPV,
1709,WindOnshore,
1709,HydroPower,
1709,DieselGenerator,
1709,DieselImport,
1709,Forest,
1709,GasImport,
1709,GasStove,
1709,ICEVehicle,
1709,WoodBurner,
1710,SolarPV,
1710,WindOnshore,
1710,HydroPower,
1710,DieselGenerator,
1710,DieselImport,
1710,Forest,
1710,GasImport,
1710,GasStove,
1710,ICEVehicle,
1710,WoodBurner,
1711,SolarPV,
1711,WindOnshore,
1711,HydroPower,
1711,DieselGenerator,
1711,DieselImport,
1711,Forest,
1711,GasImport,
1711,GasStove,
1711,ICEVehicle,
1711,WoodBurner,
1712,SolarPV,
1712,WindOnshore,
1712,HydroPower,
1712,DieselGenerator,
1712,DieselImport,
1712,Forest,
1712,GasImport,
1712,GasStove,
1712,ICEVehicle,
1712,WoodBurner,
1713,SolarPV,
1713,WindOnshore,
1713,HydroPower,
1713,DieselGenerator,
1713,DieselImport,
1713,Forest,
1713,GasImport,
1713,GasStove,
1713,ICEVehicle,
1713,WoodBurner,
1714,SolarPV,
1714,WindOnshore,
1714,HydroPower,
1714,DieselGenerator,
1714,DieselImport,
1714,Forest,
1714,GasImport,
1714,GasStove,
1714,ICEVehicle,
1714,WoodBurner,
1715,SolarPV,
1715,WindOnshore,
1715,HydroPower,
1715,DieselGenerator,
1715,DieselImport,
1715,Forest,
1715,GasImport,
1715,GasStove,
1715,ICEVehicle,
1715,WoodBurner,
1716,SolarPV,
1716,WindOnshore,
1716,HydroPower,
1716,DieselGenerator,
1716,DieselImport,
1716,Forest,
1716,GasImport,
1716,GasStove,
1716,ICEVehicle,
1716,WoodBurner,
1717,SolarPV,
1717,WindOnshore,
1717,HydroPower,
1717,DieselGenerator,
1717,DieselImport,
1717,Forest,
1717,GasImport,
1717,GasStove,
1717,ICEVehicle,
1717,WoodBurner,
1718,SolarPV,
1718,WindOnshore,
1718,HydroPower,
1718,DieselGenerator,
1718,DieselImport,
1718,Forest,
1718,GasImport,
1718,GasStove,
1718,ICEVehicle,
1718,WoodBurner,
1719,SolarPV,
1719,WindOnshore,
1719,HydroPower,
1719,DieselGenerator,
1719,DieselImport,
1719,Forest,
1719,GasImport,
1719,GasStove,
1719,ICEVehicle,
1719,WoodBurner,
1720,SolarPV,
1720,WindOnshore,
1720,HydroPower,
1720,DieselGenerator,
1720,DieselImport,
1720,Forest,
1720,GasImport,
1720,GasStove,
1720,ICEVehicle,
1720,WoodBurner,
1721,SolarPV,
1721,WindOnshore,
1721,HydroPower,
1721,DieselGenerator,
1721,DieselImport,
1721,Forest,
1721,GasImport,
1721,GasStove,
1721,ICEVehicle,
1721,WoodBurner,
1722,SolarPV,
1722,WindOnshore,
1722,HydroPower,
1722,DieselGenerator,
1722,DieselImport,
1722,Forest,
1722,GasImport,
1722,GasStove,
1722,ICEVehicle,
1722,WoodBurner,
1723,SolarPV,
1723,WindOnshore,
1723,HydroPower,
1723,DieselGenerator,
1723,DieselImport,
1723,Forest,
1723,GasImport,
1723,GasStove,
1723,ICEVehicle,
1723,WoodBurner,
1724,SolarPV,
1724,WindOnshore,
1724,HydroPower,
1724,DieselGenerator,
1724,DieselImport,
1724,Forest,
1724,GasImport,
1724,GasStove,
1724,ICEVehicle,
1724,WoodBurner,
1725,SolarPV,
1725,WindOnshore,
1725,HydroPower,
1725,DieselGenerator,
1725,DieselImport,
1725,Forest,
1725,GasImport,
1725,GasStove,
1725,ICEVehicle,
1725,WoodBurner,
1726,SolarPV,
1726,WindOnshore,
1726,HydroPower,
1726,DieselGenerator,
1726,DieselImport,
1726,Forest,
1726,GasImport,
1726,GasStove,
1726,ICEVehicle,
1726,WoodBurner,
1727,SolarPV,
1727,WindOnshore,
1727,HydroPower,
1727,DieselGenerator,
1727,DieselImport,
1727,Forest,
1727,GasImport,
1727,GasStove,
1727,ICEVehicle,
1727,WoodBurner,
1728,SolarPV,
1728,WindOnshore,
1728,HydroPower,
1728,DieselGenerator,
1728,DieselImport,
1728,Forest,
1728,GasImport,
1728,GasStove,
1728,ICEVehicle,
1728,WoodBurner,
1729,SolarPV,
1729,WindOnshore,
1729,HydroPower,
1729,DieselGenerator,
1729,DieselImport,
1729,Forest,
1729,GasImport,
1729,GasStove,
1729,ICEVehicle,
1729,WoodBurner,
1730,SolarPV,
1730,WindOnshore,
1730,HydroPower,
1730,DieselGenerator,
1730,DieselImport,
1730,Forest,
1730,GasImport,
1730,GasStove,
1730,ICEVehicle,
1730,WoodBurner,
1731,SolarPV,
1731,WindOnshore,
1731,HydroPower,
1731,DieselGenerator,
1731,DieselImport,
1731,Forest,
1731,GasImport,
1731,GasStove,
1731,ICEVehicle,
1731,WoodBurner,
1732,SolarPV,
1732,WindOnshore,
1732,HydroPower,
1732,DieselGenerator,
1732,DieselImport,
1732,Forest,
1732,GasImport,
1732,GasStove,
1732,ICEVehicle,
1732,WoodBurner,
1733,SolarPV,
1733,WindOnshore,
1733,HydroPower,
1733,DieselGenerator,
1733,DieselImport,
1733,Forest,
1733,GasImport,
1733,GasStove,
1733,ICEVehicle,
1733,WoodBurner,
1734,SolarPV,
1734,WindOnshore,
1734,HydroPower,
1734,DieselGenerator,
1734,DieselImport,
1734,Forest,
1734,GasImport,
1734,GasStove,
1734,ICEVehicle,
1734,WoodBurner,
1735,SolarPV,
1735,WindOnshore,
1735,HydroPower,
1735,DieselGenerator,
1735,DieselImport,
1735,Forest,
1735,GasImport,
1735,GasStove,
1735,ICEVehicle,
1735,WoodBurner,
1736,SolarPV,
1736,WindOnshore,
1736,HydroPower,
1736,DieselGenerator,
1736,DieselImport,
1736,Forest,
1736,GasImport,
1736,GasStove,
1736,ICEVehicle,
1736,WoodBurner,
1737,SolarPV,
1737,WindOnshore,
1737,HydroPower,
1737,DieselGenerator,
1737,DieselImport,
1737,Forest,
1737,GasImport,
1737,GasStove,
1737,ICEVehicle,
1737,WoodBurner,
1738,SolarPV,
1738,WindOnshore,
1738,HydroPower,
1738,DieselGenerator,
1738,DieselImport,
1738,Forest,
1738,GasImport,
1738,GasStove,
1738,ICEVehicle,
1738,WoodBurner,
1739,SolarPV,
1739,WindOnshore,
1739,HydroPower,
1739,DieselGenerator,
1739,DieselImport,
1739,Forest,
1739,GasImport,
1739,GasStove,
1739,ICEVehicle,
1739,WoodBurner,
1740,SolarPV,
1740,WindOnshore,
1740,HydroPower,
1740,DieselGenerator,
1740,DieselImport,
1740,Forest,
1740,GasImport,
1740,GasStove,
1740,ICEVehicle,
1740,WoodBurner,
1741,SolarPV,
1741,WindOnshore,
