Hour,Storage,Fuel,Value
5504,LeadAcidBattery,FireWood,0.0
5504,LeadAcidBattery,Gas,0.0
5505,LeadAcidBattery,Power,298.89578289120857
5505,LeadAcidBattery,Heat,0.0
5505,LeadAcidBattery,Mobility,0.0
5505,LeadAcidBattery,Cooking,0.0
5505,LeadAcidBattery,Diesel,0.0
5505,LeadAcidBattery,FireWood,0.0
5505,LeadAcidBattery,Gas,0.0
5506,LeadAcidBattery,Power,307.8307347562086
5506,LeadAcidBattery,Heat,0.0
5506,LeadAcidBattery,Mobility,0.0
5506,LeadAcidBattery,Cooking,0.0
5506,LeadAcidBattery,Diesel,0.0
5506,LeadAcidBattery,FireWood,0.0
5506,LeadAcidBattery,Gas,0.0
5507,LeadAcidBattery,Power,322.1456329780286
5507,LeadAcidBattery,Heat,0.0
5507,LeadAcidBattery,Mobility,0.0
5507,LeadAcidBattery,Cooking,0.0
5507,LeadAcidBattery,Diesel,0.0
5507,LeadAcidBattery,FireWood,0.0
5507,LeadAcidBattery,Gas,0.0
5508,LeadAcidBattery,Power,347.35984866454857
5508,LeadAcidBattery,Heat,0.0
5508,LeadAcidBattery,Mobility,0.0
5508,LeadAcidBattery,Cooking,0.0
5508,LeadAcidBattery,Diesel,0.0
5508,LeadAcidBattery,FireWood,0.0
5508,LeadAcidBattery,Gas,0.0
5509,LeadAcidBattery,Power,383.51904866454856
5509,LeadAcidBattery,Heat,0.0
5509,LeadAcidBattery,Mobility,0.0
5509,LeadAcidBattery,Cooking,0.0
5509,LeadAcidBattery,Diesel,0.0
5509,LeadAcidBattery,FireWood,0.0
5509,LeadAcidBattery,Gas,0.0
5510,LeadAcidBattery,Power,414.4058652454486
5510,LeadAcidBattery,Heat,0.0
5510,LeadAcidBattery,Mobility,0.0
5510,LeadAcidBattery,Cooking,0.0
5510,LeadAcidBattery,Diesel,0.0
5510,LeadAcidBattery,FireWood,0.0
5510,LeadAcidBattery,Gas,0.0
5511,LeadAcidBattery,Power,445.96885331422857
5511,LeadAcidBattery,Heat,0.0
5511,LeadAcidBattery,Mobility,0.0
5511,LeadAcidBattery,Cooking,0.0
5511,LeadAcidBattery,Diesel,0.0
5511,LeadAcidBattery,FireWood,0.0
5511,LeadAcidBattery,Gas,0.0
5512,LeadAcidBattery,Power,472.5861168350486
5512,LeadAcidBattery,Heat,0.0
5512,LeadAcidBattery,Mobility,0.0
5512,LeadAcidBattery,Cooking,0.0
5512,LeadAcidBattery,Diesel,0.0
5512,LeadAcidBattery,FireWood,0.0
5512,LeadAcidBattery,Gas,0.0
5513,LeadAcidBattery,Power,498.9301976571286
5513,LeadAcidBattery,Heat,0.0
5513,LeadAcidBattery,Mobility,0.0
5513,LeadAcidBattery,Cooking,0.0
5513,LeadAcidBattery,Diesel,0.0
5513,LeadAcidBattery,FireWood,0.0
5513,LeadAcidBattery,Gas,0.0
5514,LeadAcidBattery,Power,503.4866064651286
5514,LeadAcidBattery,Heat,0.0
5514,LeadAcidBattery,Mobility,0.0
5514,LeadAcidBattery,Cooking,0.0
5514,LeadAcidBattery,Diesel,0.0
5514,LeadAcidBattery,FireWood,0.0
5514,LeadAcidBattery,Gas,0.0
5515,LeadAcidBattery,Power,477.5483220251286
5515,LeadAcidBattery,Heat,0.0
5515,LeadAcidBattery,Mobility,0.0
5515,LeadAcidBattery,Cooking,0.0
5515,LeadAcidBattery,Diesel,0.0
5515,LeadAcidBattery,FireWood,0.0
5515,LeadAcidBattery,Gas,0.0
5516,LeadAcidBattery,Power,454.2532846337
5516,LeadAcidBattery,Heat,0.0
5516,LeadAcidBattery,Mobility,0.0
5516,LeadAcidBattery,Cooking,0.0
5516,LeadAcidBattery,Diesel,0.0
5516,LeadAcidBattery,FireWood,0.0
5516,LeadAcidBattery,Gas,0.0
5517,LeadAcidBattery,Power,436.2247148737
5517,LeadAcidBattery,Heat,0.0
5517,LeadAcidBattery,Mobility,0.0
5517,LeadAcidBattery,Cooking,0.0
5517,LeadAcidBattery,Diesel,0.0
5517,LeadAcidBattery,FireWood,0.0
5517,LeadAcidBattery,Gas,0.0
5518,LeadAcidBattery,Power,401.89607978798574
5518,LeadAcidBattery,Heat,0.0
5518,LeadAcidBattery,Mobility,0.0
5518,LeadAcidBattery,Cooking,0.0
5518,LeadAcidBattery,Diesel,0.0
5518,LeadAcidBattery,FireWood,0.0
5518,LeadAcidBattery,Gas,0.0
5519,LeadAcidBattery,Power,363.26750964284287
5519,LeadAcidBattery,Heat,0.0
5519,LeadAcidBattery,Mobility,0.0
5519,LeadAcidBattery,Cooking,0.0
5519,LeadAcidBattery,Diesel,0.0
5519,LeadAcidBattery,FireWood,0.0
5519,LeadAcidBattery,Gas,0.0
5520,LeadAcidBattery,Power,338.7244722514143
5520,LeadAcidBattery,Heat,0.0
5520,LeadAcidBattery,Mobility,0.0
5520,LeadAcidBattery,Cooking,0.0
5520,LeadAcidBattery,Diesel,0.0
5520,LeadAcidBattery,FireWood,0.0
5520,LeadAcidBattery,Gas,0.0
5521,LeadAcidBattery,Power,326.3632046799857
5521,LeadAcidBattery,Heat,0.0
5521,LeadAcidBattery,Mobility,0.0
5521,LeadAcidBattery,Cooking,0.0
5521,LeadAcidBattery,Diesel,0.0
5521,LeadAcidBattery,FireWood,0.0
5521,LeadAcidBattery,Gas,0.0
5522,LeadAcidBattery,Power,315.09912725141425
5522,LeadAcidBattery,Heat,0.0
5522,LeadAcidBattery,Mobility,0.0
5522,LeadAcidBattery,Cooking,0.0
5522,LeadAcidBattery,Diesel,0.0
5522,LeadAcidBattery,FireWood,0.0
5522,LeadAcidBattery,Gas,0.0
5523,LeadAcidBattery,Power,306.2715718228428
5523,LeadAcidBattery,Heat,0.0
5523,LeadAcidBattery,Mobility,0.0
5523,LeadAcidBattery,Cooking,0.0
5523,LeadAcidBattery,Diesel,0.0
5523,LeadAcidBattery,FireWood,0.0
5523,LeadAcidBattery,Gas,0.0
5524,LeadAcidBattery,Power,298.7042863942714
5524,LeadAcidBattery,Heat,0.0
5524,LeadAcidBattery,Mobility,0.0
5524,LeadAcidBattery,Cooking,0.0
5524,LeadAcidBattery,Diesel,0.0
5524,LeadAcidBattery,FireWood,0.0
5524,LeadAcidBattery,Gas,0.0
5525,LeadAcidBattery,Power,288.8413743942714
5525,LeadAcidBattery,Heat,0.0
5525,LeadAcidBattery,Mobility,0.0
5525,LeadAcidBattery,Cooking,0.0
5525,LeadAcidBattery,Diesel,0.0
5525,LeadAcidBattery,FireWood,0.0
5525,LeadAcidBattery,Gas,0.0
5526,LeadAcidBattery,Power,283.0291081085571
5526,LeadAcidBattery,Heat,0.0
5526,LeadAcidBattery,Mobility,0.0
5526,LeadAcidBattery,Cooking,0.0
5526,LeadAcidBattery,Diesel,0.0
5526,LeadAcidBattery,FireWood,0.0
5526,LeadAcidBattery,Gas,0.0
5527,LeadAcidBattery,Power,283.81760861855713
5527,LeadAcidBattery,Heat,0.0
5527,LeadAcidBattery,Mobility,0.0
5527,LeadAcidBattery,Cooking,0.0
5527,LeadAcidBattery,Diesel,0.0
5527,LeadAcidBattery,FireWood,0.0
5527,LeadAcidBattery,Gas,0.0
5528,LeadAcidBattery,Power,287.17364486645715
5528,LeadAcidBattery,Heat,0.0
5528,LeadAcidBattery,Mobility,0.0
5528,LeadAcidBattery,Cooking,0.0
5528,LeadAcidBattery,Diesel,0.0
5528,LeadAcidBattery,FireWood,0.0
5528,LeadAcidBattery,Gas,0.0
5529,LeadAcidBattery,Power,297.76600111435715
5529,LeadAcidBattery,Heat,0.0
5529,LeadAcidBattery,Mobility,0.0
5529,LeadAcidBattery,Cooking,0.0
5529,LeadAcidBattery,Diesel,0.0
5529,LeadAcidBattery,FireWood,0.0
5529,LeadAcidBattery,Gas,0.0
5530,LeadAcidBattery,Power,313.25412865245715
5530,LeadAcidBattery,Heat,0.0
5530,LeadAcidBattery,Mobility,0.0
5530,LeadAcidBattery,Cooking,0.0
5530,LeadAcidBattery,Diesel,0.0
5530,LeadAcidBattery,FireWood,0.0
5530,LeadAcidBattery,Gas,0.0
5531,LeadAcidBattery,Power,330.26330323415715
5531,LeadAcidBattery,Heat,0.0
5531,LeadAcidBattery,Mobility,0.0
5531,LeadAcidBattery,Cooking,0.0
5531,LeadAcidBattery,Diesel,0.0
5531,LeadAcidBattery,FireWood,0.0
5531,LeadAcidBattery,Gas,0.0
5532,LeadAcidBattery,Power,356.53117948205715
5532,LeadAcidBattery,Heat,0.0
5532,LeadAcidBattery,Mobility,0.0
5532,LeadAcidBattery,Cooking,0.0
5532,LeadAcidBattery,Diesel,0.0
5532,LeadAcidBattery,FireWood,0.0
5532,LeadAcidBattery,Gas,0.0
5533,LeadAcidBattery,Power,376.1778670201571
5533,LeadAcidBattery,Heat,0.0
5533,LeadAcidBattery,Mobility,0.0
5533,LeadAcidBattery,Cooking,0.0
5533,LeadAcidBattery,Diesel,0.0
5533,LeadAcidBattery,FireWood,0.0
5533,LeadAcidBattery,Gas,0.0
5534,LeadAcidBattery,Power,382.7710416018571
5534,LeadAcidBattery,Heat,0.0
5534,LeadAcidBattery,Mobility,0.0
5534,LeadAcidBattery,Cooking,0.0
5534,LeadAcidBattery,Diesel,0.0
5534,LeadAcidBattery,FireWood,0.0
5534,LeadAcidBattery,Gas,0.0
5535,LeadAcidBattery,Power,398.71978945185714
5535,LeadAcidBattery,Heat,0.0
5535,LeadAcidBattery,Mobility,0.0
5535,LeadAcidBattery,Cooking,0.0
5535,LeadAcidBattery,Diesel,0.0
5535,LeadAcidBattery,FireWood,0.0
5535,LeadAcidBattery,Gas,0.0
5536,LeadAcidBattery,Power,404.10271648455716
5536,LeadAcidBattery,Heat,0.0
5536,LeadAcidBattery,Mobility,0.0
5536,LeadAcidBattery,Cooking,0.0
5536,LeadAcidBattery,Diesel,0.0
5536,LeadAcidBattery,FireWood,0.0
5536,LeadAcidBattery,Gas,0.0
5537,LeadAcidBattery,Power,403.03415132027146
5537,LeadAcidBattery,Heat,0.0
5537,LeadAcidBattery,Mobility,0.0
5537,LeadAcidBattery,Cooking,0.0
5537,LeadAcidBattery,Diesel,0.0
5537,LeadAcidBattery,FireWood,0.0
5537,LeadAcidBattery,Gas,0.0
5538,LeadAcidBattery,Power,391.6357941831286
5538,LeadAcidBattery,Heat,0.0
5538,LeadAcidBattery,Mobility,0.0
5538,LeadAcidBattery,Cooking,0.0
5538,LeadAcidBattery,Diesel,0.0
5538,LeadAcidBattery,FireWood,0.0
5538,LeadAcidBattery,Gas,0.0
5539,LeadAcidBattery,Power,377.96667759598574
5539,LeadAcidBattery,Heat,0.0
5539,LeadAcidBattery,Mobility,0.0
5539,LeadAcidBattery,Cooking,0.0
5539,LeadAcidBattery,Diesel,0.0
5539,LeadAcidBattery,FireWood,0.0
5539,LeadAcidBattery,Gas,0.0
5540,LeadAcidBattery,Power,345.46850217884287
5540,LeadAcidBattery,Heat,0.0
5540,LeadAcidBattery,Mobility,0.0
5540,LeadAcidBattery,Cooking,0.0
5540,LeadAcidBattery,Diesel,0.0
5540,LeadAcidBattery,FireWood,0.0
5540,LeadAcidBattery,Gas,0.0
5541,LeadAcidBattery,Power,298.0397971717
5541,LeadAcidBattery,Heat,0.0
5541,LeadAcidBattery,Mobility,0.0
5541,LeadAcidBattery,Cooking,0.0
5541,LeadAcidBattery,Diesel,0.0
5541,LeadAcidBattery,FireWood,0.0
5541,LeadAcidBattery,Gas,0.0
5542,LeadAcidBattery,Power,253.21094423741428
5542,LeadAcidBattery,Heat,0.0
5542,LeadAcidBattery,Mobility,0.0
5542,LeadAcidBattery,Cooking,0.0
5542,LeadAcidBattery,Diesel,0.0
5542,LeadAcidBattery,FireWood,0.0
5542,LeadAcidBattery,Gas,0.0
5543,LeadAcidBattery,Power,220.49664672312855
5543,LeadAcidBattery,Heat,0.0
5543,LeadAcidBattery,Mobility,0.0
5543,LeadAcidBattery,Cooking,0.0
5543,LeadAcidBattery,Diesel,0.0
5543,LeadAcidBattery,FireWood,0.0
5543,LeadAcidBattery,Gas,0.0
5544,LeadAcidBattery,Power,175.66779378884283
5544,LeadAcidBattery,Heat,0.0
5544,LeadAcidBattery,Mobility,0.0
5544,LeadAcidBattery,Cooking,0.0
5544,LeadAcidBattery,Diesel,0.0
5544,LeadAcidBattery,FireWood,0.0
5544,LeadAcidBattery,Gas,0.0
5545,LeadAcidBattery,Power,142.49635341741427
5545,LeadAcidBattery,Heat,0.0
5545,LeadAcidBattery,Mobility,0.0
5545,LeadAcidBattery,Cooking,0.0
5545,LeadAcidBattery,Diesel,0.0
5545,LeadAcidBattery,FireWood,0.0
5545,LeadAcidBattery,Gas,0.0
5546,LeadAcidBattery,Power,103.72477819312856
5546,LeadAcidBattery,Heat,0.0
5546,LeadAcidBattery,Mobility,0.0
5546,LeadAcidBattery,Cooking,0.0
5546,LeadAcidBattery,Diesel,0.0
5546,LeadAcidBattery,FireWood,0.0
5546,LeadAcidBattery,Gas,0.0
5547,LeadAcidBattery,Power,93.40967947884285
5547,LeadAcidBattery,Heat,0.0
5547,LeadAcidBattery,Mobility,0.0
5547,LeadAcidBattery,Cooking,0.0
5547,LeadAcidBattery,Diesel,0.0
5547,LeadAcidBattery,FireWood,0.0
5547,LeadAcidBattery,Gas,0.0
5548,LeadAcidBattery,Power,82.71649976455713
5548,LeadAcidBattery,Heat,0.0
5548,LeadAcidBattery,Mobility,0.0
5548,LeadAcidBattery,Cooking,0.0
5548,LeadAcidBattery,Diesel,0.0
5548,LeadAcidBattery,FireWood,0.0
5548,LeadAcidBattery,Gas,0.0
5549,LeadAcidBattery,Power,72.86350005027141
5549,LeadAcidBattery,Heat,0.0
5549,LeadAcidBattery,Mobility,0.0
5549,LeadAcidBattery,Cooking,0.0
5549,LeadAcidBattery,Diesel,0.0
5549,LeadAcidBattery,FireWood,0.0
5549,LeadAcidBattery,Gas,0.0
5550,LeadAcidBattery,Power,63.62545420227141
5550,LeadAcidBattery,Heat,0.0
5550,LeadAcidBattery,Mobility,0.0
5550,LeadAcidBattery,Cooking,0.0
5550,LeadAcidBattery,Diesel,0.0
5550,LeadAcidBattery,FireWood,0.0
5550,LeadAcidBattery,Gas,0.0
5551,LeadAcidBattery,Power,62.20955677369998
5551,LeadAcidBattery,Heat,0.0
5551,LeadAcidBattery,Mobility,0.0
5551,LeadAcidBattery,Cooking,0.0
5551,LeadAcidBattery,Diesel,0.0
5551,LeadAcidBattery,FireWood,0.0
5551,LeadAcidBattery,Gas,0.0
5552,LeadAcidBattery,Power,62.568113340179984
5552,LeadAcidBattery,Heat,0.0
5552,LeadAcidBattery,Mobility,0.0
5552,LeadAcidBattery,Cooking,0.0
5552,LeadAcidBattery,Diesel,0.0
5552,LeadAcidBattery,FireWood,0.0
5552,LeadAcidBattery,Gas,0.0
5553,LeadAcidBattery,Power,78.71348976945998
5553,LeadAcidBattery,Heat,0.0
5553,LeadAcidBattery,Mobility,0.0
5553,LeadAcidBattery,Cooking,0.0
5553,LeadAcidBattery,Diesel,0.0
5553,LeadAcidBattery,FireWood,0.0
5553,LeadAcidBattery,Gas,0.0
5554,LeadAcidBattery,Power,107.29912763205998
5554,LeadAcidBattery,Heat,0.0
5554,LeadAcidBattery,Mobility,0.0
5554,LeadAcidBattery,Cooking,0.0
5554,LeadAcidBattery,Diesel,0.0
5554,LeadAcidBattery,FireWood,0.0
5554,LeadAcidBattery,Gas,0.0
5555,LeadAcidBattery,Power,143.45832763206
5555,LeadAcidBattery,Heat,0.0
5555,LeadAcidBattery,Mobility,0.0
5555,LeadAcidBattery,Cooking,0.0
5555,LeadAcidBattery,Diesel,0.0
5555,LeadAcidBattery,FireWood,0.0
5555,LeadAcidBattery,Gas,0.0
5556,LeadAcidBattery,Power,179.61752763206
5556,LeadAcidBattery,Heat,0.0
5556,LeadAcidBattery,Mobility,0.0
5556,LeadAcidBattery,Cooking,0.0
5556,LeadAcidBattery,Diesel,0.0
5556,LeadAcidBattery,FireWood,0.0
5556,LeadAcidBattery,Gas,0.0
5557,LeadAcidBattery,Power,215.77672763206
5557,LeadAcidBattery,Heat,0.0
5557,LeadAcidBattery,Mobility,0.0
5557,LeadAcidBattery,Cooking,0.0
5557,LeadAcidBattery,Diesel,0.0
5557,LeadAcidBattery,FireWood,0.0
5557,LeadAcidBattery,Gas,0.0
5558,LeadAcidBattery,Power,251.93592763206
5558,LeadAcidBattery,Heat,0.0
5558,LeadAcidBattery,Mobility,0.0
5558,LeadAcidBattery,Cooking,0.0
5558,LeadAcidBattery,Diesel,0.0
5558,LeadAcidBattery,FireWood,0.0
5558,LeadAcidBattery,Gas,0.0
5559,LeadAcidBattery,Power,288.09512763206
5559,LeadAcidBattery,Heat,0.0
5559,LeadAcidBattery,Mobility,0.0
5559,LeadAcidBattery,Cooking,0.0
5559,LeadAcidBattery,Diesel,0.0
5559,LeadAcidBattery,FireWood,0.0
5559,LeadAcidBattery,Gas,0.0
5560,LeadAcidBattery,Power,324.25432763206
5560,LeadAcidBattery,Heat,0.0
5560,LeadAcidBattery,Mobility,0.0
5560,LeadAcidBattery,Cooking,0.0
5560,LeadAcidBattery,Diesel,0.0
5560,LeadAcidBattery,FireWood,0.0
5560,LeadAcidBattery,Gas,0.0
5561,LeadAcidBattery,Power,352.58351671354
5561,LeadAcidBattery,Heat,0.0
5561,LeadAcidBattery,Mobility,0.0
5561,LeadAcidBattery,Cooking,0.0
5561,LeadAcidBattery,Diesel,0.0
5561,LeadAcidBattery,FireWood,0.0
5561,LeadAcidBattery,Gas,0.0
5562,LeadAcidBattery,Power,359.22083420062
5562,LeadAcidBattery,Heat,0.0
5562,LeadAcidBattery,Mobility,0.0
5562,LeadAcidBattery,Cooking,0.0
5562,LeadAcidBattery,Diesel,0.0
5562,LeadAcidBattery,FireWood,0.0
5562,LeadAcidBattery,Gas,0.0
5563,LeadAcidBattery,Power,347.76517811919143
5563,LeadAcidBattery,Heat,0.0
5563,LeadAcidBattery,Mobility,0.0
5563,LeadAcidBattery,Cooking,0.0
5563,LeadAcidBattery,Diesel,0.0
5563,LeadAcidBattery,FireWood,0.0
5563,LeadAcidBattery,Gas,0.0
5564,LeadAcidBattery,Power,334.32406879119145
5564,LeadAcidBattery,Heat,0.0
5564,LeadAcidBattery,Mobility,0.0
5564,LeadAcidBattery,Cooking,0.0
5564,LeadAcidBattery,Diesel,0.0
5564,LeadAcidBattery,FireWood,0.0
5564,LeadAcidBattery,Gas,0.0
5565,LeadAcidBattery,Power,319.8667403677629
5565,LeadAcidBattery,Heat,0.0
5565,LeadAcidBattery,Mobility,0.0
5565,LeadAcidBattery,Cooking,0.0
5565,LeadAcidBattery,Diesel,0.0
5565,LeadAcidBattery,FireWood,0.0
5565,LeadAcidBattery,Gas,0.0
5566,LeadAcidBattery,Power,302.9665719740486
5566,LeadAcidBattery,Heat,0.0
5566,LeadAcidBattery,Mobility,0.0
5566,LeadAcidBattery,Cooking,0.0
5566,LeadAcidBattery,Diesel,0.0
5566,LeadAcidBattery,FireWood,0.0
5566,LeadAcidBattery,Gas,0.0
5567,LeadAcidBattery,Power,286.40920161604856
5567,LeadAcidBattery,Heat,0.0
5567,LeadAcidBattery,Mobility,0.0
5567,LeadAcidBattery,Cooking,0.0
5567,LeadAcidBattery,Diesel,0.0
5567,LeadAcidBattery,FireWood,0.0
5567,LeadAcidBattery,Gas,0.0
5568,LeadAcidBattery,Power,283.13764465319144
5568,LeadAcidBattery,Heat,0.0
5568,LeadAcidBattery,Mobility,0.0
5568,LeadAcidBattery,Cooking,0.0
5568,LeadAcidBattery,Diesel,0.0
5568,LeadAcidBattery,FireWood,0.0
5568,LeadAcidBattery,Gas,0.0
5569,LeadAcidBattery,Power,290.26490864319146
5569,LeadAcidBattery,Heat,0.0
5569,LeadAcidBattery,Mobility,0.0
5569,LeadAcidBattery,Cooking,0.0
5569,LeadAcidBattery,Diesel,0.0
5569,LeadAcidBattery,FireWood,0.0
5569,LeadAcidBattery,Gas,0.0
5570,LeadAcidBattery,Power,293.6564202587115
5570,LeadAcidBattery,Heat,0.0
5570,LeadAcidBattery,Mobility,0.0
5570,LeadAcidBattery,Cooking,0.0
5570,LeadAcidBattery,Diesel,0.0
5570,LeadAcidBattery,FireWood,0.0
5570,LeadAcidBattery,Gas,0.0
5571,LeadAcidBattery,Power,299.3097884731915
5571,LeadAcidBattery,Heat,0.0
5571,LeadAcidBattery,Mobility,0.0
5571,LeadAcidBattery,Cooking,0.0
5571,LeadAcidBattery,Diesel,0.0
5571,LeadAcidBattery,FireWood,0.0
5571,LeadAcidBattery,Gas,0.0
5572,LeadAcidBattery,Power,302.47039052871145
5572,LeadAcidBattery,Heat,0.0
5572,LeadAcidBattery,Mobility,0.0
5572,LeadAcidBattery,Cooking,0.0
5572,LeadAcidBattery,Diesel,0.0
5572,LeadAcidBattery,FireWood,0.0
5572,LeadAcidBattery,Gas,0.0
5573,LeadAcidBattery,Power,306.80366786871144
5573,LeadAcidBattery,Heat,0.0
5573,LeadAcidBattery,Mobility,0.0
5573,LeadAcidBattery,Cooking,0.0
5573,LeadAcidBattery,Diesel,0.0
5573,LeadAcidBattery,FireWood,0.0
5573,LeadAcidBattery,Gas,0.0
5574,LeadAcidBattery,Power,311.01703465319144
5574,LeadAcidBattery,Heat,0.0
5574,LeadAcidBattery,Mobility,0.0
5574,LeadAcidBattery,Cooking,0.0
5574,LeadAcidBattery,Diesel,0.0
5574,LeadAcidBattery,FireWood,0.0
5574,LeadAcidBattery,Gas,0.0
5575,LeadAcidBattery,Power,315.2745068976715
5575,LeadAcidBattery,Heat,0.0
5575,LeadAcidBattery,Mobility,0.0
5575,LeadAcidBattery,Cooking,0.0
5575,LeadAcidBattery,Diesel,0.0
5575,LeadAcidBattery,FireWood,0.0
5575,LeadAcidBattery,Gas,0.0
5576,LeadAcidBattery,Power,322.5290991376715
5576,LeadAcidBattery,Heat,0.0
5576,LeadAcidBattery,Mobility,0.0
5576,LeadAcidBattery,Cooking,0.0
5576,LeadAcidBattery,Diesel,0.0
5576,LeadAcidBattery,FireWood,0.0
5576,LeadAcidBattery,Gas,0.0
5577,LeadAcidBattery,Power,322.0026397119572
5577,LeadAcidBattery,Heat,0.0
5577,LeadAcidBattery,Mobility,0.0
5577,LeadAcidBattery,Cooking,0.0
5577,LeadAcidBattery,Diesel,0.0
5577,LeadAcidBattery,FireWood,0.0
5577,LeadAcidBattery,Gas,0.0
5578,LeadAcidBattery,Power,323.8148024321572
5578,LeadAcidBattery,Heat,0.0
5578,LeadAcidBattery,Mobility,0.0
5578,LeadAcidBattery,Cooking,0.0
5578,LeadAcidBattery,Diesel,0.0
5578,LeadAcidBattery,FireWood,0.0
5578,LeadAcidBattery,Gas,0.0
5579,LeadAcidBattery,Power,324.96251604815717
5579,LeadAcidBattery,Heat,0.0
5579,LeadAcidBattery,Mobility,0.0
5579,LeadAcidBattery,Cooking,0.0
5579,LeadAcidBattery,Diesel,0.0
5579,LeadAcidBattery,FireWood,0.0
5579,LeadAcidBattery,Gas,0.0
5580,LeadAcidBattery,Power,321.98348519387145
5580,LeadAcidBattery,Heat,0.0
5580,LeadAcidBattery,Mobility,0.0
5580,LeadAcidBattery,Cooking,0.0
5580,LeadAcidBattery,Diesel,0.0
5580,LeadAcidBattery,FireWood,0.0
5580,LeadAcidBattery,Gas,0.0
5581,LeadAcidBattery,Power,323.1830079140714
5581,LeadAcidBattery,Heat,0.0
5581,LeadAcidBattery,Mobility,0.0
5581,LeadAcidBattery,Cooking,0.0
5581,LeadAcidBattery,Diesel,0.0
5581,LeadAcidBattery,FireWood,0.0
5581,LeadAcidBattery,Gas,0.0
5582,LeadAcidBattery,Power,326.0824015300714
5582,LeadAcidBattery,Heat,0.0
5582,LeadAcidBattery,Mobility,0.0
5582,LeadAcidBattery,Cooking,0.0
5582,LeadAcidBattery,Diesel,0.0
5582,LeadAcidBattery,FireWood,0.0
5582,LeadAcidBattery,Gas,0.0
5583,LeadAcidBattery,Power,326.6754454542714
5583,LeadAcidBattery,Heat,0.0
5583,LeadAcidBattery,Mobility,0.0
5583,LeadAcidBattery,Cooking,0.0
5583,LeadAcidBattery,Diesel,0.0
5583,LeadAcidBattery,FireWood,0.0
5583,LeadAcidBattery,Gas,0.0
5584,LeadAcidBattery,Power,315.38895663427144
5584,LeadAcidBattery,Heat,0.0
5584,LeadAcidBattery,Mobility,0.0
5584,LeadAcidBattery,Cooking,0.0
5584,LeadAcidBattery,Diesel,0.0
5584,LeadAcidBattery,FireWood,0.0
5584,LeadAcidBattery,Gas,0.0
5585,LeadAcidBattery,Power,311.24756961941426
5585,LeadAcidBattery,Heat,0.0
5585,LeadAcidBattery,Mobility,0.0
5585,LeadAcidBattery,Cooking,0.0
5585,LeadAcidBattery,Diesel,0.0
5585,LeadAcidBattery,FireWood,0.0
5585,LeadAcidBattery,Gas,0.0
5586,LeadAcidBattery,Power,308.51165123512857
5586,LeadAcidBattery,Heat,0.0
5586,LeadAcidBattery,Mobility,0.0
5586,LeadAcidBattery,Cooking,0.0
5586,LeadAcidBattery,Diesel,0.0
5586,LeadAcidBattery,FireWood,0.0
5586,LeadAcidBattery,Gas,0.0
5587,LeadAcidBattery,Power,292.2761768737
5587,LeadAcidBattery,Heat,0.0
5587,LeadAcidBattery,Mobility,0.0
5587,LeadAcidBattery,Cooking,0.0
5587,LeadAcidBattery,Diesel,0.0
5587,LeadAcidBattery,FireWood,0.0
5587,LeadAcidBattery,Gas,0.0
5588,LeadAcidBattery,Power,266.6715823151286
5588,LeadAcidBattery,Heat,0.0
5588,LeadAcidBattery,Mobility,0.0
5588,LeadAcidBattery,Cooking,0.0
5588,LeadAcidBattery,Diesel,0.0
5588,LeadAcidBattery,FireWood,0.0
5588,LeadAcidBattery,Gas,0.0
5589,LeadAcidBattery,Power,241.29988641941432
5589,LeadAcidBattery,Heat,0.0
5589,LeadAcidBattery,Mobility,0.0
5589,LeadAcidBattery,Cooking,0.0
5589,LeadAcidBattery,Diesel,0.0
5589,LeadAcidBattery,FireWood,0.0
5589,LeadAcidBattery,Gas,0.0
5590,LeadAcidBattery,Power,219.95676868655718
5590,LeadAcidBattery,Heat,0.0
5590,LeadAcidBattery,Mobility,0.0
5590,LeadAcidBattery,Cooking,0.0
5590,LeadAcidBattery,Diesel,0.0
5590,LeadAcidBattery,FireWood,0.0
5590,LeadAcidBattery,Gas,0.0
5591,LeadAcidBattery,Power,193.42831020941432
5591,LeadAcidBattery,Heat,0.0
5591,LeadAcidBattery,Mobility,0.0
5591,LeadAcidBattery,Cooking,0.0
5591,LeadAcidBattery,Diesel,0.0
5591,LeadAcidBattery,FireWood,0.0
5591,LeadAcidBattery,Gas,0.0
5592,LeadAcidBattery,Power,171.1855249751286
5592,LeadAcidBattery,Heat,0.0
5592,LeadAcidBattery,Mobility,0.0
5592,LeadAcidBattery,Cooking,0.0
5592,LeadAcidBattery,Diesel,0.0
5592,LeadAcidBattery,FireWood,0.0
5592,LeadAcidBattery,Gas,0.0
5593,LeadAcidBattery,Power,155.24274453370003
5593,LeadAcidBattery,Heat,0.0
5593,LeadAcidBattery,Mobility,0.0
5593,LeadAcidBattery,Cooking,0.0
5593,LeadAcidBattery,Diesel,0.0
5593,LeadAcidBattery,FireWood,0.0
5593,LeadAcidBattery,Gas,0.0
5594,LeadAcidBattery,Power,138.85676914227145
5594,LeadAcidBattery,Heat,0.0
5594,LeadAcidBattery,Mobility,0.0
5594,LeadAcidBattery,Cooking,0.0
5594,LeadAcidBattery,Diesel,0.0
5594,LeadAcidBattery,FireWood,0.0
5594,LeadAcidBattery,Gas,0.0
5595,LeadAcidBattery,Power,121.21396939884288
5595,LeadAcidBattery,Heat,0.0
5595,LeadAcidBattery,Mobility,0.0
5595,LeadAcidBattery,Cooking,0.0
