Hour,Fuel,Value
4198,Gas,17.084464194
4199,Gas,7.083848856
4206,Gas,4.019873928
4207,Gas,6.465700836
4208,Gas,17.653360656
4209,Gas,21.673234584
4210,Gas,20.099278602
4211,Gas,6.465700836
4212,Gas,20.099278602
4213,Gas,18.52532262
4214,Gas,18.52532262
4215,Gas,12.059530745999998
4216,Gas,7.1677858919999995
4217,Gas,4.019873928
4218,Gas,17.717087256000003
4219,Gas,34.243124357999996
4220,Gas,34.243124357999996
4221,Gas,31.561600068
4222,Gas,16.378828656
4223,Gas,6.848606664
4230,Gas,3.937029348
4231,Gas,6.382856255999999
4232,Gas,17.239137755999998
4233,Gas,21.176167104
4234,Gas,19.685055702
4235,Gas,6.382856255999999
4236,Gas,19.685055702
4237,Gas,18.193944300000002
4238,Gas,18.193944300000002
4239,Gas,11.810997006
4240,Gas,6.919252152
4241,Gas,3.937029348
4242,Gas,17.352024876
4243,Gas,33.53748882
4244,Gas,33.53748882
4245,Gas,30.99707343
4246,Gas,15.955410917999998
4247,Gas,6.707497763999999
4254,Gas,3.937029348
4255,Gas,6.382856255999999
4256,Gas,17.239137755999998
4257,Gas,21.176167104
4258,Gas,19.685055702
4259,Gas,6.382856255999999
4260,Gas,19.685055702
4261,Gas,18.193944300000002
4262,Gas,18.193944300000002
4263,Gas,11.810997006
4264,Gas,6.919252152
4265,Gas,3.937029348
4266,Gas,17.352024876
4267,Gas,33.53748882
4268,Gas,33.53748882
4269,Gas,30.99707343
4270,Gas,15.955410917999998
4271,Gas,6.707497763999999
4278,Gas,3.937029348
4279,Gas,6.382856255999999
4280,Gas,17.239137755999998
4281,Gas,21.176167104
4282,Gas,19.685055702
4283,Gas,6.382856255999999
4284,Gas,19.685055702
4285,Gas,18.193944300000002
4286,Gas,18.193944300000002
4287,Gas,11.810997006
4288,Gas,6.919252152
4289,Gas,3.937029348
4290,Gas,17.352024876
4291,Gas,33.53748882
4292,Gas,33.53748882
4293,Gas,30.99707343
4294,Gas,15.955410917999998
4295,Gas,6.707497763999999
4302,Gas,4.019873928
4303,Gas,6.465700836
4304,Gas,17.653360656
4305,Gas,21.673234584
4306,Gas,20.099278602
4307,Gas,6.465700836
4308,Gas,20.099278602
4309,Gas,18.52532262
4310,Gas,18.52532262
4311,Gas,12.059530745999998
4312,Gas,7.1677858919999995
4313,Gas,4.019873928
4314,Gas,17.717087256000003
4315,Gas,34.243124357999996
4316,Gas,34.243124357999996
4317,Gas,31.561600068
4318,Gas,16.378828656
4319,Gas,6.848606664
4326,Gas,4.157887536
4327,Gas,6.603805482
4328,Gas,18.34370181
4329,Gas,22.501589346000003
4330,Gas,20.789619756
4331,Gas,6.603805482
4332,Gas,20.789619756
4333,Gas,19.077559128
4334,Gas,19.077559128
4335,Gas,12.473753645999999
4336,Gas,7.582008792
4337,Gas,4.157887536
4338,Gas,13.870367604
4339,Gas,35.41924428
4340,Gas,35.41924428
4341,Gas,32.502477798
4342,Gas,17.084464194
4343,Gas,7.083848856
4350,Gas,4.157887536
4351,Gas,6.603805482
4352,Gas,18.34370181
4353,Gas,22.501589346000003
4354,Gas,20.789619756
4355,Gas,6.603805482
4356,Gas,20.789619756
4357,Gas,19.077559128
4358,Gas,19.077559128
4359,Gas,12.473753645999999
4360,Gas,7.582008792
4361,Gas,4.157887536
4362,Gas,13.870367604
4363,Gas,35.41924428
4364,Gas,35.41924428
4365,Gas,32.502477798
4366,Gas,17.084464194
4367,Gas,7.083848856
4374,Gas,4.019873928
4375,Gas,6.465700836
4376,Gas,17.653360656
4377,Gas,21.673234584
4378,Gas,20.099278602
4379,Gas,6.465700836
4380,Gas,20.099278602
4381,Gas,18.52532262
4382,Gas,18.52532262
4383,Gas,12.059530745999998
4384,Gas,7.1677858919999995
4385,Gas,4.019873928
4386,Gas,17.717087256000003
4387,Gas,34.243124357999996
4388,Gas,34.243124357999996
4389,Gas,31.561600068
4390,Gas,16.378828656
4391,Gas,6.848606664
4398,Gas,3.937029348
4399,Gas,6.382856255999999
4400,Gas,17.239137755999998
4401,Gas,21.176167104
4402,Gas,19.685055702
4403,Gas,6.382856255999999
4404,Gas,19.685055702
4405,Gas,18.193944300000002
4406,Gas,18.193944300000002
4407,Gas,11.810997006
4408,Gas,6.919252152
4409,Gas,3.937029348
4410,Gas,17.352024876
4411,Gas,33.53748882
4412,Gas,33.53748882
4413,Gas,30.99707343
4414,Gas,15.955410917999998
4415,Gas,6.707497763999999
4422,Gas,3.937029348
4423,Gas,6.382856255999999
4424,Gas,17.239137755999998
4425,Gas,21.176167104
4426,Gas,19.685055702
4427,Gas,6.382856255999999
4428,Gas,19.685055702
4429,Gas,18.193944300000002
4430,Gas,18.193944300000002
4431,Gas,11.810997006
4432,Gas,6.919252152
4433,Gas,3.937029348
4434,Gas,17.352024876
4435,Gas,33.53748882
4436,Gas,33.53748882
4437,Gas,30.99707343
4438,Gas,15.955410917999998
4439,Gas,6.707497763999999
4446,Gas,3.937029348
4447,Gas,6.382856255999999
4448,Gas,17.239137755999998
4449,Gas,21.176167104
4450,Gas,19.685055702
4451,Gas,6.382856255999999
4452,Gas,19.685055702
4453,Gas,18.193944300000002
4454,Gas,18.193944300000002
4455,Gas,11.810997006
4456,Gas,6.919252152
4457,Gas,3.937029348
4458,Gas,17.352024876
4459,Gas,33.53748882
4460,Gas,33.53748882
4461,Gas,30.99707343
4462,Gas,15.955410917999998
4463,Gas,6.707497763999999
4470,Gas,4.019873928
4471,Gas,6.465700836
4472,Gas,17.653360656
4473,Gas,21.673234584
4474,Gas,20.099278602
4475,Gas,6.465700836
4476,Gas,20.099278602
4477,Gas,18.52532262
4478,Gas,18.52532262
4479,Gas,12.059530745999998
4480,Gas,7.1677858919999995
4481,Gas,4.019873928
4482,Gas,17.717087256000003
4483,Gas,34.243124357999996
4484,Gas,34.243124357999996
4485,Gas,31.561600068
4486,Gas,16.378828656
4487,Gas,6.848606664
4494,Gas,4.157887536
4495,Gas,6.603805482
4496,Gas,18.34370181
4497,Gas,22.501589346000003
4498,Gas,20.789619756
4499,Gas,6.603805482
4500,Gas,20.789619756
4501,Gas,19.077559128
4502,Gas,19.077559128
4503,Gas,12.473753645999999
4504,Gas,7.582008792
4505,Gas,4.157887536
4506,Gas,13.870367604
4507,Gas,35.41924428
4508,Gas,35.41924428
4509,Gas,32.502477798
4510,Gas,17.084464194
4511,Gas,7.083848856
4518,Gas,4.157887536
4519,Gas,6.603805482
4520,Gas,18.34370181
4521,Gas,22.501589346000003
4522,Gas,20.789619756
4523,Gas,6.603805482
4524,Gas,20.789619756
4525,Gas,19.077559128
4526,Gas,19.077559128
4527,Gas,12.473753645999999
4528,Gas,7.582008792
4529,Gas,4.157887536
4530,Gas,13.870367604
4531,Gas,35.41924428
4532,Gas,35.41924428
4533,Gas,32.502477798
4534,Gas,17.084464194
4535,Gas,7.083848856
4542,Gas,4.019873928
4543,Gas,6.465700836
4544,Gas,17.653360656
4545,Gas,21.673234584
4546,Gas,20.099278602
4547,Gas,6.465700836
4548,Gas,20.099278602
4549,Gas,18.52532262
4550,Gas,18.52532262
4551,Gas,12.059530745999998
4552,Gas,7.1677858919999995
4553,Gas,4.019873928
4554,Gas,17.717087256000003
4555,Gas,34.243124357999996
4556,Gas,34.243124357999996
4557,Gas,31.561600068
4558,Gas,16.378828656
4559,Gas,6.848606664
4566,Gas,3.937029348
4567,Gas,6.382856255999999
4568,Gas,17.239137755999998
4569,Gas,21.176167104
4570,Gas,19.685055702
4571,Gas,6.382856255999999
4572,Gas,19.685055702
4573,Gas,18.193944300000002
4574,Gas,18.193944300000002
4575,Gas,11.810997006
4576,Gas,6.919252152
4577,Gas,3.937029348
4578,Gas,17.352024876
4579,Gas,33.53748882
4580,Gas,33.53748882
4581,Gas,30.99707343
4582,Gas,15.955410917999998
4583,Gas,6.707497763999999
4590,Gas,3.937029348
4591,Gas,6.382856255999999
4592,Gas,17.239137755999998
4593,Gas,21.176167104
4594,Gas,19.685055702
4595,Gas,6.382856255999999
4596,Gas,19.685055702
4597,Gas,18.193944300000002
4598,Gas,18.193944300000002
4599,Gas,11.810997006
4600,Gas,6.919252152
4601,Gas,3.937029348
4602,Gas,17.352024876
4603,Gas,33.53748882
4604,Gas,33.53748882
4605,Gas,30.99707343
4606,Gas,15.955410917999998
4607,Gas,6.707497763999999
4614,Gas,3.937029348
4615,Gas,6.382856255999999
4616,Gas,17.239137755999998
4617,Gas,21.176167104
4618,Gas,19.685055702
4619,Gas,6.382856255999999
4620,Gas,19.685055702
4621,Gas,18.193944300000002
4622,Gas,18.193944300000002
4623,Gas,11.810997006
4624,Gas,6.919252152
4625,Gas,3.937029348
4626,Gas,17.352024876
4627,Gas,33.53748882
4628,Gas,33.53748882
4629,Gas,30.99707343
4630,Gas,15.955410917999998
4631,Gas,6.707497763999999
4638,Gas,4.019873928
4639,Gas,6.465700836
4640,Gas,17.653360656
4641,Gas,21.673234584
4642,Gas,20.099278602
4643,Gas,6.465700836
4644,Gas,20.099278602
4645,Gas,18.52532262
4646,Gas,18.52532262
4647,Gas,12.059530745999998
4648,Gas,7.1677858919999995
4649,Gas,4.019873928
4650,Gas,17.717087256000003
4651,Gas,34.243124357999996
4652,Gas,34.243124357999996
4653,Gas,31.561600068
4654,Gas,16.378828656
4655,Gas,6.848606664
4662,Gas,4.157887536
4663,Gas,6.603805482
4664,Gas,18.34370181
4665,Gas,22.501589346000003
4666,Gas,20.789619756
4667,Gas,6.603805482
4668,Gas,20.789619756
4669,Gas,19.077559128
4670,Gas,19.077559128
4671,Gas,12.473753645999999
4672,Gas,7.582008792
4673,Gas,4.157887536
4674,Gas,13.870367604
4675,Gas,35.41924428
4676,Gas,35.41924428
4677,Gas,32.502477798
4678,Gas,17.084464194
4679,Gas,7.083848856
4686,Gas,4.157887536
4687,Gas,6.603805482
4688,Gas,18.34370181
4689,Gas,22.501589346000003
4690,Gas,20.789619756
4691,Gas,6.603805482
4692,Gas,20.789619756
4693,Gas,19.077559128
4694,Gas,19.077559128
4695,Gas,12.473753645999999
4696,Gas,7.582008792
4697,Gas,4.157887536
4698,Gas,13.870367604
4699,Gas,35.41924428
4700,Gas,35.41924428
4701,Gas,32.502477798
4702,Gas,17.084464194
4703,Gas,7.083848856
4710,Gas,4.019873928
4711,Gas,6.465700836
4712,Gas,17.653360656
4713,Gas,21.673234584
4714,Gas,20.099278602
4715,Gas,6.465700836
4716,Gas,20.099278602
4717,Gas,18.52532262
4718,Gas,18.52532262
4719,Gas,12.059530745999998
4720,Gas,7.1677858919999995
4721,Gas,4.019873928
4722,Gas,17.717087256000003
4723,Gas,34.243124357999996
4724,Gas,34.243124357999996
4725,Gas,31.561600068
4726,Gas,16.378828656
4727,Gas,6.848606664
4734,Gas,3.937029348
4735,Gas,6.382856255999999
4736,Gas,17.239137755999998
4737,Gas,21.176167104
4738,Gas,19.685055702
4739,Gas,6.382856255999999
4740,Gas,19.685055702
4741,Gas,18.193944300000002
4742,Gas,18.193944300000002
4743,Gas,11.810997006
4744,Gas,6.919252152
4745,Gas,3.937029348
4746,Gas,17.352024876
4747,Gas,33.53748882
4748,Gas,33.53748882
4749,Gas,30.99707343
4750,Gas,15.955410917999998
4751,Gas,6.707497763999999
4758,Gas,3.937029348
4759,Gas,6.382856255999999
4760,Gas,17.239137755999998
4761,Gas,21.176167104
4762,Gas,19.685055702
4763,Gas,6.382856255999999
4764,Gas,19.685055702
4765,Gas,18.193944300000002
4766,Gas,18.193944300000002
4767,Gas,11.810997006
4768,Gas,6.919252152
4769,Gas,3.937029348
4770,Gas,17.352024876
4771,Gas,33.53748882
4772,Gas,33.53748882
4773,Gas,30.99707343
4774,Gas,15.955410917999998
4775,Gas,6.707497763999999
4782,Gas,3.937029348
4783,Gas,6.382856255999999
4784,Gas,17.239137755999998
4785,Gas,21.176167104
4786,Gas,19.685055702
4787,Gas,6.382856255999999
4788,Gas,19.685055702
4789,Gas,18.193944300000002
4790,Gas,18.193944300000002
4791,Gas,11.810997006
4792,Gas,6.919252152
4793,Gas,3.937029348
4794,Gas,17.352024876
4795,Gas,33.53748882
4796,Gas,33.53748882
4797,Gas,30.99707343
4798,Gas,15.955410917999998
4799,Gas,6.707497763999999
4806,Gas,4.019873928
4807,Gas,6.465700836
4808,Gas,17.653360656
4809,Gas,21.673234584
4810,Gas,20.099278602
4811,Gas,6.465700836
4812,Gas,20.099278602
4813,Gas,18.52532262
4814,Gas,18.52532262
4815,Gas,12.059530745999998
4816,Gas,7.1677858919999995
4817,Gas,4.019873928
4818,Gas,17.717087256000003
4819,Gas,34.243124357999996
4820,Gas,34.243124357999996
4821,Gas,31.561600068
4822,Gas,16.378828656
4823,Gas,6.848606664
4830,Gas,4.157887536
4831,Gas,6.603805482
4832,Gas,18.34370181
4833,Gas,22.501589346000003
4834,Gas,20.789619756
4835,Gas,6.603805482
4836,Gas,20.789619756
4837,Gas,19.077559128
4838,Gas,19.077559128
4839,Gas,12.473753645999999
4840,Gas,7.582008792
4841,Gas,4.157887536
4842,Gas,13.870367604
4843,Gas,35.41924428
4844,Gas,35.41924428
4845,Gas,32.502477798
4846,Gas,17.084464194
4847,Gas,7.083848856
4854,Gas,4.157887536
4855,Gas,6.603805482
4856,Gas,18.34370181
4857,Gas,22.501589346000003
4858,Gas,20.789619756
4859,Gas,6.603805482
4860,Gas,20.789619756
4861,Gas,19.077559128
4862,Gas,19.077559128
4863,Gas,12.473753645999999
4864,Gas,7.582008792
4865,Gas,4.157887536
4866,Gas,13.870367604
4867,Gas,35.41924428
4868,Gas,35.41924428
4869,Gas,32.502477798
4870,Gas,17.084464194
4871,Gas,7.083848856
4878,Gas,4.019873928
4879,Gas,6.465700836
4880,Gas,17.653360656
4881,Gas,21.673234584
4882,Gas,20.099278602
4883,Gas,6.465700836
4884,Gas,20.099278602
4885,Gas,18.52532262
4886,Gas,18.52532262
4887,Gas,12.059530745999998
4888,Gas,7.1677858919999995
4889,Gas,4.019873928
4890,Gas,17.717087256000003
4891,Gas,34.243124357999996
4892,Gas,34.243124357999996
4893,Gas,31.561600068
4894,Gas,16.378828656
4895,Gas,6.848606664
4902,Gas,3.937029348
4903,Gas,6.382856255999999
4904,Gas,17.239137755999998
4905,Gas,21.176167104
4906,Gas,19.685055702
4907,Gas,6.382856255999999
4908,Gas,19.685055702
4909,Gas,18.193944300000002
4910,Gas,18.193944300000002
4911,Gas,11.810997006
4912,Gas,6.919252152
4913,Gas,3.937029348
4914,Gas,17.352024876
4915,Gas,33.53748882
4916,Gas,33.53748882
4917,Gas,30.99707343
4918,Gas,15.955410917999998
4919,Gas,6.707497763999999
4926,Gas,3.937029348
4927,Gas,6.382856255999999
4928,Gas,17.239137755999998
4929,Gas,21.176167104
4930,Gas,19.685055702
4931,Gas,6.382856255999999
4932,Gas,19.685055702
4933,Gas,18.193944300000002
4934,Gas,18.193944300000002
4935,Gas,11.810997006
4936,Gas,6.919252152
4937,Gas,3.937029348
4938,Gas,17.352024876
4939,Gas,33.53748882
4940,Gas,33.53748882
4941,Gas,30.99707343
4942,Gas,15.955410917999998
4943,Gas,6.707497763999999
4950,Gas,3.937029348
4951,Gas,6.382856255999999
4952,Gas,17.239137755999998
4953,Gas,21.176167104
4954,Gas,19.685055702
4955,Gas,6.382856255999999
4956,Gas,19.685055702
4957,Gas,18.193944300000002
4958,Gas,18.193944300000002
4959,Gas,11.810997006
4960,Gas,6.919252152
4961,Gas,3.937029348
4962,Gas,17.352024876
4963,Gas,33.53748882
4964,Gas,33.53748882
4965,Gas,30.99707343
4966,Gas,15.955410917999998
4967,Gas,6.707497763999999
4974,Gas,4.019873928
4975,Gas,6.465700836
4976,Gas,17.653360656
4977,Gas,21.673234584
4978,Gas,20.099278602
4979,Gas,6.465700836
4980,Gas,20.099278602
4981,Gas,18.52532262
4982,Gas,18.52532262
4983,Gas,12.059530745999998
4984,Gas,7.1677858919999995
4985,Gas,4.019873928
4986,Gas,17.717087256000003
4987,Gas,34.243124357999996
4988,Gas,34.243124357999996
4989,Gas,31.561600068
4990,Gas,16.378828656
4991,Gas,6.848606664
4998,Gas,4.157887536
4999,Gas,6.603805482
5000,Gas,18.34370181
5001,Gas,22.501589346000003
5002,Gas,20.789619756
5003,Gas,6.603805482
5004,Gas,20.789619756
5005,Gas,19.077559128
5006,Gas,19.077559128
5007,Gas,12.473753645999999
5008,Gas,7.582008792
5009,Gas,4.157887536
5010,Gas,13.870367604
5011,Gas,35.41924428
5012,Gas,35.41924428
5013,Gas,32.502477798
5014,Gas,17.084464194
5015,Gas,7.083848856
5022,Gas,4.157887536
5023,Gas,6.603805482
5024,Gas,18.34370181
5025,Gas,22.501589346000003
5026,Gas,20.789619756
5027,Gas,6.603805482
5028,Gas,20.789619756
5029,Gas,19.077559128
5030,Gas,19.077559128
5031,Gas,12.473753645999999
5032,Gas,7.582008792
5033,Gas,4.157887536
5034,Gas,13.870367604
5035,Gas,35.41924428
5036,Gas,35.41924428
5037,Gas,32.502477798
5038,Gas,17.084464194
5039,Gas,7.083848856
5046,Gas,4.019873928
5047,Gas,6.465700836
5048,Gas,17.653360656
5049,Gas,21.673234584
5050,Gas,20.099278602
5051,Gas,6.465700836
5052,Gas,20.099278602
5053,Gas,18.52532262
5054,Gas,18.52532262
5055,Gas,12.059530745999998
5056,Gas,7.1677858919999995
5057,Gas,4.019873928
5058,Gas,17.717087256000003
5059,Gas,34.243124357999996
5060,Gas,34.243124357999996
5061,Gas,31.561600068
5062,Gas,16.378828656
5063,Gas,6.848606664
5070,Gas,3.937029348
5071,Gas,6.382856255999999
5072,Gas,17.239137755999998
5073,Gas,21.176167104
5074,Gas,19.685055702
5075,Gas,6.382856255999999
5076,Gas,19.685055702
5077,Gas,18.193944300000002
5078,Gas,18.193944300000002
5079,Gas,11.810997006
5080,Gas,6.919252152
5081,Gas,3.937029348
5082,Gas,17.352024876
5083,Gas,33.53748882
5084,Gas,33.53748882
5085,Gas,30.99707343
5086,Gas,15.955410917999998
5087,Gas,6.707497763999999
5094,Gas,3.937029348
5095,Gas,6.382856255999999
5096,Gas,17.239137755999998
5097,Gas,21.176167104
5098,Gas,19.685055702
5099,Gas,6.382856255999999
5100,Gas,19.685055702
5101,Gas,18.193944300000002
5102,Gas,18.193944300000002
5103,Gas,11.810997006
5104,Gas,6.919252152
5105,Gas,3.937029348
5106,Gas,17.352024876
5107,Gas,33.53748882
5108,Gas,33.53748882
5109,Gas,30.99707343
5110,Gas,15.955410917999998
5111,Gas,6.707497763999999
5118,Gas,3.937029348
5119,Gas,6.382856255999999
5120,Gas,17.239137755999998
5121,Gas,21.176167104
5122,Gas,19.685055702
5123,Gas,6.382856255999999
5124,Gas,19.685055702
5125,Gas,18.193944300000002
5126,Gas,18.193944300000002
5127,Gas,11.810997006
5128,Gas,6.919252152
5129,Gas,3.937029348
5130,Gas,17.352024876
5131,Gas,33.53748882
5132,Gas,33.53748882
5133,Gas,30.99707343
5134,Gas,15.955410917999998
5135,Gas,6.707497763999999
5142,Gas,4.019873928
5143,Gas,6.465700836
5144,Gas,17.653360656
5145,Gas,21.673234584
5146,Gas,20.099278602
5147,Gas,6.465700836
5148,Gas,20.099278602
5149,Gas,18.52532262
5150,Gas,18.52532262
5151,Gas,12.059530745999998
5152,Gas,7.1677858919999995
5153,Gas,4.019873928
5154,Gas,17.717087256000003
5155,Gas,34.243124357999996
5156,Gas,34.243124357999996
5157,Gas,31.561600068
5158,Gas,16.378828656
5159,Gas,6.848606664
5166,Gas,4.157887536
5167,Gas,6.603805482
5168,Gas,18.34370181
5169,Gas,22.501589346000003
5170,Gas,20.789619756
5171,Gas,6.603805482
5172,Gas,20.789619756
5173,Gas,19.077559128
5174,Gas,19.077559128
5175,Gas,12.473753645999999
5176,Gas,7.582008792
5177,Gas,4.157887536
5178,Gas,13.870367604
5179,Gas,35.41924428
5180,Gas,35.41924428
5181,Gas,32.502477798
5182,Gas,17.084464194
5183,Gas,7.083848856
5190,Gas,4.157887536
5191,Gas,6.603805482
5192,Gas,18.34370181
5193,Gas,22.501589346000003
5194,Gas,20.789619756
5195,Gas,6.603805482
5196,Gas,20.789619756
5197,Gas,19.077559128
5198,Gas,19.077559128
5199,Gas,12.473753645999999
5200,Gas,7.582008792
5201,Gas,4.157887536
5202,Gas,13.870367604
5203,Gas,35.41924428
5204,Gas,35.41924428
5205,Gas,32.502477798
5206,Gas,17.084464194
5207,Gas,7.083848856
5214,Gas,4.019873928
5215,Gas,6.465700836
5216,Gas,17.653360656
5217,Gas,21.673234584
5218,Gas,20.099278602
5219,Gas,6.465700836
5220,Gas,20.099278602
5221,Gas,18.52532262
5222,Gas,18.52532262
5223,Gas,12.059530745999998
5224,Gas,7.1677858919999995
5225,Gas,4.019873928
5226,Gas,17.717087256000003
5227,Gas,34.243124357999996
5228,Gas,34.243124357999996
5229,Gas,31.561600068
5230,Gas,16.378828656
5231,Gas,6.848606664
5238,Gas,3.937029348
5239,Gas,6.382856255999999
5240,Gas,17.239137755999998
5241,Gas,21.176167104
5242,Gas,19.685055702
5243,Gas,6.382856255999999
5244,Gas,19.685055702
5245,Gas,18.193944300000002
5246,Gas,18.193944300000002
5247,Gas,11.810997006
5248,Gas,6.919252152
5249,Gas,3.937029348
5250,Gas,17.352024876
5251,Gas,33.53748882
5252,Gas,33.53748882
5253,Gas,30.99707343
5254,Gas,15.955410917999998
5255,Gas,6.707497763999999
5262,Gas,3.937029348
5263,Gas,6.382856255999999
5264,Gas,17.239137755999998
5265,Gas,21.176167104
5266,Gas,19.685055702
5267,Gas,6.382856255999999
5268,Gas,19.685055702
5269,Gas,18.193944300000002
5270,Gas,18.193944300000002
5271,Gas,11.810997006
5272,Gas,6.919252152
5273,Gas,3.937029348
5274,Gas,17.352024876
5275,Gas,33.53748882
5276,Gas,33.53748882
5277,Gas,30.99707343
5278,Gas,15.955410917999998
5279,Gas,6.707497763999999
5286,Gas,3.937029348
5287,Gas,6.382856255999999
5288,Gas,17.239137755999998
5289,Gas,21.176167104
5290,Gas,19.685055702
5291,Gas,6.382856255999999
5292,Gas,19.685055702
5293,Gas,18.193944300000002
5294,Gas,18.193944300000002
5295,Gas,11.810997006
5296,Gas,6.919252152
5297,Gas,3.937029348
5298,Gas,17.352024876
5299,Gas,33.53748882
5300,Gas,33.53748882
5301,Gas,30.99707343
5302,Gas,15.955410917999998
5303,Gas,6.707497763999999
5310,Gas,4.019873928
5311,Gas,6.465700836
5312,Gas,17.653360656
5313,Gas,21.673234584
5314,Gas,20.099278602
5315,Gas,6.465700836
5316,Gas,20.099278602
5317,Gas,18.52532262
5318,Gas,18.52532262
5319,Gas,12.059530745999998
5320,Gas,7.1677858919999995
5321,Gas,4.019873928
5322,Gas,17.717087256000003
5323,Gas,34.243124357999996
5324,Gas,34.243124357999996
5325,Gas,31.561600068
5326,Gas,16.378828656
5327,Gas,6.848606664
5334,Gas,4.157887536
5335,Gas,6.603805482
5336,Gas,18.34370181
5337,Gas,22.501589346000003
5338,Gas,20.789619756
5339,Gas,6.603805482
5340,Gas,20.789619756
5341,Gas,19.077559128
5342,Gas,19.077559128
5343,Gas,12.473753645999999
5344,Gas,7.582008792
5345,Gas,4.157887536
5346,Gas,13.870367604
5347,Gas,35.41924428
5348,Gas,35.41924428
5349,Gas,32.502477798
5350,Gas,17.084464194
5351,Gas,7.083848856
5358,Gas,4.157887536
5359,Gas,6.603805482
5360,Gas,18.34370181
5361,Gas,22.501589346000003
5362,Gas,20.789619756
5363,Gas,6.603805482
5364,Gas,20.789619756
5365,Gas,19.077559128
5366,Gas,19.077559128
5367,Gas,12.473753645999999
5368,Gas,7.582008792
5369,Gas,4.157887536
5370,Gas,13.870367604
5371,Gas,35.41924428
5372,Gas,35.41924428
5373,Gas,32.502477798
5374,Gas,17.084464194
5375,Gas,7.083848856
5382,Gas,4.019873928
5383,Gas,6.465700836
5384,Gas,17.653360656
5385,Gas,21.673234584
5386,Gas,20.099278602
5387,Gas,6.465700836
5388,Gas,20.099278602
5389,Gas,18.52532262
5390,Gas,18.52532262
5391,Gas,12.059530745999998
5392,Gas,7.1677858919999995
5393,Gas,4.019873928
5394,Gas,17.717087256000003
5395,Gas,34.243124357999996
5396,Gas,34.243124357999996
5397,Gas,31.561600068
5398,Gas,16.378828656
5399,Gas,6.848606664
5406,Gas,3.937029348
5407,Gas,6.382856255999999
5408,Gas,17.239137755999998
5409,Gas,21.176167104
5410,Gas,19.685055702
5411,Gas,6.382856255999999
5412,Gas,19.685055702
5413,Gas,18.193944300000002
5414,Gas,18.193944300000002
5415,Gas,11.810997006
5416,Gas,6.919252152
5417,Gas,3.937029348
5418,Gas,17.352024876
5419,Gas,33.53748882
5420,Gas,33.53748882
5421,Gas,30.99707343
5422,Gas,15.955410917999998
5423,Gas,6.707497763999999
5430,Gas,3.937029348
5431,Gas,6.382856255999999
5432,Gas,17.239137755999998
5433,Gas,21.176167104
5434,Gas,19.685055702
5435,Gas,6.382856255999999
5436,Gas,19.685055702
5437,Gas,18.193944300000002
5438,Gas,18.193944300000002
5439,Gas,11.810997006
5440,Gas,6.919252152
5441,Gas,3.937029348
5442,Gas,17.352024876
5443,Gas,33.53748882
5444,Gas,33.53748882
5445,Gas,30.99707343
5446,Gas,15.955410917999998
5447,Gas,6.707497763999999
5454,Gas,3.937029348
5455,Gas,6.382856255999999
5456,Gas,17.239137755999998
5457,Gas,21.176167104
5458,Gas,19.685055702
5459,Gas,6.382856255999999
5460,Gas,19.685055702
5461,Gas,18.193944300000002
5462,Gas,18.193944300000002
5463,Gas,11.810997006
5464,Gas,6.919252152
5465,Gas,3.937029348
5466,Gas,17.352024876
5467,Gas,33.53748882
5468,Gas,33.53748882
5469,Gas,30.99707343
5470,Gas,15.955410917999998
5471,Gas,6.707497763999999
5478,Gas,4.019873928
5479,Gas,6.465700836
5480,Gas,17.653360656
5481,Gas,21.673234584
5482,Gas,20.099278602
5483,Gas,6.465700836
5484,Gas,20.099278602
5485,Gas,18.52532262
5486,Gas,18.52532262
5487,Gas,12.059530745999998
5488,Gas,7.1677858919999995
5489,Gas,4.019873928
5490,Gas,17.717087256000003
5491,Gas,34.243124357999996
5492,Gas,34.243124357999996
5493,Gas,31.561600068
5494,Gas,16.378828656
5495,Gas,6.848606664
5502,Gas,4.157887536
5503,Gas,6.603805482
5504,Gas,18.34370181
5505,Gas,22.501589346000003
5506,Gas,20.789619756
5507,Gas,6.603805482
5508,Gas,20.789619756
5509,Gas,19.077559128
5510,Gas,19.077559128
5511,Gas,12.473753645999999
5512,Gas,7.582008792
5513,Gas,4.157887536
5514,Gas,13.870367604
5515,Gas,35.41924428
5516,Gas,35.41924428
5517,Gas,32.502477798
5518,Gas,17.084464194
5519,Gas,7.083848856
5526,Gas,4.157887536
5527,Gas,6.603805482
5528,Gas,18.34370181
5529,Gas,22.501589346000003
5530,Gas,20.789619756
5531,Gas,6.603805482
5532,Gas,20.789619756
5533,Gas,19.077559128
5534,Gas,19.077559128
5535,Gas,12.473753645999999
5536,Gas,7.582008792
5537,Gas,4.157887536
5538,Gas,13.870367604
5539,Gas,35.41924428
5540,Gas,35.41924428
5541,Gas,32.502477798
5542,Gas,17.084464194
5543,Gas,7.083848856
5550,Gas,4.019873928
5551,Gas,6.465700836
5552,Gas,17.653360656
5553,Gas,21.673234584
5554,Gas,20.099278602
5555,Gas,6.465700836
5556,Gas,20.099278602
5557,Gas,18.52532262
5558,Gas,18.52532262
5559,Gas,12.059530745999998
5560,Gas,7.1677858919999995
5561,Gas,4.019873928
5562,Gas,17.717087256000003
5563,Gas,34.243124357999996
5564,Gas,34.243124357999996
5565,Gas,31.561600068
5566,Gas,16.378828656
5567,Gas,6.848606664
5574,Gas,3.937029348
5575,Gas,6.382856255999999
