Hour,Fuel,Value
4296,Power,-0.0
4296,Heat,-0.0
4296,Mobility,-0.0
4296,Cooking,-0.0
4296,Diesel,-999975.5382
4296,FireWood,-999977.8901446
4296,Gas,-999999.0
4297,Power,-0.0
4297,Heat,-0.0
4297,Mobility,-0.0
4297,Cooking,-0.0
4297,Diesel,-999980.23056
4297,FireWood,-999975.77915906
4297,Gas,-999999.0
4298,Power,-0.0
4298,Heat,-0.0
4298,Mobility,-0.0
4298,Cooking,-0.0
4298,Diesel,-999999.0
4298,FireWood,-999977.52301668
4298,Gas,-999999.0
4299,Power,-0.0
4299,Heat,-0.0
4299,Mobility,-0.0
4299,Cooking,-0.0
4299,Diesel,-999981.40365
4299,FireWood,-999977.33945272
4299,Gas,-999999.0
4300,Power,-0.0
4300,Heat,-0.0
4300,Mobility,-0.0
4300,Cooking,-0.0
4300,Diesel,-999977.88438
4300,FireWood,-999975.77915906
4300,Gas,-999999.0
4301,Power,-0.0
4301,Heat,-0.0
4301,Mobility,-0.0
4301,Cooking,-0.0
4301,Diesel,-999982.57674
4301,FireWood,-999888.4027141
4301,Gas,-999999.0
4302,Power,-0.0
4302,Heat,-0.0
4302,Mobility,-0.0
4302,Cooking,-0.0
4302,Diesel,-999981.40365
4302,FireWood,-999888.12736816
4302,Gas,-999995.35848
4303,Power,-0.0
4303,Heat,-0.0
4303,Mobility,-0.0
4303,Cooking,-0.0
4303,Diesel,-999997.82691
4303,FireWood,-999888.12736816
4303,Gas,-999992.62734
4304,Power,-0.0
4304,Heat,-0.0
4304,Mobility,-0.0
4304,Cooking,-0.0
4304,Diesel,-999979.05747
4304,FireWood,-999963.6639377
4304,Gas,-999981.70278
4305,Power,-0.0
4305,Heat,-0.0
4305,Mobility,-0.0
4305,Cooking,-0.0
4305,Diesel,-999957.94185
4305,FireWood,-999965.22423136
4305,Gas,-999978.06126
4306,Power,-4.698549999999997
4306,Heat,-0.0
4306,Mobility,-0.0
4306,Cooking,-0.0
4306,Diesel,-999956.76876
4306,FireWood,-999963.6639377
4306,Gas,-999978.97164
4307,Power,-17.122650000000014
4307,Heat,-0.0
4307,Mobility,-0.0
4307,Cooking,-0.0
4307,Diesel,-999987.2691
4307,FireWood,-999976.60519688
4307,Gas,-999992.62734
4308,Power,-27.110699999999998
4308,Heat,-0.0
4308,Mobility,-0.0
4308,Cooking,-0.0
4308,Diesel,-999989.61528
4308,FireWood,-999976.42163292
4308,Gas,-999978.97164
4309,Power,-47.95659999999999
4309,Heat,-0.0
4309,Mobility,-0.0
4309,Cooking,-0.0
4309,Diesel,-999996.65382
4309,FireWood,-999977.24767074
4309,Gas,-999980.7924
4310,Power,-51.52254999999999
4310,Heat,-0.0
4310,Mobility,-0.0
4310,Cooking,-0.0
4310,Diesel,-999986.09601
4310,FireWood,-999977.70658064
4310,Gas,-999980.7924
4311,Power,-26.01265
4311,Heat,-0.0
4311,Mobility,-0.0
4311,Cooking,-0.0
4311,Diesel,-999979.05747
4311,FireWood,-999976.78876084
4311,Gas,-999987.16506
4312,Power,-5.966599999999998
4312,Heat,-0.0
4312,Mobility,-0.0
4312,Cooking,-0.0
4312,Diesel,-999982.57674
4312,FireWood,-999887.9438042
4312,Gas,-999992.62734
4313,Power,-0.0
4313,Heat,-0.0
4313,Mobility,-0.0
4313,Cooking,-0.0
4313,Diesel,-999957.94185
4313,FireWood,-999887.4848943
4313,Gas,-999995.35848
4314,Power,-0.0
4314,Heat,-0.0
4314,Mobility,-0.0
4314,Cooking,-0.0
4314,Diesel,-999963.8073
4314,FireWood,-999888.31093212
4314,Gas,-999981.70278
4315,Power,-0.0
4315,Heat,-0.0
4315,Mobility,-0.0
4315,Cooking,-0.0
4315,Diesel,-999979.05747
4315,FireWood,-999966.05026918
4315,Gas,-999965.31594
4316,Power,-0.0
4316,Heat,-0.0
4316,Mobility,-0.0
4316,Cooking,-0.0
4316,Diesel,-999974.36511
4316,FireWood,-999964.39819354
4316,Gas,-999965.31594
4317,Power,-0.0
4317,Heat,-0.0
4317,Mobility,-0.0
4317,Cooking,-0.0
4317,Diesel,-999988.44219
4317,FireWood,-999965.13244938
4317,Gas,-999968.04708
4318,Power,-0.0
4318,Heat,-0.0
4318,Mobility,-0.0
4318,Cooking,-0.0
4318,Diesel,-999970.84584
4318,FireWood,-999964.94888542
4318,Gas,-999983.52354
4319,Power,-0.0
4319,Heat,-0.0
4319,Mobility,-0.0
4319,Cooking,-0.0
4319,Diesel,-999997.82691
4319,FireWood,-999977.15588876
4319,Gas,-999992.62734
4320,Power,-0.0
4320,Heat,-0.0
4320,Mobility,-0.0
4320,Cooking,-0.0
4320,Diesel,-999975.5382
4320,FireWood,-999977.70658064
4320,Gas,-999999.0
4321,Power,-0.0
4321,Heat,-0.0
4321,Mobility,-0.0
4321,Cooking,-0.0
4321,Diesel,-999975.2925185
4321,FireWood,-999977.52301668
4321,Gas,-999999.0
4322,Power,-0.0
4322,Heat,-0.0
4322,Mobility,-0.0
4322,Cooking,-0.0
4322,Diesel,-999999.0
4322,FireWood,-999977.61479866
4322,Gas,-999999.0
4323,Power,-0.0
4323,Heat,-0.0
4323,Mobility,-0.0
4323,Cooking,-0.0
4323,Diesel,-999981.40365
4323,FireWood,-999975.96272302
4323,Gas,-999999.0
4324,Power,-0.0
4324,Heat,-0.0
4324,Mobility,-0.0
4324,Cooking,-0.0
4324,Diesel,-999977.88438
4324,FireWood,-999975.77915906
4324,Gas,-999999.0
4325,Power,-0.0
4325,Heat,-0.0
4325,Mobility,-0.0
4325,Cooking,-0.0
4325,Diesel,-999982.57674
4325,FireWood,-999886.65885648
4325,Gas,-999999.0
4326,Power,-0.0
4326,Heat,-0.0
4326,Mobility,-0.0
4326,Cooking,-0.0
4326,Diesel,-999981.40365
4326,FireWood,-999886.93420242
4326,Gas,-999995.35848
4327,Power,-0.0
4327,Heat,-0.0
4327,Mobility,-0.0
4327,Cooking,-0.0
4327,Diesel,-999997.82691
4327,FireWood,-999887.76024024
4327,Gas,-999992.62734
4328,Power,-0.0
4328,Heat,-0.0
4328,Mobility,-0.0
4328,Cooking,-0.0
4328,Diesel,-999979.05747
4328,FireWood,-999964.94888542
4328,Gas,-999980.7924
4329,Power,-0.0
4329,Heat,-0.0
4329,Mobility,-0.0
4329,Cooking,-0.0
4329,Diesel,-999957.94185
4329,FireWood,-999964.03106562
4329,Gas,-999977.15088
4330,Power,-0.0
4330,Heat,-0.0
4330,Mobility,-0.0
4330,Cooking,-0.0
4330,Diesel,-999956.76876
4330,FireWood,-999964.21462958
4330,Gas,-999978.97164
4331,Power,-0.0
4331,Heat,-0.0
4331,Mobility,-0.0
4331,Cooking,-0.0
4331,Diesel,-999987.2691
4331,FireWood,-999976.054505
4331,Gas,-999992.62734
4332,Power,-0.0
4332,Heat,-0.0
4332,Mobility,-0.0
4332,Cooking,-0.0
4332,Diesel,-999989.61528
4332,FireWood,-999976.5134149
4332,Gas,-999978.97164
4333,Power,-0.0
4333,Heat,-0.0
4333,Mobility,-0.0
4333,Cooking,-0.0
4333,Diesel,-999996.65382
4333,FireWood,-999976.054505
4333,Gas,-999979.88202
4334,Power,-0.0
4334,Heat,-0.0
4334,Mobility,-0.0
4334,Cooking,-0.0
4334,Diesel,-999986.09601
4334,FireWood,-999976.054505
4334,Gas,-999979.88202
4335,Power,-0.0
4335,Heat,-0.0
4335,Mobility,-0.0
4335,Cooking,-0.0
4335,Diesel,-999979.05747
4335,FireWood,-999977.24767074
4335,Gas,-999987.16506
4336,Power,-0.0
4336,Heat,-0.0
4336,Mobility,-0.0
4336,Cooking,-0.0
4336,Diesel,-999982.57674
4336,FireWood,-999888.12736816
4336,Gas,-999991.71696
4337,Power,-0.0
4337,Heat,-0.0
4337,Mobility,-0.0
4337,Cooking,-0.0
4337,Diesel,-999957.94185
4337,FireWood,-999888.31093212
4337,Gas,-999995.35848
4338,Power,-0.0
4338,Heat,-0.0
4338,Mobility,-0.0
4338,Cooking,-0.0
4338,Diesel,-999963.8073
4338,FireWood,-999888.03558618
4338,Gas,-999985.3443
4339,Power,-0.0
4339,Heat,-0.0
4339,Mobility,-0.0
4339,Cooking,-0.0
4339,Diesel,-999979.05747
4339,FireWood,-999965.77492324
4339,Gas,-999964.40556
4340,Power,-0.0
4340,Heat,-0.0
4340,Mobility,-0.0
4340,Cooking,-0.0
4340,Diesel,-999974.36511
4340,FireWood,-999965.22423136
4340,Gas,-999964.40556
4341,Power,-0.0
4341,Heat,-0.0
4341,Mobility,-0.0
4341,Cooking,-0.0
4341,Diesel,-999988.44219
4341,FireWood,-999965.13244938
4341,Gas,-999967.1367
4342,Power,-0.0
4342,Heat,-0.0
4342,Mobility,-0.0
4342,Cooking,-0.0
4342,Diesel,-999970.84584
4342,FireWood,-999965.68314126
4342,Gas,-999982.61316
4343,Power,-0.0
4343,Heat,-0.0
4343,Mobility,-0.0
4343,Cooking,-0.0
4343,Diesel,-999997.82691
4343,FireWood,-999976.5134149
4343,Gas,-999991.71696
4344,Power,-0.0
4344,Heat,-0.0
4344,Mobility,-0.0
4344,Cooking,-0.0
4344,Diesel,-999975.5382
4344,FireWood,-999977.33945272
4344,Gas,-999999.0
4345,Power,-0.0
4345,Heat,-0.0
4345,Mobility,-0.0
4345,Cooking,-0.0
4345,Diesel,-999980.23056
4345,FireWood,-999978.71618242
4345,Gas,-999999.0
4346,Power,-0.0
4346,Heat,-0.0
4346,Mobility,-0.0
4346,Cooking,-0.0
4346,Diesel,-999999.0
4346,FireWood,-999978.99152836
4346,Gas,-999999.0
4347,Power,-0.0
4347,Heat,-0.0
4347,Mobility,-0.0
4347,Cooking,-0.0
4347,Diesel,-999981.40365
4347,FireWood,-999978.07370856
4347,Gas,-999999.0
4348,Power,-0.0
4348,Heat,-0.0
4348,Mobility,-0.0
4348,Cooking,-0.0
4348,Diesel,-999977.88438
4348,FireWood,-999978.71618242
4348,Gas,-999999.0
4349,Power,-0.0
4349,Heat,-0.0
4349,Mobility,-0.0
4349,Cooking,-0.0
4349,Diesel,-999982.57674
4349,FireWood,-999888.12736816
4349,Gas,-999999.0
4350,Power,-0.0
4350,Heat,-0.0
4350,Mobility,-0.0
4350,Cooking,-0.0
4350,Diesel,-999981.40365
4350,FireWood,-999888.76984202
4350,Gas,-999995.35848
4351,Power,-0.0
4351,Heat,-0.0
4351,Mobility,-0.0
4351,Cooking,-0.0
4351,Diesel,-999997.82691
4351,FireWood,-999889.50409786
4351,Gas,-999992.62734
4352,Power,-0.0
4352,Heat,-0.0
4352,Mobility,-0.0
4352,Cooking,-0.0
4352,Diesel,-999979.05747
4352,FireWood,-999966.14205116
4352,Gas,-999980.7924
4353,Power,-0.0
4353,Heat,-0.0
4353,Mobility,-0.0
4353,Cooking,-0.0
4353,Diesel,-999957.94185
4353,FireWood,-999967.70234482
4353,Gas,-999977.15088
4354,Power,-0.7466000000000044
4354,Heat,-0.0
4354,Mobility,-0.0
4354,Cooking,-0.0
4354,Diesel,-999956.76876
4354,FireWood,-999968.2530367
4354,Gas,-999978.97164
4355,Power,-0.0
4355,Heat,-0.0
4355,Mobility,-0.0
4355,Cooking,-0.0
4355,Diesel,-999987.2691
4355,FireWood,-999977.61479866
4355,Gas,-999992.62734
4356,Power,-10.6867
4356,Heat,-0.0
4356,Mobility,-0.0
4356,Cooking,-0.0
4356,Diesel,-999989.61528
4356,FireWood,-999978.89974638
4356,Gas,-999978.97164
4357,Power,-27.864750000000015
4357,Heat,-0.0
4357,Mobility,-0.0
4357,Cooking,-0.0
4357,Diesel,-999996.65382
4357,FireWood,-999977.24767074
4357,Gas,-999979.88202
4358,Power,-32.400600000000004
4358,Heat,-0.0
4358,Mobility,-0.0
4358,Cooking,-0.0
4358,Diesel,-999986.09601
4358,FireWood,-999979.17509232
4358,Gas,-999979.88202
4359,Power,-14.404600000000013
4359,Heat,-0.0
4359,Mobility,-0.0
4359,Cooking,-0.0
4359,Diesel,-999979.05747
4359,FireWood,-999978.99152836
4359,Gas,-999987.16506
4360,Power,-2.458550000000007
4360,Heat,-0.0
4360,Mobility,-0.0
4360,Cooking,-0.0
4360,Diesel,-999982.57674
4360,FireWood,-999888.58627806
4360,Gas,-999991.71696
4361,Power,-0.0
4361,Heat,-0.0
4361,Mobility,-0.0
4361,Cooking,-0.0
4361,Diesel,-999957.94185
4361,FireWood,-999889.59587984
4361,Gas,-999995.35848
4362,Power,-0.0
4362,Heat,-0.0
4362,Mobility,-0.0
4362,Cooking,-0.0
4362,Diesel,-999963.40385
4362,FireWood,-999888.4027141
4362,Gas,-999985.3443
4363,Power,-0.0
4363,Heat,-0.0
4363,Mobility,-0.0
4363,Cooking,-0.0
4363,Diesel,-999961.67807
4363,FireWood,-999968.2530367
4363,Gas,-999964.40556
4364,Power,-0.0
4364,Heat,-0.0
4364,Mobility,-0.0
4364,Cooking,-0.0
4364,Diesel,-999974.36511
4364,FireWood,-999965.86670522
4364,Gas,-999964.40556
4365,Power,-0.0
4365,Heat,-0.0
4365,Mobility,-0.0
4365,Cooking,-0.0
4365,Diesel,-999988.44219
4365,FireWood,-999967.88590878
4365,Gas,-999967.1367
4366,Power,-0.0
4366,Heat,-0.0
4366,Mobility,-0.0
4366,Cooking,-0.0
4366,Diesel,-999970.035451
4366,FireWood,-999965.68314126
4366,Gas,-999982.61316
4367,Power,-0.0
4367,Heat,-0.0
4367,Mobility,-0.0
4367,Cooking,-0.0
4367,Diesel,-999997.82691
4367,FireWood,-999978.99152836
4367,Gas,-999991.71696
4368,Power,-0.0
4368,Heat,-0.0
4368,Mobility,-0.0
4368,Cooking,-0.0
4368,Diesel,-999975.5382
4368,FireWood,-999977.8901446
4368,Gas,-999999.0
4369,Power,-0.0
4369,Heat,-0.0
4369,Mobility,-0.0
4369,Cooking,-0.0
4369,Diesel,-999936.87331
4369,FireWood,-999969.1708565
4369,Gas,-999999.0
4370,Power,-0.0
4370,Heat,-0.0
4370,Mobility,-0.0
4370,Cooking,-0.0
4370,Diesel,-999965.6806
4370,FireWood,-999970.91471412
4370,Gas,-999999.0
4371,Power,-0.0
4371,Heat,-0.0
4371,Mobility,-0.0
4371,Cooking,-0.0
4371,Diesel,-999948.08425
4371,FireWood,-999969.53798442
4371,Gas,-999999.0
4372,Power,-0.0
4372,Heat,-0.0
4372,Mobility,-0.0
4372,Cooking,-0.0
4372,Diesel,-999944.67698
4372,FireWood,-999968.98729254
4372,Gas,-999999.0
4373,Power,-0.0
4373,Heat,-0.0
4373,Mobility,-0.0
4373,Cooking,-0.0
4373,Diesel,-999956.3552900001
4373,FireWood,-999880.41768184
4373,Gas,-999999.0
4374,Power,-0.0
4374,Heat,-0.0
4374,Mobility,-0.0
4374,Cooking,-0.0
4374,Diesel,-999981.40365
4374,FireWood,-999879.49986204
4374,Gas,-999995.35848
4375,Power,-0.0
4375,Heat,-0.0
4375,Mobility,-0.0
4375,Cooking,-0.0
4375,Diesel,-999995.40536
4375,FireWood,-999881.42728362
4375,Gas,-999992.62734
4376,Power,-0.0
4376,Heat,-0.0
4376,Mobility,-0.0
4376,Cooking,-0.0
4376,Diesel,-999975.48802
4376,FireWood,-999953.10901
4376,Gas,-999981.70278
4377,Power,-0.0
4377,Heat,-0.0
4377,Mobility,-0.0
4377,Cooking,-0.0
4377,Diesel,-999956.1085
4377,FireWood,-999953.93504782
4377,Gas,-999978.06126
4378,Power,-0.0
4378,Heat,-0.0
4378,Mobility,-0.0
4378,Cooking,-0.0
4378,Diesel,-999956.76876
4378,FireWood,-999956.59672524
4378,Gas,-999978.97164
4379,Power,-1.7686999999999964
4379,Heat,-0.0
4379,Mobility,-0.0
4379,Cooking,-0.0
4379,Diesel,-999987.2691
4379,FireWood,-999968.80372858
4379,Gas,-999992.62734
4380,Power,-15.784600000000012
4380,Heat,-0.0
4380,Mobility,-0.0
4380,Cooking,-0.0
4380,Diesel,-999989.61528
4380,FireWood,-999969.35442046
4380,Gas,-999978.97164
4381,Power,-0.0
4381,Heat,-0.0
4381,Mobility,-0.0
4381,Cooking,-0.0
4381,Diesel,-999996.65382
4381,FireWood,-999969.07907452
4381,Gas,-999980.7924
4382,Power,-0.0
4382,Heat,-0.0
4382,Mobility,-0.0
4382,Cooking,-0.0
4382,Diesel,-999986.09601
4382,FireWood,-999969.72154838
4382,Gas,-999980.7924
4383,Power,-0.0
4383,Heat,-0.0
4383,Mobility,-0.0
4383,Cooking,-0.0
4383,Diesel,-999979.05747
4383,FireWood,-999969.99689432
4383,Gas,-999987.16506
4384,Power,-0.0
4384,Heat,-0.0
4384,Mobility,-0.0
4384,Cooking,-0.0
4384,Diesel,-999982.57674
4384,FireWood,-999881.70262956
4384,Gas,-999992.62734
4385,Power,-0.0
4385,Heat,-0.0
4385,Mobility,-0.0
4385,Cooking,-0.0
4385,Diesel,-999957.94185
4385,FireWood,-999882.16153946
4385,Gas,-999995.35848
4386,Power,-0.0
4386,Heat,-0.0
4386,Mobility,-0.0
4386,Cooking,-0.0
4386,Diesel,-999963.8073
4386,FireWood,-999880.78480976
4386,Gas,-999981.70278
4387,Power,-0.0
4387,Heat,-0.0
4387,Mobility,-0.0
4387,Cooking,-0.0
4387,Diesel,-999963.65812
4387,FireWood,-999955.95425138
4387,Gas,-999965.31594
4388,Power,-0.0
4388,Heat,-0.0
4388,Mobility,-0.0
4388,Cooking,-0.0
4388,Diesel,-999974.36511
4388,FireWood,-999953.10901
4388,Gas,-999965.31594
4389,Power,-0.0
4389,Heat,-0.0
4389,Mobility,-0.0
4389,Cooking,-0.0
4389,Diesel,-999952.33884
4389,FireWood,-999954.66930366
4389,Gas,-999968.04708
4390,Power,-0.0
4390,Heat,-0.0
4390,Mobility,-0.0
4390,Cooking,-0.0
4390,Diesel,-999970.84584
4390,FireWood,-999954.66930366
4390,Gas,-999983.52354
4391,Power,-0.0
4391,Heat,-0.0
4391,Mobility,-0.0
4391,Cooking,-0.0
4391,Diesel,-999965.9494599999
4391,FireWood,-999969.44620244
4391,Gas,-999992.62734
4392,Power,-0.0
4392,Heat,-0.0
4392,Mobility,-0.0
4392,Cooking,-0.0
4392,Diesel,-999944.33275
4392,FireWood,-999969.99689432
4392,Gas,-999999.0
4393,Power,-0.0
4393,Heat,-0.0
4393,Mobility,-0.0
4393,Cooking,-0.0
4393,Diesel,-999980.23056
4393,FireWood,-999966.23383314
4393,Gas,-999999.0
4394,Power,-0.0
4394,Heat,-0.0
4394,Mobility,-0.0
4394,Cooking,-0.0
4394,Diesel,-999964.4486
4394,FireWood,-999964.85710344
4394,Gas,-999999.0
4395,Power,-0.0
4395,Heat,-0.0
4395,Mobility,-0.0
4395,Cooking,-0.0
4395,Diesel,-999946.96425
4395,FireWood,-999965.22423136
4395,Gas,-999999.0
4396,Power,-0.0
4396,Heat,-0.0
4396,Mobility,-0.0
4396,Cooking,-0.0
4396,Diesel,-999974.5923225
4396,FireWood,-999965.22423136
4396,Gas,-999999.0
4397,Power,-0.0
4397,Heat,-0.0
4397,Mobility,-0.0
4397,Cooking,-0.0
4397,Diesel,-999959.81319
4397,FireWood,-999876.37927472
4397,Gas,-999999.0
4398,Power,-0.0
4398,Heat,-0.0
4398,Mobility,-0.0
4398,Cooking,-0.0
4398,Diesel,-999981.40365
4398,FireWood,-999874.54363512
4398,Gas,-999995.35848
4399,Power,-0.0
4399,Heat,-0.0
4399,Mobility,-0.0
4399,Cooking,-0.0
4399,Diesel,-999992.9553599999
4399,FireWood,-999874.26828918
4399,Gas,-999992.62734
4400,Power,-0.0
4400,Heat,-0.0
4400,Mobility,-0.0
4400,Cooking,-0.0
4400,Diesel,-999979.05747
4400,FireWood,-999945.85823358
4400,Gas,-999982.61316
4401,Power,-0.0
4401,Heat,-0.0
4401,Mobility,-0.0
4401,Cooking,-0.0
4401,Diesel,-999957.94185
4401,FireWood,-999949.52951278
4401,Gas,-999978.06126
4402,Power,-0.0
4402,Heat,-0.0
4402,Mobility,-0.0
4402,Cooking,-0.0
4402,Diesel,-999956.76876
4402,FireWood,-999947.51030922
4402,Gas,-999979.88202
4403,Power,-4.104600000000002
4403,Heat,-0.0
4403,Mobility,-0.0
4403,Cooking,-0.0
4403,Diesel,-999987.2691
4403,FireWood,-999965.86670522
4403,Gas,-999992.62734
4404,Power,-6.500650000000017
4404,Heat,-0.0
4404,Mobility,-0.0
4404,Cooking,-0.0
4404,Diesel,-999989.61528
4404,FireWood,-999963.38859176
4404,Gas,-999979.88202
4405,Power,-7.592650000000016
4405,Heat,-0.0
4405,Mobility,-0.0
4405,Cooking,-0.0
4405,Diesel,-999996.65382
4405,FireWood,-999965.59135928
4405,Gas,-999980.7924
4406,Power,-5.662650000000018
4406,Heat,-0.0
4406,Mobility,-0.0
4406,Cooking,-0.0
4406,Diesel,-999986.09601
4406,FireWood,-999966.05026918
4406,Gas,-999980.7924
4407,Power,-0.0
4407,Heat,-0.0
4407,Mobility,-0.0
4407,Cooking,-0.0
4407,Diesel,-999979.05747
4407,FireWood,-999963.38859176
4407,Gas,-999987.16506
4408,Power,-0.0
4408,Heat,-0.0
4408,Mobility,-0.0
4408,Cooking,-0.0
4408,Diesel,-999982.57674
4408,FireWood,-999875.46145492
4408,Gas,-999992.62734
4409,Power,-0.0
4409,Heat,-0.0
4409,Mobility,-0.0
4409,Cooking,-0.0
4409,Diesel,-999957.94185
4409,FireWood,-999875.64501888
4409,Gas,-999995.35848
4410,Power,-0.0
4410,Heat,-0.0
4410,Mobility,-0.0
4410,Cooking,-0.0
4410,Diesel,-999963.0099
4410,FireWood,-999875.18610898
4410,Gas,-999981.70278
4411,Power,-0.0
4411,Heat,-0.0
4411,Mobility,-0.0
4411,Cooking,-0.0
4411,Diesel,-999962.56607
4411,FireWood,-999944.8486318
4411,Gas,-999966.22632
4412,Power,-0.0
4412,Heat,-0.0
4412,Mobility,-0.0
4412,Cooking,-0.0
4412,Diesel,-999944.04171
4412,FireWood,-999945.85823358
4412,Gas,-999966.22632
4413,Power,-0.0
4413,Heat,-0.0
4413,Mobility,-0.0
4413,Cooking,-0.0
4413,Diesel,-999953.4567399999
4413,FireWood,-999947.05139932
4413,Gas,-999968.04708
4414,Power,-0.0
4414,Heat,-0.0
4414,Mobility,-0.0
4414,Cooking,-0.0
4414,Diesel,-999934.04039
4414,FireWood,-999948.24456506
4414,Gas,-999983.52354
4415,Power,-0.0
4415,Heat,-0.0
4415,Mobility,-0.0
4415,Cooking,-0.0
4415,Diesel,-999961.02146
4415,FireWood,-999964.21462958
4415,Gas,-999992.62734
4416,Power,-0.0
4416,Heat,-0.0
4416,Mobility,-0.0
4416,Cooking,-0.0
4416,Diesel,-999939.42875
4416,FireWood,-999964.48997552
4416,Gas,-999999.0
4417,Power,-0.0
4417,Heat,-0.0
4417,Mobility,-0.0
4417,Cooking,-0.0
4417,Diesel,-999946.77106
4417,FireWood,-999972.8421357
4417,Gas,-999999.0
4418,Power,-0.0
4418,Heat,-0.0
4418,Mobility,-0.0
4418,Cooking,-0.0
4418,Diesel,-999965.5405
4418,FireWood,-999973.39282758
4418,Gas,-999999.0
4419,Power,-0.0
4419,Heat,-0.0
4419,Mobility,-0.0
4419,Cooking,-0.0
4419,Diesel,-999951.2901
4419,FireWood,-999972.10787986
4419,Gas,-999999.0
4420,Power,-0.0
4420,Heat,-0.0
4420,Mobility,-0.0
4420,Cooking,-0.0
4420,Diesel,-999948.56283
4420,FireWood,-999973.7599555
4420,Gas,-999999.0
4421,Power,-0.0
4421,Heat,-0.0
4421,Mobility,-0.0
4421,Cooking,-0.0
4421,Diesel,-999954.2091900001
4421,FireWood,-999882.52866738
4421,Gas,-999999.0
4422,Power,-0.0
4422,Heat,-0.0
4422,Mobility,-0.0
4422,Cooking,-0.0
4422,Diesel,-999954.6301
4422,FireWood,-999882.80401332
4422,Gas,-999995.35848
4423,Power,-0.0
4423,Heat,-0.0
4423,Mobility,-0.0
4423,Cooking,-0.0
4423,Diesel,-999970.11741
4423,FireWood,-999882.52866738
4423,Gas,-999992.62734
4424,Power,-0.0
4424,Heat,-0.0
4424,Mobility,-0.0
4424,Cooking,-0.0
4424,Diesel,-999979.05747
4424,FireWood,-999959.62553058
4424,Gas,-999982.61316
4425,Power,-0.0
4425,Heat,-0.0
4425,Mobility,-0.0
4425,Cooking,-0.0
4425,Diesel,-999937.0064
4425,FireWood,-999959.5337486
4425,Gas,-999978.06126
4426,Power,-0.0
4426,Heat,-0.0
4426,Mobility,-0.0
4426,Cooking,-0.0
4426,Diesel,-999934.83541
4426,FireWood,-999960.08444048
4426,Gas,-999979.88202
4427,Power,-0.0
4427,Heat,-0.0
4427,Mobility,-0.0
4427,Cooking,-0.0
4427,Diesel,-999978.1297500001
4427,FireWood,-999971.9243159
4427,Gas,-999992.62734
4428,Power,-0.0
4428,Heat,-0.0
4428,Mobility,-0.0
4428,Cooking,-0.0
4428,Diesel,-999989.61528
4428,FireWood,-999973.85173748
4428,Gas,-999979.88202
4429,Power,-0.0
4429,Heat,-0.0
4429,Mobility,-0.0
4429,Cooking,-0.0
4429,Diesel,-999996.65382
4429,FireWood,-999973.3010456
4429,Gas,-999980.7924
4430,Power,-0.0
4430,Heat,-0.0
4430,Mobility,-0.0
4430,Cooking,-0.0
4430,Diesel,-999986.09601
4430,FireWood,-999972.47500778
4430,Gas,-999980.7924
4431,Power,-0.0
4431,Heat,-0.0
4431,Mobility,-0.0
4431,Cooking,-0.0
4431,Diesel,-999979.05747
4431,FireWood,-999973.20926362
4431,Gas,-999987.16506
4432,Power,-0.0
4432,Heat,-0.0
4432,Mobility,-0.0
4432,Cooking,-0.0
4432,Diesel,-999967.65339
4432,FireWood,-999884.63965292
4432,Gas,-999992.62734
4433,Power,-0.0
4433,Heat,-0.0
4433,Mobility,-0.0
4433,Cooking,-0.0
4433,Diesel,-999934.1005
4433,FireWood,-999884.7314349
4433,Gas,-999995.35848
4434,Power,-0.0
4434,Heat,-0.0
4434,Mobility,-0.0
4434,Cooking,-0.0
4434,Diesel,-999941.74385
4434,FireWood,-999883.63005114
4434,Gas,-999981.70278
4435,Power,-0.0
4435,Heat,-0.0
4435,Mobility,-0.0
4435,Cooking,-0.0
4435,Diesel,-999979.05747
4435,FireWood,-999958.43236484
4435,Gas,-999966.22632
4436,Power,-0.0
4436,Heat,-0.0
4436,Mobility,-0.0
4436,Cooking,-0.0
4436,Diesel,-999941.61766
4436,FireWood,-999958.79949276
4436,Gas,-999966.22632
4437,Power,-0.0
4437,Heat,-0.0
4437,Mobility,-0.0
4437,Cooking,-0.0
4437,Diesel,-999952.87874
4437,FireWood,-999958.89127474
4437,Gas,-999968.04708
4438,Power,-0.0
4438,Heat,-0.0
4438,Mobility,-0.0
4438,Cooking,-0.0
4438,Diesel,-999932.42325
4438,FireWood,-999959.35018464
4438,Gas,-999983.52354
4439,Power,-0.0
4439,Heat,-0.0
4439,Mobility,-0.0
4439,Cooking,-0.0
4439,Diesel,-999997.82691
4439,FireWood,-999973.94351946
4439,Gas,-999992.62734
4440,Power,-0.0
4440,Heat,-0.0
4440,Mobility,-0.0
4440,Cooking,-0.0
4440,Diesel,-999975.5382
4440,FireWood,-999972.65857174
4440,Gas,-999999.0
4441,Power,-0.0
4441,Heat,-0.0
4441,Mobility,-0.0
4441,Cooking,-0.0
4441,Diesel,-999946.77106
4441,FireWood,-999964.67353948
4441,Gas,-999999.0
4442,Power,-0.0
4442,Heat,-0.0
4442,Mobility,-0.0
4442,Cooking,-0.0
4442,Diesel,-999968.88645
4442,FireWood,-999964.30641156
4442,Gas,-999999.0
4443,Power,-0.0
4443,Heat,-0.0
4443,Mobility,-0.0
4443,Cooking,-0.0
4443,Diesel,-999954.63605
4443,FireWood,-999965.22423136
4443,Gas,-999999.0
4444,Power,-0.0
4444,Heat,-0.0
4444,Mobility,-0.0
