Hour,Technology,Value
7984,DieselGenerator,0.0
7985,SolarPV,0.0
7985,WindOnshore,0.0
7985,HydroPower,0.5459999999999999
7985,DieselGenerator,0.0
7986,SolarPV,0.0
7986,WindOnshore,0.0
7986,HydroPower,0.5459999999999999
7986,DieselGenerator,0.0
7987,SolarPV,0.0
7987,WindOnshore,0.0
7987,HydroPower,0.5589999999999999
7987,DieselGenerator,0.0
7988,SolarPV,0.0
7988,WindOnshore,0.0
7988,HydroPower,0.533
7988,DieselGenerator,0.0
7989,SolarPV,0.0
7989,WindOnshore,0.0
7989,HydroPower,0.533
7989,DieselGenerator,0.0
7990,SolarPV,0.0
7990,WindOnshore,0.0
7990,HydroPower,0.5395
7990,DieselGenerator,0.0
7991,SolarPV,0.0
7991,WindOnshore,0.0
7991,HydroPower,0.533
7991,DieselGenerator,0.0
7992,SolarPV,0.0
7992,WindOnshore,0.0
7992,HydroPower,0.5395
7992,DieselGenerator,0.0
7993,SolarPV,0.0
7993,WindOnshore,0.0
7993,HydroPower,0.5459999999999999
7993,DieselGenerator,0.0
7994,SolarPV,0.0
7994,WindOnshore,0.0
7994,HydroPower,0.5785
7994,DieselGenerator,0.0
7995,SolarPV,0.0
7995,WindOnshore,0.0
7995,HydroPower,0.5655
7995,DieselGenerator,0.0
7996,SolarPV,0.0
7996,WindOnshore,0.0
7996,HydroPower,0.572
7996,DieselGenerator,0.0
7997,SolarPV,0.0
7997,WindOnshore,0.0
7997,HydroPower,0.5589999999999999
7997,DieselGenerator,0.0
7998,SolarPV,0.0
7998,WindOnshore,0.0
7998,HydroPower,0.5135
7998,DieselGenerator,0.0
7999,SolarPV,0.0
7999,WindOnshore,0.0
7999,HydroPower,0.4875
7999,DieselGenerator,0.0
8000,SolarPV,0.0
8000,WindOnshore,0.0
8000,HydroPower,0.46149999999999997
8000,DieselGenerator,0.0
8001,SolarPV,0.0
8001,WindOnshore,0.0
8001,HydroPower,0.442
8001,DieselGenerator,0.0
8002,SolarPV,0.0
8002,WindOnshore,0.0
8002,HydroPower,0.4355
8002,DieselGenerator,0.0
8003,SolarPV,0.0
8003,WindOnshore,0.0
8003,HydroPower,0.429
8003,DieselGenerator,0.0
8004,SolarPV,0.0
8004,WindOnshore,0.0
8004,HydroPower,0.429
8004,DieselGenerator,0.0
8005,SolarPV,0.0
8005,WindOnshore,0.0
8005,HydroPower,0.429
8005,DieselGenerator,0.0
8006,SolarPV,0.0
8006,WindOnshore,0.0
8006,HydroPower,0.4355
8006,DieselGenerator,0.0
8007,SolarPV,0.0
8007,WindOnshore,0.0
8007,HydroPower,0.46799999999999997
8007,DieselGenerator,0.0
8008,SolarPV,0.0
8008,WindOnshore,0.0
8008,HydroPower,0.5005
8008,DieselGenerator,0.0
8009,SolarPV,0.0
8009,WindOnshore,0.0
8009,HydroPower,0.5525
8009,DieselGenerator,0.0
8010,SolarPV,0.0
8010,WindOnshore,0.0
8010,HydroPower,0.5459999999999999
8010,DieselGenerator,0.0
8011,SolarPV,0.0
8011,WindOnshore,0.0
8011,HydroPower,0.5525
8011,DieselGenerator,0.0
8012,SolarPV,0.0
8012,WindOnshore,0.0
8012,HydroPower,0.5135
8012,DieselGenerator,0.0
8013,SolarPV,0.0
8013,WindOnshore,0.0
8013,HydroPower,0.52
8013,DieselGenerator,0.0
8014,SolarPV,0.0
8014,WindOnshore,0.0
8014,HydroPower,0.52
8014,DieselGenerator,0.0
8015,SolarPV,0.0
8015,WindOnshore,0.0
8015,HydroPower,0.52
8015,DieselGenerator,0.0
8016,SolarPV,0.0
8016,WindOnshore,0.0
8016,HydroPower,0.5265
8016,DieselGenerator,0.0
8017,SolarPV,0.0
8017,WindOnshore,0.0
8017,HydroPower,0.5459999999999999
8017,DieselGenerator,0.0
8018,SolarPV,0.0
8018,WindOnshore,0.0
8018,HydroPower,0.5525
8018,DieselGenerator,0.0
8019,SolarPV,0.0
8019,WindOnshore,0.0
8019,HydroPower,0.5459999999999999
8019,DieselGenerator,0.0
8020,SolarPV,0.0
8020,WindOnshore,0.0
8020,HydroPower,0.5589999999999999
8020,DieselGenerator,0.0
8021,SolarPV,0.0
8021,WindOnshore,0.0
8021,HydroPower,0.5395
8021,DieselGenerator,0.0
8022,SolarPV,0.0
8022,WindOnshore,0.0
8022,HydroPower,0.533
8022,DieselGenerator,0.0
8023,SolarPV,0.0
8023,WindOnshore,0.0
8023,HydroPower,0.494
8023,DieselGenerator,0.0
8024,SolarPV,0.0
8024,WindOnshore,0.0
8024,HydroPower,0.45499999999999996
8024,DieselGenerator,0.0
8025,SolarPV,0.0
8025,WindOnshore,0.0
8025,HydroPower,0.442
8025,DieselGenerator,0.0
8026,SolarPV,0.0
8026,WindOnshore,0.0
8026,HydroPower,0.4355
8026,DieselGenerator,0.0
8027,SolarPV,0.0
8027,WindOnshore,0.0
8027,HydroPower,0.4355
8027,DieselGenerator,0.0
8028,SolarPV,0.0
8028,WindOnshore,0.0
8028,HydroPower,0.429
8028,DieselGenerator,0.0
8029,SolarPV,0.0
8029,WindOnshore,0.0
8029,HydroPower,0.4355
8029,DieselGenerator,0.0
8030,SolarPV,0.0
8030,WindOnshore,0.0
8030,HydroPower,0.44849999999999995
8030,DieselGenerator,0.0
8031,SolarPV,0.0
8031,WindOnshore,0.0
8031,HydroPower,0.46799999999999997
8031,DieselGenerator,0.0
8032,SolarPV,0.0
8032,WindOnshore,0.0
8032,HydroPower,0.507
8032,DieselGenerator,0.0
8033,SolarPV,0.0
8033,WindOnshore,0.0
8033,HydroPower,0.5915
8033,DieselGenerator,0.0
8034,SolarPV,0.0
8034,WindOnshore,0.0
8034,HydroPower,0.5785
8034,DieselGenerator,0.0
8035,SolarPV,0.0
8035,WindOnshore,0.0
8035,HydroPower,0.5589999999999999
8035,DieselGenerator,0.0
8036,SolarPV,0.0
8036,WindOnshore,0.0
8036,HydroPower,0.5655
8036,DieselGenerator,0.0
8037,SolarPV,0.0
8037,WindOnshore,0.0
8037,HydroPower,0.5265
8037,DieselGenerator,0.0
8038,SolarPV,0.0
8038,WindOnshore,0.0
8038,HydroPower,0.52
8038,DieselGenerator,0.0
8039,SolarPV,0.0
8039,WindOnshore,0.0
8039,HydroPower,0.494
8039,DieselGenerator,0.0
8040,SolarPV,0.0
8040,WindOnshore,0.0
8040,HydroPower,0.5005
8040,DieselGenerator,0.0
8041,SolarPV,0.0
8041,WindOnshore,0.0
8041,HydroPower,0.507
8041,DieselGenerator,0.0
8042,SolarPV,0.0
8042,WindOnshore,0.0
8042,HydroPower,0.5395
8042,DieselGenerator,0.0
8043,SolarPV,0.0
8043,WindOnshore,0.0
8043,HydroPower,0.5589999999999999
8043,DieselGenerator,0.0
8044,SolarPV,0.0
8044,WindOnshore,0.0
8044,HydroPower,0.5525
8044,DieselGenerator,0.0
8045,SolarPV,0.0
8045,WindOnshore,0.0
8045,HydroPower,0.5135
8045,DieselGenerator,0.0
8046,SolarPV,0.0
8046,WindOnshore,0.0
8046,HydroPower,0.507
8046,DieselGenerator,0.0
8047,SolarPV,0.0
8047,WindOnshore,0.0
8047,HydroPower,0.5005
8047,DieselGenerator,0.0
8048,SolarPV,0.0
8048,WindOnshore,0.0
8048,HydroPower,0.4745
8048,DieselGenerator,0.0
8049,SolarPV,0.0
8049,WindOnshore,0.0
8049,HydroPower,0.45499999999999996
8049,DieselGenerator,0.0
8050,SolarPV,0.0
8050,WindOnshore,0.0
8050,HydroPower,0.44849999999999995
8050,DieselGenerator,0.0
8051,SolarPV,0.0
8051,WindOnshore,0.0
8051,HydroPower,0.442
8051,DieselGenerator,0.0
8052,SolarPV,0.0
8052,WindOnshore,0.0
8052,HydroPower,0.442
8052,DieselGenerator,0.0
8053,SolarPV,0.0
8053,WindOnshore,0.0
8053,HydroPower,0.4355
8053,DieselGenerator,0.0
8054,SolarPV,0.0
8054,WindOnshore,0.0
8054,HydroPower,0.442
8054,DieselGenerator,0.0
8055,SolarPV,0.0
8055,WindOnshore,0.0
8055,HydroPower,0.46799999999999997
8055,DieselGenerator,0.0
8056,SolarPV,0.0
8056,WindOnshore,0.0
8056,HydroPower,0.494
8056,DieselGenerator,0.0
8057,SolarPV,0.0
8057,WindOnshore,0.0
8057,HydroPower,0.5525
8057,DieselGenerator,0.0
8058,SolarPV,0.0
8058,WindOnshore,0.0
8058,HydroPower,0.533
8058,DieselGenerator,0.0
8059,SolarPV,0.0
8059,WindOnshore,0.0
8059,HydroPower,0.533
8059,DieselGenerator,0.0
8060,SolarPV,0.0
8060,WindOnshore,0.0
8060,HydroPower,0.507
8060,DieselGenerator,0.0
8061,SolarPV,0.0
8061,WindOnshore,0.0
8061,HydroPower,0.5005
8061,DieselGenerator,0.0
8062,SolarPV,0.0
8062,WindOnshore,0.0
8062,HydroPower,0.481
8062,DieselGenerator,0.0
8063,SolarPV,0.0
8063,WindOnshore,0.0
8063,HydroPower,0.4875
8063,DieselGenerator,0.0
8064,SolarPV,0.0
8064,WindOnshore,0.0
8064,HydroPower,0.5005
8064,DieselGenerator,0.0
8065,SolarPV,0.0
8065,WindOnshore,0.0
8065,HydroPower,0.5265
8065,DieselGenerator,0.0
8066,SolarPV,0.0
8066,WindOnshore,0.0
8066,HydroPower,0.533
8066,DieselGenerator,0.0
8067,SolarPV,0.0
8067,WindOnshore,0.0
8067,HydroPower,0.5459999999999999
8067,DieselGenerator,0.0
8068,SolarPV,0.0
8068,WindOnshore,0.0
8068,HydroPower,0.5395
8068,DieselGenerator,0.0
8069,SolarPV,0.0
8069,WindOnshore,0.0
8069,HydroPower,0.5395
8069,DieselGenerator,0.0
8070,SolarPV,0.0
8070,WindOnshore,0.0
8070,HydroPower,0.52
8070,DieselGenerator,0.0
8071,SolarPV,0.0
8071,WindOnshore,0.0
8071,HydroPower,0.46799999999999997
8071,DieselGenerator,0.0
8072,SolarPV,0.0
8072,WindOnshore,0.0
8072,HydroPower,0.45499999999999996
8072,DieselGenerator,0.0
8073,SolarPV,0.0
8073,WindOnshore,0.0
8073,HydroPower,0.442
8073,DieselGenerator,0.0
8074,SolarPV,0.0
8074,WindOnshore,0.0
8074,HydroPower,0.429
8074,DieselGenerator,0.0
8075,SolarPV,0.0
8075,WindOnshore,0.0
8075,HydroPower,0.4225
8075,DieselGenerator,0.0
8076,SolarPV,0.0
8076,WindOnshore,0.0
8076,HydroPower,0.416
8076,DieselGenerator,0.0
8077,SolarPV,0.0
8077,WindOnshore,0.0
8077,HydroPower,0.4225
8077,DieselGenerator,0.0
8078,SolarPV,0.0
8078,WindOnshore,0.0
8078,HydroPower,0.429
8078,DieselGenerator,0.0
8079,SolarPV,0.0
8079,WindOnshore,0.0
8079,HydroPower,0.44849999999999995
8079,DieselGenerator,0.0
8080,SolarPV,0.0
8080,WindOnshore,0.0
8080,HydroPower,0.481
8080,DieselGenerator,0.0
8081,SolarPV,0.0
8081,WindOnshore,0.0
8081,HydroPower,0.5135
8081,DieselGenerator,0.0
8082,SolarPV,0.0
8082,WindOnshore,0.0
8082,HydroPower,0.5525
8082,DieselGenerator,0.0
8083,SolarPV,0.0
8083,WindOnshore,0.0
8083,HydroPower,0.533
8083,DieselGenerator,0.0
8084,SolarPV,0.0
8084,WindOnshore,0.0
8084,HydroPower,0.5005
8084,DieselGenerator,0.0
8085,SolarPV,0.0
8085,WindOnshore,0.0
8085,HydroPower,0.4875
8085,DieselGenerator,0.0
8086,SolarPV,0.0
8086,WindOnshore,0.0
8086,HydroPower,0.5135
8086,DieselGenerator,0.0
8087,SolarPV,0.0
8087,WindOnshore,0.0
8087,HydroPower,0.5135
8087,DieselGenerator,0.0
8088,SolarPV,0.0
8088,WindOnshore,0.0
8088,HydroPower,0.507
8088,DieselGenerator,0.0
8089,SolarPV,0.0
8089,WindOnshore,0.0
8089,HydroPower,0.52
8089,DieselGenerator,0.0
8090,SolarPV,0.0
8090,WindOnshore,0.0
8090,HydroPower,0.52
8090,DieselGenerator,0.0
8091,SolarPV,0.0
8091,WindOnshore,0.0
8091,HydroPower,0.5395
8091,DieselGenerator,0.0
8092,SolarPV,0.0
8092,WindOnshore,0.0
8092,HydroPower,0.5589999999999999
8092,DieselGenerator,0.0
8093,SolarPV,0.0
8093,WindOnshore,0.0
8093,HydroPower,0.52
8093,DieselGenerator,0.0
8094,SolarPV,0.0
8094,WindOnshore,0.0
8094,HydroPower,0.494
8094,DieselGenerator,0.0
8095,SolarPV,0.0
8095,WindOnshore,0.0
8095,HydroPower,0.4745
8095,DieselGenerator,0.0
8096,SolarPV,0.0
8096,WindOnshore,0.0
8096,HydroPower,0.44849999999999995
8096,DieselGenerator,0.0
8097,SolarPV,0.0
8097,WindOnshore,0.0
8097,HydroPower,0.442
8097,DieselGenerator,0.0
8098,SolarPV,0.0
8098,WindOnshore,0.0
8098,HydroPower,0.4355
8098,DieselGenerator,0.0
8099,SolarPV,0.0
8099,WindOnshore,0.0
8099,HydroPower,0.4355
8099,DieselGenerator,0.0
8100,SolarPV,0.0
8100,WindOnshore,0.0
8100,HydroPower,0.4355
8100,DieselGenerator,0.0
8101,SolarPV,0.0
8101,WindOnshore,0.0
8101,HydroPower,0.4355
8101,DieselGenerator,0.0
8102,SolarPV,0.0
8102,WindOnshore,0.0
8102,HydroPower,0.442
8102,DieselGenerator,0.0
8103,SolarPV,0.0
8103,WindOnshore,0.0
8103,HydroPower,0.481
8103,DieselGenerator,0.0
8104,SolarPV,0.0
8104,WindOnshore,0.0
8104,HydroPower,0.481
8104,DieselGenerator,0.0
8105,SolarPV,0.0
8105,WindOnshore,0.0
8105,HydroPower,0.494
8105,DieselGenerator,0.0
8106,SolarPV,0.0
8106,WindOnshore,0.0
8106,HydroPower,0.5265
8106,DieselGenerator,0.0
8107,SolarPV,0.0
8107,WindOnshore,0.0
8107,HydroPower,0.52
8107,DieselGenerator,0.0
8108,SolarPV,0.0
8108,WindOnshore,0.0
8108,HydroPower,0.5135
8108,DieselGenerator,0.0
8109,SolarPV,0.0
8109,WindOnshore,0.0
8109,HydroPower,0.494
8109,DieselGenerator,0.0
8110,SolarPV,0.0
8110,WindOnshore,0.0
8110,HydroPower,0.533
8110,DieselGenerator,0.0
8111,SolarPV,0.0
8111,WindOnshore,0.0
8111,HydroPower,0.533
8111,DieselGenerator,0.0
8112,SolarPV,0.0
8112,WindOnshore,0.0
8112,HydroPower,0.5135
8112,DieselGenerator,0.0
8113,SolarPV,0.0
8113,WindOnshore,0.0
8113,HydroPower,0.5265
8113,DieselGenerator,0.0
8114,SolarPV,0.0
8114,WindOnshore,0.0
8114,HydroPower,0.5459999999999999
8114,DieselGenerator,0.0
8115,SolarPV,0.0
8115,WindOnshore,0.0
8115,HydroPower,0.5525
8115,DieselGenerator,0.0
8116,SolarPV,0.0
8116,WindOnshore,0.0
8116,HydroPower,0.5589999999999999
8116,DieselGenerator,0.0
8117,SolarPV,0.0
8117,WindOnshore,0.0
8117,HydroPower,0.533
8117,DieselGenerator,0.0
8118,SolarPV,0.0
8118,WindOnshore,0.0
8118,HydroPower,0.52
8118,DieselGenerator,0.0
8119,SolarPV,0.0
8119,WindOnshore,0.0
8119,HydroPower,0.4875
8119,DieselGenerator,0.0
8120,SolarPV,0.0
8120,WindOnshore,0.0
8120,HydroPower,0.46799999999999997
8120,DieselGenerator,0.0
8121,SolarPV,0.0
8121,WindOnshore,0.0
8121,HydroPower,0.45499999999999996
8121,DieselGenerator,0.0
8122,SolarPV,0.0
8122,WindOnshore,0.0
8122,HydroPower,0.442
8122,DieselGenerator,0.0
8123,SolarPV,0.0
8123,WindOnshore,0.0
8123,HydroPower,0.4355
8123,DieselGenerator,0.0
8124,SolarPV,0.0
8124,WindOnshore,0.0
8124,HydroPower,0.4355
8124,DieselGenerator,0.0
8125,SolarPV,0.0
8125,WindOnshore,0.0
8125,HydroPower,0.4355
8125,DieselGenerator,0.0
8126,SolarPV,0.0
8126,WindOnshore,0.0
8126,HydroPower,0.44849999999999995
8126,DieselGenerator,0.0
8127,SolarPV,0.0
8127,WindOnshore,0.0
8127,HydroPower,0.4745
8127,DieselGenerator,0.0
8128,SolarPV,0.0
8128,WindOnshore,0.0
8128,HydroPower,0.4875
8128,DieselGenerator,0.0
8129,SolarPV,0.0
8129,WindOnshore,0.0
8129,HydroPower,0.5459999999999999
8129,DieselGenerator,0.0
8130,SolarPV,0.0
8130,WindOnshore,0.0
8130,HydroPower,0.5459999999999999
8130,DieselGenerator,0.0
8131,SolarPV,0.0
8131,WindOnshore,0.0
8131,HydroPower,0.5459999999999999
8131,DieselGenerator,0.0
8132,SolarPV,0.0
8132,WindOnshore,0.0
8132,HydroPower,0.5655
8132,DieselGenerator,0.0
8133,SolarPV,0.0
8133,WindOnshore,0.0
8133,HydroPower,0.5655
8133,DieselGenerator,0.0
8134,SolarPV,0.0
8134,WindOnshore,0.0
8134,HydroPower,0.5655
8134,DieselGenerator,0.0
8135,SolarPV,0.0
8135,WindOnshore,0.0
8135,HydroPower,0.5589999999999999
8135,DieselGenerator,0.0
8136,SolarPV,0.0
8136,WindOnshore,0.0
8136,HydroPower,0.5655
8136,DieselGenerator,0.0
8137,SolarPV,0.0
8137,WindOnshore,0.0
8137,HydroPower,0.572
8137,DieselGenerator,0.0
8138,SolarPV,0.0
8138,WindOnshore,0.0
8138,HydroPower,0.585
8138,DieselGenerator,0.0
8139,SolarPV,0.0
8139,WindOnshore,0.0
8139,HydroPower,0.5589999999999999
8139,DieselGenerator,0.0
8140,SolarPV,0.0
8140,WindOnshore,0.0
8140,HydroPower,0.5395
8140,DieselGenerator,0.0
8141,SolarPV,0.0
8141,WindOnshore,0.0
8141,HydroPower,0.5265
8141,DieselGenerator,0.0
8142,SolarPV,0.0
8142,WindOnshore,0.0
8142,HydroPower,0.533
8142,DieselGenerator,0.0
8143,SolarPV,0.0
8143,WindOnshore,0.0
8143,HydroPower,0.494
8143,DieselGenerator,0.0
8144,SolarPV,0.0
8144,WindOnshore,0.0
8144,HydroPower,0.46149999999999997
8144,DieselGenerator,0.0
8145,SolarPV,0.0
8145,WindOnshore,0.0
8145,HydroPower,0.442
8145,DieselGenerator,0.0
8146,SolarPV,0.0
8146,WindOnshore,0.0
8146,HydroPower,0.4355
8146,DieselGenerator,0.0
8147,SolarPV,0.0
8147,WindOnshore,0.0
8147,HydroPower,0.429
8147,DieselGenerator,0.0
8148,SolarPV,0.0
8148,WindOnshore,0.0
8148,HydroPower,0.4225
8148,DieselGenerator,0.0
8149,SolarPV,0.0
8149,WindOnshore,0.0
8149,HydroPower,0.429
8149,DieselGenerator,0.0
8150,SolarPV,0.0
8150,WindOnshore,0.0
8150,HydroPower,0.442
8150,DieselGenerator,0.0
8151,SolarPV,0.0
8151,WindOnshore,0.0
8151,HydroPower,0.494
8151,DieselGenerator,0.0
8152,SolarPV,0.0
8152,WindOnshore,0.0
8152,HydroPower,0.507
8152,DieselGenerator,0.0
8153,SolarPV,0.0
8153,WindOnshore,0.0
8153,HydroPower,0.5265
8153,DieselGenerator,0.0
8154,SolarPV,0.0
8154,WindOnshore,0.0
8154,HydroPower,0.5459999999999999
8154,DieselGenerator,0.0
8155,SolarPV,0.0
8155,WindOnshore,0.0
8155,HydroPower,0.5525
8155,DieselGenerator,0.0
8156,SolarPV,0.0
8156,WindOnshore,0.0
8156,HydroPower,0.5655
8156,DieselGenerator,0.0
8157,SolarPV,0.0
8157,WindOnshore,0.0
8157,HydroPower,0.5655
8157,DieselGenerator,0.0
8158,SolarPV,0.0
8158,WindOnshore,0.0
8158,HydroPower,0.5785
8158,DieselGenerator,0.0
8159,SolarPV,0.0
8159,WindOnshore,0.0
8159,HydroPower,0.5589999999999999
8159,DieselGenerator,0.0
8160,SolarPV,0.0
8160,WindOnshore,0.0
8160,HydroPower,0.5395
8160,DieselGenerator,0.0
8161,SolarPV,0.0
8161,WindOnshore,0.0
8161,HydroPower,0.5915
8161,DieselGenerator,0.0
8162,SolarPV,0.0
8162,WindOnshore,0.0
8162,HydroPower,0.6174999999999999
8162,DieselGenerator,0.0
8163,SolarPV,0.0
8163,WindOnshore,0.0
8163,HydroPower,0.6044999999999999
8163,DieselGenerator,0.0
8164,SolarPV,0.0
8164,WindOnshore,0.0
8164,HydroPower,0.6044999999999999
8164,DieselGenerator,0.0
8165,SolarPV,0.0
8165,WindOnshore,0.0
8165,HydroPower,0.572
8165,DieselGenerator,0.0
8166,SolarPV,0.0
8166,WindOnshore,0.0
8166,HydroPower,0.5525
8166,DieselGenerator,0.0
8167,SolarPV,0.0
8167,WindOnshore,0.0
8167,HydroPower,0.5265
8167,DieselGenerator,0.0
8168,SolarPV,0.0
8168,WindOnshore,0.0
8168,HydroPower,0.494
8168,DieselGenerator,0.0
8169,SolarPV,0.0
8169,WindOnshore,0.0
8169,HydroPower,0.481
8169,DieselGenerator,0.0
8170,SolarPV,0.0
8170,WindOnshore,0.0
8170,HydroPower,0.46799999999999997
8170,DieselGenerator,0.0
8171,SolarPV,0.0
8171,WindOnshore,0.0
8171,HydroPower,0.46149999999999997
8171,DieselGenerator,0.0
8172,SolarPV,0.0
8172,WindOnshore,0.0
8172,HydroPower,0.46799999999999997
8172,DieselGenerator,0.0
8173,SolarPV,0.0
8173,WindOnshore,0.0
8173,HydroPower,0.46149999999999997
8173,DieselGenerator,0.0
8174,SolarPV,0.0
8174,WindOnshore,0.0
8174,HydroPower,0.4745
8174,DieselGenerator,0.0
8175,SolarPV,0.0
8175,WindOnshore,0.0
8175,HydroPower,0.5135
8175,DieselGenerator,0.0
8176,SolarPV,0.0
8176,WindOnshore,0.0
8176,HydroPower,0.533
8176,DieselGenerator,0.0
8177,SolarPV,0.0
8177,WindOnshore,0.0
8177,HydroPower,0.5655
8177,DieselGenerator,0.0
8178,SolarPV,0.0
8178,WindOnshore,0.0
8178,HydroPower,0.585
8178,DieselGenerator,0.0
8179,SolarPV,0.0
8179,WindOnshore,0.0
8179,HydroPower,0.585
8179,DieselGenerator,0.0
8180,SolarPV,0.0
8180,WindOnshore,0.0
8180,HydroPower,0.5785
8180,DieselGenerator,0.0
8181,SolarPV,0.0
8181,WindOnshore,0.0
8181,HydroPower,0.585
8181,DieselGenerator,0.0
8182,SolarPV,0.0
8182,WindOnshore,0.0
8182,HydroPower,0.5915
8182,DieselGenerator,0.0
8183,SolarPV,0.0
8183,WindOnshore,0.0
8183,HydroPower,0.5655
8183,DieselGenerator,0.0
8184,SolarPV,0.0
8184,WindOnshore,0.0
8184,HydroPower,0.572
8184,DieselGenerator,0.0
8185,SolarPV,0.0
8185,WindOnshore,0.0
8185,HydroPower,0.585
8185,DieselGenerator,0.0
8186,SolarPV,0.0
8186,WindOnshore,0.0
8186,HydroPower,0.5785
8186,DieselGenerator,0.0
8187,SolarPV,0.0
8187,WindOnshore,0.0
8187,HydroPower,0.572
8187,DieselGenerator,0.0
8188,SolarPV,0.0
8188,WindOnshore,0.0
8188,HydroPower,0.5655
8188,DieselGenerator,0.0
8189,SolarPV,0.0
8189,WindOnshore,0.0
8189,HydroPower,0.5655
8189,DieselGenerator,0.0
8190,SolarPV,0.0
8190,WindOnshore,0.0
8190,HydroPower,0.5655
8190,DieselGenerator,0.0
8191,SolarPV,0.0
8191,WindOnshore,0.0
8191,HydroPower,0.5525
8191,DieselGenerator,0.0
8192,SolarPV,0.0
8192,WindOnshore,0.0
8192,HydroPower,0.5459999999999999
8192,DieselGenerator,0.0
8193,SolarPV,0.0
8193,WindOnshore,0.0
8193,HydroPower,0.5005
8193,DieselGenerator,0.0
8194,SolarPV,0.0
8194,WindOnshore,0.0
8194,HydroPower,0.46799999999999997
8194,DieselGenerator,0.0
8195,SolarPV,0.0
8195,WindOnshore,0.0
8195,HydroPower,0.4745
8195,DieselGenerator,0.0
8196,SolarPV,0.0
8196,WindOnshore,0.0
8196,HydroPower,0.46799999999999997
8196,DieselGenerator,0.0
8197,SolarPV,0.0
8197,WindOnshore,0.0
8197,HydroPower,0.46799999999999997
8197,DieselGenerator,0.0
8198,SolarPV,0.0
8198,WindOnshore,0.0
8198,HydroPower,0.481
8198,DieselGenerator,0.0
8199,SolarPV,0.0
8199,WindOnshore,0.0
8199,HydroPower,0.5265
8199,DieselGenerator,0.0
8200,SolarPV,0.0
8200,WindOnshore,0.0
8200,HydroPower,0.533
8200,DieselGenerator,0.0
8201,SolarPV,0.0
8201,WindOnshore,0.0
8201,HydroPower,0.5395
8201,DieselGenerator,0.0
8202,SolarPV,0.0
8202,WindOnshore,0.0
8202,HydroPower,0.5395
8202,DieselGenerator,0.0
8203,SolarPV,0.0
8203,WindOnshore,0.0
8203,HydroPower,0.5395
8203,DieselGenerator,0.0
8204,SolarPV,0.0
8204,WindOnshore,0.0
8204,HydroPower,0.5395
8204,DieselGenerator,0.0
8205,SolarPV,0.0
8205,WindOnshore,0.0
8205,HydroPower,0.5395
8205,DieselGenerator,0.0
8206,SolarPV,0.0
8206,WindOnshore,0.0
8206,HydroPower,0.5395
8206,DieselGenerator,0.0
8207,SolarPV,0.0
8207,WindOnshore,0.0
8207,HydroPower,0.5395
8207,DieselGenerator,0.0
8208,SolarPV,0.0
8208,WindOnshore,0.0
8208,HydroPower,0.5395
8208,DieselGenerator,0.0
8209,SolarPV,0.0
8209,WindOnshore,0.0
8209,HydroPower,0.5395
8209,DieselGenerator,0.0
8210,SolarPV,0.0
8210,WindOnshore,0.0
8210,HydroPower,0.5395
8210,DieselGenerator,0.0
8211,SolarPV,0.0
8211,WindOnshore,0.0
8211,HydroPower,0.5655
8211,DieselGenerator,0.0
8212,SolarPV,0.0
8212,WindOnshore,0.0
8212,HydroPower,0.585
8212,DieselGenerator,0.0
8213,SolarPV,0.0
8213,WindOnshore,0.0
8213,HydroPower,0.6044999999999999
8213,DieselGenerator,0.0
8214,SolarPV,0.0
8214,WindOnshore,0.0
8214,HydroPower,0.6044999999999999
8214,DieselGenerator,0.0
8215,SolarPV,0.0
8215,WindOnshore,0.0
8215,HydroPower,0.5655
8215,DieselGenerator,0.0
8216,SolarPV,0.0
8216,WindOnshore,0.0
8216,HydroPower,0.5395
8216,DieselGenerator,0.0
8217,SolarPV,0.0
8217,WindOnshore,0.0
8217,HydroPower,0.494
8217,DieselGenerator,0.0
8218,SolarPV,0.0
8218,WindOnshore,0.0
8218,HydroPower,0.494
8218,DieselGenerator,0.0
8219,SolarPV,0.0
8219,WindOnshore,0.0
8219,HydroPower,0.494
8219,DieselGenerator,0.0
8220,SolarPV,0.0
8220,WindOnshore,0.0
8220,HydroPower,0.4745
8220,DieselGenerator,0.0
8221,SolarPV,0.0
8221,WindOnshore,0.0
8221,HydroPower,0.4745
8221,DieselGenerator,0.0
8222,SolarPV,0.0
8222,WindOnshore,0.0
8222,HydroPower,0.481
8222,DieselGenerator,0.0
8223,SolarPV,0.0
8223,WindOnshore,0.0
8223,HydroPower,0.5135
8223,DieselGenerator,0.0
8224,SolarPV,0.0
8224,WindOnshore,0.0
8224,HydroPower,0.5589999999999999
8224,DieselGenerator,0.0
8225,SolarPV,0.0
8225,WindOnshore,0.0
8225,HydroPower,0.5655
8225,DieselGenerator,0.0
8226,SolarPV,0.0
8226,WindOnshore,0.0
8226,HydroPower,0.572
8226,DieselGenerator,0.0
8227,SolarPV,0.0
8227,WindOnshore,0.0
8227,HydroPower,0.5785
8227,DieselGenerator,0.0
8228,SolarPV,0.0
8228,WindOnshore,0.0
8228,HydroPower,0.5655
8228,DieselGenerator,0.0
8229,SolarPV,0.0
8229,WindOnshore,0.0
8229,HydroPower,0.585
8229,DieselGenerator,0.0
8230,SolarPV,0.0
8230,WindOnshore,0.0
8230,HydroPower,0.5785
8230,DieselGenerator,0.0
8231,SolarPV,0.0
8231,WindOnshore,0.0
8231,HydroPower,0.5655
8231,DieselGenerator,0.0
8232,SolarPV,0.0
